# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:56:53 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11335000 COSUMNES R A MICHIGAN BAR CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11335000
#            TS   parameter     statistic     Description
#          9996       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9996_00060_00003	9996_00060_00003_cd
USGS	11335000	1981-04-15	308	A
USGS	11335000	1981-04-16	305	A
USGS	11335000	1981-04-17	302	A
USGS	11335000	1981-04-18	301	A
USGS	11335000	1981-04-19	376	A
USGS	11335000	1981-04-20	475	A
USGS	11335000	1981-04-21	383	A
USGS	11335000	1981-04-22	341	A
USGS	11335000	1981-04-23	332	A
USGS	11335000	1981-04-24	347	A
USGS	11335000	1981-04-25	367	A
USGS	11335000	1981-04-26	371	A
USGS	11335000	1981-04-27	370	A
USGS	11335000	1981-04-28	324	A
USGS	11335000	1981-04-29	304	A
USGS	11335000	1981-04-30	315	A
USGS	11335000	1981-05-01	325	A
USGS	11335000	1981-05-02	325	A
USGS	11335000	1981-05-03	310	A
USGS	11335000	1981-05-04	281	A
USGS	11335000	1981-05-05	256	A
USGS	11335000	1981-05-06	235	A
USGS	11335000	1981-05-07	218	A
USGS	11335000	1981-05-08	204	A
USGS	11335000	1981-05-09	193	A
USGS	11335000	1981-05-10	188	A
USGS	11335000	1981-05-11	187	A
USGS	11335000	1981-05-12	180	A
USGS	11335000	1981-05-13	172	A
USGS	11335000	1981-05-14	168	A
USGS	11335000	1981-05-15	165	A
USGS	11335000	1981-05-16	158	A
USGS	11335000	1981-05-17	149	A
USGS	11335000	1981-05-18	144	A
USGS	11335000	1981-05-19	218	A
USGS	11335000	1981-05-20	272	A
USGS	11335000	1981-05-21	211	A
USGS	11335000	1981-05-22	176	A
USGS	11335000	1981-05-23	157	A
USGS	11335000	1981-05-24	145	A
USGS	11335000	1981-05-25	138	A
USGS	11335000	1981-05-26	139	A
USGS	11335000	1981-05-27	162	A
USGS	11335000	1981-05-28	165	A
USGS	11335000	1981-05-29	138	A
USGS	11335000	1981-05-30	123	A
USGS	11335000	1981-05-31	111	A
USGS	11335000	1981-06-01	102	A
USGS	11335000	1981-06-02	94.0	A
USGS	11335000	1981-06-03	88.0	A
USGS	11335000	1981-06-04	82.0	A
USGS	11335000	1981-06-05	77.0	A
USGS	11335000	1981-06-06	70.0	A
USGS	11335000	1981-06-07	64.0	A
USGS	11335000	1981-06-08	62.0	A
USGS	11335000	1981-06-09	61.0	A
USGS	11335000	1981-06-10	55.0	A
USGS	11335000	1981-06-11	52.0	A
USGS	11335000	1981-06-12	50.0	A
USGS	11335000	1981-06-13	47.0	A
USGS	11335000	1981-06-14	42.0	A
USGS	11335000	1981-06-15	42.0	A
USGS	11335000	1981-06-16	41.0	A
USGS	11335000	1981-06-17	39.0	A
USGS	11335000	1981-06-18	37.0	A
USGS	11335000	1981-06-19	34.0	A
USGS	11335000	1981-06-20	32.0	A
USGS	11335000	1981-06-21	30.0	A
USGS	11335000	1981-06-22	28.0	A
USGS	11335000	1981-06-23	27.0	A
USGS	11335000	1981-06-24	27.0	A
USGS	11335000	1981-06-25	27.0	A
USGS	11335000	1981-06-26	24.0	A
USGS	11335000	1981-06-27	23.0	A
USGS	11335000	1981-06-28	21.0	A
USGS	11335000	1981-06-29	18.0	A
USGS	11335000	1981-06-30	20.0	A
USGS	11335000	1981-07-01	20.0	A
USGS	11335000	1981-07-02	18.0	A
USGS	11335000	1981-07-03	16.0	A
USGS	11335000	1981-07-04	14.0	A
USGS	11335000	1981-07-05	15.0	A
USGS	11335000	1981-07-06	14.0	A
USGS	11335000	1981-07-07	13.0	A
USGS	11335000	1981-07-08	14.0	A
USGS	11335000	1981-07-09	14.0	A
USGS	11335000	1981-07-10	12.0	A
USGS	11335000	1981-07-11	11.0	A
USGS	11335000	1981-07-12	8.30	A
USGS	11335000	1981-07-13	9.40	A
USGS	11335000	1981-07-14	8.90	A
USGS	11335000	1981-07-15	19.0	A
USGS	11335000	1981-07-16	24.0	A
USGS	11335000	1981-07-17	25.0	A
USGS	11335000	1981-07-18	22.0	A
USGS	11335000	1981-07-19	21.0	A
USGS	11335000	1981-07-20	20.0	A
USGS	11335000	1981-07-21	13.0	A
USGS	11335000	1981-07-22	9.40	A
USGS	11335000	1981-07-23	7.10	A
USGS	11335000	1981-07-24	7.50	A
USGS	11335000	1981-07-25	5.90	A
USGS	11335000	1981-07-26	4.80	A
USGS	11335000	1981-07-27	4.60	A
USGS	11335000	1981-07-28	3.40	A
USGS	11335000	1981-07-29	2.20	A
USGS	11335000	1981-07-30	2.10	A
USGS	11335000	1981-07-31	2.80	A
USGS	11335000	1981-08-01	1.50	A
USGS	11335000	1981-08-02	9.20	A
USGS	11335000	1981-08-03	15.0	A
USGS	11335000	1981-08-04	15.0	A
USGS	11335000	1981-08-05	16.0	A
USGS	11335000	1981-08-06	15.0	A
USGS	11335000	1981-08-07	16.0	A
USGS	11335000	1981-08-08	15.0	A
USGS	11335000	1981-08-09	16.0	A
USGS	11335000	1981-08-10	17.0	A
USGS	11335000	1981-08-11	16.0	A
USGS	11335000	1981-08-12	17.0	A
USGS	11335000	1981-08-13	13.0	A
USGS	11335000	1981-08-14	14.0	A
USGS	11335000	1981-08-15	13.0	A
USGS	11335000	1981-08-16	12.0	A
USGS	11335000	1981-08-17	13.0	A
USGS	11335000	1981-08-18	13.0	A
USGS	11335000	1981-08-19	12.0	A
USGS	11335000	1981-08-20	12.0	A
USGS	11335000	1981-08-21	12.0	A
USGS	11335000	1981-08-22	9.00	A
USGS	11335000	1981-08-23	5.80	A
USGS	11335000	1981-08-24	5.20	A
USGS	11335000	1981-08-25	4.30	A
USGS	11335000	1981-08-26	3.30	A
USGS	11335000	1981-08-27	1.40	A
USGS	11335000	1981-08-28	1.80	A
USGS	11335000	1981-08-29	0.00	A
USGS	11335000	1981-08-30	0.00	A
USGS	11335000	1981-08-31	0.71	A
USGS	11335000	1981-09-01	0.74	A
USGS	11335000	1981-09-02	0.78	A
USGS	11335000	1981-09-03	0.00	A
USGS	11335000	1981-09-04	0.00	A
USGS	11335000	1981-09-05	0.00	A
USGS	11335000	1981-09-06	0.00	A
USGS	11335000	1981-09-07	0.00	A
USGS	11335000	1981-09-08	0.00	A
USGS	11335000	1981-09-09	0.00	A
USGS	11335000	1981-09-10	0.00	A
USGS	11335000	1981-09-11	0.00	A
USGS	11335000	1981-09-12	0.00	A
USGS	11335000	1981-09-13	0.00	A
USGS	11335000	1981-09-14	0.00	A
USGS	11335000	1981-09-15	0.00	A
USGS	11335000	1981-09-16	0.00	A
USGS	11335000	1981-09-17	0.00	A
USGS	11335000	1981-09-18	0.84	A
USGS	11335000	1981-09-19	0.00	A
USGS	11335000	1981-09-20	0.00	A
USGS	11335000	1981-09-21	1.10	A
USGS	11335000	1981-09-22	1.30	A
USGS	11335000	1981-09-23	1.20	A
USGS	11335000	1981-09-24	0.00	A
USGS	11335000	1981-09-25	1.60	A
USGS	11335000	1981-09-26	2.50	A
USGS	11335000	1981-09-27	3.30	A
USGS	11335000	1981-09-28	4.40	A
USGS	11335000	1981-09-29	5.70	A
USGS	11335000	1981-09-30	6.60	A
USGS	11335000	1981-10-01	6.10	A
USGS	11335000	1981-10-02	6.20	A
USGS	11335000	1981-10-03	6.70	A
USGS	11335000	1981-10-04	6.90	A
USGS	11335000	1981-10-05	6.50	A
USGS	11335000	1981-10-06	7.50	A
USGS	11335000	1981-10-07	12.0	A
USGS	11335000	1981-10-08	13.0	A
USGS	11335000	1981-10-09	16.0	A
USGS	11335000	1981-10-10	28.0	A
USGS	11335000	1981-10-11	28.0	A
USGS	11335000	1981-10-12	37.0	A
USGS	11335000	1981-10-13	44.0	A
USGS	11335000	1981-10-14	34.0	A
USGS	11335000	1981-10-15	27.0	A
USGS	11335000	1981-10-16	22.0	A
USGS	11335000	1981-10-17	20.0	A
USGS	11335000	1981-10-18	19.0	A
USGS	11335000	1981-10-19	18.0	A
USGS	11335000	1981-10-20	18.0	A
USGS	11335000	1981-10-21	18.0	A
USGS	11335000	1981-10-22	19.0	A
USGS	11335000	1981-10-23	18.0	A
USGS	11335000	1981-10-24	17.0	A
USGS	11335000	1981-10-25	17.0	A
USGS	11335000	1981-10-26	17.0	A
USGS	11335000	1981-10-27	17.0	A
USGS	11335000	1981-10-28	36.0	A
USGS	11335000	1981-10-29	148	A
USGS	11335000	1981-10-30	121	A
USGS	11335000	1981-10-31	73.0	A
USGS	11335000	1981-11-01	52.0	A
USGS	11335000	1981-11-02	43.0	A
USGS	11335000	1981-11-03	41.0	A
USGS	11335000	1981-11-04	37.0	A
USGS	11335000	1981-11-05	34.0	A
USGS	11335000	1981-11-06	33.0	A
USGS	11335000	1981-11-07	28.0	A
USGS	11335000	1981-11-08	27.0	A
USGS	11335000	1981-11-09	30.0	A
USGS	11335000	1981-11-10	29.0	A
USGS	11335000	1981-11-11	28.0	A
USGS	11335000	1981-11-12	37.0	A
USGS	11335000	1981-11-13	705	A
USGS	11335000	1981-11-14	1860	A
USGS	11335000	1981-11-15	497	A
USGS	11335000	1981-11-16	311	A
USGS	11335000	1981-11-17	1070	A
USGS	11335000	1981-11-18	643	A
USGS	11335000	1981-11-19	344	A
USGS	11335000	1981-11-20	247	A
USGS	11335000	1981-11-21	748	A
USGS	11335000	1981-11-22	2410	A
USGS	11335000	1981-11-23	847	A
USGS	11335000	1981-11-24	2290	A
USGS	11335000	1981-11-25	1260	A
USGS	11335000	1981-11-26	827	A
USGS	11335000	1981-11-27	832	A
USGS	11335000	1981-11-28	933	A
USGS	11335000	1981-11-29	594	A
USGS	11335000	1981-11-30	461	A
USGS	11335000	1981-12-01	377	A
USGS	11335000	1981-12-02	328	A
USGS	11335000	1981-12-03	297	A
USGS	11335000	1981-12-04	270	A
USGS	11335000	1981-12-05	250	A
USGS	11335000	1981-12-06	235	A
USGS	11335000	1981-12-07	218	A
USGS	11335000	1981-12-08	204	A
USGS	11335000	1981-12-09	199	A
USGS	11335000	1981-12-10	491	A
USGS	11335000	1981-12-11	337	A
USGS	11335000	1981-12-12	275	A
USGS	11335000	1981-12-13	312	A
USGS	11335000	1981-12-14	301	A
USGS	11335000	1981-12-15	286	A
USGS	11335000	1981-12-16	286	A
USGS	11335000	1981-12-17	269	A
USGS	11335000	1981-12-18	253	A
USGS	11335000	1981-12-19	1710	A
USGS	11335000	1981-12-20	10100	A
USGS	11335000	1981-12-21	5230	A
USGS	11335000	1981-12-22	2650	A
USGS	11335000	1981-12-23	1680	A
USGS	11335000	1981-12-24	1230	A
USGS	11335000	1981-12-25	977	A
USGS	11335000	1981-12-26	820	A
USGS	11335000	1981-12-27	904	A
USGS	11335000	1981-12-28	880	A
USGS	11335000	1981-12-29	2100	A
USGS	11335000	1981-12-30	3510	A
USGS	11335000	1981-12-31	2510	A
USGS	11335000	1982-01-01	3420	A
USGS	11335000	1982-01-02	2990	A
USGS	11335000	1982-01-03	2070	A
USGS	11335000	1982-01-04	7020	A
USGS	11335000	1982-01-05	17400	A
USGS	11335000	1982-01-06	4760	A
USGS	11335000	1982-01-07	2800	A
USGS	11335000	1982-01-08	2090	A
USGS	11335000	1982-01-09	1730	A
USGS	11335000	1982-01-10	1510	A
USGS	11335000	1982-01-11	1310	A
USGS	11335000	1982-01-12	1170	A
USGS	11335000	1982-01-13	1060	A
USGS	11335000	1982-01-14	973	A
USGS	11335000	1982-01-15	913	A
USGS	11335000	1982-01-16	866	A
USGS	11335000	1982-01-17	828	A
USGS	11335000	1982-01-18	810	A
USGS	11335000	1982-01-19	1110	A
USGS	11335000	1982-01-20	1610	A
USGS	11335000	1982-01-21	2320	A
USGS	11335000	1982-01-22	1440	A
USGS	11335000	1982-01-23	1110	A
USGS	11335000	1982-01-24	1020	A
USGS	11335000	1982-01-25	965	A
USGS	11335000	1982-01-26	1750	A
USGS	11335000	1982-01-27	1950	A
USGS	11335000	1982-01-28	1740	A
USGS	11335000	1982-01-29	1510	A
USGS	11335000	1982-01-30	1250	A
USGS	11335000	1982-01-31	1120	A
USGS	11335000	1982-02-01	1030	A
USGS	11335000	1982-02-02	958	A
USGS	11335000	1982-02-03	914	A
USGS	11335000	1982-02-04	885	A
USGS	11335000	1982-02-05	843	A
USGS	11335000	1982-02-06	799	A
USGS	11335000	1982-02-07	770	A
USGS	11335000	1982-02-08	758	A
USGS	11335000	1982-02-09	736	A
USGS	11335000	1982-02-10	717	A
USGS	11335000	1982-02-11	693	A
USGS	11335000	1982-02-12	657	A
USGS	11335000	1982-02-13	653	A
USGS	11335000	1982-02-14	2040	A
USGS	11335000	1982-02-15	11100	A
USGS	11335000	1982-02-16	25400	A
USGS	11335000	1982-02-17	8800	A
USGS	11335000	1982-02-18	5300	A
USGS	11335000	1982-02-19	3790	A
USGS	11335000	1982-02-20	3130	A
USGS	11335000	1982-02-21	2780	A
USGS	11335000	1982-02-22	2590	A
USGS	11335000	1982-02-23	2360	A
USGS	11335000	1982-02-24	2110	A
USGS	11335000	1982-02-25	1910	A
USGS	11335000	1982-02-26	1740	A
USGS	11335000	1982-02-27	1600	A
USGS	11335000	1982-02-28	1480	A
USGS	11335000	1982-03-01	1620	A
USGS	11335000	1982-03-02	3890	A
USGS	11335000	1982-03-03	3030	A
USGS	11335000	1982-03-04	2280	A
USGS	11335000	1982-03-05	1980	A
USGS	11335000	1982-03-06	1750	A
USGS	11335000	1982-03-07	1610	A
USGS	11335000	1982-03-08	1500	A
USGS	11335000	1982-03-09	1380	A
USGS	11335000	1982-03-10	1460	A
USGS	11335000	1982-03-11	3230	A
USGS	11335000	1982-03-12	3060	A
USGS	11335000	1982-03-13	2520	A
USGS	11335000	1982-03-14	3640	A
USGS	11335000	1982-03-15	3690	A
USGS	11335000	1982-03-16	3600	A
USGS	11335000	1982-03-17	3850	A
USGS	11335000	1982-03-18	5000	A
USGS	11335000	1982-03-19	3350	A
USGS	11335000	1982-03-20	2590	A
USGS	11335000	1982-03-21	2230	A
USGS	11335000	1982-03-22	1990	A
USGS	11335000	1982-03-23	1820	A
USGS	11335000	1982-03-24	1690	A
USGS	11335000	1982-03-25	1600	A
USGS	11335000	1982-03-26	1690	A
USGS	11335000	1982-03-27	1740	A
USGS	11335000	1982-03-28	2300	A
USGS	11335000	1982-03-29	3090	A
USGS	11335000	1982-03-30	3120	A
USGS	11335000	1982-03-31	11400	A
USGS	11335000	1982-04-01	6790	A
USGS	11335000	1982-04-02	4500	A
USGS	11335000	1982-04-03	6800	A
USGS	11335000	1982-04-04	6290	A
USGS	11335000	1982-04-05	3860	A
USGS	11335000	1982-04-06	3260	A
USGS	11335000	1982-04-07	2650	A
USGS	11335000	1982-04-08	2300	A
USGS	11335000	1982-04-09	2120	A
USGS	11335000	1982-04-10	2550	A
USGS	11335000	1982-04-11	12300	A
USGS	11335000	1982-04-12	11400	A
USGS	11335000	1982-04-13	6750	A
USGS	11335000	1982-04-14	5110	A
USGS	11335000	1982-04-15	4190	A
USGS	11335000	1982-04-16	3570	A
USGS	11335000	1982-04-17	3160	A
USGS	11335000	1982-04-18	2930	A
USGS	11335000	1982-04-19	2800	A
USGS	11335000	1982-04-20	2730	A
USGS	11335000	1982-04-21	2630	A
USGS	11335000	1982-04-22	2570	A
USGS	11335000	1982-04-23	2540	A
USGS	11335000	1982-04-24	2520	A
USGS	11335000	1982-04-25	2420	A
USGS	11335000	1982-04-26	2320	A
USGS	11335000	1982-04-27	2210	A
USGS	11335000	1982-04-28	2210	A
USGS	11335000	1982-04-29	2190	A
USGS	11335000	1982-04-30	2090	A
USGS	11335000	1982-05-01	2090	A
USGS	11335000	1982-05-02	2060	A
USGS	11335000	1982-05-03	2040	A
USGS	11335000	1982-05-04	2030	A
USGS	11335000	1982-05-05	1990	A
USGS	11335000	1982-05-06	1850	A
USGS	11335000	1982-05-07	1780	A
USGS	11335000	1982-05-08	1750	A
USGS	11335000	1982-05-09	1640	A
USGS	11335000	1982-05-10	1510	A
USGS	11335000	1982-05-11	1380	A
USGS	11335000	1982-05-12	1250	A
USGS	11335000	1982-05-13	1170	A
USGS	11335000	1982-05-14	1140	A
USGS	11335000	1982-05-15	1110	A
USGS	11335000	1982-05-16	1080	A
USGS	11335000	1982-05-17	1090	A
USGS	11335000	1982-05-18	1060	A
USGS	11335000	1982-05-19	1020	A
USGS	11335000	1982-05-20	959	A
USGS	11335000	1982-05-21	941	A
USGS	11335000	1982-05-22	930	A
USGS	11335000	1982-05-23	920	A
USGS	11335000	1982-05-24	911	A
USGS	11335000	1982-05-25	901	A
USGS	11335000	1982-05-26	882	A
USGS	11335000	1982-05-27	867	A
USGS	11335000	1982-05-28	841	A
USGS	11335000	1982-05-29	757	A
USGS	11335000	1982-05-30	690	A
USGS	11335000	1982-05-31	645	A
USGS	11335000	1982-06-01	614	A
USGS	11335000	1982-06-02	576	A
USGS	11335000	1982-06-03	542	A
USGS	11335000	1982-06-04	510	A
USGS	11335000	1982-06-05	483	A
USGS	11335000	1982-06-06	458	A
USGS	11335000	1982-06-07	430	A
USGS	11335000	1982-06-08	406	A
USGS	11335000	1982-06-09	383	A
USGS	11335000	1982-06-10	367	A
USGS	11335000	1982-06-11	353	A
USGS	11335000	1982-06-12	346	A
USGS	11335000	1982-06-13	338	A
USGS	11335000	1982-06-14	323	A
USGS	11335000	1982-06-15	307	A
USGS	11335000	1982-06-16	293	A
USGS	11335000	1982-06-17	283	A
USGS	11335000	1982-06-18	275	A
USGS	11335000	1982-06-19	271	A
USGS	11335000	1982-06-20	275	A
USGS	11335000	1982-06-21	266	A
USGS	11335000	1982-06-22	246	A
USGS	11335000	1982-06-23	229	A
USGS	11335000	1982-06-24	214	A
USGS	11335000	1982-06-25	206	A
USGS	11335000	1982-06-26	201	A
USGS	11335000	1982-06-27	192	A
USGS	11335000	1982-06-28	183	A
USGS	11335000	1982-06-29	181	A
USGS	11335000	1982-06-30	204	A
USGS	11335000	1982-07-01	222	A
USGS	11335000	1982-07-02	210	A
USGS	11335000	1982-07-03	208	A
USGS	11335000	1982-07-04	203	A
USGS	11335000	1982-07-05	192	A
USGS	11335000	1982-07-06	180	A
USGS	11335000	1982-07-07	179	A
USGS	11335000	1982-07-08	163	A
USGS	11335000	1982-07-09	155	A
USGS	11335000	1982-07-10	148	A
USGS	11335000	1982-07-11	141	A
USGS	11335000	1982-07-12	132	A
USGS	11335000	1982-07-13	131	A
USGS	11335000	1982-07-14	128	A
USGS	11335000	1982-07-15	121	A
USGS	11335000	1982-07-16	115	A
USGS	11335000	1982-07-17	113	A
USGS	11335000	1982-07-18	105	A
USGS	11335000	1982-07-19	106	A
USGS	11335000	1982-07-20	105	A
USGS	11335000	1982-07-21	98.0	A
USGS	11335000	1982-07-22	95.0	A
USGS	11335000	1982-07-23	91.0	A
USGS	11335000	1982-07-24	90.0	A
USGS	11335000	1982-07-25	89.0	A
USGS	11335000	1982-07-26	90.0	A
USGS	11335000	1982-07-27	84.0	A
USGS	11335000	1982-07-28	80.0	A
USGS	11335000	1982-07-29	76.0	A
USGS	11335000	1982-07-30	74.0	A
USGS	11335000	1982-07-31	70.0	A
USGS	11335000	1982-08-01	64.0	A
USGS	11335000	1982-08-02	64.0	A
USGS	11335000	1982-08-03	64.0	A
USGS	11335000	1982-08-04	66.0	A
USGS	11335000	1982-08-05	65.0	A
USGS	11335000	1982-08-06	65.0	A
USGS	11335000	1982-08-07	64.0	A
USGS	11335000	1982-08-08	66.0	A
USGS	11335000	1982-08-09	70.0	A
USGS	11335000	1982-08-10	67.0	A
USGS	11335000	1982-08-11	62.0	A
USGS	11335000	1982-08-12	59.0	A
USGS	11335000	1982-08-13	58.0	A
USGS	11335000	1982-08-14	58.0	A
USGS	11335000	1982-08-15	57.0	A
USGS	11335000	1982-08-16	58.0	A
USGS	11335000	1982-08-17	57.0	A
USGS	11335000	1982-08-18	55.0	A
USGS	11335000	1982-08-19	52.0	A
USGS	11335000	1982-08-20	51.0	A
USGS	11335000	1982-08-21	49.0	A
USGS	11335000	1982-08-22	47.0	A
USGS	11335000	1982-08-23	46.0	A
USGS	11335000	1982-08-24	46.0	A
USGS	11335000	1982-08-25	46.0	A
USGS	11335000	1982-08-26	44.0	A
USGS	11335000	1982-08-27	43.0	A
USGS	11335000	1982-08-28	42.0	A
USGS	11335000	1982-08-29	42.0	A
USGS	11335000	1982-08-30	44.0	A
USGS	11335000	1982-08-31	45.0	A
USGS	11335000	1982-09-01	46.0	A
USGS	11335000	1982-09-02	43.0	A
USGS	11335000	1982-09-03	43.0	A
USGS	11335000	1982-09-04	42.0	A
USGS	11335000	1982-09-05	42.0	A
USGS	11335000	1982-09-06	43.0	A
USGS	11335000	1982-09-07	41.0	A
USGS	11335000	1982-09-08	41.0	A
USGS	11335000	1982-09-09	39.0	A
USGS	11335000	1982-09-10	38.0	A
USGS	11335000	1982-09-11	37.0	A
USGS	11335000	1982-09-12	36.0	A
USGS	11335000	1982-09-13	37.0	A
USGS	11335000	1982-09-14	38.0	A
USGS	11335000	1982-09-15	43.0	A
USGS	11335000	1982-09-16	50.0	A
USGS	11335000	1982-09-17	105	A
USGS	11335000	1982-09-18	100	A
USGS	11335000	1982-09-19	94.0	A
USGS	11335000	1982-09-20	89.0	A
USGS	11335000	1982-09-21	78.0	A
USGS	11335000	1982-09-22	71.0	A
USGS	11335000	1982-09-23	63.0	A
USGS	11335000	1982-09-24	71.0	A
USGS	11335000	1982-09-25	158	A
USGS	11335000	1982-09-26	335	A
USGS	11335000	1982-09-27	214	A
USGS	11335000	1982-09-28	128	A
USGS	11335000	1982-09-29	101	A
USGS	11335000	1982-09-30	90.0	A
USGS	11335000	1982-10-01	83.0	A
USGS	11335000	1982-10-02	78.0	A
USGS	11335000	1982-10-03	76.0	A
USGS	11335000	1982-10-04	75.0	A
USGS	11335000	1982-10-05	75.0	A
USGS	11335000	1982-10-06	73.0	A
USGS	11335000	1982-10-07	82.0	A
USGS	11335000	1982-10-08	97.0	A
USGS	11335000	1982-10-09	86.0	A
USGS	11335000	1982-10-10	77.0	A
USGS	11335000	1982-10-11	72.0	A
USGS	11335000	1982-10-12	70.0	A
USGS	11335000	1982-10-13	68.0	A
USGS	11335000	1982-10-14	67.0	A
USGS	11335000	1982-10-15	65.0	A
USGS	11335000	1982-10-16	63.0	A
USGS	11335000	1982-10-17	64.0	A
USGS	11335000	1982-10-18	65.0	A
USGS	11335000	1982-10-19	66.0	A
USGS	11335000	1982-10-20	66.0	A
USGS	11335000	1982-10-21	66.0	A
USGS	11335000	1982-10-22	69.0	A
USGS	11335000	1982-10-23	78.0	A
USGS	11335000	1982-10-24	106	A
USGS	11335000	1982-10-25	141	A
USGS	11335000	1982-10-26	1390	A
USGS	11335000	1982-10-27	653	A
USGS	11335000	1982-10-28	323	A
USGS	11335000	1982-10-29	235	A
USGS	11335000	1982-10-30	734	A
USGS	11335000	1982-10-31	1010	A
USGS	11335000	1982-11-01	470	A
USGS	11335000	1982-11-02	310	A
USGS	11335000	1982-11-03	248	A
USGS	11335000	1982-11-04	215	A
USGS	11335000	1982-11-05	191	A
USGS	11335000	1982-11-06	174	A
USGS	11335000	1982-11-07	162	A
USGS	11335000	1982-11-08	159	A
USGS	11335000	1982-11-09	170	A
USGS	11335000	1982-11-10	183	A
USGS	11335000	1982-11-11	191	A
USGS	11335000	1982-11-12	169	A
USGS	11335000	1982-11-13	160	A
USGS	11335000	1982-11-14	153	A
USGS	11335000	1982-11-15	147	A
USGS	11335000	1982-11-16	143	A
USGS	11335000	1982-11-17	145	A
USGS	11335000	1982-11-18	1460	A
USGS	11335000	1982-11-19	2670	A
USGS	11335000	1982-11-20	1020	A
USGS	11335000	1982-11-21	668	A
USGS	11335000	1982-11-22	663	A
USGS	11335000	1982-11-23	870	A
USGS	11335000	1982-11-24	648	A
USGS	11335000	1982-11-25	540	A
USGS	11335000	1982-11-26	469	A
USGS	11335000	1982-11-27	419	A
USGS	11335000	1982-11-28	432	A
USGS	11335000	1982-11-29	2130	A
USGS	11335000	1982-11-30	8000	A
USGS	11335000	1982-12-01	3360	A
USGS	11335000	1982-12-02	1580	A
USGS	11335000	1982-12-03	1110	A
USGS	11335000	1982-12-04	917	A
USGS	11335000	1982-12-05	809	A
USGS	11335000	1982-12-06	725	A
USGS	11335000	1982-12-07	662	A
USGS	11335000	1982-12-08	608	A
USGS	11335000	1982-12-09	569	A
USGS	11335000	1982-12-10	531	A
USGS	11335000	1982-12-11	490	A
USGS	11335000	1982-12-12	468	A
USGS	11335000	1982-12-13	562	A
USGS	11335000	1982-12-14	501	A
USGS	11335000	1982-12-15	461	A
USGS	11335000	1982-12-16	432	A
USGS	11335000	1982-12-17	579	A
USGS	11335000	1982-12-18	725	A
USGS	11335000	1982-12-19	607	A
USGS	11335000	1982-12-20	730	A
USGS	11335000	1982-12-21	11200	A
USGS	11335000	1982-12-22	13800	A
USGS	11335000	1982-12-23	10700	A
USGS	11335000	1982-12-24	4920	A
USGS	11335000	1982-12-25	3250	A
USGS	11335000	1982-12-26	2500	A
USGS	11335000	1982-12-27	2020	A
USGS	11335000	1982-12-28	1620	A
USGS	11335000	1982-12-29	1440	A
USGS	11335000	1982-12-30	1270	A
USGS	11335000	1982-12-31	1130	A
USGS	11335000	1983-01-01	1010	A
USGS	11335000	1983-01-02	927	A
USGS	11335000	1983-01-03	867	A
USGS	11335000	1983-01-04	814	A
USGS	11335000	1983-01-05	773	A
USGS	11335000	1983-01-06	735	A
USGS	11335000	1983-01-07	703	A
USGS	11335000	1983-01-08	686	A
USGS	11335000	1983-01-09	670	A
USGS	11335000	1983-01-10	645	A
USGS	11335000	1983-01-11	626	A
USGS	11335000	1983-01-12	611	A
USGS	11335000	1983-01-13	597	A
USGS	11335000	1983-01-14	581	A
USGS	11335000	1983-01-15	571	A
USGS	11335000	1983-01-16	576	A
USGS	11335000	1983-01-17	633	A
USGS	11335000	1983-01-18	642	A
USGS	11335000	1983-01-19	1220	A
USGS	11335000	1983-01-20	868	A
USGS	11335000	1983-01-21	734	A
USGS	11335000	1983-01-22	2550	A
USGS	11335000	1983-01-23	3180	A
USGS	11335000	1983-01-24	11500	A
USGS	11335000	1983-01-25	5600	A
USGS	11335000	1983-01-26	3800	A
USGS	11335000	1983-01-27	10900	A
USGS	11335000	1983-01-28	5110	A
USGS	11335000	1983-01-29	6720	A
USGS	11335000	1983-01-30	6550	A
USGS	11335000	1983-01-31	3490	A
USGS	11335000	1983-02-01	2680	A
USGS	11335000	1983-02-02	2230	A
USGS	11335000	1983-02-03	1910	A
USGS	11335000	1983-02-04	1700	A
USGS	11335000	1983-02-05	1540	A
USGS	11335000	1983-02-06	1770	A
USGS	11335000	1983-02-07	5830	A
USGS	11335000	1983-02-08	10200	A
USGS	11335000	1983-02-09	5660	A
USGS	11335000	1983-02-10	4100	A
USGS	11335000	1983-02-11	3280	A
USGS	11335000	1983-02-12	3430	A
USGS	11335000	1983-02-13	6500	A
USGS	11335000	1983-02-14	4100	A
USGS	11335000	1983-02-15	3300	A
