# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:03:22 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11221700 MILL C NR PIEDRA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11221700
#            TS   parameter     statistic     Description
#          9327       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9327_00060_00003	9327_00060_00003_cd
USGS	11221700	1976-03-04	56.0	A
USGS	11221700	1976-03-05	41.0	A
USGS	11221700	1976-03-06	35.0	A
USGS	11221700	1976-03-07	32.0	A
USGS	11221700	1976-03-08	29.0	A
USGS	11221700	1976-03-09	27.0	A
USGS	11221700	1976-03-10	25.0	A
USGS	11221700	1976-03-11	23.0	A
USGS	11221700	1976-03-12	20.0	A
USGS	11221700	1976-03-13	19.0	A
USGS	11221700	1976-03-14	18.0	A
USGS	11221700	1976-03-15	17.0	A
USGS	11221700	1976-03-16	16.0	A
USGS	11221700	1976-03-17	15.0	A
USGS	11221700	1976-03-18	15.0	A
USGS	11221700	1976-03-19	14.0	A
USGS	11221700	1976-03-20	14.0	A
USGS	11221700	1976-03-21	12.0	A
USGS	11221700	1976-03-22	12.0	A
USGS	11221700	1976-03-23	12.0	A
USGS	11221700	1976-03-24	12.0	A
USGS	11221700	1976-03-25	11.0	A
USGS	11221700	1976-03-26	11.0	A
USGS	11221700	1976-03-27	11.0	A
USGS	11221700	1976-03-28	10.0	A
USGS	11221700	1976-03-29	10.0	A
USGS	11221700	1976-03-30	9.50	A
USGS	11221700	1976-03-31	9.50	A
USGS	11221700	1976-04-01	8.80	A
USGS	11221700	1976-04-02	8.80	A
USGS	11221700	1976-04-03	8.80	A
USGS	11221700	1976-04-04	11.0	A
USGS	11221700	1976-04-05	12.0	A
USGS	11221700	1976-04-06	11.0	A
USGS	11221700	1976-04-07	9.50	A
USGS	11221700	1976-04-08	12.0	A
USGS	11221700	1976-04-09	18.0	A
USGS	11221700	1976-04-10	14.0	A
USGS	11221700	1976-04-11	12.0	A
USGS	11221700	1976-04-12	13.0	A
USGS	11221700	1976-04-13	14.0	A
USGS	11221700	1976-04-14	15.0	A
USGS	11221700	1976-04-15	14.0	A
USGS	11221700	1976-04-16	27.0	A
USGS	11221700	1976-04-17	19.0	A
USGS	11221700	1976-04-18	16.0	A
USGS	11221700	1976-04-19	13.0	A
USGS	11221700	1976-04-20	13.0	A
USGS	11221700	1976-04-21	13.0	A
USGS	11221700	1976-04-22	12.0	A
USGS	11221700	1976-04-23	11.0	A
USGS	11221700	1976-04-24	9.50	A
USGS	11221700	1976-04-25	8.80	A
USGS	11221700	1976-04-26	8.80	A
USGS	11221700	1976-04-27	8.20	A
USGS	11221700	1976-04-28	7.60	A
USGS	11221700	1976-04-29	7.00	A
USGS	11221700	1976-04-30	7.00	A
USGS	11221700	1976-05-01	6.50	A
USGS	11221700	1976-05-02	6.50	A
USGS	11221700	1976-05-03	6.50	A
USGS	11221700	1976-05-04	6.00	A
USGS	11221700	1976-05-05	5.50	A
USGS	11221700	1976-05-06	5.50	A
USGS	11221700	1976-05-07	5.50	A
USGS	11221700	1976-05-08	5.50	A
USGS	11221700	1976-05-09	5.00	A
USGS	11221700	1976-05-10	4.60	A
USGS	11221700	1976-05-11	4.20	A
USGS	11221700	1976-05-12	4.20	A
USGS	11221700	1976-05-13	3.40	A
USGS	11221700	1976-05-14	3.00	A
USGS	11221700	1976-05-15	2.60	A
USGS	11221700	1976-05-16	2.20	A
USGS	11221700	1976-05-17	2.00	A
USGS	11221700	1976-05-18	1.60	A
USGS	11221700	1976-05-19	1.40	A
USGS	11221700	1976-05-20	1.20	A
USGS	11221700	1976-05-21	1.20	A
USGS	11221700	1976-05-22	1.20	A
USGS	11221700	1976-05-23	0.90	A
USGS	11221700	1976-05-24	0.90	A
USGS	11221700	1976-05-25	0.65	A
USGS	11221700	1976-05-26	0.65	A
USGS	11221700	1976-05-27	0.45	A
USGS	11221700	1976-05-28	0.25	A
USGS	11221700	1976-05-29	0.08	A
USGS	11221700	1976-05-30	0.00	A
USGS	11221700	1976-05-31	0.00	A
USGS	11221700	1976-06-01	0.00	A
USGS	11221700	1976-06-02	0.00	A
USGS	11221700	1976-06-03	0.00	A
USGS	11221700	1976-06-04	0.00	A
USGS	11221700	1976-06-05	0.00	A
USGS	11221700	1976-06-06	0.00	A
USGS	11221700	1976-06-07	0.00	A
USGS	11221700	1976-06-08	0.00	A
USGS	11221700	1976-06-09	0.00	A
USGS	11221700	1976-06-10	0.00	A
USGS	11221700	1976-06-11	0.00	A
USGS	11221700	1976-06-12	0.00	A
USGS	11221700	1976-06-13	0.00	A
USGS	11221700	1976-06-14	0.00	A
USGS	11221700	1976-06-15	0.00	A
USGS	11221700	1976-06-16	0.00	A
USGS	11221700	1976-06-17	0.00	A
USGS	11221700	1976-06-18	0.00	A
USGS	11221700	1976-06-19	0.00	A
USGS	11221700	1976-06-20	0.00	A
USGS	11221700	1976-06-21	0.00	A
USGS	11221700	1976-06-22	0.00	A
USGS	11221700	1976-06-23	0.00	A
USGS	11221700	1976-06-24	0.00	A
USGS	11221700	1976-06-25	0.00	A
USGS	11221700	1976-06-26	0.00	A
USGS	11221700	1976-06-27	0.00	A
USGS	11221700	1976-06-28	0.00	A
USGS	11221700	1976-06-29	0.00	A
USGS	11221700	1976-06-30	0.00	A
USGS	11221700	1976-07-01	0.00	A
USGS	11221700	1976-07-02	0.00	A
USGS	11221700	1976-07-03	0.00	A
USGS	11221700	1976-07-04	0.00	A
USGS	11221700	1976-07-05	0.00	A
USGS	11221700	1976-07-06	0.00	A
USGS	11221700	1976-07-07	0.00	A
USGS	11221700	1976-07-08	0.00	A
USGS	11221700	1976-07-09	0.00	A
USGS	11221700	1976-07-10	0.00	A
USGS	11221700	1976-07-11	0.00	A
USGS	11221700	1976-07-12	0.00	A
USGS	11221700	1976-07-13	0.00	A
USGS	11221700	1976-07-14	0.00	A
USGS	11221700	1976-07-15	0.00	A
USGS	11221700	1976-07-16	0.00	A
USGS	11221700	1976-07-17	0.00	A
USGS	11221700	1976-07-18	0.00	A
USGS	11221700	1976-07-19	0.00	A
USGS	11221700	1976-07-20	0.00	A
USGS	11221700	1976-07-21	0.00	A
USGS	11221700	1976-07-22	0.00	A
USGS	11221700	1976-07-23	0.00	A
USGS	11221700	1976-07-24	0.00	A
USGS	11221700	1976-07-25	0.00	A
USGS	11221700	1976-07-26	0.00	A
USGS	11221700	1976-07-27	0.00	A
USGS	11221700	1976-07-28	0.00	A
USGS	11221700	1976-07-29	0.00	A
USGS	11221700	1976-07-30	0.00	A
USGS	11221700	1976-07-31	0.00	A
USGS	11221700	1976-08-01	0.00	A
USGS	11221700	1976-08-02	0.00	A
USGS	11221700	1976-08-03	0.00	A
USGS	11221700	1976-08-04	0.00	A
USGS	11221700	1976-08-05	0.00	A
USGS	11221700	1976-08-06	0.00	A
USGS	11221700	1976-08-07	0.00	A
USGS	11221700	1976-08-08	0.00	A
USGS	11221700	1976-08-09	0.00	A
USGS	11221700	1976-08-10	0.00	A
USGS	11221700	1976-08-11	0.00	A
USGS	11221700	1976-08-12	0.00	A
USGS	11221700	1976-08-13	0.00	A
USGS	11221700	1976-08-14	0.00	A
USGS	11221700	1976-08-15	0.00	A
USGS	11221700	1976-08-16	0.00	A
USGS	11221700	1976-08-17	0.00	A
USGS	11221700	1976-08-18	0.00	A
USGS	11221700	1976-08-19	0.00	A
USGS	11221700	1976-08-20	0.00	A
USGS	11221700	1976-08-21	0.00	A
USGS	11221700	1976-08-22	0.00	A
USGS	11221700	1976-08-23	0.00	A
USGS	11221700	1976-08-24	0.00	A
USGS	11221700	1976-08-25	0.00	A
USGS	11221700	1976-08-26	0.00	A
USGS	11221700	1976-08-27	0.00	A
USGS	11221700	1976-08-28	0.00	A
USGS	11221700	1976-08-29	0.00	A
USGS	11221700	1976-08-30	0.00	A
USGS	11221700	1976-08-31	0.00	A
USGS	11221700	1976-09-01	0.00	A
USGS	11221700	1976-09-02	0.00	A
USGS	11221700	1976-09-03	0.00	A
USGS	11221700	1976-09-04	0.00	A
USGS	11221700	1976-09-05	0.00	A
USGS	11221700	1976-09-06	0.00	A
USGS	11221700	1976-09-07	0.00	A
USGS	11221700	1976-09-08	0.00	A
USGS	11221700	1976-09-09	0.00	A
USGS	11221700	1976-09-10	0.00	A
USGS	11221700	1976-09-11	0.00	A
USGS	11221700	1976-09-12	0.00	A
USGS	11221700	1976-09-13	0.00	A
USGS	11221700	1976-09-14	0.00	A
USGS	11221700	1976-09-15	0.00	A
USGS	11221700	1976-09-16	0.00	A
USGS	11221700	1976-09-17	0.00	A
USGS	11221700	1976-09-18	0.00	A
USGS	11221700	1976-09-19	0.00	A
USGS	11221700	1976-09-20	0.00	A
USGS	11221700	1976-09-21	0.00	A
USGS	11221700	1976-09-22	0.00	A
USGS	11221700	1976-09-23	0.00	A
USGS	11221700	1976-09-24	0.00	A
USGS	11221700	1976-09-25	0.00	A
USGS	11221700	1976-09-26	0.00	A
USGS	11221700	1976-09-27	0.00	A
USGS	11221700	1976-09-28	0.00	A
USGS	11221700	1976-09-29	0.00	A
USGS	11221700	1976-09-30	0.00	A
USGS	11221700	1976-10-01	0.00	A
USGS	11221700	1976-10-02	0.00	A
USGS	11221700	1976-10-03	0.00	A
USGS	11221700	1976-10-04	0.00	A
USGS	11221700	1976-10-05	0.00	A
USGS	11221700	1976-10-06	0.00	A
USGS	11221700	1976-10-07	0.00	A
USGS	11221700	1976-10-08	0.00	A
USGS	11221700	1976-10-09	0.00	A
USGS	11221700	1976-10-10	0.00	A
USGS	11221700	1976-10-11	0.00	A
USGS	11221700	1976-10-12	0.00	A
USGS	11221700	1976-10-13	0.00	A
USGS	11221700	1976-10-14	0.00	A
USGS	11221700	1976-10-15	0.00	A
USGS	11221700	1976-10-16	0.00	A
USGS	11221700	1976-10-17	0.00	A
USGS	11221700	1976-10-18	0.00	A
USGS	11221700	1976-10-19	0.00	A
USGS	11221700	1976-10-20	0.00	A
USGS	11221700	1976-10-21	0.00	A
USGS	11221700	1976-10-22	0.00	A
USGS	11221700	1976-10-23	0.00	A
USGS	11221700	1976-10-24	0.00	A
USGS	11221700	1976-10-25	0.00	A
USGS	11221700	1976-10-26	0.00	A
USGS	11221700	1976-10-27	0.00	A
USGS	11221700	1976-10-28	0.00	A
USGS	11221700	1976-10-29	0.00	A
USGS	11221700	1976-10-30	0.00	A
USGS	11221700	1976-10-31	0.00	A
USGS	11221700	1976-11-01	0.00	A
USGS	11221700	1976-11-02	0.00	A
USGS	11221700	1976-11-03	0.00	A
USGS	11221700	1976-11-04	0.00	A
USGS	11221700	1976-11-05	0.00	A
USGS	11221700	1976-11-06	0.00	A
USGS	11221700	1976-11-07	0.00	A
USGS	11221700	1976-11-08	0.00	A
USGS	11221700	1976-11-09	0.00	A
USGS	11221700	1976-11-10	0.00	A
USGS	11221700	1976-11-11	0.00	A
USGS	11221700	1976-11-12	0.00	A
USGS	11221700	1976-11-13	0.00	A
USGS	11221700	1976-11-14	0.00	A
USGS	11221700	1976-11-15	0.00	A
USGS	11221700	1976-11-16	0.00	A
USGS	11221700	1976-11-17	0.00	A
USGS	11221700	1976-11-18	0.00	A
USGS	11221700	1976-11-19	0.00	A
USGS	11221700	1976-11-20	0.00	A
USGS	11221700	1976-11-21	0.00	A
USGS	11221700	1976-11-22	0.00	A
USGS	11221700	1976-11-23	0.00	A
USGS	11221700	1976-11-24	0.00	A
USGS	11221700	1976-11-25	0.00	A
USGS	11221700	1976-11-26	0.00	A
USGS	11221700	1976-11-27	0.00	A
USGS	11221700	1976-11-28	0.00	A
USGS	11221700	1976-11-29	0.00	A
USGS	11221700	1976-11-30	0.00	A
USGS	11221700	1976-12-01	0.00	A
USGS	11221700	1976-12-02	0.00	A
USGS	11221700	1976-12-03	0.00	A
USGS	11221700	1976-12-04	0.00	A
USGS	11221700	1976-12-05	0.00	A
USGS	11221700	1976-12-06	0.00	A
USGS	11221700	1976-12-07	0.00	A
USGS	11221700	1976-12-08	0.00	A
USGS	11221700	1976-12-09	0.00	A
USGS	11221700	1976-12-10	0.00	A
USGS	11221700	1976-12-11	0.00	A
USGS	11221700	1976-12-12	0.00	A
USGS	11221700	1976-12-13	0.00	A
USGS	11221700	1976-12-14	0.00	A
USGS	11221700	1976-12-15	0.00	A
USGS	11221700	1976-12-16	0.00	A
USGS	11221700	1976-12-17	0.00	A
USGS	11221700	1976-12-18	0.00	A
USGS	11221700	1976-12-19	0.00	A
USGS	11221700	1976-12-20	0.00	A
USGS	11221700	1976-12-21	0.00	A
USGS	11221700	1976-12-22	0.00	A
USGS	11221700	1976-12-23	0.00	A
USGS	11221700	1976-12-24	0.00	A
USGS	11221700	1976-12-25	0.00	A
USGS	11221700	1976-12-26	0.00	A
USGS	11221700	1976-12-27	0.00	A
USGS	11221700	1976-12-28	0.00	A
USGS	11221700	1976-12-29	0.00	A
USGS	11221700	1976-12-30	1.10	A
USGS	11221700	1976-12-31	6.10	A
USGS	11221700	1977-01-01	6.50	A
USGS	11221700	1977-01-02	6.50	A
USGS	11221700	1977-01-03	31.0	A
USGS	11221700	1977-01-04	16.0	A
USGS	11221700	1977-01-05	9.50	A
USGS	11221700	1977-01-06	6.50	A
USGS	11221700	1977-01-07	5.50	A
USGS	11221700	1977-01-08	5.00	A
USGS	11221700	1977-01-09	4.20	A
USGS	11221700	1977-01-10	4.20	A
USGS	11221700	1977-01-11	3.80	A
USGS	11221700	1977-01-12	3.80	A
USGS	11221700	1977-01-13	3.80	A
USGS	11221700	1977-01-14	3.40	A
USGS	11221700	1977-01-15	3.40	A
USGS	11221700	1977-01-16	3.40	A
USGS	11221700	1977-01-17	3.00	A
USGS	11221700	1977-01-18	3.00	A
USGS	11221700	1977-01-19	3.00	A
USGS	11221700	1977-01-20	3.00	A
USGS	11221700	1977-01-21	3.00	A
USGS	11221700	1977-01-22	3.00	A
USGS	11221700	1977-01-23	2.60	A
USGS	11221700	1977-01-24	2.60	A
USGS	11221700	1977-01-25	2.60	A
USGS	11221700	1977-01-26	2.60	A
USGS	11221700	1977-01-27	2.60	A
USGS	11221700	1977-01-28	2.60	A
USGS	11221700	1977-01-29	2.60	A
USGS	11221700	1977-01-30	2.60	A
USGS	11221700	1977-01-31	2.60	A
USGS	11221700	1977-02-01	2.60	A
USGS	11221700	1977-02-02	2.60	A
USGS	11221700	1977-02-03	2.60	A
USGS	11221700	1977-02-04	2.60	A
USGS	11221700	1977-02-05	2.20	A
USGS	11221700	1977-02-06	2.20	A
USGS	11221700	1977-02-07	2.20	A
USGS	11221700	1977-02-08	2.20	A
USGS	11221700	1977-02-09	2.20	A
USGS	11221700	1977-02-10	2.20	A
USGS	11221700	1977-02-11	2.20	A
USGS	11221700	1977-02-12	2.20	A
USGS	11221700	1977-02-13	2.60	A
USGS	11221700	1977-02-14	3.40	A
USGS	11221700	1977-02-15	3.00	A
USGS	11221700	1977-02-16	2.60	A
USGS	11221700	1977-02-17	2.60	A
USGS	11221700	1977-02-18	3.00	A
USGS	11221700	1977-02-19	3.00	A
USGS	11221700	1977-02-20	3.00	A
USGS	11221700	1977-02-21	3.40	A
USGS	11221700	1977-02-22	5.50	A
USGS	11221700	1977-02-23	6.00	A
USGS	11221700	1977-02-24	5.50	A
USGS	11221700	1977-02-25	5.00	A
USGS	11221700	1977-02-26	4.60	A
USGS	11221700	1977-02-27	4.20	A
USGS	11221700	1977-02-28	3.80	A
USGS	11221700	1977-03-01	3.80	A
USGS	11221700	1977-03-02	3.80	A
USGS	11221700	1977-03-03	3.40	A
USGS	11221700	1977-03-04	3.80	A
USGS	11221700	1977-03-05	3.40	A
USGS	11221700	1977-03-06	3.00	A
USGS	11221700	1977-03-07	3.00	A
USGS	11221700	1977-03-08	3.00	A
USGS	11221700	1977-03-09	3.40	A
USGS	11221700	1977-03-10	3.80	A
USGS	11221700	1977-03-11	3.80	A
USGS	11221700	1977-03-12	3.40	A
USGS	11221700	1977-03-13	3.40	A
USGS	11221700	1977-03-14	3.40	A
USGS	11221700	1977-03-15	3.00	A
USGS	11221700	1977-03-16	3.80	A
USGS	11221700	1977-03-17	4.20	A
USGS	11221700	1977-03-18	4.20	A
USGS	11221700	1977-03-19	4.20	A
USGS	11221700	1977-03-20	3.80	A
USGS	11221700	1977-03-21	3.40	A
USGS	11221700	1977-03-22	3.40	A
USGS	11221700	1977-03-23	3.40	A
USGS	11221700	1977-03-24	3.40	A
USGS	11221700	1977-03-25	3.80	A
USGS	11221700	1977-03-26	4.20	A
USGS	11221700	1977-03-27	4.20	A
USGS	11221700	1977-03-28	3.80	A
USGS	11221700	1977-03-29	3.80	A
USGS	11221700	1977-03-30	3.40	A
USGS	11221700	1977-03-31	3.40	A
USGS	11221700	1977-04-01	3.40	A
USGS	11221700	1977-04-02	3.40	A
USGS	11221700	1977-04-03	3.00	A
USGS	11221700	1977-04-04	2.60	A
USGS	11221700	1977-04-05	2.60	A
USGS	11221700	1977-04-06	2.20	A
USGS	11221700	1977-04-07	2.20	A
USGS	11221700	1977-04-08	2.20	A
USGS	11221700	1977-04-09	2.20	A
USGS	11221700	1977-04-10	2.20	A
USGS	11221700	1977-04-11	2.20	A
USGS	11221700	1977-04-12	2.20	A
USGS	11221700	1977-04-13	2.20	A
USGS	11221700	1977-04-14	2.20	A
USGS	11221700	1977-04-15	2.00	A
USGS	11221700	1977-04-16	1.60	A
USGS	11221700	1977-04-17	1.60	A
USGS	11221700	1977-04-18	1.60	A
USGS	11221700	1977-04-19	1.60	A
USGS	11221700	1977-04-20	1.60	A
USGS	11221700	1977-04-21	1.40	A
USGS	11221700	1977-04-22	1.20	A
USGS	11221700	1977-04-23	1.20	A
USGS	11221700	1977-04-24	0.90	A
USGS	11221700	1977-04-25	0.90	A
USGS	11221700	1977-04-26	0.90	A
USGS	11221700	1977-04-27	0.90	A
USGS	11221700	1977-04-28	0.65	A
USGS	11221700	1977-04-29	0.45	A
USGS	11221700	1977-04-30	0.25	A
USGS	11221700	1977-05-01	0.45	A
USGS	11221700	1977-05-02	0.45	A
USGS	11221700	1977-05-03	0.65	A
USGS	11221700	1977-05-04	0.65	A
USGS	11221700	1977-05-05	0.90	A
USGS	11221700	1977-05-06	0.90	A
USGS	11221700	1977-05-07	0.65	A
USGS	11221700	1977-05-08	0.81	A
USGS	11221700	1977-05-09	2.00	A
USGS	11221700	1977-05-10	3.00	A
USGS	11221700	1977-05-11	3.80	A
USGS	11221700	1977-05-12	7.00	A
USGS	11221700	1977-05-13	7.60	A
USGS	11221700	1977-05-14	5.00	A
USGS	11221700	1977-05-15	3.80	A
USGS	11221700	1977-05-16	3.00	A
USGS	11221700	1977-05-17	2.60	A
USGS	11221700	1977-05-18	2.20	A
USGS	11221700	1977-05-19	2.20	A
USGS	11221700	1977-05-20	1.60	A
USGS	11221700	1977-05-21	1.40	A
USGS	11221700	1977-05-22	1.40	A
USGS	11221700	1977-05-23	1.40	A
USGS	11221700	1977-05-24	1.60	A
USGS	11221700	1977-05-25	1.60	A
USGS	11221700	1977-05-26	1.60	A
USGS	11221700	1977-05-27	1.20	A
USGS	11221700	1977-05-28	1.20	A
USGS	11221700	1977-05-29	0.65	A
USGS	11221700	1977-05-30	0.45	A
USGS	11221700	1977-05-31	0.25	A
USGS	11221700	1977-06-01	0.07	A
USGS	11221700	1977-06-02	0.04	A
USGS	11221700	1977-06-03	0.04	A
USGS	11221700	1977-06-04	0.03	A
USGS	11221700	1977-06-05	0.00	A
USGS	11221700	1977-06-06	0.00	A
USGS	11221700	1977-06-07	0.00	A
USGS	11221700	1977-06-08	0.00	A
USGS	11221700	1977-06-09	5.20	A
USGS	11221700	1977-06-10	1.60	A
USGS	11221700	1977-06-11	1.20	A
USGS	11221700	1977-06-12	0.90	A
USGS	11221700	1977-06-13	0.65	A
USGS	11221700	1977-06-14	0.65	A
USGS	11221700	1977-06-15	0.16	A
USGS	11221700	1977-06-16	0.00	A
USGS	11221700	1977-06-17	0.00	A
USGS	11221700	1977-06-18	0.00	A
USGS	11221700	1977-06-19	0.00	A
USGS	11221700	1977-06-20	0.00	A
USGS	11221700	1977-06-21	0.00	A
USGS	11221700	1977-06-22	0.00	A
USGS	11221700	1977-06-23	0.00	A
USGS	11221700	1977-06-24	0.00	A
USGS	11221700	1977-06-25	0.00	A
USGS	11221700	1977-06-26	0.00	A
USGS	11221700	1977-06-27	0.00	A
USGS	11221700	1977-06-28	0.00	A
USGS	11221700	1977-06-29	0.00	A
USGS	11221700	1977-06-30	0.00	A
USGS	11221700	1977-07-01	0.00	A
USGS	11221700	1977-07-02	0.00	A
USGS	11221700	1977-07-03	0.00	A
USGS	11221700	1977-07-04	0.00	A
USGS	11221700	1977-07-05	0.00	A
USGS	11221700	1977-07-06	0.00	A
USGS	11221700	1977-07-07	0.00	A
USGS	11221700	1977-07-08	0.00	A
USGS	11221700	1977-07-09	0.00	A
USGS	11221700	1977-07-10	0.00	A
USGS	11221700	1977-07-11	0.00	A
USGS	11221700	1977-07-12	0.00	A
USGS	11221700	1977-07-13	0.00	A
USGS	11221700	1977-07-14	0.00	A
USGS	11221700	1977-07-15	0.00	A
USGS	11221700	1977-07-16	0.00	A
USGS	11221700	1977-07-17	0.00	A
USGS	11221700	1977-07-18	0.00	A
USGS	11221700	1977-07-19	0.00	A
USGS	11221700	1977-07-20	0.00	A
USGS	11221700	1977-07-21	0.00	A
USGS	11221700	1977-07-22	0.00	A
USGS	11221700	1977-07-23	0.00	A
USGS	11221700	1977-07-24	0.00	A
USGS	11221700	1977-07-25	0.00	A
USGS	11221700	1977-07-26	0.00	A
USGS	11221700	1977-07-27	0.00	A
USGS	11221700	1977-07-28	0.00	A
USGS	11221700	1977-07-29	0.00	A
USGS	11221700	1977-07-30	0.00	A
USGS	11221700	1977-07-31	0.00	A
USGS	11221700	1977-08-01	0.00	A
USGS	11221700	1977-08-02	0.00	A
USGS	11221700	1977-08-03	0.00	A
USGS	11221700	1977-08-04	0.00	A
USGS	11221700	1977-08-05	0.00	A
USGS	11221700	1977-08-06	0.00	A
USGS	11221700	1977-08-07	0.00	A
USGS	11221700	1977-08-08	0.00	A
USGS	11221700	1977-08-09	0.00	A
USGS	11221700	1977-08-10	0.00	A
USGS	11221700	1977-08-11	0.00	A
USGS	11221700	1977-08-12	0.00	A
USGS	11221700	1977-08-13	0.00	A
USGS	11221700	1977-08-14	0.00	A
USGS	11221700	1977-08-15	0.00	A
USGS	11221700	1977-08-16	0.00	A
USGS	11221700	1977-08-17	0.00	A
USGS	11221700	1977-08-18	0.00	A
USGS	11221700	1977-08-19	0.00	A
USGS	11221700	1977-08-20	0.00	A
USGS	11221700	1977-08-21	0.00	A
USGS	11221700	1977-08-22	0.00	A
USGS	11221700	1977-08-23	0.00	A
USGS	11221700	1977-08-24	0.00	A
USGS	11221700	1977-08-25	0.00	A
USGS	11221700	1977-08-26	0.00	A
USGS	11221700	1977-08-27	0.00	A
USGS	11221700	1977-08-28	0.00	A
USGS	11221700	1977-08-29	0.00	A
USGS	11221700	1977-08-30	0.00	A
USGS	11221700	1977-08-31	0.00	A
USGS	11221700	1977-09-01	0.00	A
USGS	11221700	1977-09-02	0.00	A
USGS	11221700	1977-09-03	0.00	A
USGS	11221700	1977-09-04	0.00	A
USGS	11221700	1977-09-05	0.00	A
USGS	11221700	1977-09-06	0.00	A
USGS	11221700	1977-09-07	0.00	A
USGS	11221700	1977-09-08	0.00	A
USGS	11221700	1977-09-09	0.00	A
USGS	11221700	1977-09-10	0.00	A
USGS	11221700	1977-09-11	0.00	A
USGS	11221700	1977-09-12	0.00	A
USGS	11221700	1977-09-13	0.00	A
USGS	11221700	1977-09-14	0.00	A
USGS	11221700	1977-09-15	0.00	A
USGS	11221700	1977-09-16	0.00	A
USGS	11221700	1977-09-17	0.00	A
USGS	11221700	1977-09-18	0.00	A
USGS	11221700	1977-09-19	0.00	A
USGS	11221700	1977-09-20	0.00	A
USGS	11221700	1977-09-21	0.00	A
USGS	11221700	1977-09-22	0.00	A
USGS	11221700	1977-09-23	0.00	A
USGS	11221700	1977-09-24	0.00	A
USGS	11221700	1977-09-25	0.00	A
USGS	11221700	1977-09-26	0.00	A
USGS	11221700	1977-09-27	0.00	A
USGS	11221700	1977-09-28	0.00	A
USGS	11221700	1977-09-29	0.00	A
USGS	11221700	1977-09-30	0.00	A
USGS	11221700	1977-10-01	0.00	A
USGS	11221700	1977-10-02	0.00	A
USGS	11221700	1977-10-03	0.00	A
USGS	11221700	1977-10-04	0.00	A
USGS	11221700	1977-10-05	0.00	A
USGS	11221700	1977-10-06	0.00	A
USGS	11221700	1977-10-07	0.00	A
USGS	11221700	1977-10-08	0.00	A
USGS	11221700	1977-10-09	0.00	A
USGS	11221700	1977-10-10	0.00	A
USGS	11221700	1977-10-11	0.00	A
USGS	11221700	1977-10-12	0.00	A
USGS	11221700	1977-10-13	0.00	A
USGS	11221700	1977-10-14	0.00	A
USGS	11221700	1977-10-15	0.00	A
USGS	11221700	1977-10-16	0.00	A
USGS	11221700	1977-10-17	0.00	A
USGS	11221700	1977-10-18	0.00	A
USGS	11221700	1977-10-19	0.00	A
USGS	11221700	1977-10-20	0.00	A
USGS	11221700	1977-10-21	0.00	A
USGS	11221700	1977-10-22	0.00	A
USGS	11221700	1977-10-23	0.00	A
USGS	11221700	1977-10-24	0.00	A
USGS	11221700	1977-10-25	0.00	A
USGS	11221700	1977-10-26	0.00	A
USGS	11221700	1977-10-27	0.00	A
USGS	11221700	1977-10-28	0.00	A
USGS	11221700	1977-10-29	0.00	A
USGS	11221700	1977-10-30	0.00	A
USGS	11221700	1977-10-31	0.00	A
USGS	11221700	1977-11-01	0.00	A
USGS	11221700	1977-11-02	0.00	A
USGS	11221700	1977-11-03	0.00	A
USGS	11221700	1977-11-04	0.00	A
USGS	11221700	1977-11-05	0.00	A
USGS	11221700	1977-11-06	0.00	A
USGS	11221700	1977-11-07	0.00	A
USGS	11221700	1977-11-08	0.00	A
USGS	11221700	1977-11-09	0.00	A
USGS	11221700	1977-11-10	0.00	A
USGS	11221700	1977-11-11	0.00	A
USGS	11221700	1977-11-12	0.00	A
USGS	11221700	1977-11-13	0.00	A
USGS	11221700	1977-11-14	0.00	A
USGS	11221700	1977-11-15	0.00	A
USGS	11221700	1977-11-16	0.00	A
USGS	11221700	1977-11-17	0.00	A
USGS	11221700	1977-11-18	0.00	A
USGS	11221700	1977-11-19	0.00	A
USGS	11221700	1977-11-20	0.00	A
USGS	11221700	1977-11-21	0.00	A
USGS	11221700	1977-11-22	0.00	A
USGS	11221700	1977-11-23	0.00	A
USGS	11221700	1977-11-24	0.00	A
USGS	11221700	1977-11-25	0.00	A
USGS	11221700	1977-11-26	0.00	A
USGS	11221700	1977-11-27	0.00	A
USGS	11221700	1977-11-28	0.00	A
USGS	11221700	1977-11-29	0.00	A
USGS	11221700	1977-11-30	0.00	A
USGS	11221700	1977-12-01	0.00	A
USGS	11221700	1977-12-02	0.00	A
USGS	11221700	1977-12-03	0.00	A
USGS	11221700	1977-12-04	0.00	A
USGS	11221700	1977-12-05	0.00	A
