# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:55:13 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11384000 BIG CHICO C NR CHICO CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11384000
#            TS   parameter     statistic     Description
#         10322       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	10322_00060_00003	10322_00060_00003_cd
USGS	11384000	1974-03-25	231	A
USGS	11384000	1974-03-26	273	A
USGS	11384000	1974-03-27	550	A
USGS	11384000	1974-03-28	1270	A
USGS	11384000	1974-03-29	3650	A
USGS	11384000	1974-03-30	5300	A
USGS	11384000	1974-03-31	2480	A
USGS	11384000	1974-04-01	2370	A
USGS	11384000	1974-04-02	1840	A
USGS	11384000	1974-04-03	1290	A
USGS	11384000	1974-04-04	902	A
USGS	11384000	1974-04-05	675	A
USGS	11384000	1974-04-06	560	A
USGS	11384000	1974-04-07	469	A
USGS	11384000	1974-04-08	420	A
USGS	11384000	1974-04-09	406	A
USGS	11384000	1974-04-10	360	A
USGS	11384000	1974-04-11	318	A
USGS	11384000	1974-04-12	285	A
USGS	11384000	1974-04-13	257	A
USGS	11384000	1974-04-14	233	A
USGS	11384000	1974-04-15	215	A
USGS	11384000	1974-04-16	201	A
USGS	11384000	1974-04-17	191	A
USGS	11384000	1974-04-18	184	A
USGS	11384000	1974-04-19	178	A
USGS	11384000	1974-04-20	168	A
USGS	11384000	1974-04-21	160	A
USGS	11384000	1974-04-22	153	A
USGS	11384000	1974-04-23	160	A
USGS	11384000	1974-04-24	167	A
USGS	11384000	1974-04-25	145	A
USGS	11384000	1974-04-26	155	A
USGS	11384000	1974-04-27	148	A
USGS	11384000	1974-04-28	140	A
USGS	11384000	1974-04-29	133	A
USGS	11384000	1974-04-30	128	A
USGS	11384000	1974-05-01	125	A
USGS	11384000	1974-05-02	122	A
USGS	11384000	1974-05-03	119	A
USGS	11384000	1974-05-04	115	A
USGS	11384000	1974-05-05	112	A
USGS	11384000	1974-05-06	109	A
USGS	11384000	1974-05-07	106	A
USGS	11384000	1974-05-08	105	A
USGS	11384000	1974-05-09	102	A
USGS	11384000	1974-05-10	98.0	A
USGS	11384000	1974-05-11	96.0	A
USGS	11384000	1974-05-12	93.0	A
USGS	11384000	1974-05-13	91.0	A
USGS	11384000	1974-05-14	89.0	A
USGS	11384000	1974-05-15	87.0	A
USGS	11384000	1974-05-16	86.0	A
USGS	11384000	1974-05-17	88.0	A
USGS	11384000	1974-05-18	94.0	A
USGS	11384000	1974-05-19	89.0	A
USGS	11384000	1974-05-20	84.0	A
USGS	11384000	1974-05-21	80.0	A
USGS	11384000	1974-05-22	77.0	A
USGS	11384000	1974-05-23	74.0	A
USGS	11384000	1974-05-24	71.0	A
USGS	11384000	1974-05-25	70.0	A
USGS	11384000	1974-05-26	67.0	A
USGS	11384000	1974-05-27	65.0	A
USGS	11384000	1974-05-28	64.0	A
USGS	11384000	1974-05-29	63.0	A
USGS	11384000	1974-05-30	61.0	A
USGS	11384000	1974-05-31	59.0	A
USGS	11384000	1974-06-01	59.0	A
USGS	11384000	1974-06-02	58.0	A
USGS	11384000	1974-06-03	56.0	A
USGS	11384000	1974-06-04	55.0	A
USGS	11384000	1974-06-05	54.0	A
USGS	11384000	1974-06-06	53.0	A
USGS	11384000	1974-06-07	52.0	A
USGS	11384000	1974-06-08	51.0	A
USGS	11384000	1974-06-09	50.0	A
USGS	11384000	1974-06-10	49.0	A
USGS	11384000	1974-06-11	49.0	A
USGS	11384000	1974-06-12	48.0	A
USGS	11384000	1974-06-13	47.0	A
USGS	11384000	1974-06-14	47.0	A
USGS	11384000	1974-06-15	46.0	A
USGS	11384000	1974-06-16	47.0	A
USGS	11384000	1974-06-17	52.0	A
USGS	11384000	1974-06-18	49.0	A
USGS	11384000	1974-06-19	50.0	A
USGS	11384000	1974-06-20	53.0	A
USGS	11384000	1974-06-21	48.0	A
USGS	11384000	1974-06-22	46.0	A
USGS	11384000	1974-06-23	45.0	A
USGS	11384000	1974-06-24	43.0	A
USGS	11384000	1974-06-25	43.0	A
USGS	11384000	1974-06-26	43.0	A
USGS	11384000	1974-06-27	42.0	A
USGS	11384000	1974-06-28	41.0	A
USGS	11384000	1974-06-29	41.0	A
USGS	11384000	1974-06-30	40.0	A
USGS	11384000	1974-07-01	40.0	A
USGS	11384000	1974-07-02	40.0	A
USGS	11384000	1974-07-03	39.0	A
USGS	11384000	1974-07-04	37.0	A
USGS	11384000	1974-07-05	34.0	A
USGS	11384000	1974-07-06	38.0	A
USGS	11384000	1974-07-07	39.0	A
USGS	11384000	1974-07-08	55.0	A
USGS	11384000	1974-07-09	78.0	A
USGS	11384000	1974-07-10	56.0	A
USGS	11384000	1974-07-11	46.0	A
USGS	11384000	1974-07-12	46.0	A
USGS	11384000	1974-07-13	43.0	A
USGS	11384000	1974-07-14	42.0	A
USGS	11384000	1974-07-15	41.0	A
USGS	11384000	1974-07-16	41.0	A
USGS	11384000	1974-07-17	44.0	A
USGS	11384000	1974-07-18	37.0	A
USGS	11384000	1974-07-19	35.0	A
USGS	11384000	1974-07-20	35.0	A
USGS	11384000	1974-07-21	34.0	A
USGS	11384000	1974-07-22	34.0	A
USGS	11384000	1974-07-23	35.0	A
USGS	11384000	1974-07-24	35.0	A
USGS	11384000	1974-07-25	35.0	A
USGS	11384000	1974-07-26	34.0	A
USGS	11384000	1974-07-27	33.0	A
USGS	11384000	1974-07-28	35.0	A
USGS	11384000	1974-07-29	33.0	A
USGS	11384000	1974-07-30	39.0	A
USGS	11384000	1974-07-31	33.0	A
USGS	11384000	1974-08-01	33.0	A
USGS	11384000	1974-08-02	32.0	A
USGS	11384000	1974-08-03	32.0	A
USGS	11384000	1974-08-04	30.0	A
USGS	11384000	1974-08-05	28.0	A
USGS	11384000	1974-08-06	31.0	A
USGS	11384000	1974-08-07	32.0	A
USGS	11384000	1974-08-08	30.0	A
USGS	11384000	1974-08-09	31.0	A
USGS	11384000	1974-08-10	29.0	A
USGS	11384000	1974-08-11	29.0	A
USGS	11384000	1974-08-12	30.0	A
USGS	11384000	1974-08-13	31.0	A
USGS	11384000	1974-08-14	30.0	A
USGS	11384000	1974-08-15	31.0	A
USGS	11384000	1974-08-16	28.0	A
USGS	11384000	1974-08-17	30.0	A
USGS	11384000	1974-08-18	30.0	A
USGS	11384000	1974-08-19	30.0	A
USGS	11384000	1974-08-20	30.0	A
USGS	11384000	1974-08-21	30.0	A
USGS	11384000	1974-08-22	29.0	A
USGS	11384000	1974-08-23	29.0	A
USGS	11384000	1974-08-24	29.0	A
USGS	11384000	1974-08-25	30.0	A
USGS	11384000	1974-08-26	30.0	A
USGS	11384000	1974-08-27	30.0	A
USGS	11384000	1974-08-28	30.0	A
USGS	11384000	1974-08-29	30.0	A
USGS	11384000	1974-08-30	29.0	A
USGS	11384000	1974-08-31	29.0	A
USGS	11384000	1974-09-01	29.0	A
USGS	11384000	1974-09-02	29.0	A
USGS	11384000	1974-09-03	29.0	A
USGS	11384000	1974-09-04	28.0	A
USGS	11384000	1974-09-05	28.0	A
USGS	11384000	1974-09-06	28.0	A
USGS	11384000	1974-09-07	28.0	A
USGS	11384000	1974-09-08	28.0	A
USGS	11384000	1974-09-09	30.0	A
USGS	11384000	1974-09-10	31.0	A
USGS	11384000	1974-09-11	29.0	A
USGS	11384000	1974-09-12	29.0	A
USGS	11384000	1974-09-13	30.0	A
USGS	11384000	1974-09-14	30.0	A
USGS	11384000	1974-09-15	30.0	A
USGS	11384000	1974-09-16	30.0	A
USGS	11384000	1974-09-17	30.0	A
USGS	11384000	1974-09-18	30.0	A
USGS	11384000	1974-09-19	30.0	A
USGS	11384000	1974-09-20	29.0	A
USGS	11384000	1974-09-21	29.0	A
USGS	11384000	1974-09-22	29.0	A
USGS	11384000	1974-09-23	28.0	A
USGS	11384000	1974-09-24	28.0	A
USGS	11384000	1974-09-25	28.0	A
USGS	11384000	1974-09-26	28.0	A
USGS	11384000	1974-09-27	28.0	A
USGS	11384000	1974-09-28	28.0	A
USGS	11384000	1974-09-29	28.0	A
USGS	11384000	1974-09-30	29.0	A
USGS	11384000	1974-10-01	28.0	A
USGS	11384000	1974-10-02	27.0	A
USGS	11384000	1974-10-03	27.0	A
USGS	11384000	1974-10-04	27.0	A
USGS	11384000	1974-10-05	27.0	A
USGS	11384000	1974-10-06	27.0	A
USGS	11384000	1974-10-07	27.0	A
USGS	11384000	1974-10-08	28.0	A
USGS	11384000	1974-10-09	29.0	A
USGS	11384000	1974-10-10	29.0	A
USGS	11384000	1974-10-11	28.0	A
USGS	11384000	1974-10-12	28.0	A
USGS	11384000	1974-10-13	28.0	A
USGS	11384000	1974-10-14	28.0	A
USGS	11384000	1974-10-15	28.0	A
USGS	11384000	1974-10-16	28.0	A
USGS	11384000	1974-10-17	28.0	A
USGS	11384000	1974-10-18	27.0	A
USGS	11384000	1974-10-19	27.0	A
USGS	11384000	1974-10-20	28.0	A
USGS	11384000	1974-10-21	28.0	A
USGS	11384000	1974-10-22	28.0	A
USGS	11384000	1974-10-23	28.0	A
USGS	11384000	1974-10-24	28.0	A
USGS	11384000	1974-10-25	29.0	A
USGS	11384000	1974-10-26	29.0	A
USGS	11384000	1974-10-27	31.0	A
USGS	11384000	1974-10-28	50.0	A
USGS	11384000	1974-10-29	40.0	A
USGS	11384000	1974-10-30	33.0	A
USGS	11384000	1974-10-31	47.0	A
USGS	11384000	1974-11-01	45.0	A
USGS	11384000	1974-11-02	35.0	A
USGS	11384000	1974-11-03	33.0	A
USGS	11384000	1974-11-04	32.0	A
USGS	11384000	1974-11-05	32.0	A
USGS	11384000	1974-11-06	31.0	A
USGS	11384000	1974-11-07	37.0	A
USGS	11384000	1974-11-08	52.0	A
USGS	11384000	1974-11-09	36.0	A
USGS	11384000	1974-11-10	34.0	A
USGS	11384000	1974-11-11	33.0	A
USGS	11384000	1974-11-12	32.0	A
USGS	11384000	1974-11-13	32.0	A
USGS	11384000	1974-11-14	32.0	A
USGS	11384000	1974-11-15	32.0	A
USGS	11384000	1974-11-16	32.0	A
USGS	11384000	1974-11-17	32.0	A
USGS	11384000	1974-11-18	39.0	A
USGS	11384000	1974-11-19	37.0	A
USGS	11384000	1974-11-20	35.0	A
USGS	11384000	1974-11-21	42.0	A
USGS	11384000	1974-11-22	60.0	A
USGS	11384000	1974-11-23	42.0	A
USGS	11384000	1974-11-24	37.0	A
USGS	11384000	1974-11-25	39.0	A
USGS	11384000	1974-11-26	38.0	A
USGS	11384000	1974-11-27	36.0	A
USGS	11384000	1974-11-28	35.0	A
USGS	11384000	1974-11-29	35.0	A
USGS	11384000	1974-11-30	36.0	A
USGS	11384000	1974-12-01	37.0	A
USGS	11384000	1974-12-02	41.0	A
USGS	11384000	1974-12-03	155	A
USGS	11384000	1974-12-04	334	A
USGS	11384000	1974-12-05	92.0	A
USGS	11384000	1974-12-06	62.0	A
USGS	11384000	1974-12-07	52.0	A
USGS	11384000	1974-12-08	46.0	A
USGS	11384000	1974-12-09	43.0	A
USGS	11384000	1974-12-10	41.0	A
USGS	11384000	1974-12-11	40.0	A
USGS	11384000	1974-12-12	41.0	A
USGS	11384000	1974-12-13	44.0	A
USGS	11384000	1974-12-14	40.0	A
USGS	11384000	1974-12-15	40.0	A
USGS	11384000	1974-12-16	39.0	A
USGS	11384000	1974-12-17	38.0	A
USGS	11384000	1974-12-18	38.0	A
USGS	11384000	1974-12-19	37.0	A
USGS	11384000	1974-12-20	37.0	A
USGS	11384000	1974-12-21	36.0	A
USGS	11384000	1974-12-22	38.0	A
USGS	11384000	1974-12-23	36.0	A
USGS	11384000	1974-12-24	35.0	A
USGS	11384000	1974-12-25	35.0	A
USGS	11384000	1974-12-26	35.0	A
USGS	11384000	1974-12-27	114	A
USGS	11384000	1974-12-28	175	A
USGS	11384000	1974-12-29	80.0	A
USGS	11384000	1974-12-30	62.0	A
USGS	11384000	1974-12-31	54.0	A
USGS	11384000	1975-01-01	50.0	A
USGS	11384000	1975-01-02	47.0	A
USGS	11384000	1975-01-03	45.0	A
USGS	11384000	1975-01-04	44.0	A
USGS	11384000	1975-01-05	43.0	A
USGS	11384000	1975-01-06	86.0	A
USGS	11384000	1975-01-07	131	A
USGS	11384000	1975-01-08	331	A
USGS	11384000	1975-01-09	171	A
USGS	11384000	1975-01-10	116	A
USGS	11384000	1975-01-11	90.0	A
USGS	11384000	1975-01-12	74.0	A
USGS	11384000	1975-01-13	66.0	A
USGS	11384000	1975-01-14	60.0	A
USGS	11384000	1975-01-15	57.0	A
USGS	11384000	1975-01-16	54.0	A
USGS	11384000	1975-01-17	52.0	A
USGS	11384000	1975-01-18	51.0	A
USGS	11384000	1975-01-19	50.0	A
USGS	11384000	1975-01-20	49.0	A
USGS	11384000	1975-01-21	48.0	A
USGS	11384000	1975-01-22	47.0	A
USGS	11384000	1975-01-23	45.0	A
USGS	11384000	1975-01-24	45.0	A
USGS	11384000	1975-01-25	43.0	A
USGS	11384000	1975-01-26	43.0	A
USGS	11384000	1975-01-27	43.0	A
USGS	11384000	1975-01-28	41.0	A
USGS	11384000	1975-01-29	43.0	A
USGS	11384000	1975-01-30	40.0	A
USGS	11384000	1975-01-31	50.0	A
USGS	11384000	1975-02-01	260	A
USGS	11384000	1975-02-02	502	A
USGS	11384000	1975-02-03	217	A
USGS	11384000	1975-02-04	344	A
USGS	11384000	1975-02-05	217	A
USGS	11384000	1975-02-06	187	A
USGS	11384000	1975-02-07	344	A
USGS	11384000	1975-02-08	1040	A
USGS	11384000	1975-02-09	1630	A
USGS	11384000	1975-02-10	1050	A
USGS	11384000	1975-02-11	502	A
USGS	11384000	1975-02-12	1010	A
USGS	11384000	1975-02-13	2650	A
USGS	11384000	1975-02-14	1200	A
USGS	11384000	1975-02-15	571	A
USGS	11384000	1975-02-16	382	A
USGS	11384000	1975-02-17	270	A
USGS	11384000	1975-02-18	204	A
USGS	11384000	1975-02-19	195	A
USGS	11384000	1975-02-20	259	A
USGS	11384000	1975-02-21	215	A
USGS	11384000	1975-02-22	183	A
USGS	11384000	1975-02-23	161	A
USGS	11384000	1975-02-24	147	A
USGS	11384000	1975-02-25	141	A
USGS	11384000	1975-02-26	136	A
USGS	11384000	1975-02-27	131	A
USGS	11384000	1975-02-28	135	A
USGS	11384000	1975-03-01	144	A
USGS	11384000	1975-03-02	220	A
USGS	11384000	1975-03-03	233	A
USGS	11384000	1975-03-04	195	A
USGS	11384000	1975-03-05	176	A
USGS	11384000	1975-03-06	199	A
USGS	11384000	1975-03-07	647	A
USGS	11384000	1975-03-08	1340	A
USGS	11384000	1975-03-09	1350	A
USGS	11384000	1975-03-10	1030	A
USGS	11384000	1975-03-11	675	A
USGS	11384000	1975-03-12	462	A
USGS	11384000	1975-03-13	370	A
USGS	11384000	1975-03-14	306	A
USGS	11384000	1975-03-15	260	A
USGS	11384000	1975-03-16	315	A
USGS	11384000	1975-03-17	269	A
USGS	11384000	1975-03-18	629	A
USGS	11384000	1975-03-19	2010	A
USGS	11384000	1975-03-20	1480	A
USGS	11384000	1975-03-21	1120	A
USGS	11384000	1975-03-22	824	A
USGS	11384000	1975-03-23	570	A
USGS	11384000	1975-03-24	575	A
USGS	11384000	1975-03-25	1790	A
USGS	11384000	1975-03-26	1250	A
USGS	11384000	1975-03-27	795	A
USGS	11384000	1975-03-28	550	A
USGS	11384000	1975-03-29	431	A
USGS	11384000	1975-03-30	365	A
USGS	11384000	1975-03-31	327	A
USGS	11384000	1975-04-01	284	A
USGS	11384000	1975-04-02	244	A
USGS	11384000	1975-04-03	227	A
USGS	11384000	1975-04-04	227	A
USGS	11384000	1975-04-05	236	A
USGS	11384000	1975-04-06	217	A
USGS	11384000	1975-04-07	207	A
USGS	11384000	1975-04-08	252	A
USGS	11384000	1975-04-09	252	A
USGS	11384000	1975-04-10	259	A
USGS	11384000	1975-04-11	265	A
USGS	11384000	1975-04-12	268	A
USGS	11384000	1975-04-13	268	A
USGS	11384000	1975-04-14	288	A
USGS	11384000	1975-04-15	270	A
USGS	11384000	1975-04-16	239	A
USGS	11384000	1975-04-17	213	A
USGS	11384000	1975-04-18	193	A
USGS	11384000	1975-04-19	182	A
USGS	11384000	1975-04-20	173	A
USGS	11384000	1975-04-21	167	A
USGS	11384000	1975-04-22	166	A
USGS	11384000	1975-04-23	164	A
USGS	11384000	1975-04-24	393	A
USGS	11384000	1975-04-25	634	A
USGS	11384000	1975-04-26	462	A
USGS	11384000	1975-04-27	375	A
USGS	11384000	1975-04-28	315	A
USGS	11384000	1975-04-29	274	A
USGS	11384000	1975-04-30	247	A
USGS	11384000	1975-05-01	224	A
USGS	11384000	1975-05-02	205	A
USGS	11384000	1975-05-03	207	A
USGS	11384000	1975-05-04	208	A
USGS	11384000	1975-05-05	193	A
USGS	11384000	1975-05-06	181	A
USGS	11384000	1975-05-07	170	A
USGS	11384000	1975-05-08	163	A
USGS	11384000	1975-05-09	158	A
USGS	11384000	1975-05-10	153	A
USGS	11384000	1975-05-11	149	A
USGS	11384000	1975-05-12	147	A
USGS	11384000	1975-05-13	146	A
USGS	11384000	1975-05-14	144	A
USGS	11384000	1975-05-15	142	A
USGS	11384000	1975-05-16	137	A
USGS	11384000	1975-05-17	131	A
USGS	11384000	1975-05-18	124	A
USGS	11384000	1975-05-19	120	A
USGS	11384000	1975-05-20	116	A
USGS	11384000	1975-05-21	111	A
USGS	11384000	1975-05-22	104	A
USGS	11384000	1975-05-23	98.0	A
USGS	11384000	1975-05-24	93.0	A
USGS	11384000	1975-05-25	89.0	A
USGS	11384000	1975-05-26	85.0	A
USGS	11384000	1975-05-27	82.0	A
USGS	11384000	1975-05-28	78.0	A
USGS	11384000	1975-05-29	75.0	A
USGS	11384000	1975-05-30	72.0	A
USGS	11384000	1975-05-31	68.0	A
USGS	11384000	1975-06-01	70.0	A
USGS	11384000	1975-06-02	67.0	A
USGS	11384000	1975-06-03	64.0	A
USGS	11384000	1975-06-04	60.0	A
USGS	11384000	1975-06-05	58.0	A
USGS	11384000	1975-06-06	56.0	A
USGS	11384000	1975-06-07	55.0	A
USGS	11384000	1975-06-08	57.0	A
USGS	11384000	1975-06-09	54.0	A
USGS	11384000	1975-06-10	53.0	A
USGS	11384000	1975-06-11	51.0	A
USGS	11384000	1975-06-12	50.0	A
USGS	11384000	1975-06-13	49.0	A
USGS	11384000	1975-06-14	46.0	A
USGS	11384000	1975-06-15	45.0	A
USGS	11384000	1975-06-16	45.0	A
USGS	11384000	1975-06-17	45.0	A
USGS	11384000	1975-06-18	45.0	A
USGS	11384000	1975-06-19	45.0	A
USGS	11384000	1975-06-20	46.0	A
USGS	11384000	1975-06-21	43.0	A
USGS	11384000	1975-06-22	42.0	A
USGS	11384000	1975-06-23	41.0	A
USGS	11384000	1975-06-24	43.0	A
USGS	11384000	1975-06-25	50.0	A
USGS	11384000	1975-06-26	42.0	A
USGS	11384000	1975-06-27	40.0	A
USGS	11384000	1975-06-28	39.0	A
USGS	11384000	1975-06-29	40.0	A
USGS	11384000	1975-06-30	38.0	A
USGS	11384000	1975-07-01	37.0	A
USGS	11384000	1975-07-02	37.0	A
USGS	11384000	1975-07-03	37.0	A
USGS	11384000	1975-07-04	37.0	A
USGS	11384000	1975-07-05	37.0	A
USGS	11384000	1975-07-06	34.0	A
USGS	11384000	1975-07-07	32.0	A
USGS	11384000	1975-07-08	35.0	A
USGS	11384000	1975-07-09	34.0	A
USGS	11384000	1975-07-10	34.0	A
USGS	11384000	1975-07-11	35.0	A
USGS	11384000	1975-07-12	35.0	A
USGS	11384000	1975-07-13	34.0	A
USGS	11384000	1975-07-14	32.0	A
USGS	11384000	1975-07-15	31.0	A
USGS	11384000	1975-07-16	39.0	A
USGS	11384000	1975-07-17	38.0	A
USGS	11384000	1975-07-18	36.0	A
USGS	11384000	1975-07-19	35.0	A
USGS	11384000	1975-07-20	35.0	A
USGS	11384000	1975-07-21	32.0	A
USGS	11384000	1975-07-22	33.0	A
USGS	11384000	1975-07-23	29.0	A
USGS	11384000	1975-07-24	30.0	A
USGS	11384000	1975-07-25	28.0	A
USGS	11384000	1975-07-26	28.0	A
USGS	11384000	1975-07-27	28.0	A
USGS	11384000	1975-07-28	28.0	A
USGS	11384000	1975-07-29	29.0	A
USGS	11384000	1975-07-30	30.0	A
USGS	11384000	1975-07-31	31.0	A
USGS	11384000	1975-08-01	31.0	A
USGS	11384000	1975-08-02	28.0	A
USGS	11384000	1975-08-03	30.0	A
USGS	11384000	1975-08-04	31.0	A
USGS	11384000	1975-08-05	28.0	A
USGS	11384000	1975-08-06	31.0	A
USGS	11384000	1975-08-07	30.0	A
USGS	11384000	1975-08-08	34.0	A
USGS	11384000	1975-08-09	27.0	A
USGS	11384000	1975-08-10	25.0	A
USGS	11384000	1975-08-11	27.0	A
USGS	11384000	1975-08-12	30.0	A
USGS	11384000	1975-08-13	33.0	A
USGS	11384000	1975-08-14	26.0	A
USGS	11384000	1975-08-15	27.0	A
USGS	11384000	1975-08-16	30.0	A
USGS	11384000	1975-08-17	31.0	A
USGS	11384000	1975-08-18	31.0	A
USGS	11384000	1975-08-19	33.0	A
USGS	11384000	1975-08-20	38.0	A
USGS	11384000	1975-08-21	31.0	A
USGS	11384000	1975-08-22	39.0	A
USGS	11384000	1975-08-23	37.0	A
USGS	11384000	1975-08-24	28.0	A
USGS	11384000	1975-08-25	31.0	A
USGS	11384000	1975-08-26	26.0	A
USGS	11384000	1975-08-27	28.0	A
USGS	11384000	1975-08-28	29.0	A
USGS	11384000	1975-08-29	30.0	A
USGS	11384000	1975-08-30	31.0	A
USGS	11384000	1975-08-31	34.0	A
USGS	11384000	1975-09-01	33.0	A
USGS	11384000	1975-09-02	36.0	A
USGS	11384000	1975-09-03	39.0	A
USGS	11384000	1975-09-04	41.0	A
USGS	11384000	1975-09-05	41.0	A
USGS	11384000	1975-09-06	37.0	A
USGS	11384000	1975-09-07	35.0	A
USGS	11384000	1975-09-08	33.0	A
USGS	11384000	1975-09-09	34.0	A
USGS	11384000	1975-09-10	37.0	A
USGS	11384000	1975-09-11	41.0	A
USGS	11384000	1975-09-12	40.0	A
USGS	11384000	1975-09-13	35.0	A
USGS	11384000	1975-09-14	32.0	A
USGS	11384000	1975-09-15	29.0	A
USGS	11384000	1975-09-16	28.0	A
USGS	11384000	1975-09-17	23.0	A
USGS	11384000	1975-09-18	23.0	A
USGS	11384000	1975-09-19	26.0	A
USGS	11384000	1975-09-20	26.0	A
USGS	11384000	1975-09-21	25.0	A
USGS	11384000	1975-09-22	25.0	A
USGS	11384000	1975-09-23	25.0	A
USGS	11384000	1975-09-24	23.0	A
USGS	11384000	1975-09-25	23.0	A
USGS	11384000	1975-09-26	25.0	A
USGS	11384000	1975-09-27	28.0	A
USGS	11384000	1975-09-28	30.0	A
USGS	11384000	1975-09-29	29.0	A
USGS	11384000	1975-09-30	24.0	A
USGS	11384000	1975-10-01	27.0	A
USGS	11384000	1975-10-02	24.0	A
USGS	11384000	1975-10-03	24.0	A
USGS	11384000	1975-10-04	27.0	A
USGS	11384000	1975-10-05	29.0	A
USGS	11384000	1975-10-06	28.0	A
USGS	11384000	1975-10-07	41.0	A
USGS	11384000	1975-10-08	34.0	A
USGS	11384000	1975-10-09	38.0	A
USGS	11384000	1975-10-10	84.0	A
USGS	11384000	1975-10-11	69.0	A
USGS	11384000	1975-10-12	45.0	A
USGS	11384000	1975-10-13	37.0	A
USGS	11384000	1975-10-14	33.0	A
USGS	11384000	1975-10-15	32.0	A
USGS	11384000	1975-10-16	32.0	A
USGS	11384000	1975-10-17	31.0	A
USGS	11384000	1975-10-18	33.0	A
USGS	11384000	1975-10-19	31.0	A
USGS	11384000	1975-10-20	34.0	A
USGS	11384000	1975-10-21	27.0	A
USGS	11384000	1975-10-22	29.0	A
USGS	11384000	1975-10-23	27.0	A
USGS	11384000	1975-10-24	29.0	A
USGS	11384000	1975-10-25	32.0	A
USGS	11384000	1975-10-26	55.0	A
USGS	11384000	1975-10-27	64.0	A
USGS	11384000	1975-10-28	47.0	A
USGS	11384000	1975-10-29	45.0	A
USGS	11384000	1975-10-30	76.0	A
USGS	11384000	1975-10-31	66.0	A
USGS	11384000	1975-11-01	51.0	A
USGS	11384000	1975-11-02	48.0	A
USGS	11384000	1975-11-03	45.0	A
USGS	11384000	1975-11-04	44.0	A
USGS	11384000	1975-11-05	42.0	A
USGS	11384000	1975-11-06	41.0	A
USGS	11384000	1975-11-07	44.0	A
USGS	11384000	1975-11-08	54.0	A
USGS	11384000	1975-11-09	46.0	A
USGS	11384000	1975-11-10	41.0	A
USGS	11384000	1975-11-11	39.0	A
USGS	11384000	1975-11-12	37.0	A
USGS	11384000	1975-11-13	37.0	A
USGS	11384000	1975-11-14	37.0	A
USGS	11384000	1975-11-15	53.0	A
USGS	11384000	1975-11-16	122	A
USGS	11384000	1975-11-17	79.0	A
USGS	11384000	1975-11-18	59.0	A
USGS	11384000	1975-11-19	47.0	A
USGS	11384000	1975-11-20	43.0	A
USGS	11384000	1975-11-21	40.0	A
USGS	11384000	1975-11-22	41.0	A
USGS	11384000	1975-11-23	42.0	A
USGS	11384000	1975-11-24	44.0	A
USGS	11384000	1975-11-25	40.0	A
USGS	11384000	1975-11-26	35.0	A
USGS	11384000	1975-11-27	31.0	A
USGS	11384000	1975-11-28	37.0	A
USGS	11384000	1975-11-29	37.0	A
USGS	11384000	1975-11-30	36.0	A
USGS	11384000	1975-12-01	41.0	A
USGS	11384000	1975-12-02	36.0	A
USGS	11384000	1975-12-03	42.0	A
USGS	11384000	1975-12-04	53.0	A
USGS	11384000	1975-12-05	119	A
USGS	11384000	1975-12-06	103	A
USGS	11384000	1975-12-07	71.0	A
USGS	11384000	1975-12-08	55.0	A
USGS	11384000	1975-12-09	42.0	A
USGS	11384000	1975-12-10	39.0	A
USGS	11384000	1975-12-11	39.0	A
USGS	11384000	1975-12-12	47.0	A
USGS	11384000	1975-12-13	43.0	A
USGS	11384000	1975-12-14	39.0	A
USGS	11384000	1975-12-15	36.0	A
USGS	11384000	1975-12-16	38.0	A
USGS	11384000	1975-12-17	36.0	A
USGS	11384000	1975-12-18	32.0	A
USGS	11384000	1975-12-19	34.0	A
USGS	11384000	1975-12-20	34.0	A
USGS	11384000	1975-12-21	33.0	A
USGS	11384000	1975-12-22	40.0	A
USGS	11384000	1975-12-23	38.0	A
USGS	11384000	1975-12-24	35.0	A
USGS	11384000	1975-12-25	32.0	A
USGS	11384000	1975-12-26	33.0	A
USGS	11384000	1975-12-27	34.0	A
USGS	11384000	1975-12-28	34.0	A
USGS	11384000	1975-12-29	34.0	A
USGS	11384000	1975-12-30	33.0	A
USGS	11384000	1975-12-31	34.0	A
USGS	11384000	1976-01-01	33.0	A
USGS	11384000	1976-01-02	33.0	A
USGS	11384000	1976-01-03	33.0	A
USGS	11384000	1976-01-04	32.0	A
USGS	11384000	1976-01-05	31.0	A
USGS	11384000	1976-01-06	32.0	A
USGS	11384000	1976-01-07	33.0	A
USGS	11384000	1976-01-08	32.0	A
USGS	11384000	1976-01-09	49.0	A
USGS	11384000	1976-01-10	41.0	A
