# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:01:07 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11257500 FRESNO R NR KNOWLES CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11257500
#            TS   parameter     statistic     Description
#          9457       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9457_00060_00003	9457_00060_00003_cd
USGS	11257500	1974-04-27	131	A
USGS	11257500	1974-04-28	128	A
USGS	11257500	1974-04-29	123	A
USGS	11257500	1974-04-30	119	A
USGS	11257500	1974-05-01	117	A
USGS	11257500	1974-05-02	152	A
USGS	11257500	1974-05-03	158	A
USGS	11257500	1974-05-04	156	A
USGS	11257500	1974-05-05	157	A
USGS	11257500	1974-05-06	155	A
USGS	11257500	1974-05-07	151	A
USGS	11257500	1974-05-08	148	A
USGS	11257500	1974-05-09	144	A
USGS	11257500	1974-05-10	136	A
USGS	11257500	1974-05-11	132	A
USGS	11257500	1974-05-12	128	A
USGS	11257500	1974-05-13	125	A
USGS	11257500	1974-05-14	105	A
USGS	11257500	1974-05-15	97.0	A
USGS	11257500	1974-05-16	95.0	A
USGS	11257500	1974-05-17	124	A
USGS	11257500	1974-05-18	136	A
USGS	11257500	1974-05-19	136	A
USGS	11257500	1974-05-20	135	A
USGS	11257500	1974-05-21	132	A
USGS	11257500	1974-05-22	131	A
USGS	11257500	1974-05-23	129	A
USGS	11257500	1974-05-24	128	A
USGS	11257500	1974-05-25	130	A
USGS	11257500	1974-05-26	127	A
USGS	11257500	1974-05-27	121	A
USGS	11257500	1974-05-28	114	A
USGS	11257500	1974-05-29	113	A
USGS	11257500	1974-05-30	111	A
USGS	11257500	1974-05-31	111	A
USGS	11257500	1974-06-01	108	A
USGS	11257500	1974-06-02	107	A
USGS	11257500	1974-06-03	107	A
USGS	11257500	1974-06-04	105	A
USGS	11257500	1974-06-05	102	A
USGS	11257500	1974-06-06	101	A
USGS	11257500	1974-06-07	101	A
USGS	11257500	1974-06-08	94.0	A
USGS	11257500	1974-06-09	91.0	A
USGS	11257500	1974-06-10	61.0	A
USGS	11257500	1974-06-11	54.0	A
USGS	11257500	1974-06-12	54.0	A
USGS	11257500	1974-06-13	54.0	A
USGS	11257500	1974-06-14	54.0	A
USGS	11257500	1974-06-15	54.0	A
USGS	11257500	1974-06-16	54.0	A
USGS	11257500	1974-06-17	64.0	A
USGS	11257500	1974-06-18	68.0	A
USGS	11257500	1974-06-19	68.0	A
USGS	11257500	1974-06-20	68.0	A
USGS	11257500	1974-06-21	67.0	A
USGS	11257500	1974-06-22	61.0	A
USGS	11257500	1974-06-23	56.0	A
USGS	11257500	1974-06-24	53.0	A
USGS	11257500	1974-06-25	51.0	A
USGS	11257500	1974-06-26	50.0	A
USGS	11257500	1974-06-27	52.0	A
USGS	11257500	1974-06-28	51.0	A
USGS	11257500	1974-06-29	46.0	A
USGS	11257500	1974-06-30	44.0	A
USGS	11257500	1974-07-01	41.0	A
USGS	11257500	1974-07-02	38.0	A
USGS	11257500	1974-07-03	36.0	A
USGS	11257500	1974-07-04	33.0	A
USGS	11257500	1974-07-05	28.0	A
USGS	11257500	1974-07-06	24.0	A
USGS	11257500	1974-07-07	20.0	A
USGS	11257500	1974-07-08	20.0	A
USGS	11257500	1974-07-09	21.0	A
USGS	11257500	1974-07-10	26.0	A
USGS	11257500	1974-07-11	30.0	A
USGS	11257500	1974-07-12	24.0	A
USGS	11257500	1974-07-13	21.0	A
USGS	11257500	1974-07-14	17.0	A
USGS	11257500	1974-07-15	16.0	A
USGS	11257500	1974-07-16	15.0	A
USGS	11257500	1974-07-17	15.0	A
USGS	11257500	1974-07-18	14.0	A
USGS	11257500	1974-07-19	12.0	A
USGS	11257500	1974-07-20	12.0	A
USGS	11257500	1974-07-21	12.0	A
USGS	11257500	1974-07-22	11.0	A
USGS	11257500	1974-07-23	10.0	A
USGS	11257500	1974-07-24	10.0	A
USGS	11257500	1974-07-25	8.80	A
USGS	11257500	1974-07-26	9.10	A
USGS	11257500	1974-07-27	8.20	A
USGS	11257500	1974-07-28	7.40	A
USGS	11257500	1974-07-29	7.10	A
USGS	11257500	1974-07-30	7.00	A
USGS	11257500	1974-07-31	6.60	A
USGS	11257500	1974-08-01	6.50	A
USGS	11257500	1974-08-02	6.00	A
USGS	11257500	1974-08-03	3.80	A
USGS	11257500	1974-08-04	2.30	A
USGS	11257500	1974-08-05	2.30	A
USGS	11257500	1974-08-06	1.30	A
USGS	11257500	1974-08-07	1.20	A
USGS	11257500	1974-08-08	1.30	A
USGS	11257500	1974-08-09	1.00	A
USGS	11257500	1974-08-10	1.90	A
USGS	11257500	1974-08-11	0.79	A
USGS	11257500	1974-08-12	0.72	A
USGS	11257500	1974-08-13	0.75	A
USGS	11257500	1974-08-14	0.63	A
USGS	11257500	1974-08-15	0.89	A
USGS	11257500	1974-08-16	0.96	A
USGS	11257500	1974-08-17	2.50	A
USGS	11257500	1974-08-18	2.50	A
USGS	11257500	1974-08-19	2.30	A
USGS	11257500	1974-08-20	2.50	A
USGS	11257500	1974-08-21	2.60	A
USGS	11257500	1974-08-22	2.40	A
USGS	11257500	1974-08-23	2.70	A
USGS	11257500	1974-08-24	2.10	A
USGS	11257500	1974-08-25	1.70	A
USGS	11257500	1974-08-26	1.90	A
USGS	11257500	1974-08-27	2.60	A
USGS	11257500	1974-08-28	1.50	A
USGS	11257500	1974-08-29	1.10	A
USGS	11257500	1974-08-30	0.98	A
USGS	11257500	1974-08-31	1.70	A
USGS	11257500	1974-09-01	1.70	A
USGS	11257500	1974-09-02	1.80	A
USGS	11257500	1974-09-03	1.40	A
USGS	11257500	1974-09-04	1.70	A
USGS	11257500	1974-09-05	1.30	A
USGS	11257500	1974-09-06	1.20	A
USGS	11257500	1974-09-07	0.88	A
USGS	11257500	1974-09-08	1.50	A
USGS	11257500	1974-09-09	1.10	A
USGS	11257500	1974-09-10	0.74	A
USGS	11257500	1974-09-11	0.56	A
USGS	11257500	1974-09-12	0.30	A
USGS	11257500	1974-09-13	0.93	A
USGS	11257500	1974-09-14	0.75	A
USGS	11257500	1974-09-15	0.42	A
USGS	11257500	1974-09-16	0.30	A
USGS	11257500	1974-09-17	0.24	A
USGS	11257500	1974-09-18	0.76	A
USGS	11257500	1974-09-19	0.56	A
USGS	11257500	1974-09-20	0.56	A
USGS	11257500	1974-09-21	0.68	A
USGS	11257500	1974-09-22	0.61	A
USGS	11257500	1974-09-23	0.64	A
USGS	11257500	1974-09-24	0.53	A
USGS	11257500	1974-09-25	0.51	A
USGS	11257500	1974-09-26	0.54	A
USGS	11257500	1974-09-27	0.44	A
USGS	11257500	1974-09-28	0.42	A
USGS	11257500	1974-09-29	0.80	A
USGS	11257500	1974-09-30	0.44	A
USGS	11257500	1974-10-01	0.32	A
USGS	11257500	1974-10-02	0.48	A
USGS	11257500	1974-10-03	1.50	A
USGS	11257500	1974-10-04	6.50	A
USGS	11257500	1974-10-05	5.90	A
USGS	11257500	1974-10-06	5.50	A
USGS	11257500	1974-10-07	5.00	A
USGS	11257500	1974-10-08	4.90	A
USGS	11257500	1974-10-09	5.80	A
USGS	11257500	1974-10-10	6.00	A
USGS	11257500	1974-10-11	5.60	A
USGS	11257500	1974-10-12	5.40	A
USGS	11257500	1974-10-13	5.00	A
USGS	11257500	1974-10-14	4.60	A
USGS	11257500	1974-10-15	4.60	A
USGS	11257500	1974-10-16	4.50	A
USGS	11257500	1974-10-17	4.40	A
USGS	11257500	1974-10-18	4.70	A
USGS	11257500	1974-10-19	6.80	A
USGS	11257500	1974-10-20	4.70	A
USGS	11257500	1974-10-21	4.40	A
USGS	11257500	1974-10-22	4.40	A
USGS	11257500	1974-10-23	4.40	A
USGS	11257500	1974-10-24	4.70	A
USGS	11257500	1974-10-25	4.80	A
USGS	11257500	1974-10-26	5.00	A
USGS	11257500	1974-10-27	5.20	A
USGS	11257500	1974-10-28	18.0	A
USGS	11257500	1974-10-29	59.0	A
USGS	11257500	1974-10-30	20.0	A
USGS	11257500	1974-10-31	16.0	A
USGS	11257500	1974-11-01	20.0	A
USGS	11257500	1974-11-02	20.0	A
USGS	11257500	1974-11-03	16.0	A
USGS	11257500	1974-11-04	13.0	A
USGS	11257500	1974-11-05	13.0	A
USGS	11257500	1974-11-06	12.0	A
USGS	11257500	1974-11-07	12.0	A
USGS	11257500	1974-11-08	13.0	A
USGS	11257500	1974-11-09	14.0	A
USGS	11257500	1974-11-10	13.0	A
USGS	11257500	1974-11-11	12.0	A
USGS	11257500	1974-11-12	12.0	A
USGS	11257500	1974-11-13	12.0	A
USGS	11257500	1974-11-14	12.0	A
USGS	11257500	1974-11-15	11.0	A
USGS	11257500	1974-11-16	11.0	A
USGS	11257500	1974-11-17	11.0	A
USGS	11257500	1974-11-18	11.0	A
USGS	11257500	1974-11-19	11.0	A
USGS	11257500	1974-11-20	11.0	A
USGS	11257500	1974-11-21	14.0	A
USGS	11257500	1974-11-22	45.0	A
USGS	11257500	1974-11-23	26.0	A
USGS	11257500	1974-11-24	18.0	A
USGS	11257500	1974-11-25	17.0	A
USGS	11257500	1974-11-26	17.0	A
USGS	11257500	1974-11-27	15.0	A
USGS	11257500	1974-11-28	15.0	A
USGS	11257500	1974-11-29	14.0	A
USGS	11257500	1974-11-30	14.0	A
USGS	11257500	1974-12-01	13.0	A
USGS	11257500	1974-12-02	14.0	A
USGS	11257500	1974-12-03	39.0	A
USGS	11257500	1974-12-04	214	A
USGS	11257500	1974-12-05	103	A
USGS	11257500	1974-12-06	53.0	A
USGS	11257500	1974-12-07	36.0	A
USGS	11257500	1974-12-08	29.0	A
USGS	11257500	1974-12-09	26.0	A
USGS	11257500	1974-12-10	25.0	A
USGS	11257500	1974-12-11	26.0	A
USGS	11257500	1974-12-12	26.0	A
USGS	11257500	1974-12-13	25.0	A
USGS	11257500	1974-12-14	25.0	A
USGS	11257500	1974-12-15	25.0	A
USGS	11257500	1974-12-16	25.0	A
USGS	11257500	1974-12-17	25.0	A
USGS	11257500	1974-12-18	25.0	A
USGS	11257500	1974-12-19	25.0	A
USGS	11257500	1974-12-20	24.0	A
USGS	11257500	1974-12-21	24.0	A
USGS	11257500	1974-12-22	23.0	A
USGS	11257500	1974-12-23	22.0	A
USGS	11257500	1974-12-24	15.0	A
USGS	11257500	1974-12-25	17.0	A
USGS	11257500	1974-12-26	21.0	A
USGS	11257500	1974-12-27	23.0	A
USGS	11257500	1974-12-28	36.0	A
USGS	11257500	1974-12-29	28.0	A
USGS	11257500	1974-12-30	24.0	A
USGS	11257500	1974-12-31	26.0	A
USGS	11257500	1975-01-01	21.0	A
USGS	11257500	1975-01-02	27.0	A
USGS	11257500	1975-01-03	27.0	A
USGS	11257500	1975-01-04	30.0	A
USGS	11257500	1975-01-05	31.0	A
USGS	11257500	1975-01-06	57.0	A
USGS	11257500	1975-01-07	121	A
USGS	11257500	1975-01-08	136	A
USGS	11257500	1975-01-09	135	A
USGS	11257500	1975-01-10	80.0	A
USGS	11257500	1975-01-11	62.0	A
USGS	11257500	1975-01-12	49.0	A
USGS	11257500	1975-01-13	43.0	A
USGS	11257500	1975-01-14	41.0	A
USGS	11257500	1975-01-15	39.0	A
USGS	11257500	1975-01-16	37.0	A
USGS	11257500	1975-01-17	36.0	A
USGS	11257500	1975-01-18	35.0	A
USGS	11257500	1975-01-19	34.0	A
USGS	11257500	1975-01-20	34.0	A
USGS	11257500	1975-01-21	34.0	A
USGS	11257500	1975-01-22	33.0	A
USGS	11257500	1975-01-23	32.0	A
USGS	11257500	1975-01-24	31.0	A
USGS	11257500	1975-01-25	31.0	A
USGS	11257500	1975-01-26	32.0	A
USGS	11257500	1975-01-27	32.0	A
USGS	11257500	1975-01-28	30.0	A
USGS	11257500	1975-01-29	25.0	A
USGS	11257500	1975-01-30	28.0	A
USGS	11257500	1975-01-31	27.0	A
USGS	11257500	1975-02-01	50.0	A
USGS	11257500	1975-02-02	302	A
USGS	11257500	1975-02-03	160	A
USGS	11257500	1975-02-04	165	A
USGS	11257500	1975-02-05	132	A
USGS	11257500	1975-02-06	93.0	A
USGS	11257500	1975-02-07	84.0	A
USGS	11257500	1975-02-08	87.0	A
USGS	11257500	1975-02-09	486	A
USGS	11257500	1975-02-10	445	A
USGS	11257500	1975-02-11	230	A
USGS	11257500	1975-02-12	151	A
USGS	11257500	1975-02-13	220	A
USGS	11257500	1975-02-14	285	A
USGS	11257500	1975-02-15	158	A
USGS	11257500	1975-02-16	125	A
USGS	11257500	1975-02-17	105	A
USGS	11257500	1975-02-18	98.0	A
USGS	11257500	1975-02-19	89.0	A
USGS	11257500	1975-02-20	119	A
USGS	11257500	1975-02-21	104	A
USGS	11257500	1975-02-22	87.0	A
USGS	11257500	1975-02-23	81.0	A
USGS	11257500	1975-02-24	80.0	A
USGS	11257500	1975-02-25	82.0	A
USGS	11257500	1975-02-26	82.0	A
USGS	11257500	1975-02-27	86.0	A
USGS	11257500	1975-02-28	89.0	A
USGS	11257500	1975-03-01	96.0	A
USGS	11257500	1975-03-02	96.0	A
USGS	11257500	1975-03-03	91.0	A
USGS	11257500	1975-03-04	86.0	A
USGS	11257500	1975-03-05	108	A
USGS	11257500	1975-03-06	345	A
USGS	11257500	1975-03-07	276	A
USGS	11257500	1975-03-08	481	A
USGS	11257500	1975-03-09	296	A
USGS	11257500	1975-03-10	264	A
USGS	11257500	1975-03-11	228	A
USGS	11257500	1975-03-12	244	A
USGS	11257500	1975-03-13	208	A
USGS	11257500	1975-03-14	256	A
USGS	11257500	1975-03-15	208	A
USGS	11257500	1975-03-16	256	A
USGS	11257500	1975-03-17	205	A
USGS	11257500	1975-03-18	174	A
USGS	11257500	1975-03-19	165	A
USGS	11257500	1975-03-20	159	A
USGS	11257500	1975-03-21	150	A
USGS	11257500	1975-03-22	480	A
USGS	11257500	1975-03-23	248	A
USGS	11257500	1975-03-24	205	A
USGS	11257500	1975-03-25	754	A
USGS	11257500	1975-03-26	528	A
USGS	11257500	1975-03-27	329	A
USGS	11257500	1975-03-28	254	A
USGS	11257500	1975-03-29	223	A
USGS	11257500	1975-03-30	206	A
USGS	11257500	1975-03-31	201	A
USGS	11257500	1975-04-01	191	A
USGS	11257500	1975-04-02	169	A
USGS	11257500	1975-04-03	165	A
USGS	11257500	1975-04-04	159	A
USGS	11257500	1975-04-05	266	A
USGS	11257500	1975-04-06	300	A
USGS	11257500	1975-04-07	233	A
USGS	11257500	1975-04-08	213	A
USGS	11257500	1975-04-09	210	A
USGS	11257500	1975-04-10	207	A
USGS	11257500	1975-04-11	202	A
USGS	11257500	1975-04-12	194	A
USGS	11257500	1975-04-13	191	A
USGS	11257500	1975-04-14	224	A
USGS	11257500	1975-04-15	366	A
USGS	11257500	1975-04-16	272	A
USGS	11257500	1975-04-17	235	A
USGS	11257500	1975-04-18	232	A
USGS	11257500	1975-04-19	202	A
USGS	11257500	1975-04-20	195	A
USGS	11257500	1975-04-21	205	A
USGS	11257500	1975-04-22	206	A
USGS	11257500	1975-04-23	199	A
USGS	11257500	1975-04-24	198	A
USGS	11257500	1975-04-25	362	A
USGS	11257500	1975-04-26	254	A
USGS	11257500	1975-04-27	208	A
USGS	11257500	1975-04-28	199	A
USGS	11257500	1975-04-29	201	A
USGS	11257500	1975-04-30	203	A
USGS	11257500	1975-05-01	208	A
USGS	11257500	1975-05-02	206	A
USGS	11257500	1975-05-03	217	A
USGS	11257500	1975-05-04	269	A
USGS	11257500	1975-05-05	218	A
USGS	11257500	1975-05-06	191	A
USGS	11257500	1975-05-07	180	A
USGS	11257500	1975-05-08	190	A
USGS	11257500	1975-05-09	207	A
USGS	11257500	1975-05-10	216	A
USGS	11257500	1975-05-11	220	A
USGS	11257500	1975-05-12	222	A
USGS	11257500	1975-05-13	220	A
USGS	11257500	1975-05-14	216	A
USGS	11257500	1975-05-15	214	A
USGS	11257500	1975-05-16	227	A
USGS	11257500	1975-05-17	227	A
USGS	11257500	1975-05-18	222	A
USGS	11257500	1975-05-19	220	A
USGS	11257500	1975-05-20	214	A
USGS	11257500	1975-05-21	193	A
USGS	11257500	1975-05-22	182	A
USGS	11257500	1975-05-23	180	A
USGS	11257500	1975-05-24	182	A
USGS	11257500	1975-05-25	180	A
USGS	11257500	1975-05-26	178	A
USGS	11257500	1975-05-27	172	A
USGS	11257500	1975-05-28	167	A
USGS	11257500	1975-05-29	158	A
USGS	11257500	1975-05-30	152	A
USGS	11257500	1975-05-31	147	A
USGS	11257500	1975-06-01	141	A
USGS	11257500	1975-06-02	139	A
USGS	11257500	1975-06-03	157	A
USGS	11257500	1975-06-04	166	A
USGS	11257500	1975-06-05	157	A
USGS	11257500	1975-06-06	152	A
USGS	11257500	1975-06-07	149	A
USGS	11257500	1975-06-08	154	A
USGS	11257500	1975-06-09	150	A
USGS	11257500	1975-06-10	148	A
USGS	11257500	1975-06-11	147	A
USGS	11257500	1975-06-12	144	A
USGS	11257500	1975-06-13	140	A
USGS	11257500	1975-06-14	136	A
USGS	11257500	1975-06-15	134	A
USGS	11257500	1975-06-16	128	A
USGS	11257500	1975-06-17	126	A
USGS	11257500	1975-06-18	123	A
USGS	11257500	1975-06-19	122	A
USGS	11257500	1975-06-20	119	A
USGS	11257500	1975-06-21	117	A
USGS	11257500	1975-06-22	100	A
USGS	11257500	1975-06-23	90.0	A
USGS	11257500	1975-06-24	89.0	A
USGS	11257500	1975-06-25	92.0	A
USGS	11257500	1975-06-26	87.0	A
USGS	11257500	1975-06-27	86.0	A
USGS	11257500	1975-06-28	81.0	A
USGS	11257500	1975-06-29	68.0	A
USGS	11257500	1975-06-30	63.0	A
USGS	11257500	1975-07-01	63.0	A
USGS	11257500	1975-07-02	62.0	A
USGS	11257500	1975-07-03	67.0	A
USGS	11257500	1975-07-04	69.0	A
USGS	11257500	1975-07-05	66.0	A
USGS	11257500	1975-07-06	62.0	A
USGS	11257500	1975-07-07	59.0	A
USGS	11257500	1975-07-08	54.0	A
USGS	11257500	1975-07-09	52.0	A
USGS	11257500	1975-07-10	54.0	A
USGS	11257500	1975-07-11	48.0	A
USGS	11257500	1975-07-12	48.0	A
USGS	11257500	1975-07-13	48.0	A
USGS	11257500	1975-07-14	46.0	A
USGS	11257500	1975-07-15	45.0	A
USGS	11257500	1975-07-16	40.0	A
USGS	11257500	1975-07-17	31.0	A
USGS	11257500	1975-07-18	28.0	A
USGS	11257500	1975-07-19	28.0	A
USGS	11257500	1975-07-20	26.0	A
USGS	11257500	1975-07-21	25.0	A
USGS	11257500	1975-07-22	23.0	A
USGS	11257500	1975-07-23	20.0	A
USGS	11257500	1975-07-24	18.0	A
USGS	11257500	1975-07-25	16.0	A
USGS	11257500	1975-07-26	15.0	A
USGS	11257500	1975-07-27	13.0	A
USGS	11257500	1975-07-28	13.0	A
USGS	11257500	1975-07-29	12.0	A
USGS	11257500	1975-07-30	12.0	A
USGS	11257500	1975-07-31	12.0	A
USGS	11257500	1975-08-01	12.0	A
USGS	11257500	1975-08-02	12.0	A
USGS	11257500	1975-08-03	7.00	A
USGS	11257500	1975-08-04	2.40	A
USGS	11257500	1975-08-05	2.30	A
USGS	11257500	1975-08-06	2.30	A
USGS	11257500	1975-08-07	2.10	A
USGS	11257500	1975-08-08	2.10	A
USGS	11257500	1975-08-09	2.10	A
USGS	11257500	1975-08-10	4.00	A
USGS	11257500	1975-08-11	4.40	A
USGS	11257500	1975-08-12	3.80	A
USGS	11257500	1975-08-13	4.40	A
USGS	11257500	1975-08-14	4.10	A
USGS	11257500	1975-08-15	4.40	A
USGS	11257500	1975-08-16	5.00	A
USGS	11257500	1975-08-17	6.20	A
USGS	11257500	1975-08-18	7.60	A
USGS	11257500	1975-08-19	8.90	A
USGS	11257500	1975-08-20	11.0	A
USGS	11257500	1975-08-21	11.0	A
USGS	11257500	1975-08-22	10.0	A
USGS	11257500	1975-08-23	7.70	A
USGS	11257500	1975-08-24	5.80	A
USGS	11257500	1975-08-25	4.40	A
USGS	11257500	1975-08-26	3.90	A
USGS	11257500	1975-08-27	3.50	A
USGS	11257500	1975-08-28	3.30	A
USGS	11257500	1975-08-29	3.20	A
USGS	11257500	1975-08-30	3.20	A
USGS	11257500	1975-08-31	3.10	A
USGS	11257500	1975-09-01	3.10	A
USGS	11257500	1975-09-02	3.20	A
USGS	11257500	1975-09-03	3.30	A
USGS	11257500	1975-09-04	3.10	A
USGS	11257500	1975-09-05	3.00	A
USGS	11257500	1975-09-06	3.00	A
USGS	11257500	1975-09-07	3.00	A
USGS	11257500	1975-09-08	3.00	A
USGS	11257500	1975-09-09	3.10	A
USGS	11257500	1975-09-10	3.20	A
USGS	11257500	1975-09-11	3.00	A
USGS	11257500	1975-09-12	3.00	A
USGS	11257500	1975-09-13	3.00	A
USGS	11257500	1975-09-14	2.90	A
USGS	11257500	1975-09-15	2.90	A
USGS	11257500	1975-09-16	2.80	A
USGS	11257500	1975-09-17	2.70	A
USGS	11257500	1975-09-18	2.20	A
USGS	11257500	1975-09-19	2.30	A
USGS	11257500	1975-09-20	2.50	A
USGS	11257500	1975-09-21	2.90	A
USGS	11257500	1975-09-22	3.10	A
USGS	11257500	1975-09-23	3.40	A
USGS	11257500	1975-09-24	3.10	A
USGS	11257500	1975-09-25	2.90	A
USGS	11257500	1975-09-26	2.70	A
USGS	11257500	1975-09-27	2.50	A
USGS	11257500	1975-09-28	2.40	A
USGS	11257500	1975-09-29	2.30	A
USGS	11257500	1975-09-30	2.30	A
USGS	11257500	1975-10-01	2.20	A
USGS	11257500	1975-10-02	2.00	A
USGS	11257500	1975-10-03	1.80	A
USGS	11257500	1975-10-04	1.80	A
USGS	11257500	1975-10-05	1.80	A
USGS	11257500	1975-10-06	2.40	A
USGS	11257500	1975-10-07	3.30	A
USGS	11257500	1975-10-08	4.10	A
USGS	11257500	1975-10-09	3.90	A
USGS	11257500	1975-10-10	3.50	A
USGS	11257500	1975-10-11	5.40	A
USGS	11257500	1975-10-12	14.0	A
USGS	11257500	1975-10-13	15.0	A
USGS	11257500	1975-10-14	14.0	A
USGS	11257500	1975-10-15	11.0	A
USGS	11257500	1975-10-16	8.00	A
USGS	11257500	1975-10-17	6.50	A
USGS	11257500	1975-10-18	5.70	A
USGS	11257500	1975-10-19	5.60	A
USGS	11257500	1975-10-20	5.20	A
USGS	11257500	1975-10-21	5.00	A
USGS	11257500	1975-10-22	4.60	A
USGS	11257500	1975-10-23	4.50	A
USGS	11257500	1975-10-24	4.40	A
USGS	11257500	1975-10-25	4.40	A
USGS	11257500	1975-10-26	4.90	A
USGS	11257500	1975-10-27	5.90	A
USGS	11257500	1975-10-28	15.0	A
USGS	11257500	1975-10-29	18.0	A
USGS	11257500	1975-10-30	22.0	A
USGS	11257500	1975-10-31	49.0	A
USGS	11257500	1975-11-01	44.0	A
USGS	11257500	1975-11-02	28.0	A
USGS	11257500	1975-11-03	19.0	A
USGS	11257500	1975-11-04	18.0	A
USGS	11257500	1975-11-05	16.0	A
USGS	11257500	1975-11-06	15.0	A
USGS	11257500	1975-11-07	14.0	A
USGS	11257500	1975-11-08	14.0	A
USGS	11257500	1975-11-09	14.0	A
USGS	11257500	1975-11-10	16.0	A
USGS	11257500	1975-11-11	20.0	A
USGS	11257500	1975-11-12	20.0	A
USGS	11257500	1975-11-13	19.0	A
USGS	11257500	1975-11-14	18.0	A
USGS	11257500	1975-11-15	17.0	A
USGS	11257500	1975-11-16	17.0	A
USGS	11257500	1975-11-17	17.0	A
USGS	11257500	1975-11-18	18.0	A
USGS	11257500	1975-11-19	17.0	A
USGS	11257500	1975-11-20	17.0	A
USGS	11257500	1975-11-21	18.0	A
USGS	11257500	1975-11-22	17.0	A
USGS	11257500	1975-11-23	17.0	A
USGS	11257500	1975-11-24	17.0	A
USGS	11257500	1975-11-25	17.0	A
USGS	11257500	1975-11-26	17.0	A
USGS	11257500	1975-11-27	17.0	A
USGS	11257500	1975-11-28	30.0	A
USGS	11257500	1975-11-29	28.0	A
USGS	11257500	1975-11-30	23.0	A
USGS	11257500	1975-12-01	24.0	A
USGS	11257500	1975-12-02	31.0	A
USGS	11257500	1975-12-03	31.0	A
USGS	11257500	1975-12-04	30.0	A
USGS	11257500	1975-12-05	30.0	A
USGS	11257500	1975-12-06	28.0	A
USGS	11257500	1975-12-07	29.0	A
USGS	11257500	1975-12-08	28.0	A
USGS	11257500	1975-12-09	27.0	A
USGS	11257500	1975-12-10	26.0	A
USGS	11257500	1975-12-11	25.0	A
USGS	11257500	1975-12-12	25.0	A
USGS	11257500	1975-12-13	24.0	A
USGS	11257500	1975-12-14	24.0	A
USGS	11257500	1975-12-15	26.0	A
USGS	11257500	1975-12-16	28.0	A
USGS	11257500	1975-12-17	27.0	A
USGS	11257500	1975-12-18	25.0	A
USGS	11257500	1975-12-19	24.0	A
USGS	11257500	1975-12-20	25.0	A
USGS	11257500	1975-12-21	25.0	A
USGS	11257500	1975-12-22	25.0	A
USGS	11257500	1975-12-23	22.0	A
USGS	11257500	1975-12-24	24.0	A
USGS	11257500	1975-12-25	24.0	A
USGS	11257500	1975-12-26	25.0	A
USGS	11257500	1975-12-27	24.0	A
USGS	11257500	1975-12-28	24.0	A
USGS	11257500	1975-12-29	26.0	A
USGS	11257500	1975-12-30	24.0	A
USGS	11257500	1975-12-31	24.0	A
USGS	11257500	1976-01-01	24.0	A
USGS	11257500	1976-01-02	24.0	A
USGS	11257500	1976-01-03	20.0	A
USGS	11257500	1976-01-04	18.0	A
USGS	11257500	1976-01-05	20.0	A
USGS	11257500	1976-01-06	24.0	A
USGS	11257500	1976-01-07	24.0	A
USGS	11257500	1976-01-08	24.0	A
USGS	11257500	1976-01-09	21.0	A
USGS	11257500	1976-01-10	23.0	A
USGS	11257500	1976-01-11	24.0	A
USGS	11257500	1976-01-12	23.0	A
USGS	11257500	1976-01-13	24.0	A
USGS	11257500	1976-01-14	22.0	A
USGS	11257500	1976-01-15	23.0	A
USGS	11257500	1976-01-16	23.0	A
USGS	11257500	1976-01-17	23.0	A
USGS	11257500	1976-01-18	23.0	A
USGS	11257500	1976-01-19	23.0	A
USGS	11257500	1976-01-20	22.0	A
USGS	11257500	1976-01-21	21.0	A
USGS	11257500	1976-01-22	21.0	A
USGS	11257500	1976-01-23	21.0	A
USGS	11257500	1976-01-24	21.0	A
USGS	11257500	1976-01-25	22.0	A
USGS	11257500	1976-01-26	22.0	A
USGS	11257500	1976-01-27	21.0	A
USGS	11257500	1976-01-28	22.0	A
USGS	11257500	1976-01-29	22.0	A
USGS	11257500	1976-01-30	22.0	A
USGS	11257500	1976-01-31	22.0	A
USGS	11257500	1976-02-01	22.0	A
USGS	11257500	1976-02-02	22.0	A
USGS	11257500	1976-02-03	21.0	A
USGS	11257500	1976-02-04	23.0	A
USGS	11257500	1976-02-05	34.0	A
USGS	11257500	1976-02-06	44.0	A
USGS	11257500	1976-02-07	50.0	A
USGS	11257500	1976-02-08	55.0	A
USGS	11257500	1976-02-09	81.0	A
USGS	11257500	1976-02-10	131	A
USGS	11257500	1976-02-11	51.0	A
USGS	11257500	1976-02-12	53.0	A
USGS	11257500	1976-02-13	46.0	A
