# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:05:17 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11302000 STANISLAUS R BL GOODWIN DAM NR KNIGHTS FERRY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11302000
#            TS   parameter     statistic     Description
#        213275       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213275_00060_00003	213275_00060_00003_cd
USGS	11302000	1979-10-03	4.10	A
USGS	11302000	1979-10-04	4.00	A
USGS	11302000	1979-10-05	4.00	A
USGS	11302000	1979-10-06	4.30	A
USGS	11302000	1979-10-07	4.30	A
USGS	11302000	1979-10-08	4.20	A
USGS	11302000	1979-10-09	4.50	A
USGS	11302000	1979-10-10	4.50	A
USGS	11302000	1979-10-11	4.70	A
USGS	11302000	1979-10-12	4.50	A
USGS	11302000	1979-10-13	4.20	A
USGS	11302000	1979-10-14	4.30	A
USGS	11302000	1979-10-15	4.30	A
USGS	11302000	1979-10-16	47.0	A
USGS	11302000	1979-10-17	108	A
USGS	11302000	1979-10-18	108	A
USGS	11302000	1979-10-19	101	A
USGS	11302000	1979-10-20	96.0	A
USGS	11302000	1979-10-21	100	A
USGS	11302000	1979-10-22	100	A
USGS	11302000	1979-10-23	100	A
USGS	11302000	1979-10-24	103	A
USGS	11302000	1979-10-25	104	A
USGS	11302000	1979-10-26	104	A
USGS	11302000	1979-10-27	103	A
USGS	11302000	1979-10-28	103	A
USGS	11302000	1979-10-29	104	A
USGS	11302000	1979-10-30	103	A
USGS	11302000	1979-10-31	104	A
USGS	11302000	1979-11-01	104	A
USGS	11302000	1979-11-02	103	A
USGS	11302000	1979-11-03	104	A
USGS	11302000	1979-11-04	104	A
USGS	11302000	1979-11-05	104	A
USGS	11302000	1979-11-06	103	A
USGS	11302000	1979-11-07	105	A
USGS	11302000	1979-11-08	105	A
USGS	11302000	1979-11-09	103	A
USGS	11302000	1979-11-10	99.0	A
USGS	11302000	1979-11-11	99.0	A
USGS	11302000	1979-11-12	99.0	A
USGS	11302000	1979-11-13	99.0	A
USGS	11302000	1979-11-14	97.0	A
USGS	11302000	1979-11-15	103	A
USGS	11302000	1979-11-16	103	A
USGS	11302000	1979-11-17	105	A
USGS	11302000	1979-11-18	100	A
USGS	11302000	1979-11-19	101	A
USGS	11302000	1979-11-20	100	A
USGS	11302000	1979-11-21	100	A
USGS	11302000	1979-11-22	100	A
USGS	11302000	1979-11-23	101	A
USGS	11302000	1979-11-24	99.0	A
USGS	11302000	1979-11-25	99.0	A
USGS	11302000	1979-11-26	99.0	A
USGS	11302000	1979-11-27	99.0	A
USGS	11302000	1979-11-28	99.0	A
USGS	11302000	1979-11-29	98.0	A
USGS	11302000	1979-11-30	94.0	A
USGS	11302000	1979-12-01	91.0	A
USGS	11302000	1979-12-02	91.0	A
USGS	11302000	1979-12-03	93.0	A
USGS	11302000	1979-12-04	97.0	A
USGS	11302000	1979-12-05	95.0	A
USGS	11302000	1979-12-06	92.0	A
USGS	11302000	1979-12-07	92.0	A
USGS	11302000	1979-12-08	87.0	A
USGS	11302000	1979-12-09	83.0	A
USGS	11302000	1979-12-10	89.0	A
USGS	11302000	1979-12-11	93.0	A
USGS	11302000	1979-12-12	92.0	A
USGS	11302000	1979-12-13	122	A
USGS	11302000	1979-12-14	259	A
USGS	11302000	1979-12-15	321	A
USGS	11302000	1979-12-16	316	A
USGS	11302000	1979-12-17	333	A
USGS	11302000	1979-12-18	681	A
USGS	11302000	1979-12-19	697	A
USGS	11302000	1979-12-20	695	A
USGS	11302000	1979-12-21	685	A
USGS	11302000	1979-12-22	681	A
USGS	11302000	1979-12-23	700	A
USGS	11302000	1979-12-24	715	A
USGS	11302000	1979-12-25	706	A
USGS	11302000	1979-12-26	701	A
USGS	11302000	1979-12-27	870	A
USGS	11302000	1979-12-28	1030	A
USGS	11302000	1979-12-29	1030	A
USGS	11302000	1979-12-30	1030	A
USGS	11302000	1979-12-31	1030	A
USGS	11302000	1980-01-01	1020	A
USGS	11302000	1980-01-02	1310	A
USGS	11302000	1980-01-03	1750	A
USGS	11302000	1980-01-04	1720	A
USGS	11302000	1980-01-05	1720	A
USGS	11302000	1980-01-06	1730	A
USGS	11302000	1980-01-07	1600	A
USGS	11302000	1980-01-08	1530	A
USGS	11302000	1980-01-09	1600	A
USGS	11302000	1980-01-10	1730	A
USGS	11302000	1980-01-11	1750	A
USGS	11302000	1980-01-12	2150	A
USGS	11302000	1980-01-13	2790	A
USGS	11302000	1980-01-14	3570	A
USGS	11302000	1980-01-15	4180	A
USGS	11302000	1980-01-16	4800	A
USGS	11302000	1980-01-17	4800	A
USGS	11302000	1980-01-18	4800	A
USGS	11302000	1980-01-19	4800	A
USGS	11302000	1980-01-20	4800	A
USGS	11302000	1980-01-21	4800	A
USGS	11302000	1980-01-22	4800	A
USGS	11302000	1980-01-23	4800	A
USGS	11302000	1980-01-24	4800	A
USGS	11302000	1980-01-25	4790	A
USGS	11302000	1980-01-26	4060	A
USGS	11302000	1980-01-27	3270	A
USGS	11302000	1980-01-28	3270	A
USGS	11302000	1980-01-29	3270	A
USGS	11302000	1980-01-30	3270	A
USGS	11302000	1980-01-31	3270	A
USGS	11302000	1980-02-01	3270	A
USGS	11302000	1980-02-02	3270	A
USGS	11302000	1980-02-03	3280	A
USGS	11302000	1980-02-04	3280	A
USGS	11302000	1980-02-05	3280	A
USGS	11302000	1980-02-06	3290	A
USGS	11302000	1980-02-07	3280	A
USGS	11302000	1980-02-08	3280	A
USGS	11302000	1980-02-09	3300	A
USGS	11302000	1980-02-10	3310	A
USGS	11302000	1980-02-11	3310	A
USGS	11302000	1980-02-12	3300	A
USGS	11302000	1980-02-13	3300	A
USGS	11302000	1980-02-14	3300	A
USGS	11302000	1980-02-15	3310	A
USGS	11302000	1980-02-16	3340	A
USGS	11302000	1980-02-17	3320	A
USGS	11302000	1980-02-18	3270	A
USGS	11302000	1980-02-19	3290	A
USGS	11302000	1980-02-20	3270	A
USGS	11302000	1980-02-21	3290	A
USGS	11302000	1980-02-22	2220	A
USGS	11302000	1980-02-23	517	A
USGS	11302000	1980-02-24	514	A
USGS	11302000	1980-02-25	514	A
USGS	11302000	1980-02-26	514	A
USGS	11302000	1980-02-27	517	A
USGS	11302000	1980-02-28	517	A
USGS	11302000	1980-02-29	515	A
USGS	11302000	1980-03-01	514	A
USGS	11302000	1980-03-02	514	A
USGS	11302000	1980-03-03	518	A
USGS	11302000	1980-03-04	506	A
USGS	11302000	1980-03-05	1280	A
USGS	11302000	1980-03-06	1900	A
USGS	11302000	1980-03-07	1910	A
USGS	11302000	1980-03-08	3110	A
USGS	11302000	1980-03-09	3290	A
USGS	11302000	1980-03-10	3270	A
USGS	11302000	1980-03-11	3260	A
USGS	11302000	1980-03-12	3110	A
USGS	11302000	1980-03-13	1160	A
USGS	11302000	1980-03-14	524	A
USGS	11302000	1980-03-15	524	A
USGS	11302000	1980-03-16	550	A
USGS	11302000	1980-03-17	2300	A
USGS	11302000	1980-03-18	3310	A
USGS	11302000	1980-03-19	3330	A
USGS	11302000	1980-03-20	3270	A
USGS	11302000	1980-03-21	3280	A
USGS	11302000	1980-03-22	3350	A
USGS	11302000	1980-03-23	3370	A
USGS	11302000	1980-03-24	3340	A
USGS	11302000	1980-03-25	3300	A
USGS	11302000	1980-03-26	3320	A
USGS	11302000	1980-03-27	3280	A
USGS	11302000	1980-03-28	3270	A
USGS	11302000	1980-03-29	3270	A
USGS	11302000	1980-03-30	3230	A
USGS	11302000	1980-03-31	3350	A
USGS	11302000	1980-04-01	3370	A
USGS	11302000	1980-04-02	3300	A
USGS	11302000	1980-04-03	3200	A
USGS	11302000	1980-04-04	3200	A
USGS	11302000	1980-04-05	3240	A
USGS	11302000	1980-04-06	3260	A
USGS	11302000	1980-04-07	3330	A
USGS	11302000	1980-04-08	3250	A
USGS	11302000	1980-04-09	3260	A
USGS	11302000	1980-04-10	3320	A
USGS	11302000	1980-04-11	3340	A
USGS	11302000	1980-04-12	3340	A
USGS	11302000	1980-04-13	3320	A
USGS	11302000	1980-04-14	3380	A
USGS	11302000	1980-04-15	3370	A
USGS	11302000	1980-04-16	3350	A
USGS	11302000	1980-04-17	3360	A
USGS	11302000	1980-04-18	3370	A
USGS	11302000	1980-04-19	3370	A
USGS	11302000	1980-04-20	3360	A
USGS	11302000	1980-04-21	3380	A
USGS	11302000	1980-04-22	3330	A
USGS	11302000	1980-04-23	3390	A
USGS	11302000	1980-04-24	3410	A
USGS	11302000	1980-04-25	3360	A
USGS	11302000	1980-04-26	3350	A
USGS	11302000	1980-04-27	3350	A
USGS	11302000	1980-04-28	3360	A
USGS	11302000	1980-04-29	3390	A
USGS	11302000	1980-04-30	3400	A
USGS	11302000	1980-05-01	3400	A
USGS	11302000	1980-05-02	3380	A
USGS	11302000	1980-05-03	3340	A
USGS	11302000	1980-05-04	3340	A
USGS	11302000	1980-05-05	3330	A
USGS	11302000	1980-05-06	3340	A
USGS	11302000	1980-05-07	3370	A
USGS	11302000	1980-05-08	3410	A
USGS	11302000	1980-05-09	3440	A
USGS	11302000	1980-05-10	3430	A
USGS	11302000	1980-05-11	3360	A
USGS	11302000	1980-05-12	3280	A
USGS	11302000	1980-05-13	3320	A
USGS	11302000	1980-05-14	3290	A
USGS	11302000	1980-05-15	3310	A
USGS	11302000	1980-05-16	3310	A
USGS	11302000	1980-05-17	3320	A
USGS	11302000	1980-05-18	3330	A
USGS	11302000	1980-05-19	3360	A
USGS	11302000	1980-05-20	3370	A
USGS	11302000	1980-05-21	3390	A
USGS	11302000	1980-05-22	3370	A
USGS	11302000	1980-05-23	3310	A
USGS	11302000	1980-05-24	3360	A
USGS	11302000	1980-05-25	3360	A
USGS	11302000	1980-05-26	3330	A
USGS	11302000	1980-05-27	3310	A
USGS	11302000	1980-05-28	3250	A
USGS	11302000	1980-05-29	3300	A
USGS	11302000	1980-05-30	3380	A
USGS	11302000	1980-05-31	3020	A
USGS	11302000	1980-06-01	2420	A
USGS	11302000	1980-06-02	2340	A
USGS	11302000	1980-06-03	1640	A
USGS	11302000	1980-06-04	1440	A
USGS	11302000	1980-06-05	1460	A
USGS	11302000	1980-06-06	1220	A
USGS	11302000	1980-06-07	174	A
USGS	11302000	1980-06-08	14.0	A
USGS	11302000	1980-06-09	14.0	A
USGS	11302000	1980-06-10	14.0	A
USGS	11302000	1980-06-11	13.0	A
USGS	11302000	1980-06-12	12.0	A
USGS	11302000	1980-06-13	12.0	A
USGS	11302000	1980-06-14	12.0	A
USGS	11302000	1980-06-15	12.0	A
USGS	11302000	1980-06-16	12.0	A
USGS	11302000	1980-06-17	12.0	A
USGS	11302000	1980-06-18	13.0	A
USGS	11302000	1980-06-19	12.0	A
USGS	11302000	1980-06-20	13.0	A
USGS	11302000	1980-06-21	14.0	A
USGS	11302000	1980-06-22	13.0	A
USGS	11302000	1980-06-23	14.0	A
USGS	11302000	1980-06-24	14.0	A
USGS	11302000	1980-06-25	14.0	A
USGS	11302000	1980-06-26	14.0	A
USGS	11302000	1980-06-27	14.0	A
USGS	11302000	1980-06-28	833	A
USGS	11302000	1980-06-29	992	A
USGS	11302000	1980-06-30	1010	A
USGS	11302000	1980-07-01	1010	A
USGS	11302000	1980-07-02	1050	A
USGS	11302000	1980-07-03	1110	A
USGS	11302000	1980-07-04	1150	A
USGS	11302000	1980-07-05	1050	A
USGS	11302000	1980-07-06	998	A
USGS	11302000	1980-07-07	1000	A
USGS	11302000	1980-07-08	997	A
USGS	11302000	1980-07-09	997	A
USGS	11302000	1980-07-10	1010	A
USGS	11302000	1980-07-11	1000	A
USGS	11302000	1980-07-12	997	A
USGS	11302000	1980-07-13	998	A
USGS	11302000	1980-07-14	997	A
USGS	11302000	1980-07-15	998	A
USGS	11302000	1980-07-16	961	A
USGS	11302000	1980-07-17	990	A
USGS	11302000	1980-07-18	995	A
USGS	11302000	1980-07-19	999	A
USGS	11302000	1980-07-20	1000	A
USGS	11302000	1980-07-21	1010	A
USGS	11302000	1980-07-22	1020	A
USGS	11302000	1980-07-23	990	A
USGS	11302000	1980-07-24	265	A
USGS	11302000	1980-07-25	36.0	A
USGS	11302000	1980-07-26	37.0	A
USGS	11302000	1980-07-27	38.0	A
USGS	11302000	1980-07-28	38.0	A
USGS	11302000	1980-07-29	38.0	A
USGS	11302000	1980-07-30	38.0	A
USGS	11302000	1980-07-31	38.0	A
USGS	11302000	1980-08-01	38.0	A
USGS	11302000	1980-08-02	38.0	A
USGS	11302000	1980-08-03	38.0	A
USGS	11302000	1980-08-04	38.0	A
USGS	11302000	1980-08-05	38.0	A
USGS	11302000	1980-08-06	38.0	A
USGS	11302000	1980-08-07	38.0	A
USGS	11302000	1980-08-08	38.0	A
USGS	11302000	1980-08-09	37.0	A
USGS	11302000	1980-08-10	38.0	A
USGS	11302000	1980-08-11	37.0	A
USGS	11302000	1980-08-12	38.0	A
USGS	11302000	1980-08-13	37.0	A
USGS	11302000	1980-08-14	36.0	A
USGS	11302000	1980-08-15	36.0	A
USGS	11302000	1980-08-16	36.0	A
USGS	11302000	1980-08-17	35.0	A
USGS	11302000	1980-08-18	35.0	A
USGS	11302000	1980-08-19	35.0	A
USGS	11302000	1980-08-20	35.0	A
USGS	11302000	1980-08-21	35.0	A
USGS	11302000	1980-08-22	35.0	A
USGS	11302000	1980-08-23	35.0	A
USGS	11302000	1980-08-24	35.0	A
USGS	11302000	1980-08-25	34.0	A
USGS	11302000	1980-08-26	34.0	A
USGS	11302000	1980-08-27	34.0	A
USGS	11302000	1980-08-28	33.0	A
USGS	11302000	1980-08-29	32.0	A
USGS	11302000	1980-08-30	32.0	A
USGS	11302000	1980-08-31	32.0	A
USGS	11302000	1980-09-01	31.0	A
USGS	11302000	1980-09-02	31.0	A
USGS	11302000	1980-09-03	28.0	A
USGS	11302000	1980-09-04	27.0	A
USGS	11302000	1980-09-05	28.0	A
USGS	11302000	1980-09-06	28.0	A
USGS	11302000	1980-09-07	28.0	A
USGS	11302000	1980-09-08	28.0	A
USGS	11302000	1980-09-09	27.0	A
USGS	11302000	1980-09-10	26.0	A
USGS	11302000	1980-09-11	26.0	A
USGS	11302000	1980-09-12	26.0	A
USGS	11302000	1980-09-13	26.0	A
USGS	11302000	1980-09-14	25.0	A
USGS	11302000	1980-09-15	25.0	A
USGS	11302000	1980-09-16	24.0	A
USGS	11302000	1980-09-17	24.0	A
USGS	11302000	1980-09-18	23.0	A
USGS	11302000	1980-09-19	23.0	A
USGS	11302000	1980-09-20	23.0	A
USGS	11302000	1980-09-21	22.0	A
USGS	11302000	1980-09-22	21.0	A
USGS	11302000	1980-09-23	21.0	A
USGS	11302000	1980-09-24	22.0	A
USGS	11302000	1980-09-25	21.0	A
USGS	11302000	1980-09-26	21.0	A
USGS	11302000	1980-09-27	21.0	A
USGS	11302000	1980-09-28	21.0	A
USGS	11302000	1980-09-29	21.0	A
USGS	11302000	1980-09-30	21.0	A
USGS	11302000	1980-10-01	23.0	A
USGS	11302000	1980-10-02	24.0	A
USGS	11302000	1980-10-03	20.0	A
USGS	11302000	1980-10-04	16.0	A
USGS	11302000	1980-10-05	13.0	A
USGS	11302000	1980-10-06	11.0	A
USGS	11302000	1980-10-07	9.90	A
USGS	11302000	1980-10-08	9.50	A
USGS	11302000	1980-10-09	8.90	A
USGS	11302000	1980-10-10	8.90	A
USGS	11302000	1980-10-11	8.90	A
USGS	11302000	1980-10-12	8.90	A
USGS	11302000	1980-10-13	8.40	A
USGS	11302000	1980-10-14	65.0	A
USGS	11302000	1980-10-15	139	A
USGS	11302000	1980-10-16	139	A
USGS	11302000	1980-10-17	139	A
USGS	11302000	1980-10-18	138	A
USGS	11302000	1980-10-19	137	A
USGS	11302000	1980-10-20	137	A
USGS	11302000	1980-10-21	137	A
USGS	11302000	1980-10-22	137	A
USGS	11302000	1980-10-23	135	A
USGS	11302000	1980-10-24	136	A
USGS	11302000	1980-10-25	146	A
USGS	11302000	1980-10-26	147	A
USGS	11302000	1980-10-27	135	A
USGS	11302000	1980-10-28	141	A
USGS	11302000	1980-10-29	136	A
USGS	11302000	1980-10-30	136	A
USGS	11302000	1980-10-31	136	A
USGS	11302000	1980-11-01	138	A
USGS	11302000	1980-11-02	137	A
USGS	11302000	1980-11-03	138	A
USGS	11302000	1980-11-04	149	A
USGS	11302000	1980-11-05	158	A
USGS	11302000	1980-11-06	157	A
USGS	11302000	1980-11-07	156	A
USGS	11302000	1980-11-08	156	A
USGS	11302000	1980-11-09	155	A
USGS	11302000	1980-11-10	156	A
USGS	11302000	1980-11-11	156	A
USGS	11302000	1980-11-12	155	A
USGS	11302000	1980-11-13	155	A
USGS	11302000	1980-11-14	154	A
USGS	11302000	1980-11-15	154	A
USGS	11302000	1980-11-16	156	A
USGS	11302000	1980-11-17	154	A
USGS	11302000	1980-11-18	159	A
USGS	11302000	1980-11-19	151	A
USGS	11302000	1980-11-20	155	A
USGS	11302000	1980-11-21	182	A
USGS	11302000	1980-11-22	197	A
USGS	11302000	1980-11-23	200	A
USGS	11302000	1980-11-24	199	A
USGS	11302000	1980-11-25	198	A
USGS	11302000	1980-11-26	202	A
USGS	11302000	1980-11-27	209	A
USGS	11302000	1980-11-28	200	A
USGS	11302000	1980-11-29	211	A
USGS	11302000	1980-11-30	154	A
USGS	11302000	1980-12-01	107	A
USGS	11302000	1980-12-02	109	A
USGS	11302000	1980-12-03	112	A
USGS	11302000	1980-12-04	113	A
USGS	11302000	1980-12-05	112	A
USGS	11302000	1980-12-06	112	A
USGS	11302000	1980-12-07	112	A
USGS	11302000	1980-12-08	112	A
USGS	11302000	1980-12-09	113	A
USGS	11302000	1980-12-10	116	A
USGS	11302000	1980-12-11	115	A
USGS	11302000	1980-12-12	114	A
USGS	11302000	1980-12-13	113	A
USGS	11302000	1980-12-14	114	A
USGS	11302000	1980-12-15	113	A
USGS	11302000	1980-12-16	113	A
USGS	11302000	1980-12-17	112	A
USGS	11302000	1980-12-18	113	A
USGS	11302000	1980-12-19	112	A
USGS	11302000	1980-12-20	111	A
USGS	11302000	1980-12-21	111	A
USGS	11302000	1980-12-22	110	A
USGS	11302000	1980-12-23	109	A
USGS	11302000	1980-12-24	108	A
USGS	11302000	1980-12-25	108	A
USGS	11302000	1980-12-26	107	A
USGS	11302000	1980-12-27	108	A
USGS	11302000	1980-12-28	108	A
USGS	11302000	1980-12-29	108	A
USGS	11302000	1980-12-30	107	A
USGS	11302000	1980-12-31	107	A
USGS	11302000	1981-01-01	107	A
USGS	11302000	1981-01-02	106	A
USGS	11302000	1981-01-03	104	A
USGS	11302000	1981-01-04	97.0	A
USGS	11302000	1981-01-05	94.0	A
USGS	11302000	1981-01-06	100	A
USGS	11302000	1981-01-07	91.0	A
USGS	11302000	1981-01-08	65.0	A
USGS	11302000	1981-01-09	62.0	A
USGS	11302000	1981-01-10	60.0	A
USGS	11302000	1981-01-11	60.0	A
USGS	11302000	1981-01-12	60.0	A
USGS	11302000	1981-01-13	60.0	A
USGS	11302000	1981-01-14	59.0	A
USGS	11302000	1981-01-15	59.0	A
USGS	11302000	1981-01-16	59.0	A
USGS	11302000	1981-01-17	59.0	A
USGS	11302000	1981-01-18	59.0	A
USGS	11302000	1981-01-19	59.0	A
USGS	11302000	1981-01-20	59.0	A
USGS	11302000	1981-01-21	59.0	A
USGS	11302000	1981-01-22	59.0	A
USGS	11302000	1981-01-23	61.0	A
USGS	11302000	1981-01-24	59.0	A
USGS	11302000	1981-01-25	58.0	A
USGS	11302000	1981-01-26	58.0	A
USGS	11302000	1981-01-27	61.0	A
USGS	11302000	1981-01-28	61.0	A
USGS	11302000	1981-01-29	159	A
USGS	11302000	1981-01-30	300	A
USGS	11302000	1981-01-31	208	A
USGS	11302000	1981-02-01	72.0	A
USGS	11302000	1981-02-02	85.0	A
USGS	11302000	1981-02-03	100	A
USGS	11302000	1981-02-04	111	A
USGS	11302000	1981-02-05	111	A
USGS	11302000	1981-02-06	107	A
USGS	11302000	1981-02-07	106	A
USGS	11302000	1981-02-08	106	A
USGS	11302000	1981-02-09	106	A
USGS	11302000	1981-02-10	106	A
USGS	11302000	1981-02-11	108	A
USGS	11302000	1981-02-12	106	A
USGS	11302000	1981-02-13	108	A
USGS	11302000	1981-02-14	108	A
USGS	11302000	1981-02-15	108	A
USGS	11302000	1981-02-16	110	A
USGS	11302000	1981-02-17	113	A
USGS	11302000	1981-02-18	113	A
USGS	11302000	1981-02-19	115	A
USGS	11302000	1981-02-20	115	A
USGS	11302000	1981-02-21	115	A
USGS	11302000	1981-02-22	117	A
USGS	11302000	1981-02-23	115	A
USGS	11302000	1981-02-24	115	A
USGS	11302000	1981-02-25	115	A
USGS	11302000	1981-02-26	115	A
USGS	11302000	1981-02-27	115	A
USGS	11302000	1981-02-28	115	A
USGS	11302000	1981-03-01	115	A
USGS	11302000	1981-03-02	75.0	A
USGS	11302000	1981-03-03	85.0	A
USGS	11302000	1981-03-04	109	A
USGS	11302000	1981-03-05	85.0	A
USGS	11302000	1981-03-06	86.0	A
USGS	11302000	1981-03-07	83.0	A
USGS	11302000	1981-03-08	83.0	A
USGS	11302000	1981-03-09	94.0	A
USGS	11302000	1981-03-10	79.0	A
USGS	11302000	1981-03-11	61.0	A
USGS	11302000	1981-03-12	57.0	A
USGS	11302000	1981-03-13	53.0	A
USGS	11302000	1981-03-14	49.0	A
USGS	11302000	1981-03-15	49.0	A
USGS	11302000	1981-03-16	70.0	A
USGS	11302000	1981-03-17	95.0	A
USGS	11302000	1981-03-18	94.0	A
USGS	11302000	1981-03-19	153	A
USGS	11302000	1981-03-20	328	A
USGS	11302000	1981-03-21	472	A
USGS	11302000	1981-03-22	469	A
USGS	11302000	1981-03-23	389	A
USGS	11302000	1981-03-24	345	A
USGS	11302000	1981-03-25	356	A
USGS	11302000	1981-03-26	262	A
USGS	11302000	1981-03-27	187	A
USGS	11302000	1981-03-28	206	A
USGS	11302000	1981-03-29	205	A
USGS	11302000	1981-03-30	205	A
USGS	11302000	1981-03-31	204	A
USGS	11302000	1981-04-01	224	A
USGS	11302000	1981-04-02	225	A
USGS	11302000	1981-04-03	233	A
USGS	11302000	1981-04-04	246	A
USGS	11302000	1981-04-05	266	A
USGS	11302000	1981-04-06	281	A
USGS	11302000	1981-04-07	293	A
USGS	11302000	1981-04-08	271	A
USGS	11302000	1981-04-09	272	A
USGS	11302000	1981-04-10	383	A
USGS	11302000	1981-04-11	805	A
USGS	11302000	1981-04-12	746	A
USGS	11302000	1981-04-13	769	A
USGS	11302000	1981-04-14	974	A
USGS	11302000	1981-04-15	1330	A
USGS	11302000	1981-04-16	1290	A
USGS	11302000	1981-04-17	1280	A
USGS	11302000	1981-04-18	1270	A
USGS	11302000	1981-04-19	1280	A
USGS	11302000	1981-04-20	1270	A
USGS	11302000	1981-04-21	1260	A
USGS	11302000	1981-04-22	1270	A
USGS	11302000	1981-04-23	1250	A
USGS	11302000	1981-04-24	1240	A
USGS	11302000	1981-04-25	1260	A
USGS	11302000	1981-04-26	1250	A
USGS	11302000	1981-04-27	1210	A
USGS	11302000	1981-04-28	1280	A
USGS	11302000	1981-04-29	1050	A
USGS	11302000	1981-04-30	803	A
USGS	11302000	1981-05-01	808	A
USGS	11302000	1981-05-02	782	A
USGS	11302000	1981-05-03	780	A
USGS	11302000	1981-05-04	782	A
USGS	11302000	1981-05-05	788	A
USGS	11302000	1981-05-06	790	A
USGS	11302000	1981-05-07	793	A
USGS	11302000	1981-05-08	797	A
USGS	11302000	1981-05-09	795	A
USGS	11302000	1981-05-10	806	A
USGS	11302000	1981-05-11	639	A
USGS	11302000	1981-05-12	493	A
USGS	11302000	1981-05-13	423	A
USGS	11302000	1981-05-14	422	A
USGS	11302000	1981-05-15	309	A
USGS	11302000	1981-05-16	156	A
USGS	11302000	1981-05-17	150	A
USGS	11302000	1981-05-18	147	A
USGS	11302000	1981-05-19	159	A
USGS	11302000	1981-05-20	135	A
USGS	11302000	1981-05-21	97.0	A
USGS	11302000	1981-05-22	142	A
USGS	11302000	1981-05-23	176	A
USGS	11302000	1981-05-24	181	A
USGS	11302000	1981-05-25	179	A
USGS	11302000	1981-05-26	173	A
USGS	11302000	1981-05-27	164	A
USGS	11302000	1981-05-28	163	A
USGS	11302000	1981-05-29	196	A
USGS	11302000	1981-05-30	220	A
USGS	11302000	1981-05-31	220	A
USGS	11302000	1981-06-01	210	A
USGS	11302000	1981-06-02	150	A
USGS	11302000	1981-06-03	109	A
USGS	11302000	1981-06-04	116	A
USGS	11302000	1981-06-05	159	A
USGS	11302000	1981-06-06	187	A
USGS	11302000	1981-06-07	181	A
USGS	11302000	1981-06-08	191	A
USGS	11302000	1981-06-09	200	A
USGS	11302000	1981-06-10	240	A
USGS	11302000	1981-06-11	282	A
USGS	11302000	1981-06-12	287	A
USGS	11302000	1981-06-13	287	A
USGS	11302000	1981-06-14	287	A
USGS	11302000	1981-06-15	286	A
USGS	11302000	1981-06-16	226	A
USGS	11302000	1981-06-17	356	A
USGS	11302000	1981-06-18	406	A
USGS	11302000	1981-06-19	566	A
USGS	11302000	1981-06-20	680	A
USGS	11302000	1981-06-21	674	A
USGS	11302000	1981-06-22	715	A
USGS	11302000	1981-06-23	655	A
USGS	11302000	1981-06-24	578	A
USGS	11302000	1981-06-25	522	A
USGS	11302000	1981-06-26	483	A
USGS	11302000	1981-06-27	474	A
USGS	11302000	1981-06-28	476	A
USGS	11302000	1981-06-29	407	A
USGS	11302000	1981-06-30	359	A
USGS	11302000	1981-07-01	396	A
USGS	11302000	1981-07-02	433	A
USGS	11302000	1981-07-03	455	A
USGS	11302000	1981-07-04	401	A
USGS	11302000	1981-07-05	343	A
USGS	11302000	1981-07-06	250	A
USGS	11302000	1981-07-07	195	A
USGS	11302000	1981-07-08	182	A
USGS	11302000	1981-07-09	182	A
USGS	11302000	1981-07-10	164	A
USGS	11302000	1981-07-11	170	A
USGS	11302000	1981-07-12	170	A
USGS	11302000	1981-07-13	132	A
USGS	11302000	1981-07-14	88.0	A
USGS	11302000	1981-07-15	92.0	A
USGS	11302000	1981-07-16	77.0	A
USGS	11302000	1981-07-17	36.0	A
USGS	11302000	1981-07-18	36.0	A
USGS	11302000	1981-07-19	36.0	A
USGS	11302000	1981-07-20	36.0	A
USGS	11302000	1981-07-21	36.0	A
USGS	11302000	1981-07-22	67.0	A
USGS	11302000	1981-07-23	117	A
USGS	11302000	1981-07-24	106	A
USGS	11302000	1981-07-25	106	A
USGS	11302000	1981-07-26	106	A
USGS	11302000	1981-07-27	106	A
USGS	11302000	1981-07-28	106	A
USGS	11302000	1981-07-29	104	A
USGS	11302000	1981-07-30	104	A
USGS	11302000	1981-07-31	168	A
USGS	11302000	1981-08-01	199	A
USGS	11302000	1981-08-02	170	A
USGS	11302000	1981-08-03	264	A
USGS	11302000	1981-08-04	293	A
USGS	11302000	1981-08-05	281	A
USGS	11302000	1981-08-06	282	A
USGS	11302000	1981-08-07	282	A
USGS	11302000	1981-08-08	283	A
USGS	11302000	1981-08-09	282	A
USGS	11302000	1981-08-10	310	A
USGS	11302000	1981-08-11	327	A
