# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:58:17 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11329500 DRY C NR GALT CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11329500
#            TS   parameter     statistic     Description
#          9983       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9983_00060_00003	9983_00060_00003_cd
USGS	11329500	1976-04-29	0.00	A
USGS	11329500	1976-04-30	0.00	A
USGS	11329500	1976-05-01	0.00	A
USGS	11329500	1976-05-02	0.00	A
USGS	11329500	1976-05-03	0.00	A
USGS	11329500	1976-05-04	0.00	A
USGS	11329500	1976-05-05	0.00	A
USGS	11329500	1976-05-06	0.00	A
USGS	11329500	1976-05-07	0.00	A
USGS	11329500	1976-05-08	0.00	A
USGS	11329500	1976-05-09	0.00	A
USGS	11329500	1976-05-10	0.00	A
USGS	11329500	1976-05-11	0.00	A
USGS	11329500	1976-05-12	0.00	A
USGS	11329500	1976-05-13	0.00	A
USGS	11329500	1976-05-14	0.00	A
USGS	11329500	1976-05-15	0.00	A
USGS	11329500	1976-05-16	0.00	A
USGS	11329500	1976-05-17	0.00	A
USGS	11329500	1976-05-18	0.00	A
USGS	11329500	1976-05-19	0.00	A
USGS	11329500	1976-05-20	0.00	A
USGS	11329500	1976-05-21	0.00	A
USGS	11329500	1976-05-22	0.00	A
USGS	11329500	1976-05-23	0.00	A
USGS	11329500	1976-05-24	0.00	A
USGS	11329500	1976-05-25	0.00	A
USGS	11329500	1976-05-26	0.00	A
USGS	11329500	1976-05-27	0.00	A
USGS	11329500	1976-05-28	0.00	A
USGS	11329500	1976-05-29	0.00	A
USGS	11329500	1976-05-30	0.00	A
USGS	11329500	1976-05-31	0.00	A
USGS	11329500	1976-06-01	0.00	A
USGS	11329500	1976-06-02	0.00	A
USGS	11329500	1976-06-03	0.00	A
USGS	11329500	1976-06-04	0.00	A
USGS	11329500	1976-06-05	0.00	A
USGS	11329500	1976-06-06	0.00	A
USGS	11329500	1976-06-07	0.00	A
USGS	11329500	1976-06-08	0.00	A
USGS	11329500	1976-06-09	0.00	A
USGS	11329500	1976-06-10	0.00	A
USGS	11329500	1976-06-11	0.00	A
USGS	11329500	1976-06-12	0.00	A
USGS	11329500	1976-06-13	0.00	A
USGS	11329500	1976-06-14	0.00	A
USGS	11329500	1976-06-15	0.00	A
USGS	11329500	1976-06-16	0.00	A
USGS	11329500	1976-06-17	0.00	A
USGS	11329500	1976-06-18	0.00	A
USGS	11329500	1976-06-19	0.00	A
USGS	11329500	1976-06-20	0.00	A
USGS	11329500	1976-06-21	0.00	A
USGS	11329500	1976-06-22	0.00	A
USGS	11329500	1976-06-23	0.00	A
USGS	11329500	1976-06-24	0.00	A
USGS	11329500	1976-06-25	0.00	A
USGS	11329500	1976-06-26	0.00	A
USGS	11329500	1976-06-27	0.00	A
USGS	11329500	1976-06-28	0.00	A
USGS	11329500	1976-06-29	0.00	A
USGS	11329500	1976-06-30	0.00	A
USGS	11329500	1976-07-01	0.00	A
USGS	11329500	1976-07-02	0.00	A
USGS	11329500	1976-07-03	0.00	A
USGS	11329500	1976-07-04	0.00	A
USGS	11329500	1976-07-05	0.00	A
USGS	11329500	1976-07-06	0.00	A
USGS	11329500	1976-07-07	0.00	A
USGS	11329500	1976-07-08	0.00	A
USGS	11329500	1976-07-09	0.00	A
USGS	11329500	1976-07-10	0.00	A
USGS	11329500	1976-07-11	0.00	A
USGS	11329500	1976-07-12	0.00	A
USGS	11329500	1976-07-13	0.00	A
USGS	11329500	1976-07-14	0.00	A
USGS	11329500	1976-07-15	0.00	A
USGS	11329500	1976-07-16	0.00	A
USGS	11329500	1976-07-17	0.00	A
USGS	11329500	1976-07-18	0.00	A
USGS	11329500	1976-07-19	0.00	A
USGS	11329500	1976-07-20	0.00	A
USGS	11329500	1976-07-21	0.00	A
USGS	11329500	1976-07-22	0.00	A
USGS	11329500	1976-07-23	0.00	A
USGS	11329500	1976-07-24	0.00	A
USGS	11329500	1976-07-25	0.00	A
USGS	11329500	1976-07-26	0.00	A
USGS	11329500	1976-07-27	0.00	A
USGS	11329500	1976-07-28	0.00	A
USGS	11329500	1976-07-29	0.00	A
USGS	11329500	1976-07-30	0.00	A
USGS	11329500	1976-07-31	0.00	A
USGS	11329500	1976-08-01	0.00	A
USGS	11329500	1976-08-02	0.00	A
USGS	11329500	1976-08-03	0.00	A
USGS	11329500	1976-08-04	0.00	A
USGS	11329500	1976-08-05	0.00	A
USGS	11329500	1976-08-06	0.00	A
USGS	11329500	1976-08-07	0.00	A
USGS	11329500	1976-08-08	0.00	A
USGS	11329500	1976-08-09	0.00	A
USGS	11329500	1976-08-10	0.00	A
USGS	11329500	1976-08-11	0.00	A
USGS	11329500	1976-08-12	0.00	A
USGS	11329500	1976-08-13	0.00	A
USGS	11329500	1976-08-14	0.00	A
USGS	11329500	1976-08-15	0.00	A
USGS	11329500	1976-08-16	0.00	A
USGS	11329500	1976-08-17	0.00	A
USGS	11329500	1976-08-18	0.00	A
USGS	11329500	1976-08-19	0.00	A
USGS	11329500	1976-08-20	0.00	A
USGS	11329500	1976-08-21	0.00	A
USGS	11329500	1976-08-22	0.00	A
USGS	11329500	1976-08-23	0.00	A
USGS	11329500	1976-08-24	0.00	A
USGS	11329500	1976-08-25	0.00	A
USGS	11329500	1976-08-26	0.00	A
USGS	11329500	1976-08-27	0.00	A
USGS	11329500	1976-08-28	0.00	A
USGS	11329500	1976-08-29	0.00	A
USGS	11329500	1976-08-30	0.00	A
USGS	11329500	1976-08-31	0.00	A
USGS	11329500	1976-09-01	0.00	A
USGS	11329500	1976-09-02	0.00	A
USGS	11329500	1976-09-03	0.00	A
USGS	11329500	1976-09-04	0.00	A
USGS	11329500	1976-09-05	0.00	A
USGS	11329500	1976-09-06	0.00	A
USGS	11329500	1976-09-07	0.00	A
USGS	11329500	1976-09-08	0.00	A
USGS	11329500	1976-09-09	0.00	A
USGS	11329500	1976-09-10	0.00	A
USGS	11329500	1976-09-11	0.00	A
USGS	11329500	1976-09-12	0.00	A
USGS	11329500	1976-09-13	0.00	A
USGS	11329500	1976-09-14	0.00	A
USGS	11329500	1976-09-15	0.00	A
USGS	11329500	1976-09-16	0.00	A
USGS	11329500	1976-09-17	0.00	A
USGS	11329500	1976-09-18	0.00	A
USGS	11329500	1976-09-19	0.00	A
USGS	11329500	1976-09-20	0.00	A
USGS	11329500	1976-09-21	0.00	A
USGS	11329500	1976-09-22	0.00	A
USGS	11329500	1976-09-23	0.00	A
USGS	11329500	1976-09-24	0.00	A
USGS	11329500	1976-09-25	0.00	A
USGS	11329500	1976-09-26	0.00	A
USGS	11329500	1976-09-27	0.00	A
USGS	11329500	1976-09-28	0.00	A
USGS	11329500	1976-09-29	0.00	A
USGS	11329500	1976-09-30	0.00	A
USGS	11329500	1976-10-01	0.00	A
USGS	11329500	1976-10-02	0.00	A
USGS	11329500	1976-10-03	0.00	A
USGS	11329500	1976-10-04	0.00	A
USGS	11329500	1976-10-05	0.00	A
USGS	11329500	1976-10-06	0.00	A
USGS	11329500	1976-10-07	0.00	A
USGS	11329500	1976-10-08	0.00	A
USGS	11329500	1976-10-09	0.00	A
USGS	11329500	1976-10-10	0.00	A
USGS	11329500	1976-10-11	0.00	A
USGS	11329500	1976-10-12	0.00	A
USGS	11329500	1976-10-13	0.00	A
USGS	11329500	1976-10-14	0.00	A
USGS	11329500	1976-10-15	0.00	A
USGS	11329500	1976-10-16	0.00	A
USGS	11329500	1976-10-17	0.00	A
USGS	11329500	1976-10-18	0.00	A
USGS	11329500	1976-10-19	0.00	A
USGS	11329500	1976-10-20	0.00	A
USGS	11329500	1976-10-21	0.00	A
USGS	11329500	1976-10-22	0.00	A
USGS	11329500	1976-10-23	0.00	A
USGS	11329500	1976-10-24	0.00	A
USGS	11329500	1976-10-25	0.00	A
USGS	11329500	1976-10-26	0.00	A
USGS	11329500	1976-10-27	0.00	A
USGS	11329500	1976-10-28	0.00	A
USGS	11329500	1976-10-29	0.00	A
USGS	11329500	1976-10-30	0.00	A
USGS	11329500	1976-10-31	0.00	A
USGS	11329500	1976-11-01	0.00	A
USGS	11329500	1976-11-02	0.00	A
USGS	11329500	1976-11-03	0.00	A
USGS	11329500	1976-11-04	0.00	A
USGS	11329500	1976-11-05	0.00	A
USGS	11329500	1976-11-06	0.00	A
USGS	11329500	1976-11-07	0.00	A
USGS	11329500	1976-11-08	0.00	A
USGS	11329500	1976-11-09	0.00	A
USGS	11329500	1976-11-10	0.00	A
USGS	11329500	1976-11-11	0.00	A
USGS	11329500	1976-11-12	0.00	A
USGS	11329500	1976-11-13	0.00	A
USGS	11329500	1976-11-14	0.00	A
USGS	11329500	1976-11-15	0.00	A
USGS	11329500	1976-11-16	0.00	A
USGS	11329500	1976-11-17	0.00	A
USGS	11329500	1976-11-18	0.00	A
USGS	11329500	1976-11-19	0.00	A
USGS	11329500	1976-11-20	0.00	A
USGS	11329500	1976-11-21	0.00	A
USGS	11329500	1976-11-22	0.00	A
USGS	11329500	1976-11-23	0.00	A
USGS	11329500	1976-11-24	0.00	A
USGS	11329500	1976-11-25	0.00	A
USGS	11329500	1976-11-26	0.00	A
USGS	11329500	1976-11-27	0.00	A
USGS	11329500	1976-11-28	0.00	A
USGS	11329500	1976-11-29	0.00	A
USGS	11329500	1976-11-30	0.00	A
USGS	11329500	1976-12-01	0.00	A
USGS	11329500	1976-12-02	0.00	A
USGS	11329500	1976-12-03	0.00	A
USGS	11329500	1976-12-04	0.00	A
USGS	11329500	1976-12-05	0.00	A
USGS	11329500	1976-12-06	0.00	A
USGS	11329500	1976-12-07	0.00	A
USGS	11329500	1976-12-08	0.00	A
USGS	11329500	1976-12-09	0.00	A
USGS	11329500	1976-12-10	0.00	A
USGS	11329500	1976-12-11	0.00	A
USGS	11329500	1976-12-12	0.00	A
USGS	11329500	1976-12-13	0.00	A
USGS	11329500	1976-12-14	0.00	A
USGS	11329500	1976-12-15	0.00	A
USGS	11329500	1976-12-16	0.00	A
USGS	11329500	1976-12-17	0.00	A
USGS	11329500	1976-12-18	0.00	A
USGS	11329500	1976-12-19	0.00	A
USGS	11329500	1976-12-20	0.00	A
USGS	11329500	1976-12-21	0.00	A
USGS	11329500	1976-12-22	0.00	A
USGS	11329500	1976-12-23	0.00	A
USGS	11329500	1976-12-24	0.00	A
USGS	11329500	1976-12-25	0.00	A
USGS	11329500	1976-12-26	0.00	A
USGS	11329500	1976-12-27	0.00	A
USGS	11329500	1976-12-28	0.00	A
USGS	11329500	1976-12-29	0.00	A
USGS	11329500	1976-12-30	0.00	A
USGS	11329500	1976-12-31	0.00	A
USGS	11329500	1977-01-01	0.00	A
USGS	11329500	1977-01-02	0.00	A
USGS	11329500	1977-01-03	0.00	A
USGS	11329500	1977-01-04	0.00	A
USGS	11329500	1977-01-05	0.00	A
USGS	11329500	1977-01-06	0.00	A
USGS	11329500	1977-01-07	0.00	A
USGS	11329500	1977-01-08	0.00	A
USGS	11329500	1977-01-09	0.00	A
USGS	11329500	1977-01-10	0.00	A
USGS	11329500	1977-01-11	0.00	A
USGS	11329500	1977-01-12	0.00	A
USGS	11329500	1977-01-13	0.00	A
USGS	11329500	1977-01-14	0.00	A
USGS	11329500	1977-01-15	0.00	A
USGS	11329500	1977-01-16	0.00	A
USGS	11329500	1977-01-17	0.00	A
USGS	11329500	1977-01-18	0.00	A
USGS	11329500	1977-01-19	0.00	A
USGS	11329500	1977-01-20	0.00	A
USGS	11329500	1977-01-21	0.00	A
USGS	11329500	1977-01-22	0.00	A
USGS	11329500	1977-01-23	0.00	A
USGS	11329500	1977-01-24	0.00	A
USGS	11329500	1977-01-25	0.00	A
USGS	11329500	1977-01-26	0.00	A
USGS	11329500	1977-01-27	0.00	A
USGS	11329500	1977-01-28	0.00	A
USGS	11329500	1977-01-29	0.00	A
USGS	11329500	1977-01-30	0.00	A
USGS	11329500	1977-01-31	0.00	A
USGS	11329500	1977-02-01	0.00	A
USGS	11329500	1977-02-02	0.00	A
USGS	11329500	1977-02-03	0.00	A
USGS	11329500	1977-02-04	0.00	A
USGS	11329500	1977-02-05	0.00	A
USGS	11329500	1977-02-06	0.00	A
USGS	11329500	1977-02-07	0.00	A
USGS	11329500	1977-02-08	0.00	A
USGS	11329500	1977-02-09	0.00	A
USGS	11329500	1977-02-10	0.00	A
USGS	11329500	1977-02-11	0.00	A
USGS	11329500	1977-02-12	0.00	A
USGS	11329500	1977-02-13	0.00	A
USGS	11329500	1977-02-14	0.00	A
USGS	11329500	1977-02-15	0.00	A
USGS	11329500	1977-02-16	0.00	A
USGS	11329500	1977-02-17	0.00	A
USGS	11329500	1977-02-18	0.00	A
USGS	11329500	1977-02-19	0.00	A
USGS	11329500	1977-02-20	0.00	A
USGS	11329500	1977-02-21	0.00	A
USGS	11329500	1977-02-22	0.00	A
USGS	11329500	1977-02-23	0.00	A
USGS	11329500	1977-02-24	0.00	A
USGS	11329500	1977-02-25	0.00	A
USGS	11329500	1977-02-26	0.00	A
USGS	11329500	1977-02-27	0.00	A
USGS	11329500	1977-02-28	0.00	A
USGS	11329500	1977-03-01	0.00	A
USGS	11329500	1977-03-02	0.00	A
USGS	11329500	1977-03-03	0.00	A
USGS	11329500	1977-03-04	0.00	A
USGS	11329500	1977-03-05	0.00	A
USGS	11329500	1977-03-06	0.00	A
USGS	11329500	1977-03-07	0.00	A
USGS	11329500	1977-03-08	0.00	A
USGS	11329500	1977-03-09	0.00	A
USGS	11329500	1977-03-10	0.00	A
USGS	11329500	1977-03-11	0.00	A
USGS	11329500	1977-03-12	0.00	A
USGS	11329500	1977-03-13	0.00	A
USGS	11329500	1977-03-14	0.00	A
USGS	11329500	1977-03-15	0.00	A
USGS	11329500	1977-03-16	0.00	A
USGS	11329500	1977-03-17	0.00	A
USGS	11329500	1977-03-18	0.00	A
USGS	11329500	1977-03-19	0.00	A
USGS	11329500	1977-03-20	0.00	A
USGS	11329500	1977-03-21	0.00	A
USGS	11329500	1977-03-22	0.00	A
USGS	11329500	1977-03-23	0.00	A
USGS	11329500	1977-03-24	0.00	A
USGS	11329500	1977-03-25	0.00	A
USGS	11329500	1977-03-26	0.00	A
USGS	11329500	1977-03-27	0.00	A
USGS	11329500	1977-03-28	0.00	A
USGS	11329500	1977-03-29	0.00	A
USGS	11329500	1977-03-30	0.00	A
USGS	11329500	1977-03-31	0.00	A
USGS	11329500	1977-04-01	0.00	A
USGS	11329500	1977-04-02	0.00	A
USGS	11329500	1977-04-03	0.00	A
USGS	11329500	1977-04-04	0.00	A
USGS	11329500	1977-04-05	0.00	A
USGS	11329500	1977-04-06	0.00	A
USGS	11329500	1977-04-07	0.00	A
USGS	11329500	1977-04-08	0.00	A
USGS	11329500	1977-04-09	0.00	A
USGS	11329500	1977-04-10	0.00	A
USGS	11329500	1977-04-11	0.00	A
USGS	11329500	1977-04-12	0.00	A
USGS	11329500	1977-04-13	0.00	A
USGS	11329500	1977-04-14	0.00	A
USGS	11329500	1977-04-15	0.00	A
USGS	11329500	1977-04-16	0.00	A
USGS	11329500	1977-04-17	0.00	A
USGS	11329500	1977-04-18	0.00	A
USGS	11329500	1977-04-19	0.00	A
USGS	11329500	1977-04-20	0.00	A
USGS	11329500	1977-04-21	0.00	A
USGS	11329500	1977-04-22	0.00	A
USGS	11329500	1977-04-23	0.00	A
USGS	11329500	1977-04-24	0.00	A
USGS	11329500	1977-04-25	0.00	A
USGS	11329500	1977-04-26	0.00	A
USGS	11329500	1977-04-27	0.00	A
USGS	11329500	1977-04-28	0.00	A
USGS	11329500	1977-04-29	0.00	A
USGS	11329500	1977-04-30	0.00	A
USGS	11329500	1977-05-01	0.00	A
USGS	11329500	1977-05-02	0.00	A
USGS	11329500	1977-05-03	0.00	A
USGS	11329500	1977-05-04	0.00	A
USGS	11329500	1977-05-05	0.00	A
USGS	11329500	1977-05-06	0.00	A
USGS	11329500	1977-05-07	0.00	A
USGS	11329500	1977-05-08	0.00	A
USGS	11329500	1977-05-09	0.00	A
USGS	11329500	1977-05-10	0.00	A
USGS	11329500	1977-05-11	0.00	A
USGS	11329500	1977-05-12	0.00	A
USGS	11329500	1977-05-13	0.00	A
USGS	11329500	1977-05-14	0.00	A
USGS	11329500	1977-05-15	0.00	A
USGS	11329500	1977-05-16	0.00	A
USGS	11329500	1977-05-17	0.00	A
USGS	11329500	1977-05-18	0.00	A
USGS	11329500	1977-05-19	0.00	A
USGS	11329500	1977-05-20	0.00	A
USGS	11329500	1977-05-21	0.00	A
USGS	11329500	1977-05-22	0.00	A
USGS	11329500	1977-05-23	0.00	A
USGS	11329500	1977-05-24	0.00	A
USGS	11329500	1977-05-25	0.00	A
USGS	11329500	1977-05-26	0.00	A
USGS	11329500	1977-05-27	0.00	A
USGS	11329500	1977-05-28	0.00	A
USGS	11329500	1977-05-29	0.00	A
USGS	11329500	1977-05-30	0.00	A
USGS	11329500	1977-05-31	0.00	A
USGS	11329500	1977-06-01	0.00	A
USGS	11329500	1977-06-02	0.00	A
USGS	11329500	1977-06-03	0.00	A
USGS	11329500	1977-06-04	0.00	A
USGS	11329500	1977-06-05	0.00	A
USGS	11329500	1977-06-06	0.00	A
USGS	11329500	1977-06-07	0.00	A
USGS	11329500	1977-06-08	0.00	A
USGS	11329500	1977-06-09	0.00	A
USGS	11329500	1977-06-10	0.00	A
USGS	11329500	1977-06-11	0.00	A
USGS	11329500	1977-06-12	0.00	A
USGS	11329500	1977-06-13	0.00	A
USGS	11329500	1977-06-14	0.00	A
USGS	11329500	1977-06-15	0.00	A
USGS	11329500	1977-06-16	0.00	A
USGS	11329500	1977-06-17	0.00	A
USGS	11329500	1977-06-18	0.00	A
USGS	11329500	1977-06-19	0.00	A
USGS	11329500	1977-06-20	0.00	A
USGS	11329500	1977-06-21	0.00	A
USGS	11329500	1977-06-22	0.00	A
USGS	11329500	1977-06-23	0.00	A
USGS	11329500	1977-06-24	0.00	A
USGS	11329500	1977-06-25	0.00	A
USGS	11329500	1977-06-26	0.00	A
USGS	11329500	1977-06-27	0.00	A
USGS	11329500	1977-06-28	0.00	A
USGS	11329500	1977-06-29	0.00	A
USGS	11329500	1977-06-30	0.00	A
USGS	11329500	1977-07-01	0.00	A
USGS	11329500	1977-07-02	0.00	A
USGS	11329500	1977-07-03	0.00	A
USGS	11329500	1977-07-04	0.00	A
USGS	11329500	1977-07-05	0.00	A
USGS	11329500	1977-07-06	0.00	A
USGS	11329500	1977-07-07	0.00	A
USGS	11329500	1977-07-08	0.00	A
USGS	11329500	1977-07-09	0.00	A
USGS	11329500	1977-07-10	0.00	A
USGS	11329500	1977-07-11	0.00	A
USGS	11329500	1977-07-12	0.00	A
USGS	11329500	1977-07-13	0.00	A
USGS	11329500	1977-07-14	0.00	A
USGS	11329500	1977-07-15	0.00	A
USGS	11329500	1977-07-16	0.00	A
USGS	11329500	1977-07-17	0.00	A
USGS	11329500	1977-07-18	0.00	A
USGS	11329500	1977-07-19	0.00	A
USGS	11329500	1977-07-20	0.00	A
USGS	11329500	1977-07-21	0.00	A
USGS	11329500	1977-07-22	0.00	A
USGS	11329500	1977-07-23	0.00	A
USGS	11329500	1977-07-24	0.00	A
USGS	11329500	1977-07-25	0.00	A
USGS	11329500	1977-07-26	0.00	A
USGS	11329500	1977-07-27	0.00	A
USGS	11329500	1977-07-28	0.00	A
USGS	11329500	1977-07-29	0.00	A
USGS	11329500	1977-07-30	0.00	A
USGS	11329500	1977-07-31	0.00	A
USGS	11329500	1977-08-01	0.00	A
USGS	11329500	1977-08-02	0.00	A
USGS	11329500	1977-08-03	0.00	A
USGS	11329500	1977-08-04	0.00	A
USGS	11329500	1977-08-05	0.00	A
USGS	11329500	1977-08-06	0.00	A
USGS	11329500	1977-08-07	0.00	A
USGS	11329500	1977-08-08	0.00	A
USGS	11329500	1977-08-09	0.00	A
USGS	11329500	1977-08-10	0.00	A
USGS	11329500	1977-08-11	0.00	A
USGS	11329500	1977-08-12	0.00	A
USGS	11329500	1977-08-13	0.00	A
USGS	11329500	1977-08-14	0.00	A
USGS	11329500	1977-08-15	0.00	A
USGS	11329500	1977-08-16	0.00	A
USGS	11329500	1977-08-17	0.00	A
USGS	11329500	1977-08-18	0.00	A
USGS	11329500	1977-08-19	0.00	A
USGS	11329500	1977-08-20	0.00	A
USGS	11329500	1977-08-21	0.00	A
USGS	11329500	1977-08-22	0.00	A
USGS	11329500	1977-08-23	0.00	A
USGS	11329500	1977-08-24	0.00	A
USGS	11329500	1977-08-25	0.00	A
USGS	11329500	1977-08-26	0.00	A
USGS	11329500	1977-08-27	0.00	A
USGS	11329500	1977-08-28	0.00	A
USGS	11329500	1977-08-29	0.00	A
USGS	11329500	1977-08-30	0.00	A
USGS	11329500	1977-08-31	0.00	A
USGS	11329500	1977-09-01	0.00	A
USGS	11329500	1977-09-02	0.00	A
USGS	11329500	1977-09-03	0.00	A
USGS	11329500	1977-09-04	0.00	A
USGS	11329500	1977-09-05	0.00	A
USGS	11329500	1977-09-06	0.00	A
USGS	11329500	1977-09-07	0.00	A
USGS	11329500	1977-09-08	0.00	A
USGS	11329500	1977-09-09	0.00	A
USGS	11329500	1977-09-10	0.00	A
USGS	11329500	1977-09-11	0.00	A
USGS	11329500	1977-09-12	0.00	A
USGS	11329500	1977-09-13	0.00	A
USGS	11329500	1977-09-14	0.00	A
USGS	11329500	1977-09-15	0.00	A
USGS	11329500	1977-09-16	0.00	A
USGS	11329500	1977-09-17	0.00	A
USGS	11329500	1977-09-18	0.00	A
USGS	11329500	1977-09-19	0.00	A
USGS	11329500	1977-09-20	0.00	A
USGS	11329500	1977-09-21	0.00	A
USGS	11329500	1977-09-22	0.00	A
USGS	11329500	1977-09-23	0.00	A
USGS	11329500	1977-09-24	0.00	A
USGS	11329500	1977-09-25	0.00	A
USGS	11329500	1977-09-26	0.00	A
USGS	11329500	1977-09-27	0.00	A
USGS	11329500	1977-09-28	0.00	A
USGS	11329500	1977-09-29	0.00	A
USGS	11329500	1977-09-30	0.00	A
USGS	11329500	1977-10-01	0.00	A
USGS	11329500	1977-10-02	0.00	A
USGS	11329500	1977-10-03	0.00	A
USGS	11329500	1977-10-04	0.00	A
USGS	11329500	1977-10-05	0.00	A
USGS	11329500	1977-10-06	0.00	A
USGS	11329500	1977-10-07	0.00	A
USGS	11329500	1977-10-08	0.00	A
USGS	11329500	1977-10-09	0.00	A
USGS	11329500	1977-10-10	0.00	A
USGS	11329500	1977-10-11	0.00	A
USGS	11329500	1977-10-12	0.00	A
USGS	11329500	1977-10-13	0.00	A
USGS	11329500	1977-10-14	0.00	A
USGS	11329500	1977-10-15	0.00	A
USGS	11329500	1977-10-16	0.00	A
USGS	11329500	1977-10-17	0.00	A
USGS	11329500	1977-10-18	0.00	A
USGS	11329500	1977-10-19	0.00	A
USGS	11329500	1977-10-20	0.00	A
USGS	11329500	1977-10-21	0.00	A
USGS	11329500	1977-10-22	0.00	A
USGS	11329500	1977-10-23	0.00	A
USGS	11329500	1977-10-24	0.00	A
USGS	11329500	1977-10-25	0.00	A
USGS	11329500	1977-10-26	0.00	A
USGS	11329500	1977-10-27	0.00	A
USGS	11329500	1977-10-28	0.00	A
USGS	11329500	1977-10-29	0.00	A
USGS	11329500	1977-10-30	0.00	A
USGS	11329500	1977-10-31	0.00	A
USGS	11329500	1977-11-01	0.00	A
USGS	11329500	1977-11-02	0.00	A
USGS	11329500	1977-11-03	0.00	A
USGS	11329500	1977-11-04	0.00	A
USGS	11329500	1977-11-05	0.00	A
USGS	11329500	1977-11-06	0.00	A
USGS	11329500	1977-11-07	0.00	A
USGS	11329500	1977-11-08	0.00	A
USGS	11329500	1977-11-09	0.00	A
USGS	11329500	1977-11-10	0.00	A
USGS	11329500	1977-11-11	0.00	A
USGS	11329500	1977-11-12	0.00	A
USGS	11329500	1977-11-13	0.00	A
USGS	11329500	1977-11-14	0.00	A
USGS	11329500	1977-11-15	0.00	A
USGS	11329500	1977-11-16	0.00	A
USGS	11329500	1977-11-17	0.00	A
USGS	11329500	1977-11-18	0.00	A
USGS	11329500	1977-11-19	0.00	A
USGS	11329500	1977-11-20	0.00	A
USGS	11329500	1977-11-21	0.00	A
USGS	11329500	1977-11-22	0.00	A
USGS	11329500	1977-11-23	0.00	A
USGS	11329500	1977-11-24	0.00	A
USGS	11329500	1977-11-25	0.00	A
USGS	11329500	1977-11-26	0.00	A
USGS	11329500	1977-11-27	0.00	A
USGS	11329500	1977-11-28	0.00	A
USGS	11329500	1977-11-29	0.00	A
USGS	11329500	1977-11-30	0.00	A
USGS	11329500	1977-12-01	0.00	A
USGS	11329500	1977-12-02	0.00	A
USGS	11329500	1977-12-03	0.00	A
USGS	11329500	1977-12-04	0.00	A
USGS	11329500	1977-12-05	0.00	A
USGS	11329500	1977-12-06	0.00	A
USGS	11329500	1977-12-07	0.00	A
USGS	11329500	1977-12-08	0.00	A
USGS	11329500	1977-12-09	0.00	A
USGS	11329500	1977-12-10	0.00	A
USGS	11329500	1977-12-11	0.00	A
USGS	11329500	1977-12-12	0.00	A
USGS	11329500	1977-12-13	0.00	A
USGS	11329500	1977-12-14	0.00	A
USGS	11329500	1977-12-15	0.00	A
USGS	11329500	1977-12-16	0.00	A
USGS	11329500	1977-12-17	0.00	A
USGS	11329500	1977-12-18	20.0	A
USGS	11329500	1977-12-19	5.70	A
USGS	11329500	1977-12-20	0.99	A
USGS	11329500	1977-12-21	0.01	A
USGS	11329500	1977-12-22	0.00	A
USGS	11329500	1977-12-23	17.0	A
USGS	11329500	1977-12-24	63.0	A
USGS	11329500	1977-12-25	11.0	A
USGS	11329500	1977-12-26	1.10	A
USGS	11329500	1977-12-27	0.14	A
USGS	11329500	1977-12-28	1.30	A
USGS	11329500	1977-12-29	10.0	A
USGS	11329500	1977-12-30	79.0	A
USGS	11329500	1977-12-31	64.0	A
USGS	11329500	1978-01-01	32.0	A
USGS	11329500	1978-01-02	18.0	A
USGS	11329500	1978-01-03	12.0	A
USGS	11329500	1978-01-04	12.0	A
USGS	11329500	1978-01-05	250	A
USGS	11329500	1978-01-06	1400	A
USGS	11329500	1978-01-07	513	A
USGS	11329500	1978-01-08	224	A
USGS	11329500	1978-01-09	1050	A
USGS	11329500	1978-01-10	1600	A
USGS	11329500	1978-01-11	472	A
USGS	11329500	1978-01-12	238	A
USGS	11329500	1978-01-13	379	A
USGS	11329500	1978-01-14	1830	A
USGS	11329500	1978-01-15	3410	A
USGS	11329500	1978-01-16	1750	A
USGS	11329500	1978-01-17	1940	A
USGS	11329500	1978-01-18	1030	A
USGS	11329500	1978-01-19	778	A
USGS	11329500	1978-01-20	563	A
USGS	11329500	1978-01-21	360	A
USGS	11329500	1978-01-22	258	A
USGS	11329500	1978-01-23	199	A
USGS	11329500	1978-01-24	155	A
USGS	11329500	1978-01-25	128	A
USGS	11329500	1978-01-26	112	A
USGS	11329500	1978-01-27	98.0	A
USGS	11329500	1978-01-28	81.0	A
USGS	11329500	1978-01-29	73.0	A
USGS	11329500	1978-01-30	66.0	A
USGS	11329500	1978-01-31	58.0	A
USGS	11329500	1978-02-01	51.0	A
