# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:57:12 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11376000 COTTONWOOD C NR COTTONWOOD CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11376000
#            TS   parameter     statistic     Description
#         10221       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10221_00060_00003	10221_00060_00003_cd
USGS	11376000	1977-01-20	72.0	A
USGS	11376000	1977-01-21	72.0	A
USGS	11376000	1977-01-22	73.0	A
USGS	11376000	1977-01-23	74.0	A
USGS	11376000	1977-01-24	75.0	A
USGS	11376000	1977-01-25	75.0	A
USGS	11376000	1977-01-26	74.0	A
USGS	11376000	1977-01-27	71.0	A
USGS	11376000	1977-01-28	68.0	A
USGS	11376000	1977-01-29	65.0	A
USGS	11376000	1977-01-30	63.0	A
USGS	11376000	1977-01-31	61.0	A
USGS	11376000	1977-02-01	60.0	A
USGS	11376000	1977-02-02	58.0	A
USGS	11376000	1977-02-03	58.0	A
USGS	11376000	1977-02-04	58.0	A
USGS	11376000	1977-02-05	57.0	A
USGS	11376000	1977-02-06	57.0	A
USGS	11376000	1977-02-07	56.0	A
USGS	11376000	1977-02-08	62.0	A
USGS	11376000	1977-02-09	68.0	A
USGS	11376000	1977-02-10	71.0	A
USGS	11376000	1977-02-11	71.0	A
USGS	11376000	1977-02-12	75.0	A
USGS	11376000	1977-02-13	85.0	A
USGS	11376000	1977-02-14	83.0	A
USGS	11376000	1977-02-15	81.0	A
USGS	11376000	1977-02-16	73.0	A
USGS	11376000	1977-02-17	60.0	A
USGS	11376000	1977-02-18	57.0	A
USGS	11376000	1977-02-19	55.0	A
USGS	11376000	1977-02-20	54.0	A
USGS	11376000	1977-02-21	60.0	A
USGS	11376000	1977-02-22	94.0	A
USGS	11376000	1977-02-23	153	A
USGS	11376000	1977-02-24	132	A
USGS	11376000	1977-02-25	121	A
USGS	11376000	1977-02-26	103	A
USGS	11376000	1977-02-27	91.0	A
USGS	11376000	1977-02-28	84.0	A
USGS	11376000	1977-03-01	80.0	A
USGS	11376000	1977-03-02	77.0	A
USGS	11376000	1977-03-03	76.0	A
USGS	11376000	1977-03-04	72.0	A
USGS	11376000	1977-03-05	68.0	A
USGS	11376000	1977-03-06	67.0	A
USGS	11376000	1977-03-07	61.0	A
USGS	11376000	1977-03-08	60.0	A
USGS	11376000	1977-03-09	67.0	A
USGS	11376000	1977-03-10	68.0	A
USGS	11376000	1977-03-11	90.0	A
USGS	11376000	1977-03-12	88.0	A
USGS	11376000	1977-03-13	79.0	A
USGS	11376000	1977-03-14	77.0	A
USGS	11376000	1977-03-15	82.0	A
USGS	11376000	1977-03-16	314	A
USGS	11376000	1977-03-17	576	A
USGS	11376000	1977-03-18	304	A
USGS	11376000	1977-03-19	218	A
USGS	11376000	1977-03-20	178	A
USGS	11376000	1977-03-21	164	A
USGS	11376000	1977-03-22	150	A
USGS	11376000	1977-03-23	166	A
USGS	11376000	1977-03-24	195	A
USGS	11376000	1977-03-25	205	A
USGS	11376000	1977-03-26	171	A
USGS	11376000	1977-03-27	148	A
USGS	11376000	1977-03-28	143	A
USGS	11376000	1977-03-29	158	A
USGS	11376000	1977-03-30	170	A
USGS	11376000	1977-03-31	150	A
USGS	11376000	1977-04-01	135	A
USGS	11376000	1977-04-02	117	A
USGS	11376000	1977-04-03	106	A
USGS	11376000	1977-04-04	108	A
USGS	11376000	1977-04-05	110	A
USGS	11376000	1977-04-06	151	A
USGS	11376000	1977-04-07	208	A
USGS	11376000	1977-04-08	155	A
USGS	11376000	1977-04-09	172	A
USGS	11376000	1977-04-10	157	A
USGS	11376000	1977-04-11	139	A
USGS	11376000	1977-04-12	128	A
USGS	11376000	1977-04-13	119	A
USGS	11376000	1977-04-14	117	A
USGS	11376000	1977-04-15	150	A
USGS	11376000	1977-04-16	175	A
USGS	11376000	1977-04-17	162	A
USGS	11376000	1977-04-18	144	A
USGS	11376000	1977-04-19	141	A
USGS	11376000	1977-04-20	143	A
USGS	11376000	1977-04-21	153	A
USGS	11376000	1977-04-22	150	A
USGS	11376000	1977-04-23	128	A
USGS	11376000	1977-04-24	110	A
USGS	11376000	1977-04-25	107	A
USGS	11376000	1977-04-26	109	A
USGS	11376000	1977-04-27	113	A
USGS	11376000	1977-04-28	117	A
USGS	11376000	1977-04-29	121	A
USGS	11376000	1977-04-30	138	A
USGS	11376000	1977-05-01	150	A
USGS	11376000	1977-05-02	237	A
USGS	11376000	1977-05-03	312	A
USGS	11376000	1977-05-04	256	A
USGS	11376000	1977-05-05	205	A
USGS	11376000	1977-05-06	188	A
USGS	11376000	1977-05-07	185	A
USGS	11376000	1977-05-08	152	A
USGS	11376000	1977-05-09	161	A
USGS	11376000	1977-05-10	195	A
USGS	11376000	1977-05-11	320	A
USGS	11376000	1977-05-12	328	A
USGS	11376000	1977-05-13	255	A
USGS	11376000	1977-05-14	197	A
USGS	11376000	1977-05-15	165	A
USGS	11376000	1977-05-16	138	A
USGS	11376000	1977-05-17	124	A
USGS	11376000	1977-05-18	116	A
USGS	11376000	1977-05-19	115	A
USGS	11376000	1977-05-20	119	A
USGS	11376000	1977-05-21	111	A
USGS	11376000	1977-05-22	101	A
USGS	11376000	1977-05-23	119	A
USGS	11376000	1977-05-24	128	A
USGS	11376000	1977-05-25	115	A
USGS	11376000	1977-05-26	111	A
USGS	11376000	1977-05-27	123	A
USGS	11376000	1977-05-28	118	A
USGS	11376000	1977-05-29	102	A
USGS	11376000	1977-05-30	90.0	A
USGS	11376000	1977-05-31	82.0	A
USGS	11376000	1977-06-01	91.0	A
USGS	11376000	1977-06-02	98.0	A
USGS	11376000	1977-06-03	92.0	A
USGS	11376000	1977-06-04	84.0	A
USGS	11376000	1977-06-05	82.0	A
USGS	11376000	1977-06-06	81.0	A
USGS	11376000	1977-06-07	80.0	A
USGS	11376000	1977-06-08	77.0	A
USGS	11376000	1977-06-09	80.0	A
USGS	11376000	1977-06-10	98.0	A
USGS	11376000	1977-06-11	102	A
USGS	11376000	1977-06-12	96.0	A
USGS	11376000	1977-06-13	89.0	A
USGS	11376000	1977-06-14	84.0	A
USGS	11376000	1977-06-15	78.0	A
USGS	11376000	1977-06-16	73.0	A
USGS	11376000	1977-06-17	69.0	A
USGS	11376000	1977-06-18	69.0	A
USGS	11376000	1977-06-19	71.0	A
USGS	11376000	1977-06-20	67.0	A
USGS	11376000	1977-06-21	63.0	A
USGS	11376000	1977-06-22	64.0	A
USGS	11376000	1977-06-23	64.0	A
USGS	11376000	1977-06-24	57.0	A
USGS	11376000	1977-06-25	58.0	A
USGS	11376000	1977-06-26	56.0	A
USGS	11376000	1977-06-27	60.0	A
USGS	11376000	1977-06-28	52.0	A
USGS	11376000	1977-06-29	49.0	A
USGS	11376000	1977-06-30	50.0	A
USGS	11376000	1977-07-01	54.0	A
USGS	11376000	1977-07-02	54.0	A
USGS	11376000	1977-07-03	48.0	A
USGS	11376000	1977-07-04	49.0	A
USGS	11376000	1977-07-05	55.0	A
USGS	11376000	1977-07-06	57.0	A
USGS	11376000	1977-07-07	52.0	A
USGS	11376000	1977-07-08	57.0	A
USGS	11376000	1977-07-09	68.0	A
USGS	11376000	1977-07-10	63.0	A
USGS	11376000	1977-07-11	52.0	A
USGS	11376000	1977-07-12	49.0	A
USGS	11376000	1977-07-13	49.0	A
USGS	11376000	1977-07-14	49.0	A
USGS	11376000	1977-07-15	50.0	A
USGS	11376000	1977-07-16	55.0	A
USGS	11376000	1977-07-17	48.0	A
USGS	11376000	1977-07-18	45.0	A
USGS	11376000	1977-07-19	42.0	A
USGS	11376000	1977-07-20	60.0	A
USGS	11376000	1977-07-21	48.0	A
USGS	11376000	1977-07-22	50.0	A
USGS	11376000	1977-07-23	43.0	A
USGS	11376000	1977-07-24	42.0	A
USGS	11376000	1977-07-25	43.0	A
USGS	11376000	1977-07-26	45.0	A
USGS	11376000	1977-07-27	43.0	A
USGS	11376000	1977-07-28	44.0	A
USGS	11376000	1977-07-29	44.0	A
USGS	11376000	1977-07-30	41.0	A
USGS	11376000	1977-07-31	39.0	A
USGS	11376000	1977-08-01	36.0	A
USGS	11376000	1977-08-02	37.0	A
USGS	11376000	1977-08-03	42.0	A
USGS	11376000	1977-08-04	38.0	A
USGS	11376000	1977-08-05	40.0	A
USGS	11376000	1977-08-06	41.0	A
USGS	11376000	1977-08-07	42.0	A
USGS	11376000	1977-08-08	45.0	A
USGS	11376000	1977-08-09	48.0	A
USGS	11376000	1977-08-10	50.0	A
USGS	11376000	1977-08-11	51.0	A
USGS	11376000	1977-08-12	48.0	A
USGS	11376000	1977-08-13	41.0	A
USGS	11376000	1977-08-14	38.0	A
USGS	11376000	1977-08-15	40.0	A
USGS	11376000	1977-08-16	38.0	A
USGS	11376000	1977-08-17	48.0	A
USGS	11376000	1977-08-18	46.0	A
USGS	11376000	1977-08-19	44.0	A
USGS	11376000	1977-08-20	45.0	A
USGS	11376000	1977-08-21	51.0	A
USGS	11376000	1977-08-22	52.0	A
USGS	11376000	1977-08-23	47.0	A
USGS	11376000	1977-08-24	50.0	A
USGS	11376000	1977-08-25	63.0	A
USGS	11376000	1977-08-26	82.0	A
USGS	11376000	1977-08-27	68.0	A
USGS	11376000	1977-08-28	49.0	A
USGS	11376000	1977-08-29	48.0	A
USGS	11376000	1977-08-30	43.0	A
USGS	11376000	1977-08-31	41.0	A
USGS	11376000	1977-09-01	47.0	A
USGS	11376000	1977-09-02	49.0	A
USGS	11376000	1977-09-03	48.0	A
USGS	11376000	1977-09-04	52.0	A
USGS	11376000	1977-09-05	58.0	A
USGS	11376000	1977-09-06	73.0	A
USGS	11376000	1977-09-07	62.0	A
USGS	11376000	1977-09-08	50.0	A
USGS	11376000	1977-09-09	60.0	A
USGS	11376000	1977-09-10	77.0	A
USGS	11376000	1977-09-11	57.0	A
USGS	11376000	1977-09-12	67.0	A
USGS	11376000	1977-09-13	65.0	A
USGS	11376000	1977-09-14	68.0	A
USGS	11376000	1977-09-15	76.0	A
USGS	11376000	1977-09-16	118	A
USGS	11376000	1977-09-17	267	A
USGS	11376000	1977-09-18	90.0	A
USGS	11376000	1977-09-19	108	A
USGS	11376000	1977-09-20	517	A
USGS	11376000	1977-09-21	103	A
USGS	11376000	1977-09-22	87.0	A
USGS	11376000	1977-09-23	84.0	A
USGS	11376000	1977-09-24	72.0	A
USGS	11376000	1977-09-25	60.0	A
USGS	11376000	1977-09-26	57.0	A
USGS	11376000	1977-09-27	55.0	A
USGS	11376000	1977-09-28	52.0	A
USGS	11376000	1977-09-29	55.0	A
USGS	11376000	1977-09-30	77.0	A
USGS	11376000	1977-10-01	81.0	A
USGS	11376000	1977-10-02	79.0	A
USGS	11376000	1977-10-03	74.0	A
USGS	11376000	1977-10-04	68.0	A
USGS	11376000	1977-10-05	64.0	A
USGS	11376000	1977-10-06	72.0	A
USGS	11376000	1977-10-07	67.0	A
USGS	11376000	1977-10-08	62.0	A
USGS	11376000	1977-10-09	57.0	A
USGS	11376000	1977-10-10	57.0	A
USGS	11376000	1977-10-11	81.0	A
USGS	11376000	1977-10-12	83.0	A
USGS	11376000	1977-10-13	65.0	A
USGS	11376000	1977-10-14	55.0	A
USGS	11376000	1977-10-15	81.0	A
USGS	11376000	1977-10-16	55.0	A
USGS	11376000	1977-10-17	57.0	A
USGS	11376000	1977-10-18	77.0	A
USGS	11376000	1977-10-19	101	A
USGS	11376000	1977-10-20	106	A
USGS	11376000	1977-10-21	129	A
USGS	11376000	1977-10-22	143	A
USGS	11376000	1977-10-23	162	A
USGS	11376000	1977-10-24	169	A
USGS	11376000	1977-10-25	176	A
USGS	11376000	1977-10-26	151	A
USGS	11376000	1977-10-27	121	A
USGS	11376000	1977-10-28	119	A
USGS	11376000	1977-10-29	99.0	A
USGS	11376000	1977-10-30	63.0	A
USGS	11376000	1977-10-31	58.0	A
USGS	11376000	1977-11-01	55.0	A
USGS	11376000	1977-11-02	51.0	A
USGS	11376000	1977-11-03	46.0	A
USGS	11376000	1977-11-04	45.0	A
USGS	11376000	1977-11-05	53.0	A
USGS	11376000	1977-11-06	59.0	A
USGS	11376000	1977-11-07	72.0	A
USGS	11376000	1977-11-08	63.0	A
USGS	11376000	1977-11-09	55.0	A
USGS	11376000	1977-11-10	53.0	A
USGS	11376000	1977-11-11	48.0	A
USGS	11376000	1977-11-12	47.0	A
USGS	11376000	1977-11-13	45.0	A
USGS	11376000	1977-11-14	45.0	A
USGS	11376000	1977-11-15	45.0	A
USGS	11376000	1977-11-16	45.0	A
USGS	11376000	1977-11-17	45.0	A
USGS	11376000	1977-11-18	45.0	A
USGS	11376000	1977-11-19	43.0	A
USGS	11376000	1977-11-20	39.0	A
USGS	11376000	1977-11-21	75.0	A
USGS	11376000	1977-11-22	295	A
USGS	11376000	1977-11-23	957	A
USGS	11376000	1977-11-24	486	A
USGS	11376000	1977-11-25	571	A
USGS	11376000	1977-11-26	452	A
USGS	11376000	1977-11-27	473	A
USGS	11376000	1977-11-28	372	A
USGS	11376000	1977-11-29	284	A
USGS	11376000	1977-11-30	241	A
USGS	11376000	1977-12-01	220	A
USGS	11376000	1977-12-02	192	A
USGS	11376000	1977-12-03	168	A
USGS	11376000	1977-12-04	147	A
USGS	11376000	1977-12-05	138	A
USGS	11376000	1977-12-06	132	A
USGS	11376000	1977-12-07	125	A
USGS	11376000	1977-12-08	119	A
USGS	11376000	1977-12-09	114	A
USGS	11376000	1977-12-10	108	A
USGS	11376000	1977-12-11	114	A
USGS	11376000	1977-12-12	240	A
USGS	11376000	1977-12-13	278	A
USGS	11376000	1977-12-14	2080	A
USGS	11376000	1977-12-15	5310	A
USGS	11376000	1977-12-16	2290	A
USGS	11376000	1977-12-17	5010	A
USGS	11376000	1977-12-18	2050	A
USGS	11376000	1977-12-19	1180	A
USGS	11376000	1977-12-20	873	A
USGS	11376000	1977-12-21	744	A
USGS	11376000	1977-12-22	1440	A
USGS	11376000	1977-12-23	7570	A
USGS	11376000	1977-12-24	2370	A
USGS	11376000	1977-12-25	1460	A
USGS	11376000	1977-12-26	1120	A
USGS	11376000	1977-12-27	1240	A
USGS	11376000	1977-12-28	1580	A
USGS	11376000	1977-12-29	1370	A
USGS	11376000	1977-12-30	1280	A
USGS	11376000	1977-12-31	1090	A
USGS	11376000	1978-01-01	929	A
USGS	11376000	1978-01-02	1050	A
USGS	11376000	1978-01-03	2030	A
USGS	11376000	1978-01-04	3720	A
USGS	11376000	1978-01-05	8560	A
USGS	11376000	1978-01-06	4440	A
USGS	11376000	1978-01-07	2580	A
USGS	11376000	1978-01-08	2940	A
USGS	11376000	1978-01-09	18000	A
USGS	11376000	1978-01-10	7600	A
USGS	11376000	1978-01-11	3470	A
USGS	11376000	1978-01-12	2550	A
USGS	11376000	1978-01-13	6640	A
USGS	11376000	1978-01-14	18000	A
USGS	11376000	1978-01-15	16600	A
USGS	11376000	1978-01-16	22300	A
USGS	11376000	1978-01-17	15500	A
USGS	11376000	1978-01-18	9110	A
USGS	11376000	1978-01-19	11600	A
USGS	11376000	1978-01-20	6930	A
USGS	11376000	1978-01-21	4620	A
USGS	11376000	1978-01-22	3700	A
USGS	11376000	1978-01-23	2990	A
USGS	11376000	1978-01-24	2660	A
USGS	11376000	1978-01-25	2350	A
USGS	11376000	1978-01-26	2060	A
USGS	11376000	1978-01-27	1900	A
USGS	11376000	1978-01-28	1780	A
USGS	11376000	1978-01-29	1680	A
USGS	11376000	1978-01-30	1600	A
USGS	11376000	1978-01-31	1520	A
USGS	11376000	1978-02-01	1460	A
USGS	11376000	1978-02-02	1480	A
USGS	11376000	1978-02-03	1360	A
USGS	11376000	1978-02-04	1320	A
USGS	11376000	1978-02-05	4020	A
USGS	11376000	1978-02-06	6060	A
USGS	11376000	1978-02-07	11400	A
USGS	11376000	1978-02-08	8300	A
USGS	11376000	1978-02-09	8550	A
USGS	11376000	1978-02-10	5350	A
USGS	11376000	1978-02-11	3950	A
USGS	11376000	1978-02-12	5170	A
USGS	11376000	1978-02-13	4710	A
USGS	11376000	1978-02-14	3330	A
USGS	11376000	1978-02-15	2780	A
USGS	11376000	1978-02-16	2420	A
USGS	11376000	1978-02-17	2220	A
USGS	11376000	1978-02-18	2080	A
USGS	11376000	1978-02-19	2020	A
USGS	11376000	1978-02-20	2020	A
USGS	11376000	1978-02-21	2100	A
USGS	11376000	1978-02-22	1980	A
USGS	11376000	1978-02-23	1970	A
USGS	11376000	1978-02-24	1870	A
USGS	11376000	1978-02-25	1810	A
USGS	11376000	1978-02-26	1640	A
USGS	11376000	1978-02-27	1570	A
USGS	11376000	1978-02-28	1530	A
USGS	11376000	1978-03-01	1480	A
USGS	11376000	1978-03-02	1990	A
USGS	11376000	1978-03-03	4360	A
USGS	11376000	1978-03-04	11700	A
USGS	11376000	1978-03-05	9420	A
USGS	11376000	1978-03-06	4960	A
USGS	11376000	1978-03-07	3820	A
USGS	11376000	1978-03-08	13700	A
USGS	11376000	1978-03-09	12500	A
USGS	11376000	1978-03-10	6780	A
USGS	11376000	1978-03-11	6820	A
USGS	11376000	1978-03-12	4470	A
USGS	11376000	1978-03-13	3550	A
USGS	11376000	1978-03-14	2930	A
USGS	11376000	1978-03-15	2370	A
USGS	11376000	1978-03-16	2130	A
USGS	11376000	1978-03-17	2000	A
USGS	11376000	1978-03-18	1900	A
USGS	11376000	1978-03-19	1810	A
USGS	11376000	1978-03-20	1740	A
USGS	11376000	1978-03-21	1720	A
USGS	11376000	1978-03-22	1860	A
USGS	11376000	1978-03-23	1740	A
USGS	11376000	1978-03-24	1700	A
USGS	11376000	1978-03-25	1560	A
USGS	11376000	1978-03-26	1470	A
USGS	11376000	1978-03-27	1390	A
USGS	11376000	1978-03-28	1340	A
USGS	11376000	1978-03-29	1330	A
USGS	11376000	1978-03-30	1350	A
USGS	11376000	1978-03-31	1440	A
USGS	11376000	1978-04-01	3580	A
USGS	11376000	1978-04-02	2180	A
USGS	11376000	1978-04-03	1810	A
USGS	11376000	1978-04-04	2100	A
USGS	11376000	1978-04-05	1650	A
USGS	11376000	1978-04-06	3340	A
USGS	11376000	1978-04-07	3150	A
USGS	11376000	1978-04-08	2160	A
USGS	11376000	1978-04-09	1860	A
USGS	11376000	1978-04-10	1790	A
USGS	11376000	1978-04-11	1660	A
USGS	11376000	1978-04-12	1560	A
USGS	11376000	1978-04-13	1490	A
USGS	11376000	1978-04-14	1440	A
USGS	11376000	1978-04-15	1620	A
USGS	11376000	1978-04-16	1630	A
USGS	11376000	1978-04-17	1390	A
USGS	11376000	1978-04-18	1270	A
USGS	11376000	1978-04-19	1210	A
USGS	11376000	1978-04-20	1220	A
USGS	11376000	1978-04-21	1150	A
USGS	11376000	1978-04-22	1070	A
USGS	11376000	1978-04-23	1030	A
USGS	11376000	1978-04-24	982	A
USGS	11376000	1978-04-25	1530	A
USGS	11376000	1978-04-26	3090	A
USGS	11376000	1978-04-27	1650	A
USGS	11376000	1978-04-28	1370	A
USGS	11376000	1978-04-29	1240	A
USGS	11376000	1978-04-30	1140	A
USGS	11376000	1978-05-01	1080	A
USGS	11376000	1978-05-02	1030	A
USGS	11376000	1978-05-03	975	A
USGS	11376000	1978-05-04	940	A
USGS	11376000	1978-05-05	928	A
USGS	11376000	1978-05-06	893	A
USGS	11376000	1978-05-07	855	A
USGS	11376000	1978-05-08	819	A
USGS	11376000	1978-05-09	813	A
USGS	11376000	1978-05-10	838	A
USGS	11376000	1978-05-11	878	A
USGS	11376000	1978-05-12	836	A
USGS	11376000	1978-05-13	790	A
USGS	11376000	1978-05-14	760	A
USGS	11376000	1978-05-15	765	A
USGS	11376000	1978-05-16	770	A
USGS	11376000	1978-05-17	745	A
USGS	11376000	1978-05-18	735	A
USGS	11376000	1978-05-19	710	A
USGS	11376000	1978-05-20	640	A
USGS	11376000	1978-05-21	605	A
USGS	11376000	1978-05-22	595	A
USGS	11376000	1978-05-23	551	A
USGS	11376000	1978-05-24	550	A
USGS	11376000	1978-05-25	557	A
USGS	11376000	1978-05-26	532	A
USGS	11376000	1978-05-27	501	A
USGS	11376000	1978-05-28	478	A
USGS	11376000	1978-05-29	468	A
USGS	11376000	1978-05-30	460	A
USGS	11376000	1978-05-31	467	A
USGS	11376000	1978-06-01	461	A
USGS	11376000	1978-06-02	452	A
USGS	11376000	1978-06-03	446	A
USGS	11376000	1978-06-04	436	A
USGS	11376000	1978-06-05	436	A
USGS	11376000	1978-06-06	446	A
USGS	11376000	1978-06-07	438	A
USGS	11376000	1978-06-08	425	A
USGS	11376000	1978-06-09	404	A
USGS	11376000	1978-06-10	385	A
USGS	11376000	1978-06-11	367	A
USGS	11376000	1978-06-12	352	A
USGS	11376000	1978-06-13	344	A
USGS	11376000	1978-06-14	337	A
USGS	11376000	1978-06-15	322	A
USGS	11376000	1978-06-16	336	A
USGS	11376000	1978-06-17	322	A
USGS	11376000	1978-06-18	303	A
USGS	11376000	1978-06-19	289	A
USGS	11376000	1978-06-20	285	A
USGS	11376000	1978-06-21	274	A
USGS	11376000	1978-06-22	275	A
USGS	11376000	1978-06-23	267	A
USGS	11376000	1978-06-24	261	A
USGS	11376000	1978-06-25	257	A
USGS	11376000	1978-06-26	256	A
USGS	11376000	1978-06-27	244	A
USGS	11376000	1978-06-28	251	A
USGS	11376000	1978-06-29	284	A
USGS	11376000	1978-06-30	301	A
USGS	11376000	1978-07-01	261	A
USGS	11376000	1978-07-02	256	A
USGS	11376000	1978-07-03	258	A
USGS	11376000	1978-07-04	239	A
USGS	11376000	1978-07-05	213	A
USGS	11376000	1978-07-06	197	A
USGS	11376000	1978-07-07	191	A
USGS	11376000	1978-07-08	187	A
USGS	11376000	1978-07-09	183	A
USGS	11376000	1978-07-10	184	A
USGS	11376000	1978-07-11	184	A
USGS	11376000	1978-07-12	175	A
USGS	11376000	1978-07-13	173	A
USGS	11376000	1978-07-14	169	A
USGS	11376000	1978-07-15	162	A
USGS	11376000	1978-07-16	161	A
USGS	11376000	1978-07-17	152	A
USGS	11376000	1978-07-18	151	A
USGS	11376000	1978-07-19	139	A
USGS	11376000	1978-07-20	134	A
USGS	11376000	1978-07-21	127	A
USGS	11376000	1978-07-22	126	A
USGS	11376000	1978-07-23	131	A
USGS	11376000	1978-07-24	118	A
USGS	11376000	1978-07-25	113	A
USGS	11376000	1978-07-26	112	A
USGS	11376000	1978-07-27	114	A
USGS	11376000	1978-07-28	103	A
USGS	11376000	1978-07-29	97.0	A
USGS	11376000	1978-07-30	89.0	A
USGS	11376000	1978-07-31	90.0	A
USGS	11376000	1978-08-01	87.0	A
USGS	11376000	1978-08-02	84.0	A
USGS	11376000	1978-08-03	79.0	A
USGS	11376000	1978-08-04	142	A
USGS	11376000	1978-08-05	210	A
USGS	11376000	1978-08-06	215	A
USGS	11376000	1978-08-07	221	A
USGS	11376000	1978-08-08	126	A
USGS	11376000	1978-08-09	69.0	A
USGS	11376000	1978-08-10	60.0	A
USGS	11376000	1978-08-11	58.0	A
USGS	11376000	1978-08-12	52.0	A
USGS	11376000	1978-08-13	51.0	A
USGS	11376000	1978-08-14	52.0	A
USGS	11376000	1978-08-15	50.0	A
USGS	11376000	1978-08-16	59.0	A
USGS	11376000	1978-08-17	57.0	A
USGS	11376000	1978-08-18	59.0	A
USGS	11376000	1978-08-19	58.0	A
USGS	11376000	1978-08-20	62.0	A
USGS	11376000	1978-08-21	64.0	A
USGS	11376000	1978-08-22	66.0	A
USGS	11376000	1978-08-23	67.0	A
USGS	11376000	1978-08-24	60.0	A
USGS	11376000	1978-08-25	64.0	A
USGS	11376000	1978-08-26	63.0	A
USGS	11376000	1978-08-27	72.0	A
USGS	11376000	1978-08-28	69.0	A
USGS	11376000	1978-08-29	68.0	A
USGS	11376000	1978-08-30	71.0	A
USGS	11376000	1978-08-31	77.0	A
USGS	11376000	1978-09-01	74.0	A
USGS	11376000	1978-09-02	73.0	A
USGS	11376000	1978-09-03	65.0	A
USGS	11376000	1978-09-04	62.0	A
USGS	11376000	1978-09-05	62.0	A
USGS	11376000	1978-09-06	103	A
USGS	11376000	1978-09-07	156	A
USGS	11376000	1978-09-08	180	A
USGS	11376000	1978-09-09	193	A
USGS	11376000	1978-09-10	354	A
USGS	11376000	1978-09-11	310	A
USGS	11376000	1978-09-12	201	A
USGS	11376000	1978-09-13	171	A
USGS	11376000	1978-09-14	150	A
USGS	11376000	1978-09-15	141	A
USGS	11376000	1978-09-16	160	A
USGS	11376000	1978-09-17	170	A
USGS	11376000	1978-09-18	138	A
USGS	11376000	1978-09-19	121	A
USGS	11376000	1978-09-20	111	A
USGS	11376000	1978-09-21	105	A
USGS	11376000	1978-09-22	93.0	A
USGS	11376000	1978-09-23	88.0	A
USGS	11376000	1978-09-24	91.0	A
USGS	11376000	1978-09-25	96.0	A
USGS	11376000	1978-09-26	105	A
USGS	11376000	1978-09-27	110	A
USGS	11376000	1978-09-28	100	A
USGS	11376000	1978-09-29	116	A
USGS	11376000	1978-09-30	148	A
USGS	11376000	1978-10-01	119	A
USGS	11376000	1978-10-02	116	A
USGS	11376000	1978-10-03	100	A
USGS	11376000	1978-10-04	99.0	A
USGS	11376000	1978-10-05	102	A
USGS	11376000	1978-10-06	90.0	A
USGS	11376000	1978-10-07	88.0	A
USGS	11376000	1978-10-08	94.0	A
USGS	11376000	1978-10-09	96.0	A
USGS	11376000	1978-10-10	101	A
USGS	11376000	1978-10-11	126	A
USGS	11376000	1978-10-12	115	A
USGS	11376000	1978-10-13	109	A
USGS	11376000	1978-10-14	119	A
USGS	11376000	1978-10-15	116	A
USGS	11376000	1978-10-16	112	A
USGS	11376000	1978-10-17	120	A
USGS	11376000	1978-10-18	138	A
USGS	11376000	1978-10-19	133	A
USGS	11376000	1978-10-20	127	A
USGS	11376000	1978-10-21	133	A
USGS	11376000	1978-10-22	145	A
USGS	11376000	1978-10-23	125	A
USGS	11376000	1978-10-24	104	A
USGS	11376000	1978-10-25	94.0	A
USGS	11376000	1978-10-26	101	A
USGS	11376000	1978-10-27	127	A
USGS	11376000	1978-10-28	138	A
USGS	11376000	1978-10-29	152	A
USGS	11376000	1978-10-30	174	A
USGS	11376000	1978-10-31	165	A
USGS	11376000	1978-11-01	123	A
USGS	11376000	1978-11-02	84.0	A
USGS	11376000	1978-11-03	71.0	A
USGS	11376000	1978-11-04	71.0	A
USGS	11376000	1978-11-05	73.0	A
USGS	11376000	1978-11-06	76.0	A
USGS	11376000	1978-11-07	80.0	A
USGS	11376000	1978-11-08	80.0	A
USGS	11376000	1978-11-09	71.0	A
USGS	11376000	1978-11-10	77.0	A
USGS	11376000	1978-11-11	82.0	A
USGS	11376000	1978-11-12	80.0	A
USGS	11376000	1978-11-13	83.0	A
USGS	11376000	1978-11-14	78.0	A
USGS	11376000	1978-11-15	74.0	A
USGS	11376000	1978-11-16	74.0	A
USGS	11376000	1978-11-17	72.0	A
USGS	11376000	1978-11-18	72.0	A
USGS	11376000	1978-11-19	72.0	A
USGS	11376000	1978-11-20	89.0	A
USGS	11376000	1978-11-21	156	A
USGS	11376000	1978-11-22	183	A
