# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:54:25 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11376550 BATTLE C BL COLEMAN FISH HATCHERY NR COTTONWOOD CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11376550
#            TS   parameter     statistic     Description
#         10252       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10252_00060_00003	10252_00060_00003_cd
USGS	11376550	1976-06-01	333	A
USGS	11376550	1976-06-02	318	A
USGS	11376550	1976-06-03	321	A
USGS	11376550	1976-06-04	318	A
USGS	11376550	1976-06-05	313	A
USGS	11376550	1976-06-06	309	A
USGS	11376550	1976-06-07	309	A
USGS	11376550	1976-06-08	305	A
USGS	11376550	1976-06-09	309	A
USGS	11376550	1976-06-10	315	A
USGS	11376550	1976-06-11	317	A
USGS	11376550	1976-06-12	312	A
USGS	11376550	1976-06-13	300	A
USGS	11376550	1976-06-14	294	A
USGS	11376550	1976-06-15	288	A
USGS	11376550	1976-06-16	286	A
USGS	11376550	1976-06-17	288	A
USGS	11376550	1976-06-18	289	A
USGS	11376550	1976-06-19	294	A
USGS	11376550	1976-06-20	294	A
USGS	11376550	1976-06-21	299	A
USGS	11376550	1976-06-22	293	A
USGS	11376550	1976-06-23	284	A
USGS	11376550	1976-06-24	281	A
USGS	11376550	1976-06-25	279	A
USGS	11376550	1976-06-26	273	A
USGS	11376550	1976-06-27	273	A
USGS	11376550	1976-06-28	266	A
USGS	11376550	1976-06-29	273	A
USGS	11376550	1976-06-30	269	A
USGS	11376550	1976-07-01	270	A
USGS	11376550	1976-07-02	271	A
USGS	11376550	1976-07-03	269	A
USGS	11376550	1976-07-04	267	A
USGS	11376550	1976-07-05	264	A
USGS	11376550	1976-07-06	261	A
USGS	11376550	1976-07-07	259	A
USGS	11376550	1976-07-08	261	A
USGS	11376550	1976-07-09	259	A
USGS	11376550	1976-07-10	258	A
USGS	11376550	1976-07-11	257	A
USGS	11376550	1976-07-12	259	A
USGS	11376550	1976-07-13	258	A
USGS	11376550	1976-07-14	257	A
USGS	11376550	1976-07-15	250	A
USGS	11376550	1976-07-16	252	A
USGS	11376550	1976-07-17	249	A
USGS	11376550	1976-07-18	252	A
USGS	11376550	1976-07-19	252	A
USGS	11376550	1976-07-20	250	A
USGS	11376550	1976-07-21	250	A
USGS	11376550	1976-07-22	250	A
USGS	11376550	1976-07-23	242	A
USGS	11376550	1976-07-24	241	A
USGS	11376550	1976-07-25	238	A
USGS	11376550	1976-07-26	237	A
USGS	11376550	1976-07-27	237	A
USGS	11376550	1976-07-28	236	A
USGS	11376550	1976-07-29	242	A
USGS	11376550	1976-07-30	239	A
USGS	11376550	1976-07-31	238	A
USGS	11376550	1976-08-01	240	A
USGS	11376550	1976-08-02	243	A
USGS	11376550	1976-08-03	241	A
USGS	11376550	1976-08-04	242	A
USGS	11376550	1976-08-05	241	A
USGS	11376550	1976-08-06	241	A
USGS	11376550	1976-08-07	243	A
USGS	11376550	1976-08-08	242	A
USGS	11376550	1976-08-09	239	A
USGS	11376550	1976-08-10	238	A
USGS	11376550	1976-08-11	237	A
USGS	11376550	1976-08-12	235	A
USGS	11376550	1976-08-13	237	A
USGS	11376550	1976-08-14	250	A
USGS	11376550	1976-08-15	280	A
USGS	11376550	1976-08-16	300	A
USGS	11376550	1976-08-17	272	A
USGS	11376550	1976-08-18	277	A
USGS	11376550	1976-08-19	279	A
USGS	11376550	1976-08-20	271	A
USGS	11376550	1976-08-21	269	A
USGS	11376550	1976-08-22	266	A
USGS	11376550	1976-08-23	268	A
USGS	11376550	1976-08-24	263	A
USGS	11376550	1976-08-25	258	A
USGS	11376550	1976-08-26	257	A
USGS	11376550	1976-08-27	257	A
USGS	11376550	1976-08-28	245	A
USGS	11376550	1976-08-29	238	A
USGS	11376550	1976-08-30	237	A
USGS	11376550	1976-08-31	234	A
USGS	11376550	1976-09-01	238	A
USGS	11376550	1976-09-02	231	A
USGS	11376550	1976-09-03	235	A
USGS	11376550	1976-09-04	236	A
USGS	11376550	1976-09-05	236	A
USGS	11376550	1976-09-06	235	A
USGS	11376550	1976-09-07	235	A
USGS	11376550	1976-09-08	243	A
USGS	11376550	1976-09-09	249	A
USGS	11376550	1976-09-10	251	A
USGS	11376550	1976-09-11	250	A
USGS	11376550	1976-09-12	257	A
USGS	11376550	1976-09-13	254	A
USGS	11376550	1976-09-14	252	A
USGS	11376550	1976-09-15	265	A
USGS	11376550	1976-09-16	284	A
USGS	11376550	1976-09-17	278	A
USGS	11376550	1976-09-18	274	A
USGS	11376550	1976-09-19	271	A
USGS	11376550	1976-09-20	270	A
USGS	11376550	1976-09-21	269	A
USGS	11376550	1976-09-22	267	A
USGS	11376550	1976-09-23	252	A
USGS	11376550	1976-09-24	245	A
USGS	11376550	1976-09-25	245	A
USGS	11376550	1976-09-26	246	A
USGS	11376550	1976-09-27	245	A
USGS	11376550	1976-09-28	264	A
USGS	11376550	1976-09-29	268	A
USGS	11376550	1976-09-30	266	A
USGS	11376550	1976-10-01	265	A
USGS	11376550	1976-10-02	270	A
USGS	11376550	1976-10-03	271	A
USGS	11376550	1976-10-04	269	A
USGS	11376550	1976-10-05	262	A
USGS	11376550	1976-10-06	259	A
USGS	11376550	1976-10-07	257	A
USGS	11376550	1976-10-08	256	A
USGS	11376550	1976-10-09	245	A
USGS	11376550	1976-10-10	237	A
USGS	11376550	1976-10-11	236	A
USGS	11376550	1976-10-12	235	A
USGS	11376550	1976-10-13	233	A
USGS	11376550	1976-10-14	234	A
USGS	11376550	1976-10-15	235	A
USGS	11376550	1976-10-16	238	A
USGS	11376550	1976-10-17	237	A
USGS	11376550	1976-10-18	237	A
USGS	11376550	1976-10-19	236	A
USGS	11376550	1976-10-20	238	A
USGS	11376550	1976-10-21	236	A
USGS	11376550	1976-10-22	245	A
USGS	11376550	1976-10-23	260	A
USGS	11376550	1976-10-24	260	A
USGS	11376550	1976-10-25	260	A
USGS	11376550	1976-10-26	261	A
USGS	11376550	1976-10-27	259	A
USGS	11376550	1976-10-28	257	A
USGS	11376550	1976-10-29	255	A
USGS	11376550	1976-10-30	252	A
USGS	11376550	1976-10-31	247	A
USGS	11376550	1976-11-01	255	A
USGS	11376550	1976-11-02	246	A
USGS	11376550	1976-11-03	248	A
USGS	11376550	1976-11-04	246	A
USGS	11376550	1976-11-05	247	A
USGS	11376550	1976-11-06	247	A
USGS	11376550	1976-11-07	247	A
USGS	11376550	1976-11-08	248	A
USGS	11376550	1976-11-09	250	A
USGS	11376550	1976-11-10	250	A
USGS	11376550	1976-11-11	248	A
USGS	11376550	1976-11-12	263	A
USGS	11376550	1976-11-13	255	A
USGS	11376550	1976-11-14	280	A
USGS	11376550	1976-11-15	301	A
USGS	11376550	1976-11-16	270	A
USGS	11376550	1976-11-17	264	A
USGS	11376550	1976-11-18	261	A
USGS	11376550	1976-11-19	260	A
USGS	11376550	1976-11-20	256	A
USGS	11376550	1976-11-21	249	A
USGS	11376550	1976-11-22	251	A
USGS	11376550	1976-11-23	250	A
USGS	11376550	1976-11-24	250	A
USGS	11376550	1976-11-25	250	A
USGS	11376550	1976-11-26	246	A
USGS	11376550	1976-11-27	252	A
USGS	11376550	1976-11-28	250	A
USGS	11376550	1976-11-29	251	A
USGS	11376550	1976-11-30	249	A
USGS	11376550	1976-12-01	251	A
USGS	11376550	1976-12-02	244	A
USGS	11376550	1976-12-03	254	A
USGS	11376550	1976-12-04	249	A
USGS	11376550	1976-12-05	250	A
USGS	11376550	1976-12-06	247	A
USGS	11376550	1976-12-07	245	A
USGS	11376550	1976-12-08	246	A
USGS	11376550	1976-12-09	247	A
USGS	11376550	1976-12-10	248	A
USGS	11376550	1976-12-11	247	A
USGS	11376550	1976-12-12	245	A
USGS	11376550	1976-12-13	246	A
USGS	11376550	1976-12-14	246	A
USGS	11376550	1976-12-15	245	A
USGS	11376550	1976-12-16	245	A
USGS	11376550	1976-12-17	244	A
USGS	11376550	1976-12-18	244	A
USGS	11376550	1976-12-19	244	A
USGS	11376550	1976-12-20	243	A
USGS	11376550	1976-12-21	236	A
USGS	11376550	1976-12-22	228	A
USGS	11376550	1976-12-23	231	A
USGS	11376550	1976-12-24	230	A
USGS	11376550	1976-12-25	228	A
USGS	11376550	1976-12-26	229	A
USGS	11376550	1976-12-27	229	A
USGS	11376550	1976-12-28	228	A
USGS	11376550	1976-12-29	229	A
USGS	11376550	1976-12-30	246	A
USGS	11376550	1976-12-31	252	A
USGS	11376550	1977-01-01	249	A
USGS	11376550	1977-01-02	414	A
USGS	11376550	1977-01-03	496	A
USGS	11376550	1977-01-04	296	A
USGS	11376550	1977-01-05	272	A
USGS	11376550	1977-01-06	263	A
USGS	11376550	1977-01-07	258	A
USGS	11376550	1977-01-08	257	A
USGS	11376550	1977-01-09	254	A
USGS	11376550	1977-01-10	255	A
USGS	11376550	1977-01-11	252	A
USGS	11376550	1977-01-12	260	A
USGS	11376550	1977-01-13	255	A
USGS	11376550	1977-01-14	253	A
USGS	11376550	1977-01-15	252	A
USGS	11376550	1977-01-16	251	A
USGS	11376550	1977-01-17	251	A
USGS	11376550	1977-01-18	252	A
USGS	11376550	1977-01-19	253	A
USGS	11376550	1977-01-20	253	A
USGS	11376550	1977-01-21	253	A
USGS	11376550	1977-01-22	254	A
USGS	11376550	1977-01-23	252	A
USGS	11376550	1977-01-24	252	A
USGS	11376550	1977-01-25	252	A
USGS	11376550	1977-01-26	250	A
USGS	11376550	1977-01-27	254	A
USGS	11376550	1977-01-28	254	A
USGS	11376550	1977-01-29	253	A
USGS	11376550	1977-01-30	253	A
USGS	11376550	1977-01-31	253	A
USGS	11376550	1977-02-01	253	A
USGS	11376550	1977-02-02	252	A
USGS	11376550	1977-02-03	253	A
USGS	11376550	1977-02-04	250	A
USGS	11376550	1977-02-05	251	A
USGS	11376550	1977-02-06	253	A
USGS	11376550	1977-02-07	255	A
USGS	11376550	1977-02-08	263	A
USGS	11376550	1977-02-09	265	A
USGS	11376550	1977-02-10	263	A
USGS	11376550	1977-02-11	261	A
USGS	11376550	1977-02-12	259	A
USGS	11376550	1977-02-13	262	A
USGS	11376550	1977-02-14	260	A
USGS	11376550	1977-02-15	263	A
USGS	11376550	1977-02-16	267	A
USGS	11376550	1977-02-17	269	A
USGS	11376550	1977-02-18	267	A
USGS	11376550	1977-02-19	254	A
USGS	11376550	1977-02-20	237	A
USGS	11376550	1977-02-21	272	A
USGS	11376550	1977-02-22	316	A
USGS	11376550	1977-02-23	266	A
USGS	11376550	1977-02-24	252	A
USGS	11376550	1977-02-25	244	A
USGS	11376550	1977-02-26	249	A
USGS	11376550	1977-02-27	258	A
USGS	11376550	1977-02-28	263	A
USGS	11376550	1977-03-01	261	A
USGS	11376550	1977-03-02	252	A
USGS	11376550	1977-03-03	255	A
USGS	11376550	1977-03-04	254	A
USGS	11376550	1977-03-05	250	A
USGS	11376550	1977-03-06	253	A
USGS	11376550	1977-03-07	253	A
USGS	11376550	1977-03-08	253	A
USGS	11376550	1977-03-09	267	A
USGS	11376550	1977-03-10	272	A
USGS	11376550	1977-03-11	255	A
USGS	11376550	1977-03-12	251	A
USGS	11376550	1977-03-13	261	A
USGS	11376550	1977-03-14	262	A
USGS	11376550	1977-03-15	293	A
USGS	11376550	1977-03-16	311	A
USGS	11376550	1977-03-17	302	A
USGS	11376550	1977-03-18	290	A
USGS	11376550	1977-03-19	279	A
USGS	11376550	1977-03-20	273	A
USGS	11376550	1977-03-21	264	A
USGS	11376550	1977-03-22	270	A
USGS	11376550	1977-03-23	286	A
USGS	11376550	1977-03-24	293	A
USGS	11376550	1977-03-25	276	A
USGS	11376550	1977-03-26	263	A
USGS	11376550	1977-03-27	263	A
USGS	11376550	1977-03-28	268	A
USGS	11376550	1977-03-29	250	A
USGS	11376550	1977-03-30	236	A
USGS	11376550	1977-03-31	232	A
USGS	11376550	1977-04-01	231	A
USGS	11376550	1977-04-02	230	A
USGS	11376550	1977-04-03	226	A
USGS	11376550	1977-04-04	226	A
USGS	11376550	1977-04-05	229	A
USGS	11376550	1977-04-06	230	A
USGS	11376550	1977-04-07	232	A
USGS	11376550	1977-04-08	245	A
USGS	11376550	1977-04-09	307	A
USGS	11376550	1977-04-10	283	A
USGS	11376550	1977-04-11	254	A
USGS	11376550	1977-04-12	242	A
USGS	11376550	1977-04-13	241	A
USGS	11376550	1977-04-14	238	A
USGS	11376550	1977-04-15	236	A
USGS	11376550	1977-04-16	232	A
USGS	11376550	1977-04-17	230	A
USGS	11376550	1977-04-18	230	A
USGS	11376550	1977-04-19	222	A
USGS	11376550	1977-04-20	221	A
USGS	11376550	1977-04-21	222	A
USGS	11376550	1977-04-22	221	A
USGS	11376550	1977-04-23	217	A
USGS	11376550	1977-04-24	216	A
USGS	11376550	1977-04-25	203	A
USGS	11376550	1977-04-26	215	A
USGS	11376550	1977-04-27	212	A
USGS	11376550	1977-04-28	212	A
USGS	11376550	1977-04-29	215	A
USGS	11376550	1977-04-30	216	A
USGS	11376550	1977-05-01	227	A
USGS	11376550	1977-05-02	228	A
USGS	11376550	1977-05-03	240	A
USGS	11376550	1977-05-04	253	A
USGS	11376550	1977-05-05	250	A
USGS	11376550	1977-05-06	238	A
USGS	11376550	1977-05-07	254	A
USGS	11376550	1977-05-08	252	A
USGS	11376550	1977-05-09	260	A
USGS	11376550	1977-05-10	281	A
USGS	11376550	1977-05-11	524	A
USGS	11376550	1977-05-12	412	A
USGS	11376550	1977-05-13	305	A
USGS	11376550	1977-05-14	275	A
USGS	11376550	1977-05-15	270	A
USGS	11376550	1977-05-16	268	A
USGS	11376550	1977-05-17	268	A
USGS	11376550	1977-05-18	261	A
USGS	11376550	1977-05-19	257	A
USGS	11376550	1977-05-20	232	A
USGS	11376550	1977-05-21	228	A
USGS	11376550	1977-05-22	228	A
USGS	11376550	1977-05-23	261	A
USGS	11376550	1977-05-24	257	A
USGS	11376550	1977-05-25	246	A
USGS	11376550	1977-05-26	250	A
USGS	11376550	1977-05-27	268	A
USGS	11376550	1977-05-28	253	A
USGS	11376550	1977-05-29	239	A
USGS	11376550	1977-05-30	232	A
USGS	11376550	1977-05-31	232	A
USGS	11376550	1977-06-01	228	A
USGS	11376550	1977-06-02	230	A
USGS	11376550	1977-06-03	232	A
USGS	11376550	1977-06-04	226	A
USGS	11376550	1977-06-05	225	A
USGS	11376550	1977-06-06	223	A
USGS	11376550	1977-06-07	239	A
USGS	11376550	1977-06-08	232	A
USGS	11376550	1977-06-09	247	A
USGS	11376550	1977-06-10	253	A
USGS	11376550	1977-06-11	247	A
USGS	11376550	1977-06-12	232	A
USGS	11376550	1977-06-13	229	A
USGS	11376550	1977-06-14	224	A
USGS	11376550	1977-06-15	222	A
USGS	11376550	1977-06-16	219	A
USGS	11376550	1977-06-17	216	A
USGS	11376550	1977-06-18	219	A
USGS	11376550	1977-06-19	220	A
USGS	11376550	1977-06-20	225	A
USGS	11376550	1977-06-21	236	A
USGS	11376550	1977-06-22	220	A
USGS	11376550	1977-06-23	213	A
USGS	11376550	1977-06-24	213	A
USGS	11376550	1977-06-25	206	A
USGS	11376550	1977-06-26	206	A
USGS	11376550	1977-06-27	206	A
USGS	11376550	1977-06-28	204	A
USGS	11376550	1977-06-29	206	A
USGS	11376550	1977-06-30	205	A
USGS	11376550	1977-07-01	209	A
USGS	11376550	1977-07-02	212	A
USGS	11376550	1977-07-03	211	A
USGS	11376550	1977-07-04	209	A
USGS	11376550	1977-07-05	207	A
USGS	11376550	1977-07-06	206	A
USGS	11376550	1977-07-07	207	A
USGS	11376550	1977-07-08	203	A
USGS	11376550	1977-07-09	202	A
USGS	11376550	1977-07-10	203	A
USGS	11376550	1977-07-11	203	A
USGS	11376550	1977-07-12	201	A
USGS	11376550	1977-07-13	201	A
USGS	11376550	1977-07-14	199	A
USGS	11376550	1977-07-15	199	A
USGS	11376550	1977-07-16	199	A
USGS	11376550	1977-07-17	200	A
USGS	11376550	1977-07-18	204	A
USGS	11376550	1977-07-19	198	A
USGS	11376550	1977-07-20	202	A
USGS	11376550	1977-07-21	196	A
USGS	11376550	1977-07-22	196	A
USGS	11376550	1977-07-23	198	A
USGS	11376550	1977-07-24	198	A
USGS	11376550	1977-07-25	197	A
USGS	11376550	1977-07-26	191	A
USGS	11376550	1977-07-27	194	A
USGS	11376550	1977-07-28	190	A
USGS	11376550	1977-07-29	194	A
USGS	11376550	1977-07-30	193	A
USGS	11376550	1977-07-31	195	A
USGS	11376550	1977-08-01	193	A
USGS	11376550	1977-08-02	188	A
USGS	11376550	1977-08-03	196	A
USGS	11376550	1977-08-04	195	A
USGS	11376550	1977-08-05	194	A
USGS	11376550	1977-08-06	194	A
USGS	11376550	1977-08-07	192	A
USGS	11376550	1977-08-08	193	A
USGS	11376550	1977-08-09	192	A
USGS	11376550	1977-08-10	193	A
USGS	11376550	1977-08-11	192	A
USGS	11376550	1977-08-12	191	A
USGS	11376550	1977-08-13	190	A
USGS	11376550	1977-08-14	192	A
USGS	11376550	1977-08-15	190	A
USGS	11376550	1977-08-16	191	A
USGS	11376550	1977-08-17	192	A
USGS	11376550	1977-08-18	191	A
USGS	11376550	1977-08-19	190	A
USGS	11376550	1977-08-20	189	A
USGS	11376550	1977-08-21	186	A
USGS	11376550	1977-08-22	186	A
USGS	11376550	1977-08-23	186	A
USGS	11376550	1977-08-24	186	A
USGS	11376550	1977-08-25	198	A
USGS	11376550	1977-08-26	197	A
USGS	11376550	1977-08-27	192	A
USGS	11376550	1977-08-28	190	A
USGS	11376550	1977-08-29	189	A
USGS	11376550	1977-08-30	191	A
USGS	11376550	1977-08-31	188	A
USGS	11376550	1977-09-01	191	A
USGS	11376550	1977-09-02	191	A
USGS	11376550	1977-09-03	190	A
USGS	11376550	1977-09-04	190	A
USGS	11376550	1977-09-05	190	A
USGS	11376550	1977-09-06	190	A
USGS	11376550	1977-09-07	188	A
USGS	11376550	1977-09-08	187	A
USGS	11376550	1977-09-09	188	A
USGS	11376550	1977-09-10	185	A
USGS	11376550	1977-09-11	181	A
USGS	11376550	1977-09-12	180	A
USGS	11376550	1977-09-13	181	A
USGS	11376550	1977-09-14	183	A
USGS	11376550	1977-09-15	186	A
USGS	11376550	1977-09-16	211	A
USGS	11376550	1977-09-17	224	A
USGS	11376550	1977-09-18	208	A
USGS	11376550	1977-09-19	246	A
USGS	11376550	1977-09-20	328	A
USGS	11376550	1977-09-21	228	A
USGS	11376550	1977-09-22	210	A
USGS	11376550	1977-09-23	203	A
USGS	11376550	1977-09-24	208	A
USGS	11376550	1977-09-25	201	A
USGS	11376550	1977-09-26	198	A
USGS	11376550	1977-09-27	202	A
USGS	11376550	1977-09-28	227	A
USGS	11376550	1977-09-29	270	A
USGS	11376550	1977-09-30	248	A
USGS	11376550	1977-10-01	224	A
USGS	11376550	1977-10-02	214	A
USGS	11376550	1977-10-03	207	A
USGS	11376550	1977-10-04	202	A
USGS	11376550	1977-10-05	198	A
USGS	11376550	1977-10-06	198	A
USGS	11376550	1977-10-07	198	A
USGS	11376550	1977-10-08	197	A
USGS	11376550	1977-10-09	197	A
USGS	11376550	1977-10-10	197	A
USGS	11376550	1977-10-11	197	A
USGS	11376550	1977-10-12	197	A
USGS	11376550	1977-10-13	194	A
USGS	11376550	1977-10-14	204	A
USGS	11376550	1977-10-15	203	A
USGS	11376550	1977-10-16	200	A
USGS	11376550	1977-10-17	202	A
USGS	11376550	1977-10-18	202	A
USGS	11376550	1977-10-19	202	A
USGS	11376550	1977-10-20	202	A
USGS	11376550	1977-10-21	205	A
USGS	11376550	1977-10-22	204	A
USGS	11376550	1977-10-23	205	A
USGS	11376550	1977-10-24	208	A
USGS	11376550	1977-10-25	209	A
USGS	11376550	1977-10-26	213	A
USGS	11376550	1977-10-27	211	A
USGS	11376550	1977-10-28	212	A
USGS	11376550	1977-10-29	213	A
USGS	11376550	1977-10-30	216	A
USGS	11376550	1977-10-31	216	A
USGS	11376550	1977-11-01	215	A
USGS	11376550	1977-11-02	218	A
USGS	11376550	1977-11-03	219	A
USGS	11376550	1977-11-04	218	A
USGS	11376550	1977-11-05	242	A
USGS	11376550	1977-11-06	237	A
USGS	11376550	1977-11-07	223	A
USGS	11376550	1977-11-08	221	A
USGS	11376550	1977-11-09	220	A
USGS	11376550	1977-11-10	219	A
USGS	11376550	1977-11-11	218	A
USGS	11376550	1977-11-12	225	A
USGS	11376550	1977-11-13	224	A
USGS	11376550	1977-11-14	224	A
USGS	11376550	1977-11-15	222	A
USGS	11376550	1977-11-16	221	A
USGS	11376550	1977-11-17	223	A
USGS	11376550	1977-11-18	221	A
USGS	11376550	1977-11-19	218	A
USGS	11376550	1977-11-20	218	A
USGS	11376550	1977-11-21	352	A
USGS	11376550	1977-11-22	641	A
USGS	11376550	1977-11-23	536	A
USGS	11376550	1977-11-24	292	A
USGS	11376550	1977-11-25	296	A
USGS	11376550	1977-11-26	273	A
USGS	11376550	1977-11-27	266	A
USGS	11376550	1977-11-28	262	A
USGS	11376550	1977-11-29	249	A
USGS	11376550	1977-11-30	243	A
USGS	11376550	1977-12-01	244	A
USGS	11376550	1977-12-02	239	A
USGS	11376550	1977-12-03	235	A
USGS	11376550	1977-12-04	230	A
USGS	11376550	1977-12-05	238	A
USGS	11376550	1977-12-06	245	A
USGS	11376550	1977-12-07	241	A
USGS	11376550	1977-12-08	243	A
USGS	11376550	1977-12-09	237	A
USGS	11376550	1977-12-10	234	A
USGS	11376550	1977-12-11	314	A
USGS	11376550	1977-12-12	336	A
USGS	11376550	1977-12-13	282	A
USGS	11376550	1977-12-14	717	A
USGS	11376550	1977-12-15	1340	A
USGS	11376550	1977-12-16	650	A
USGS	11376550	1977-12-17	1520	A
USGS	11376550	1977-12-18	596	A
USGS	11376550	1977-12-19	405	A
USGS	11376550	1977-12-20	339	A
USGS	11376550	1977-12-21	324	A
USGS	11376550	1977-12-22	512	A
USGS	11376550	1977-12-23	1060	A
USGS	11376550	1977-12-24	491	A
USGS	11376550	1977-12-25	384	A
USGS	11376550	1977-12-26	342	A
USGS	11376550	1977-12-27	573	A
USGS	11376550	1977-12-28	527	A
USGS	11376550	1977-12-29	414	A
USGS	11376550	1977-12-30	453	A
USGS	11376550	1977-12-31	397	A
USGS	11376550	1978-01-01	349	A
USGS	11376550	1978-01-02	406	A
USGS	11376550	1978-01-03	540	A
USGS	11376550	1978-01-04	507	A
USGS	11376550	1978-01-05	948	A
USGS	11376550	1978-01-06	1060	A
USGS	11376550	1978-01-07	608	A
USGS	11376550	1978-01-08	703	A
USGS	11376550	1978-01-09	3380	A
USGS	11376550	1978-01-10	2040	A
USGS	11376550	1978-01-11	920	A
USGS	11376550	1978-01-12	791	A
USGS	11376550	1978-01-13	983	A
USGS	11376550	1978-01-14	2670	A
USGS	11376550	1978-01-15	2490	A
USGS	11376550	1978-01-16	3350	A
USGS	11376550	1978-01-17	1690	A
USGS	11376550	1978-01-18	1170	A
USGS	11376550	1978-01-19	1180	A
USGS	11376550	1978-01-20	920	A
USGS	11376550	1978-01-21	764	A
USGS	11376550	1978-01-22	716	A
USGS	11376550	1978-01-23	623	A
USGS	11376550	1978-01-24	566	A
USGS	11376550	1978-01-25	538	A
USGS	11376550	1978-01-26	510	A
USGS	11376550	1978-01-27	483	A
USGS	11376550	1978-01-28	464	A
USGS	11376550	1978-01-29	451	A
USGS	11376550	1978-01-30	439	A
USGS	11376550	1978-01-31	425	A
USGS	11376550	1978-02-01	421	A
USGS	11376550	1978-02-02	458	A
USGS	11376550	1978-02-03	481	A
USGS	11376550	1978-02-04	445	A
USGS	11376550	1978-02-05	852	A
USGS	11376550	1978-02-06	1610	A
USGS	11376550	1978-02-07	2400	A
USGS	11376550	1978-02-08	1380	A
USGS	11376550	1978-02-09	1170	A
USGS	11376550	1978-02-10	850	A
USGS	11376550	1978-02-11	717	A
USGS	11376550	1978-02-12	952	A
USGS	11376550	1978-02-13	1220	A
USGS	11376550	1978-02-14	836	A
USGS	11376550	1978-02-15	781	A
USGS	11376550	1978-02-16	655	A
USGS	11376550	1978-02-17	605	A
USGS	11376550	1978-02-18	569	A
USGS	11376550	1978-02-19	549	A
USGS	11376550	1978-02-20	531	A
USGS	11376550	1978-02-21	514	A
USGS	11376550	1978-02-22	502	A
USGS	11376550	1978-02-23	493	A
USGS	11376550	1978-02-24	486	A
USGS	11376550	1978-02-25	479	A
USGS	11376550	1978-02-26	502	A
USGS	11376550	1978-02-27	519	A
USGS	11376550	1978-02-28	475	A
USGS	11376550	1978-03-01	461	A
USGS	11376550	1978-03-02	1650	A
USGS	11376550	1978-03-03	1110	A
USGS	11376550	1978-03-04	3840	A
USGS	11376550	1978-03-05	2690	A
USGS	11376550	1978-03-06	1900	A
USGS	11376550	1978-03-07	1200	A
USGS	11376550	1978-03-08	1640	A
USGS	11376550	1978-03-09	1600	A
USGS	11376550	1978-03-10	1100	A
USGS	11376550	1978-03-11	2470	A
USGS	11376550	1978-03-12	1130	A
USGS	11376550	1978-03-13	913	A
USGS	11376550	1978-03-14	826	A
USGS	11376550	1978-03-15	757	A
USGS	11376550	1978-03-16	717	A
USGS	11376550	1978-03-17	691	A
USGS	11376550	1978-03-18	675	A
USGS	11376550	1978-03-19	654	A
USGS	11376550	1978-03-20	653	A
USGS	11376550	1978-03-21	681	A
USGS	11376550	1978-03-22	765	A
USGS	11376550	1978-03-23	769	A
USGS	11376550	1978-03-24	746	A
USGS	11376550	1978-03-25	677	A
USGS	11376550	1978-03-26	660	A
USGS	11376550	1978-03-27	655	A
USGS	11376550	1978-03-28	658	A
USGS	11376550	1978-03-29	668	A
USGS	11376550	1978-03-30	687	A
USGS	11376550	1978-03-31	774	A
USGS	11376550	1978-04-01	1970	A
USGS	11376550	1978-04-02	1210	A
USGS	11376550	1978-04-03	877	A
USGS	11376550	1978-04-04	1320	A
USGS	11376550	1978-04-05	902	A
USGS	11376550	1978-04-06	2300	A
USGS	11376550	1978-04-07	1530	A
USGS	11376550	1978-04-08	972	A
USGS	11376550	1978-04-09	900	A
USGS	11376550	1978-04-10	857	A
USGS	11376550	1978-04-11	817	A
USGS	11376550	1978-04-12	796	A
USGS	11376550	1978-04-13	752	A
USGS	11376550	1978-04-14	734	A
USGS	11376550	1978-04-15	819	A
USGS	11376550	1978-04-16	847	A
USGS	11376550	1978-04-17	749	A
USGS	11376550	1978-04-18	683	A
USGS	11376550	1978-04-19	699	A
USGS	11376550	1978-04-20	809	A
USGS	11376550	1978-04-21	721	A
USGS	11376550	1978-04-22	651	A
USGS	11376550	1978-04-23	614	A
USGS	11376550	1978-04-24	607	A
USGS	11376550	1978-04-25	1260	A
USGS	11376550	1978-04-26	1320	A
USGS	11376550	1978-04-27	885	A
USGS	11376550	1978-04-28	789	A
USGS	11376550	1978-04-29	739	A
USGS	11376550	1978-04-30	741	A
USGS	11376550	1978-05-01	727	A
USGS	11376550	1978-05-02	689	A
USGS	11376550	1978-05-03	697	A
USGS	11376550	1978-05-04	698	A
USGS	11376550	1978-05-05	672	A
USGS	11376550	1978-05-06	644	A
