# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:56:29 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11372000 CLEAR C NR IGO CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11372000
#            TS   parameter     statistic     Description
#         10170       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10170_00060_00003	10170_00060_00003_cd
USGS	11372000	1978-12-11	99.0	A
USGS	11372000	1978-12-12	99.0	A
USGS	11372000	1978-12-13	99.0	A
USGS	11372000	1978-12-14	99.0	A
USGS	11372000	1978-12-15	99.0	A
USGS	11372000	1978-12-16	99.0	A
USGS	11372000	1978-12-17	99.0	A
USGS	11372000	1978-12-18	100	A
USGS	11372000	1978-12-19	99.0	A
USGS	11372000	1978-12-20	99.0	A
USGS	11372000	1978-12-21	99.0	A
USGS	11372000	1978-12-22	100	A
USGS	11372000	1978-12-23	101	A
USGS	11372000	1978-12-24	101	A
USGS	11372000	1978-12-25	101	A
USGS	11372000	1978-12-26	101	A
USGS	11372000	1978-12-27	101	A
USGS	11372000	1978-12-28	101	A
USGS	11372000	1978-12-29	101	A
USGS	11372000	1978-12-30	100	A
USGS	11372000	1978-12-31	100	A
USGS	11372000	1979-01-01	86.0	A
USGS	11372000	1979-01-02	50.0	A
USGS	11372000	1979-01-03	50.0	A
USGS	11372000	1979-01-04	50.0	A
USGS	11372000	1979-01-05	49.0	A
USGS	11372000	1979-01-06	49.0	A
USGS	11372000	1979-01-07	51.0	A
USGS	11372000	1979-01-08	76.0	A
USGS	11372000	1979-01-09	70.0	A
USGS	11372000	1979-01-10	162	A
USGS	11372000	1979-01-11	306	A
USGS	11372000	1979-01-12	93.0	A
USGS	11372000	1979-01-13	71.0	A
USGS	11372000	1979-01-14	288	A
USGS	11372000	1979-01-15	289	A
USGS	11372000	1979-01-16	108	A
USGS	11372000	1979-01-17	81.0	A
USGS	11372000	1979-01-18	70.0	A
USGS	11372000	1979-01-19	65.0	A
USGS	11372000	1979-01-20	61.0	A
USGS	11372000	1979-01-21	60.0	A
USGS	11372000	1979-01-22	58.0	A
USGS	11372000	1979-01-23	57.0	A
USGS	11372000	1979-01-24	56.0	A
USGS	11372000	1979-01-25	56.0	A
USGS	11372000	1979-01-26	55.0	A
USGS	11372000	1979-01-27	54.0	A
USGS	11372000	1979-01-28	53.0	A
USGS	11372000	1979-01-29	53.0	A
USGS	11372000	1979-01-30	53.0	A
USGS	11372000	1979-01-31	53.0	A
USGS	11372000	1979-02-01	52.0	A
USGS	11372000	1979-02-02	52.0	A
USGS	11372000	1979-02-03	51.0	A
USGS	11372000	1979-02-04	51.0	A
USGS	11372000	1979-02-05	50.0	A
USGS	11372000	1979-02-06	50.0	A
USGS	11372000	1979-02-07	50.0	A
USGS	11372000	1979-02-08	50.0	A
USGS	11372000	1979-02-09	51.0	A
USGS	11372000	1979-02-10	52.0	A
USGS	11372000	1979-02-11	53.0	A
USGS	11372000	1979-02-12	53.0	A
USGS	11372000	1979-02-13	305	A
USGS	11372000	1979-02-14	330	A
USGS	11372000	1979-02-15	160	A
USGS	11372000	1979-02-16	201	A
USGS	11372000	1979-02-17	134	A
USGS	11372000	1979-02-18	325	A
USGS	11372000	1979-02-19	191	A
USGS	11372000	1979-02-20	467	A
USGS	11372000	1979-02-21	360	A
USGS	11372000	1979-02-22	301	A
USGS	11372000	1979-02-23	237	A
USGS	11372000	1979-02-24	169	A
USGS	11372000	1979-02-25	138	A
USGS	11372000	1979-02-26	165	A
USGS	11372000	1979-02-27	131	A
USGS	11372000	1979-02-28	137	A
USGS	11372000	1979-03-01	126	A
USGS	11372000	1979-03-02	115	A
USGS	11372000	1979-03-03	110	A
USGS	11372000	1979-03-04	102	A
USGS	11372000	1979-03-05	97.0	A
USGS	11372000	1979-03-06	95.0	A
USGS	11372000	1979-03-07	94.0	A
USGS	11372000	1979-03-08	90.0	A
USGS	11372000	1979-03-09	86.0	A
USGS	11372000	1979-03-10	86.0	A
USGS	11372000	1979-03-11	86.0	A
USGS	11372000	1979-03-12	75.0	A
USGS	11372000	1979-03-13	70.0	A
USGS	11372000	1979-03-14	66.0	A
USGS	11372000	1979-03-15	90.0	A
USGS	11372000	1979-03-16	122	A
USGS	11372000	1979-03-17	105	A
USGS	11372000	1979-03-18	88.0	A
USGS	11372000	1979-03-19	77.0	A
USGS	11372000	1979-03-20	70.0	A
USGS	11372000	1979-03-21	63.0	A
USGS	11372000	1979-03-22	67.0	A
USGS	11372000	1979-03-23	60.0	A
USGS	11372000	1979-03-24	55.0	A
USGS	11372000	1979-03-25	50.0	A
USGS	11372000	1979-03-26	53.0	A
USGS	11372000	1979-03-27	600	A
USGS	11372000	1979-03-28	309	A
USGS	11372000	1979-03-29	217	A
USGS	11372000	1979-03-30	176	A
USGS	11372000	1979-03-31	150	A
USGS	11372000	1979-04-01	136	A
USGS	11372000	1979-04-02	124	A
USGS	11372000	1979-04-03	115	A
USGS	11372000	1979-04-04	109	A
USGS	11372000	1979-04-05	103	A
USGS	11372000	1979-04-06	107	A
USGS	11372000	1979-04-07	98.0	A
USGS	11372000	1979-04-08	94.0	A
USGS	11372000	1979-04-09	90.0	A
USGS	11372000	1979-04-10	88.0	A
USGS	11372000	1979-04-11	86.0	A
USGS	11372000	1979-04-12	83.0	A
USGS	11372000	1979-04-13	82.0	A
USGS	11372000	1979-04-14	80.0	A
USGS	11372000	1979-04-15	79.0	A
USGS	11372000	1979-04-16	84.0	A
USGS	11372000	1979-04-17	82.0	A
USGS	11372000	1979-04-18	80.0	A
USGS	11372000	1979-04-19	77.0	A
USGS	11372000	1979-04-20	75.0	A
USGS	11372000	1979-04-21	74.0	A
USGS	11372000	1979-04-22	89.0	A
USGS	11372000	1979-04-23	138	A
USGS	11372000	1979-04-24	200	A
USGS	11372000	1979-04-25	170	A
USGS	11372000	1979-04-26	160	A
USGS	11372000	1979-04-27	120	A
USGS	11372000	1979-04-28	101	A
USGS	11372000	1979-04-29	97.0	A
USGS	11372000	1979-04-30	93.0	A
USGS	11372000	1979-05-01	95.0	A
USGS	11372000	1979-05-02	89.0	A
USGS	11372000	1979-05-03	88.0	A
USGS	11372000	1979-05-04	84.0	A
USGS	11372000	1979-05-05	117	A
USGS	11372000	1979-05-06	111	A
USGS	11372000	1979-05-07	113	A
USGS	11372000	1979-05-08	107	A
USGS	11372000	1979-05-09	97.0	A
USGS	11372000	1979-05-10	91.0	A
USGS	11372000	1979-05-11	87.0	A
USGS	11372000	1979-05-12	83.0	A
USGS	11372000	1979-05-13	80.0	A
USGS	11372000	1979-05-14	78.0	A
USGS	11372000	1979-05-15	77.0	A
USGS	11372000	1979-05-16	75.0	A
USGS	11372000	1979-05-17	74.0	A
USGS	11372000	1979-05-18	71.0	A
USGS	11372000	1979-05-19	72.0	A
USGS	11372000	1979-05-20	69.0	A
USGS	11372000	1979-05-21	69.0	A
USGS	11372000	1979-05-22	68.0	A
USGS	11372000	1979-05-23	70.0	A
USGS	11372000	1979-05-24	73.0	A
USGS	11372000	1979-05-25	66.0	A
USGS	11372000	1979-05-26	67.0	A
USGS	11372000	1979-05-27	76.0	A
USGS	11372000	1979-05-28	68.0	A
USGS	11372000	1979-05-29	64.0	A
USGS	11372000	1979-05-30	62.0	A
USGS	11372000	1979-05-31	61.0	A
USGS	11372000	1979-06-01	60.0	A
USGS	11372000	1979-06-02	59.0	A
USGS	11372000	1979-06-03	59.0	A
USGS	11372000	1979-06-04	58.0	A
USGS	11372000	1979-06-05	59.0	A
USGS	11372000	1979-06-06	64.0	A
USGS	11372000	1979-06-07	58.0	A
USGS	11372000	1979-06-08	57.0	A
USGS	11372000	1979-06-09	56.0	A
USGS	11372000	1979-06-10	56.0	A
USGS	11372000	1979-06-11	55.0	A
USGS	11372000	1979-06-12	55.0	A
USGS	11372000	1979-06-13	56.0	A
USGS	11372000	1979-06-14	61.0	A
USGS	11372000	1979-06-15	58.0	A
USGS	11372000	1979-06-16	63.0	A
USGS	11372000	1979-06-17	60.0	A
USGS	11372000	1979-06-18	57.0	A
USGS	11372000	1979-06-19	55.0	A
USGS	11372000	1979-06-20	54.0	A
USGS	11372000	1979-06-21	54.0	A
USGS	11372000	1979-06-22	53.0	A
USGS	11372000	1979-06-23	53.0	A
USGS	11372000	1979-06-24	52.0	A
USGS	11372000	1979-06-25	52.0	A
USGS	11372000	1979-06-26	52.0	A
USGS	11372000	1979-06-27	53.0	A
USGS	11372000	1979-06-28	52.0	A
USGS	11372000	1979-06-29	52.0	A
USGS	11372000	1979-06-30	53.0	A
USGS	11372000	1979-07-01	53.0	A
USGS	11372000	1979-07-02	53.0	A
USGS	11372000	1979-07-03	52.0	A
USGS	11372000	1979-07-04	52.0	A
USGS	11372000	1979-07-05	52.0	A
USGS	11372000	1979-07-06	52.0	A
USGS	11372000	1979-07-07	52.0	A
USGS	11372000	1979-07-08	52.0	A
USGS	11372000	1979-07-09	52.0	A
USGS	11372000	1979-07-10	52.0	A
USGS	11372000	1979-07-11	54.0	A
USGS	11372000	1979-07-12	54.0	A
USGS	11372000	1979-07-13	52.0	A
USGS	11372000	1979-07-14	51.0	A
USGS	11372000	1979-07-15	50.0	A
USGS	11372000	1979-07-16	50.0	A
USGS	11372000	1979-07-17	50.0	A
USGS	11372000	1979-07-18	50.0	A
USGS	11372000	1979-07-19	50.0	A
USGS	11372000	1979-07-20	50.0	A
USGS	11372000	1979-07-21	50.0	A
USGS	11372000	1979-07-22	50.0	A
USGS	11372000	1979-07-23	50.0	A
USGS	11372000	1979-07-24	50.0	A
USGS	11372000	1979-07-25	49.0	A
USGS	11372000	1979-07-26	50.0	A
USGS	11372000	1979-07-27	50.0	A
USGS	11372000	1979-07-28	50.0	A
USGS	11372000	1979-07-29	49.0	A
USGS	11372000	1979-07-30	49.0	A
USGS	11372000	1979-07-31	49.0	A
USGS	11372000	1979-08-01	49.0	A
USGS	11372000	1979-08-02	49.0	A
USGS	11372000	1979-08-03	49.0	A
USGS	11372000	1979-08-04	49.0	A
USGS	11372000	1979-08-05	49.0	A
USGS	11372000	1979-08-06	49.0	A
USGS	11372000	1979-08-07	49.0	A
USGS	11372000	1979-08-08	49.0	A
USGS	11372000	1979-08-09	49.0	A
USGS	11372000	1979-08-10	49.0	A
USGS	11372000	1979-08-11	49.0	A
USGS	11372000	1979-08-12	49.0	A
USGS	11372000	1979-08-13	48.0	A
USGS	11372000	1979-08-14	50.0	A
USGS	11372000	1979-08-15	51.0	A
USGS	11372000	1979-08-16	50.0	A
USGS	11372000	1979-08-17	49.0	A
USGS	11372000	1979-08-18	49.0	A
USGS	11372000	1979-08-19	49.0	A
USGS	11372000	1979-08-20	50.0	A
USGS	11372000	1979-08-21	51.0	A
USGS	11372000	1979-08-22	53.0	A
USGS	11372000	1979-08-23	52.0	A
USGS	11372000	1979-08-24	49.0	A
USGS	11372000	1979-08-25	49.0	A
USGS	11372000	1979-08-26	49.0	A
USGS	11372000	1979-08-27	49.0	A
USGS	11372000	1979-08-28	48.0	A
USGS	11372000	1979-08-29	48.0	A
USGS	11372000	1979-08-30	50.0	A
USGS	11372000	1979-08-31	53.0	A
USGS	11372000	1979-09-01	54.0	A
USGS	11372000	1979-09-02	54.0	A
USGS	11372000	1979-09-03	58.0	A
USGS	11372000	1979-09-04	53.0	A
USGS	11372000	1979-09-05	49.0	A
USGS	11372000	1979-09-06	49.0	A
USGS	11372000	1979-09-07	49.0	A
USGS	11372000	1979-09-08	51.0	A
USGS	11372000	1979-09-09	56.0	A
USGS	11372000	1979-09-10	51.0	A
USGS	11372000	1979-09-11	50.0	A
USGS	11372000	1979-09-12	50.0	A
USGS	11372000	1979-09-13	50.0	A
USGS	11372000	1979-09-14	50.0	A
USGS	11372000	1979-09-15	51.0	A
USGS	11372000	1979-09-16	50.0	A
USGS	11372000	1979-09-17	50.0	A
USGS	11372000	1979-09-18	50.0	A
USGS	11372000	1979-09-19	50.0	A
USGS	11372000	1979-09-20	50.0	A
USGS	11372000	1979-09-21	50.0	A
USGS	11372000	1979-09-22	50.0	A
USGS	11372000	1979-09-23	50.0	A
USGS	11372000	1979-09-24	50.0	A
USGS	11372000	1979-09-25	53.0	A
USGS	11372000	1979-09-26	51.0	A
USGS	11372000	1979-09-27	51.0	A
USGS	11372000	1979-09-28	51.0	A
USGS	11372000	1979-09-29	51.0	A
USGS	11372000	1979-09-30	50.0	A
USGS	11372000	1979-10-01	50.0	A
USGS	11372000	1979-10-02	50.0	A
USGS	11372000	1979-10-03	49.0	A
USGS	11372000	1979-10-04	49.0	A
USGS	11372000	1979-10-05	49.0	A
USGS	11372000	1979-10-06	49.0	A
USGS	11372000	1979-10-07	49.0	A
USGS	11372000	1979-10-08	49.0	A
USGS	11372000	1979-10-09	50.0	A
USGS	11372000	1979-10-10	49.0	A
USGS	11372000	1979-10-11	49.0	A
USGS	11372000	1979-10-12	49.0	A
USGS	11372000	1979-10-13	49.0	A
USGS	11372000	1979-10-14	57.0	A
USGS	11372000	1979-10-15	52.0	A
USGS	11372000	1979-10-16	48.0	A
USGS	11372000	1979-10-17	48.0	A
USGS	11372000	1979-10-18	55.0	A
USGS	11372000	1979-10-19	66.0	A
USGS	11372000	1979-10-20	53.0	A
USGS	11372000	1979-10-21	52.0	A
USGS	11372000	1979-10-22	56.0	A
USGS	11372000	1979-10-23	62.0	A
USGS	11372000	1979-10-24	57.0	A
USGS	11372000	1979-10-25	171	A
USGS	11372000	1979-10-26	63.0	A
USGS	11372000	1979-10-27	56.0	A
USGS	11372000	1979-10-28	53.0	A
USGS	11372000	1979-10-29	52.0	A
USGS	11372000	1979-10-30	52.0	A
USGS	11372000	1979-10-31	52.0	A
USGS	11372000	1979-11-01	69.0	A
USGS	11372000	1979-11-02	103	A
USGS	11372000	1979-11-03	147	A
USGS	11372000	1979-11-04	125	A
USGS	11372000	1979-11-05	123	A
USGS	11372000	1979-11-06	149	A
USGS	11372000	1979-11-07	127	A
USGS	11372000	1979-11-08	114	A
USGS	11372000	1979-11-09	108	A
USGS	11372000	1979-11-10	105	A
USGS	11372000	1979-11-11	103	A
USGS	11372000	1979-11-12	102	A
USGS	11372000	1979-11-13	101	A
USGS	11372000	1979-11-14	100	A
USGS	11372000	1979-11-15	99.0	A
USGS	11372000	1979-11-16	133	A
USGS	11372000	1979-11-17	141	A
USGS	11372000	1979-11-18	119	A
USGS	11372000	1979-11-19	112	A
USGS	11372000	1979-11-20	108	A
USGS	11372000	1979-11-21	106	A
USGS	11372000	1979-11-22	122	A
USGS	11372000	1979-11-23	123	A
USGS	11372000	1979-11-24	171	A
USGS	11372000	1979-11-25	152	A
USGS	11372000	1979-11-26	142	A
USGS	11372000	1979-11-27	127	A
USGS	11372000	1979-11-28	118	A
USGS	11372000	1979-11-29	112	A
USGS	11372000	1979-11-30	108	A
USGS	11372000	1979-12-01	107	A
USGS	11372000	1979-12-02	105	A
USGS	11372000	1979-12-03	105	A
USGS	11372000	1979-12-04	102	A
USGS	11372000	1979-12-05	102	A
USGS	11372000	1979-12-06	101	A
USGS	11372000	1979-12-07	101	A
USGS	11372000	1979-12-08	100	A
USGS	11372000	1979-12-09	99.0	A
USGS	11372000	1979-12-10	99.0	A
USGS	11372000	1979-12-11	99.0	A
USGS	11372000	1979-12-12	99.0	A
USGS	11372000	1979-12-13	98.0	A
USGS	11372000	1979-12-14	98.0	A
USGS	11372000	1979-12-15	97.0	A
USGS	11372000	1979-12-16	97.0	A
USGS	11372000	1979-12-17	97.0	A
USGS	11372000	1979-12-18	97.0	A
USGS	11372000	1979-12-19	101	A
USGS	11372000	1979-12-20	108	A
USGS	11372000	1979-12-21	125	A
USGS	11372000	1979-12-22	112	A
USGS	11372000	1979-12-23	271	A
USGS	11372000	1979-12-24	491	A
USGS	11372000	1979-12-25	251	A
USGS	11372000	1979-12-26	182	A
USGS	11372000	1979-12-27	151	A
USGS	11372000	1979-12-28	136	A
USGS	11372000	1979-12-29	130	A
USGS	11372000	1979-12-30	196	A
USGS	11372000	1979-12-31	211	A
USGS	11372000	1980-01-01	159	A
USGS	11372000	1980-01-02	111	A
USGS	11372000	1980-01-03	97.0	A
USGS	11372000	1980-01-04	89.0	A
USGS	11372000	1980-01-05	85.0	A
USGS	11372000	1980-01-06	80.0	A
USGS	11372000	1980-01-07	77.0	A
USGS	11372000	1980-01-08	74.0	A
USGS	11372000	1980-01-09	75.0	A
USGS	11372000	1980-01-10	72.0	A
USGS	11372000	1980-01-11	89.0	A
USGS	11372000	1980-01-12	327	A
USGS	11372000	1980-01-13	385	A
USGS	11372000	1980-01-14	317	A
USGS	11372000	1980-01-15	232	A
USGS	11372000	1980-01-16	222	A
USGS	11372000	1980-01-17	207	A
USGS	11372000	1980-01-18	169	A
USGS	11372000	1980-01-19	143	A
USGS	11372000	1980-01-20	126	A
USGS	11372000	1980-01-21	114	A
USGS	11372000	1980-01-22	104	A
USGS	11372000	1980-01-23	99.0	A
USGS	11372000	1980-01-24	95.0	A
USGS	11372000	1980-01-25	91.0	A
USGS	11372000	1980-01-26	88.0	A
USGS	11372000	1980-01-27	86.0	A
USGS	11372000	1980-01-28	83.0	A
USGS	11372000	1980-01-29	83.0	A
USGS	11372000	1980-01-30	80.0	A
USGS	11372000	1980-01-31	79.0	A
USGS	11372000	1980-02-01	78.0	A
USGS	11372000	1980-02-02	78.0	A
USGS	11372000	1980-02-03	107	A
USGS	11372000	1980-02-04	88.0	A
USGS	11372000	1980-02-05	84.0	A
USGS	11372000	1980-02-06	82.0	A
USGS	11372000	1980-02-07	80.0	A
USGS	11372000	1980-02-08	78.0	A
USGS	11372000	1980-02-09	77.0	A
USGS	11372000	1980-02-10	77.0	A
USGS	11372000	1980-02-11	75.0	A
USGS	11372000	1980-02-12	75.0	A
USGS	11372000	1980-02-13	73.0	A
USGS	11372000	1980-02-14	74.0	A
USGS	11372000	1980-02-15	122	A
USGS	11372000	1980-02-16	295	A
USGS	11372000	1980-02-17	2130	A
USGS	11372000	1980-02-18	1670	A
USGS	11372000	1980-02-19	1270	A
USGS	11372000	1980-02-20	663	A
USGS	11372000	1980-02-21	621	A
USGS	11372000	1980-02-22	664	A
USGS	11372000	1980-02-23	479	A
USGS	11372000	1980-02-24	343	A
USGS	11372000	1980-02-25	274	A
USGS	11372000	1980-02-26	232	A
USGS	11372000	1980-02-27	310	A
USGS	11372000	1980-02-28	509	A
USGS	11372000	1980-02-29	334	A
USGS	11372000	1980-03-01	263	A
USGS	11372000	1980-03-02	229	A
USGS	11372000	1980-03-03	215	A
USGS	11372000	1980-03-04	197	A
USGS	11372000	1980-03-05	328	A
USGS	11372000	1980-03-06	501	A
USGS	11372000	1980-03-07	334	A
USGS	11372000	1980-03-08	261	A
USGS	11372000	1980-03-09	221	A
USGS	11372000	1980-03-10	197	A
USGS	11372000	1980-03-11	178	A
USGS	11372000	1980-03-12	161	A
USGS	11372000	1980-03-13	154	A
USGS	11372000	1980-03-14	250	A
USGS	11372000	1980-03-15	200	A
USGS	11372000	1980-03-16	175	A
USGS	11372000	1980-03-17	163	A
USGS	11372000	1980-03-18	151	A
USGS	11372000	1980-03-19	141	A
USGS	11372000	1980-03-20	134	A
USGS	11372000	1980-03-21	126	A
USGS	11372000	1980-03-22	120	A
USGS	11372000	1980-03-23	115	A
USGS	11372000	1980-03-24	112	A
USGS	11372000	1980-03-25	110	A
USGS	11372000	1980-03-26	105	A
USGS	11372000	1980-03-27	101	A
USGS	11372000	1980-03-28	95.0	A
USGS	11372000	1980-03-29	93.0	A
USGS	11372000	1980-03-30	90.0	A
USGS	11372000	1980-03-31	89.0	A
USGS	11372000	1980-04-01	86.0	A
USGS	11372000	1980-04-02	83.0	A
USGS	11372000	1980-04-03	82.0	A
USGS	11372000	1980-04-04	107	A
USGS	11372000	1980-04-05	300	A
USGS	11372000	1980-04-06	159	A
USGS	11372000	1980-04-07	132	A
USGS	11372000	1980-04-08	120	A
USGS	11372000	1980-04-09	113	A
USGS	11372000	1980-04-10	105	A
USGS	11372000	1980-04-11	99.0	A
USGS	11372000	1980-04-12	94.0	A
USGS	11372000	1980-04-13	91.0	A
USGS	11372000	1980-04-14	89.0	A
USGS	11372000	1980-04-15	86.0	A
USGS	11372000	1980-04-16	83.0	A
USGS	11372000	1980-04-17	81.0	A
USGS	11372000	1980-04-18	81.0	A
USGS	11372000	1980-04-19	86.0	A
USGS	11372000	1980-04-20	94.0	A
USGS	11372000	1980-04-21	85.0	A
USGS	11372000	1980-04-22	80.0	A
USGS	11372000	1980-04-23	78.0	A
USGS	11372000	1980-04-24	77.0	A
USGS	11372000	1980-04-25	75.0	A
USGS	11372000	1980-04-26	74.0	A
USGS	11372000	1980-04-27	72.0	A
USGS	11372000	1980-04-28	71.0	A
USGS	11372000	1980-04-29	69.0	A
USGS	11372000	1980-04-30	67.0	A
USGS	11372000	1980-05-01	66.0	A
USGS	11372000	1980-05-02	66.0	A
USGS	11372000	1980-05-03	67.0	A
USGS	11372000	1980-05-04	64.0	A
USGS	11372000	1980-05-05	63.0	A
USGS	11372000	1980-05-06	64.0	A
USGS	11372000	1980-05-07	62.0	A
USGS	11372000	1980-05-08	63.0	A
USGS	11372000	1980-05-09	90.0	A
USGS	11372000	1980-05-10	73.0	A
USGS	11372000	1980-05-11	68.0	A
USGS	11372000	1980-05-12	67.0	A
USGS	11372000	1980-05-13	67.0	A
USGS	11372000	1980-05-14	66.0	A
USGS	11372000	1980-05-15	64.0	A
USGS	11372000	1980-05-16	63.0	A
USGS	11372000	1980-05-17	62.0	A
USGS	11372000	1980-05-18	61.0	A
USGS	11372000	1980-05-19	60.0	A
USGS	11372000	1980-05-20	61.0	A
USGS	11372000	1980-05-21	60.0	A
USGS	11372000	1980-05-22	60.0	A
USGS	11372000	1980-05-23	61.0	A
USGS	11372000	1980-05-24	61.0	A
USGS	11372000	1980-05-25	60.0	A
USGS	11372000	1980-05-26	60.0	A
USGS	11372000	1980-05-27	60.0	A
USGS	11372000	1980-05-28	60.0	A
USGS	11372000	1980-05-29	60.0	A
USGS	11372000	1980-05-30	60.0	A
USGS	11372000	1980-05-31	60.0	A
USGS	11372000	1980-06-01	61.0	A
USGS	11372000	1980-06-02	61.0	A
USGS	11372000	1980-06-03	62.0	A
USGS	11372000	1980-06-04	62.0	A
USGS	11372000	1980-06-05	62.0	A
USGS	11372000	1980-06-06	62.0	A
USGS	11372000	1980-06-07	61.0	A
USGS	11372000	1980-06-08	59.0	A
USGS	11372000	1980-06-09	58.0	A
USGS	11372000	1980-06-10	59.0	A
USGS	11372000	1980-06-11	58.0	A
USGS	11372000	1980-06-12	61.0	A
USGS	11372000	1980-06-13	63.0	A
USGS	11372000	1980-06-14	60.0	A
USGS	11372000	1980-06-15	57.0	A
USGS	11372000	1980-06-16	56.0	A
USGS	11372000	1980-06-17	57.0	A
USGS	11372000	1980-06-18	55.0	A
USGS	11372000	1980-06-19	54.0	A
USGS	11372000	1980-06-20	54.0	A
USGS	11372000	1980-06-21	54.0	A
USGS	11372000	1980-06-22	55.0	A
USGS	11372000	1980-06-23	54.0	A
USGS	11372000	1980-06-24	54.0	A
USGS	11372000	1980-06-25	53.0	A
USGS	11372000	1980-06-26	53.0	A
USGS	11372000	1980-06-27	52.0	A
USGS	11372000	1980-06-28	51.0	A
USGS	11372000	1980-06-29	51.0	A
USGS	11372000	1980-06-30	49.0	A
USGS	11372000	1980-07-01	49.0	A
USGS	11372000	1980-07-02	50.0	A
USGS	11372000	1980-07-03	50.0	A
USGS	11372000	1980-07-04	50.0	A
USGS	11372000	1980-07-05	50.0	A
USGS	11372000	1980-07-06	49.0	A
USGS	11372000	1980-07-07	49.0	A
USGS	11372000	1980-07-08	49.0	A
USGS	11372000	1980-07-09	49.0	A
USGS	11372000	1980-07-10	49.0	A
USGS	11372000	1980-07-11	49.0	A
USGS	11372000	1980-07-12	49.0	A
USGS	11372000	1980-07-13	49.0	A
USGS	11372000	1980-07-14	49.0	A
USGS	11372000	1980-07-15	49.0	A
USGS	11372000	1980-07-16	49.0	A
USGS	11372000	1980-07-17	49.0	A
USGS	11372000	1980-07-18	47.0	A
USGS	11372000	1980-07-19	48.0	A
USGS	11372000	1980-07-20	47.0	A
USGS	11372000	1980-07-21	47.0	A
USGS	11372000	1980-07-22	47.0	A
USGS	11372000	1980-07-23	46.0	A
USGS	11372000	1980-07-24	46.0	A
USGS	11372000	1980-07-25	46.0	A
USGS	11372000	1980-07-26	46.0	A
USGS	11372000	1980-07-27	46.0	A
USGS	11372000	1980-07-28	46.0	A
USGS	11372000	1980-07-29	46.0	A
USGS	11372000	1980-07-30	46.0	A
USGS	11372000	1980-07-31	46.0	A
USGS	11372000	1980-08-01	46.0	A
USGS	11372000	1980-08-02	46.0	A
USGS	11372000	1980-08-03	46.0	A
USGS	11372000	1980-08-04	46.0	A
USGS	11372000	1980-08-05	46.0	A
USGS	11372000	1980-08-06	46.0	A
USGS	11372000	1980-08-07	46.0	A
USGS	11372000	1980-08-08	46.0	A
USGS	11372000	1980-08-09	46.0	A
USGS	11372000	1980-08-10	46.0	A
USGS	11372000	1980-08-11	46.0	A
USGS	11372000	1980-08-12	46.0	A
USGS	11372000	1980-08-13	46.0	A
USGS	11372000	1980-08-14	46.0	A
USGS	11372000	1980-08-15	46.0	A
USGS	11372000	1980-08-16	46.0	A
USGS	11372000	1980-08-17	46.0	A
USGS	11372000	1980-08-18	46.0	A
USGS	11372000	1980-08-19	46.0	A
USGS	11372000	1980-08-20	46.0	A
USGS	11372000	1980-08-21	46.0	A
USGS	11372000	1980-08-22	46.0	A
USGS	11372000	1980-08-23	46.0	A
USGS	11372000	1980-08-24	46.0	A
USGS	11372000	1980-08-25	46.0	A
USGS	11372000	1980-08-26	46.0	A
USGS	11372000	1980-08-27	46.0	A
USGS	11372000	1980-08-28	46.0	A
USGS	11372000	1980-08-29	46.0	A
USGS	11372000	1980-08-30	46.0	A
USGS	11372000	1980-08-31	47.0	A
USGS	11372000	1980-09-01	47.0	A
USGS	11372000	1980-09-02	46.0	A
USGS	11372000	1980-09-03	46.0	A
USGS	11372000	1980-09-04	46.0	A
USGS	11372000	1980-09-05	46.0	A
USGS	11372000	1980-09-06	46.0	A
USGS	11372000	1980-09-07	46.0	A
USGS	11372000	1980-09-08	46.0	A
USGS	11372000	1980-09-09	46.0	A
USGS	11372000	1980-09-10	46.0	A
USGS	11372000	1980-09-11	46.0	A
USGS	11372000	1980-09-12	46.0	A
USGS	11372000	1980-09-13	47.0	A
USGS	11372000	1980-09-14	47.0	A
USGS	11372000	1980-09-15	47.0	A
USGS	11372000	1980-09-16	46.0	A
USGS	11372000	1980-09-17	46.0	A
USGS	11372000	1980-09-18	52.0	A
USGS	11372000	1980-09-19	49.0	A
USGS	11372000	1980-09-20	47.0	A
USGS	11372000	1980-09-21	47.0	A
USGS	11372000	1980-09-22	46.0	A
USGS	11372000	1980-09-23	46.0	A
USGS	11372000	1980-09-24	46.0	A
USGS	11372000	1980-09-25	46.0	A
USGS	11372000	1980-09-26	46.0	A
USGS	11372000	1980-09-27	46.0	A
