# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 19:57:39 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11374000 COW C NR MILLVILLE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11374000
#            TS   parameter     statistic     Description
#         10185       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10185_00060_00003	10185_00060_00003_cd
USGS	11374000	1984-01-29	414	A
USGS	11374000	1984-01-30	402	A
USGS	11374000	1984-01-31	396	A
USGS	11374000	1984-02-01	387	A
USGS	11374000	1984-02-02	375	A
USGS	11374000	1984-02-03	366	A
USGS	11374000	1984-02-04	361	A
USGS	11374000	1984-02-05	354	A
USGS	11374000	1984-02-06	350	A
USGS	11374000	1984-02-07	344	A
USGS	11374000	1984-02-08	341	A
USGS	11374000	1984-02-09	445	A
USGS	11374000	1984-02-10	509	A
USGS	11374000	1984-02-11	396	A
USGS	11374000	1984-02-12	472	A
USGS	11374000	1984-02-13	3370	A
USGS	11374000	1984-02-14	1450	A
USGS	11374000	1984-02-15	3320	A
USGS	11374000	1984-02-16	3340	A
USGS	11374000	1984-02-17	1400	A
USGS	11374000	1984-02-18	1060	A
USGS	11374000	1984-02-19	899	A
USGS	11374000	1984-02-20	806	A
USGS	11374000	1984-02-21	1760	A
USGS	11374000	1984-02-22	1050	A
USGS	11374000	1984-02-23	872	A
USGS	11374000	1984-02-24	858	A
USGS	11374000	1984-02-25	844	A
USGS	11374000	1984-02-26	738	A
USGS	11374000	1984-02-27	693	A
USGS	11374000	1984-02-28	655	A
USGS	11374000	1984-02-29	631	A
USGS	11374000	1984-03-01	608	A
USGS	11374000	1984-03-02	613	A
USGS	11374000	1984-03-03	586	A
USGS	11374000	1984-03-04	560	A
USGS	11374000	1984-03-05	549	A
USGS	11374000	1984-03-06	526	A
USGS	11374000	1984-03-07	520	A
USGS	11374000	1984-03-08	509	A
USGS	11374000	1984-03-09	495	A
USGS	11374000	1984-03-10	490	A
USGS	11374000	1984-03-11	480	A
USGS	11374000	1984-03-12	477	A
USGS	11374000	1984-03-13	1130	A
USGS	11374000	1984-03-14	1260	A
USGS	11374000	1984-03-15	1330	A
USGS	11374000	1984-03-16	1160	A
USGS	11374000	1984-03-17	1490	A
USGS	11374000	1984-03-18	929	A
USGS	11374000	1984-03-19	796	A
USGS	11374000	1984-03-20	742	A
USGS	11374000	1984-03-21	694	A
USGS	11374000	1984-03-22	643	A
USGS	11374000	1984-03-23	609	A
USGS	11374000	1984-03-24	591	A
USGS	11374000	1984-03-25	566	A
USGS	11374000	1984-03-26	550	A
USGS	11374000	1984-03-27	523	A
USGS	11374000	1984-03-28	504	A
USGS	11374000	1984-03-29	481	A
USGS	11374000	1984-03-30	471	A
USGS	11374000	1984-03-31	506	A
USGS	11374000	1984-04-01	520	A
USGS	11374000	1984-04-02	469	A
USGS	11374000	1984-04-03	438	A
USGS	11374000	1984-04-04	425	A
USGS	11374000	1984-04-05	422	A
USGS	11374000	1984-04-06	414	A
USGS	11374000	1984-04-07	392	A
USGS	11374000	1984-04-08	586	A
USGS	11374000	1984-04-09	485	A
USGS	11374000	1984-04-10	595	A
USGS	11374000	1984-04-11	576	A
USGS	11374000	1984-04-12	464	A
USGS	11374000	1984-04-13	428	A
USGS	11374000	1984-04-14	408	A
USGS	11374000	1984-04-15	407	A
USGS	11374000	1984-04-16	400	A
USGS	11374000	1984-04-17	414	A
USGS	11374000	1984-04-18	580	A
USGS	11374000	1984-04-19	1360	A
USGS	11374000	1984-04-20	904	A
USGS	11374000	1984-04-21	710	A
USGS	11374000	1984-04-22	612	A
USGS	11374000	1984-04-23	544	A
USGS	11374000	1984-04-24	476	A
USGS	11374000	1984-04-25	451	A
USGS	11374000	1984-04-26	431	A
USGS	11374000	1984-04-27	419	A
USGS	11374000	1984-04-28	400	A
USGS	11374000	1984-04-29	389	A
USGS	11374000	1984-04-30	374	A
USGS	11374000	1984-05-01	411	A
USGS	11374000	1984-05-02	577	A
USGS	11374000	1984-05-03	540	A
USGS	11374000	1984-05-04	618	A
USGS	11374000	1984-05-05	569	A
USGS	11374000	1984-05-06	512	A
USGS	11374000	1984-05-07	474	A
USGS	11374000	1984-05-08	465	A
USGS	11374000	1984-05-09	453	A
USGS	11374000	1984-05-10	431	A
USGS	11374000	1984-05-11	442	A
USGS	11374000	1984-05-12	526	A
USGS	11374000	1984-05-13	486	A
USGS	11374000	1984-05-14	467	A
USGS	11374000	1984-05-15	454	A
USGS	11374000	1984-05-16	417	A
USGS	11374000	1984-05-17	400	A
USGS	11374000	1984-05-18	376	A
USGS	11374000	1984-05-19	367	A
USGS	11374000	1984-05-20	366	A
USGS	11374000	1984-05-21	368	A
USGS	11374000	1984-05-22	353	A
USGS	11374000	1984-05-23	337	A
USGS	11374000	1984-05-24	337	A
USGS	11374000	1984-05-25	334	A
USGS	11374000	1984-05-26	329	A
USGS	11374000	1984-05-27	322	A
USGS	11374000	1984-05-28	317	A
USGS	11374000	1984-05-29	304	A
USGS	11374000	1984-05-30	291	A
USGS	11374000	1984-05-31	273	A
USGS	11374000	1984-06-01	277	A
USGS	11374000	1984-06-02	268	A
USGS	11374000	1984-06-03	254	A
USGS	11374000	1984-06-04	268	A
USGS	11374000	1984-06-05	356	A
USGS	11374000	1984-06-06	407	A
USGS	11374000	1984-06-07	381	A
USGS	11374000	1984-06-08	357	A
USGS	11374000	1984-06-09	292	A
USGS	11374000	1984-06-10	263	A
USGS	11374000	1984-06-11	244	A
USGS	11374000	1984-06-12	219	A
USGS	11374000	1984-06-13	202	A
USGS	11374000	1984-06-14	175	A
USGS	11374000	1984-06-15	160	A
USGS	11374000	1984-06-16	155	A
USGS	11374000	1984-06-17	147	A
USGS	11374000	1984-06-18	144	A
USGS	11374000	1984-06-19	138	A
USGS	11374000	1984-06-20	138	A
USGS	11374000	1984-06-21	132	A
USGS	11374000	1984-06-22	129	A
USGS	11374000	1984-06-23	114	A
USGS	11374000	1984-06-24	113	A
USGS	11374000	1984-06-25	113	A
USGS	11374000	1984-06-26	106	A
USGS	11374000	1984-06-27	96.0	A
USGS	11374000	1984-06-28	99.0	A
USGS	11374000	1984-06-29	93.0	A
USGS	11374000	1984-06-30	85.0	A
USGS	11374000	1984-07-01	81.0	A
USGS	11374000	1984-07-02	78.0	A
USGS	11374000	1984-07-03	73.0	A
USGS	11374000	1984-07-04	73.0	A
USGS	11374000	1984-07-05	69.0	A
USGS	11374000	1984-07-06	69.0	A
USGS	11374000	1984-07-07	69.0	A
USGS	11374000	1984-07-08	64.0	A
USGS	11374000	1984-07-09	65.0	A
USGS	11374000	1984-07-10	62.0	A
USGS	11374000	1984-07-11	59.0	A
USGS	11374000	1984-07-12	59.0	A
USGS	11374000	1984-07-13	61.0	A
USGS	11374000	1984-07-14	60.0	A
USGS	11374000	1984-07-15	59.0	A
USGS	11374000	1984-07-16	57.0	A
USGS	11374000	1984-07-17	60.0	A
USGS	11374000	1984-07-18	60.0	A
USGS	11374000	1984-07-19	64.0	A
USGS	11374000	1984-07-20	63.0	A
USGS	11374000	1984-07-21	60.0	A
USGS	11374000	1984-07-22	57.0	A
USGS	11374000	1984-07-23	60.0	A
USGS	11374000	1984-07-24	59.0	A
USGS	11374000	1984-07-25	58.0	A
USGS	11374000	1984-07-26	61.0	A
USGS	11374000	1984-07-27	59.0	A
USGS	11374000	1984-07-28	58.0	A
USGS	11374000	1984-07-29	55.0	A
USGS	11374000	1984-07-30	55.0	A
USGS	11374000	1984-07-31	54.0	A
USGS	11374000	1984-08-01	53.0	A
USGS	11374000	1984-08-02	52.0	A
USGS	11374000	1984-08-03	51.0	A
USGS	11374000	1984-08-04	51.0	A
USGS	11374000	1984-08-05	51.0	A
USGS	11374000	1984-08-06	51.0	A
USGS	11374000	1984-08-07	49.0	A
USGS	11374000	1984-08-08	48.0	A
USGS	11374000	1984-08-09	48.0	A
USGS	11374000	1984-08-10	46.0	A
USGS	11374000	1984-08-11	43.0	A
USGS	11374000	1984-08-12	42.0	A
USGS	11374000	1984-08-13	43.0	A
USGS	11374000	1984-08-14	43.0	A
USGS	11374000	1984-08-15	45.0	A
USGS	11374000	1984-08-16	47.0	A
USGS	11374000	1984-08-17	42.0	A
USGS	11374000	1984-08-18	43.0	A
USGS	11374000	1984-08-19	44.0	A
USGS	11374000	1984-08-20	45.0	A
USGS	11374000	1984-08-21	45.0	A
USGS	11374000	1984-08-22	41.0	A
USGS	11374000	1984-08-23	40.0	A
USGS	11374000	1984-08-24	40.0	A
USGS	11374000	1984-08-25	40.0	A
USGS	11374000	1984-08-26	43.0	A
USGS	11374000	1984-08-27	44.0	A
USGS	11374000	1984-08-28	43.0	A
USGS	11374000	1984-08-29	44.0	A
USGS	11374000	1984-08-30	47.0	A
USGS	11374000	1984-08-31	103	A
USGS	11374000	1984-09-01	68.0	A
USGS	11374000	1984-09-02	51.0	A
USGS	11374000	1984-09-03	51.0	A
USGS	11374000	1984-09-04	49.0	A
USGS	11374000	1984-09-05	47.0	A
USGS	11374000	1984-09-06	45.0	A
USGS	11374000	1984-09-07	43.0	A
USGS	11374000	1984-09-08	43.0	A
USGS	11374000	1984-09-09	43.0	A
USGS	11374000	1984-09-10	44.0	A
USGS	11374000	1984-09-11	41.0	A
USGS	11374000	1984-09-12	41.0	A
USGS	11374000	1984-09-13	43.0	A
USGS	11374000	1984-09-14	44.0	A
USGS	11374000	1984-09-15	44.0	A
USGS	11374000	1984-09-16	44.0	A
USGS	11374000	1984-09-17	44.0	A
USGS	11374000	1984-09-18	44.0	A
USGS	11374000	1984-09-19	45.0	A
USGS	11374000	1984-09-20	54.0	A
USGS	11374000	1984-09-21	60.0	A
USGS	11374000	1984-09-22	50.0	A
USGS	11374000	1984-09-23	49.0	A
USGS	11374000	1984-09-24	48.0	A
USGS	11374000	1984-09-25	45.0	A
USGS	11374000	1984-09-26	46.0	A
USGS	11374000	1984-09-27	46.0	A
USGS	11374000	1984-09-28	46.0	A
USGS	11374000	1984-09-29	45.0	A
USGS	11374000	1984-09-30	81.0	A
USGS	11374000	1984-10-01	162	A
USGS	11374000	1984-10-02	119	A
USGS	11374000	1984-10-03	104	A
USGS	11374000	1984-10-04	109	A
USGS	11374000	1984-10-05	114	A
USGS	11374000	1984-10-06	115	A
USGS	11374000	1984-10-07	120	A
USGS	11374000	1984-10-08	120	A
USGS	11374000	1984-10-09	121	A
USGS	11374000	1984-10-10	143	A
USGS	11374000	1984-10-11	800	A
USGS	11374000	1984-10-12	254	A
USGS	11374000	1984-10-13	170	A
USGS	11374000	1984-10-14	151	A
USGS	11374000	1984-10-15	132	A
USGS	11374000	1984-10-16	156	A
USGS	11374000	1984-10-17	279	A
USGS	11374000	1984-10-18	178	A
USGS	11374000	1984-10-19	175	A
USGS	11374000	1984-10-20	166	A
USGS	11374000	1984-10-21	157	A
USGS	11374000	1984-10-22	146	A
USGS	11374000	1984-10-23	138	A
USGS	11374000	1984-10-24	135	A
USGS	11374000	1984-10-25	128	A
USGS	11374000	1984-10-26	126	A
USGS	11374000	1984-10-27	126	A
USGS	11374000	1984-10-28	128	A
USGS	11374000	1984-10-29	209	A
USGS	11374000	1984-10-30	242	A
USGS	11374000	1984-10-31	171	A
USGS	11374000	1984-11-01	151	A
USGS	11374000	1984-11-02	217	A
USGS	11374000	1984-11-03	499	A
USGS	11374000	1984-11-04	274	A
USGS	11374000	1984-11-05	201	A
USGS	11374000	1984-11-06	285	A
USGS	11374000	1984-11-07	434	A
USGS	11374000	1984-11-08	1150	A
USGS	11374000	1984-11-09	612	A
USGS	11374000	1984-11-10	1040	A
USGS	11374000	1984-11-11	3150	A
USGS	11374000	1984-11-12	1930	A
USGS	11374000	1984-11-13	3580	A
USGS	11374000	1984-11-14	1420	A
USGS	11374000	1984-11-15	761	A
USGS	11374000	1984-11-16	1260	A
USGS	11374000	1984-11-17	785	A
USGS	11374000	1984-11-18	1310	A
USGS	11374000	1984-11-19	881	A
USGS	11374000	1984-11-20	1580	A
USGS	11374000	1984-11-21	1300	A
USGS	11374000	1984-11-22	676	A
USGS	11374000	1984-11-23	510	A
USGS	11374000	1984-11-24	6390	A
USGS	11374000	1984-11-25	1420	A
USGS	11374000	1984-11-26	849	A
USGS	11374000	1984-11-27	2430	A
USGS	11374000	1984-11-28	2980	A
USGS	11374000	1984-11-29	1190	A
USGS	11374000	1984-11-30	837	A
USGS	11374000	1984-12-01	686	A
USGS	11374000	1984-12-02	666	A
USGS	11374000	1984-12-03	1440	A
USGS	11374000	1984-12-04	760	A
USGS	11374000	1984-12-05	640	A
USGS	11374000	1984-12-06	532	A
USGS	11374000	1984-12-07	460	A
USGS	11374000	1984-12-08	411	A
USGS	11374000	1984-12-09	393	A
USGS	11374000	1984-12-10	1170	A
USGS	11374000	1984-12-11	1880	A
USGS	11374000	1984-12-12	989	A
USGS	11374000	1984-12-13	752	A
USGS	11374000	1984-12-14	608	A
USGS	11374000	1984-12-15	708	A
USGS	11374000	1984-12-16	1180	A
USGS	11374000	1984-12-17	753	A
USGS	11374000	1984-12-18	636	A
USGS	11374000	1984-12-19	536	A
USGS	11374000	1984-12-20	465	A
USGS	11374000	1984-12-21	435	A
USGS	11374000	1984-12-22	394	A
USGS	11374000	1984-12-23	368	A
USGS	11374000	1984-12-24	347	A
USGS	11374000	1984-12-25	328	A
USGS	11374000	1984-12-26	314	A
USGS	11374000	1984-12-27	298	A
USGS	11374000	1984-12-28	287	A
USGS	11374000	1984-12-29	271	A
USGS	11374000	1984-12-30	265	A
USGS	11374000	1984-12-31	261	A
USGS	11374000	1985-01-01	246	A
USGS	11374000	1985-01-02	238	A
USGS	11374000	1985-01-03	232	A
USGS	11374000	1985-01-04	225	A
USGS	11374000	1985-01-05	217	A
USGS	11374000	1985-01-06	214	A
USGS	11374000	1985-01-07	300	A
USGS	11374000	1985-01-08	360	A
USGS	11374000	1985-01-09	358	A
USGS	11374000	1985-01-10	381	A
USGS	11374000	1985-01-11	301	A
USGS	11374000	1985-01-12	270	A
USGS	11374000	1985-01-13	253	A
USGS	11374000	1985-01-14	244	A
USGS	11374000	1985-01-15	240	A
USGS	11374000	1985-01-16	233	A
USGS	11374000	1985-01-17	222	A
USGS	11374000	1985-01-18	219	A
USGS	11374000	1985-01-19	217	A
USGS	11374000	1985-01-20	214	A
USGS	11374000	1985-01-21	209	A
USGS	11374000	1985-01-22	203	A
USGS	11374000	1985-01-23	198	A
USGS	11374000	1985-01-24	198	A
USGS	11374000	1985-01-25	190	A
USGS	11374000	1985-01-26	192	A
USGS	11374000	1985-01-27	188	A
USGS	11374000	1985-01-28	193	A
USGS	11374000	1985-01-29	208	A
USGS	11374000	1985-01-30	185	A
USGS	11374000	1985-01-31	178	A
USGS	11374000	1985-02-01	177	A
USGS	11374000	1985-02-02	184	A
USGS	11374000	1985-02-03	182	A
USGS	11374000	1985-02-04	178	A
USGS	11374000	1985-02-05	169	A
USGS	11374000	1985-02-06	170	A
USGS	11374000	1985-02-07	758	A
USGS	11374000	1985-02-08	4310	A
USGS	11374000	1985-02-09	1080	A
USGS	11374000	1985-02-10	639	A
USGS	11374000	1985-02-11	487	A
USGS	11374000	1985-02-12	420	A
USGS	11374000	1985-02-13	388	A
USGS	11374000	1985-02-14	344	A
USGS	11374000	1985-02-15	320	A
USGS	11374000	1985-02-16	308	A
USGS	11374000	1985-02-17	298	A
USGS	11374000	1985-02-18	281	A
USGS	11374000	1985-02-19	272	A
USGS	11374000	1985-02-20	257	A
USGS	11374000	1985-02-21	249	A
USGS	11374000	1985-02-22	247	A
USGS	11374000	1985-02-23	244	A
USGS	11374000	1985-02-24	242	A
USGS	11374000	1985-02-25	235	A
USGS	11374000	1985-02-26	231	A
USGS	11374000	1985-02-27	227	A
USGS	11374000	1985-02-28	221	A
USGS	11374000	1985-03-01	221	A
USGS	11374000	1985-03-02	230	A
USGS	11374000	1985-03-03	212	A
USGS	11374000	1985-03-04	215	A
USGS	11374000	1985-03-05	238	A
USGS	11374000	1985-03-06	293	A
USGS	11374000	1985-03-07	626	A
USGS	11374000	1985-03-08	635	A
USGS	11374000	1985-03-09	487	A
USGS	11374000	1985-03-10	766	A
USGS	11374000	1985-03-11	632	A
USGS	11374000	1985-03-12	464	A
USGS	11374000	1985-03-13	381	A
USGS	11374000	1985-03-14	337	A
USGS	11374000	1985-03-15	312	A
USGS	11374000	1985-03-16	291	A
USGS	11374000	1985-03-17	282	A
USGS	11374000	1985-03-18	280	A
USGS	11374000	1985-03-19	269	A
USGS	11374000	1985-03-20	261	A
USGS	11374000	1985-03-21	260	A
USGS	11374000	1985-03-22	253	A
USGS	11374000	1985-03-23	244	A
USGS	11374000	1985-03-24	368	A
USGS	11374000	1985-03-25	378	A
USGS	11374000	1985-03-26	432	A
USGS	11374000	1985-03-27	905	A
USGS	11374000	1985-03-28	1320	A
USGS	11374000	1985-03-29	1140	A
USGS	11374000	1985-03-30	1050	A
USGS	11374000	1985-03-31	952	A
USGS	11374000	1985-04-01	789	A
USGS	11374000	1985-04-02	634	A
USGS	11374000	1985-04-03	563	A
USGS	11374000	1985-04-04	509	A
USGS	11374000	1985-04-05	521	A
USGS	11374000	1985-04-06	522	A
USGS	11374000	1985-04-07	524	A
USGS	11374000	1985-04-08	511	A
USGS	11374000	1985-04-09	501	A
USGS	11374000	1985-04-10	501	A
USGS	11374000	1985-04-11	493	A
USGS	11374000	1985-04-12	483	A
USGS	11374000	1985-04-13	461	A
USGS	11374000	1985-04-14	455	A
USGS	11374000	1985-04-15	460	A
USGS	11374000	1985-04-16	445	A
USGS	11374000	1985-04-17	409	A
USGS	11374000	1985-04-18	373	A
USGS	11374000	1985-04-19	363	A
USGS	11374000	1985-04-20	333	A
USGS	11374000	1985-04-21	341	A
USGS	11374000	1985-04-22	361	A
USGS	11374000	1985-04-23	323	A
USGS	11374000	1985-04-24	293	A
USGS	11374000	1985-04-25	273	A
USGS	11374000	1985-04-26	262	A
USGS	11374000	1985-04-27	250	A
USGS	11374000	1985-04-28	247	A
USGS	11374000	1985-04-29	243	A
USGS	11374000	1985-04-30	235	A
USGS	11374000	1985-05-01	228	A
USGS	11374000	1985-05-02	231	A
USGS	11374000	1985-05-03	236	A
USGS	11374000	1985-05-04	225	A
USGS	11374000	1985-05-05	212	A
USGS	11374000	1985-05-06	212	A
USGS	11374000	1985-05-07	208	A
USGS	11374000	1985-05-08	198	A
USGS	11374000	1985-05-09	184	A
USGS	11374000	1985-05-10	182	A
USGS	11374000	1985-05-11	187	A
USGS	11374000	1985-05-12	168	A
USGS	11374000	1985-05-13	168	A
USGS	11374000	1985-05-14	163	A
USGS	11374000	1985-05-15	146	A
USGS	11374000	1985-05-16	148	A
USGS	11374000	1985-05-17	150	A
USGS	11374000	1985-05-18	153	A
USGS	11374000	1985-05-19	147	A
USGS	11374000	1985-05-20	133	A
USGS	11374000	1985-05-21	120	A
USGS	11374000	1985-05-22	114	A
USGS	11374000	1985-05-23	123	A
USGS	11374000	1985-05-24	114	A
USGS	11374000	1985-05-25	108	A
USGS	11374000	1985-05-26	102	A
USGS	11374000	1985-05-27	102	A
USGS	11374000	1985-05-28	99.0	A
USGS	11374000	1985-05-29	238	A
USGS	11374000	1985-05-30	180	A
USGS	11374000	1985-05-31	154	A
USGS	11374000	1985-06-01	166	A
USGS	11374000	1985-06-02	180	A
USGS	11374000	1985-06-03	161	A
USGS	11374000	1985-06-04	139	A
USGS	11374000	1985-06-05	131	A
USGS	11374000	1985-06-06	124	A
USGS	11374000	1985-06-07	107	A
USGS	11374000	1985-06-08	94.0	A
USGS	11374000	1985-06-09	77.0	A
USGS	11374000	1985-06-10	74.0	A
USGS	11374000	1985-06-11	56.0	A
USGS	11374000	1985-06-12	50.0	A
USGS	11374000	1985-06-13	45.0	A
USGS	11374000	1985-06-14	44.0	A
USGS	11374000	1985-06-15	43.0	A
USGS	11374000	1985-06-16	43.0	A
USGS	11374000	1985-06-17	41.0	A
USGS	11374000	1985-06-18	39.0	A
USGS	11374000	1985-06-19	38.0	A
USGS	11374000	1985-06-20	41.0	A
USGS	11374000	1985-06-21	42.0	A
USGS	11374000	1985-06-22	40.0	A
USGS	11374000	1985-06-23	39.0	A
USGS	11374000	1985-06-24	37.0	A
USGS	11374000	1985-06-25	35.0	A
USGS	11374000	1985-06-26	33.0	A
USGS	11374000	1985-06-27	34.0	A
USGS	11374000	1985-06-28	32.0	A
USGS	11374000	1985-06-29	31.0	A
USGS	11374000	1985-06-30	29.0	A
USGS	11374000	1985-07-01	29.0	A
USGS	11374000	1985-07-02	31.0	A
USGS	11374000	1985-07-03	30.0	A
USGS	11374000	1985-07-04	28.0	A
USGS	11374000	1985-07-05	30.0	A
USGS	11374000	1985-07-06	29.0	A
USGS	11374000	1985-07-07	29.0	A
USGS	11374000	1985-07-08	24.0	A
USGS	11374000	1985-07-09	26.0	A
USGS	11374000	1985-07-10	26.0	A
USGS	11374000	1985-07-11	25.0	A
USGS	11374000	1985-07-12	24.0	A
USGS	11374000	1985-07-13	26.0	A
USGS	11374000	1985-07-14	26.0	A
USGS	11374000	1985-07-15	24.0	A
USGS	11374000	1985-07-16	22.0	A
USGS	11374000	1985-07-17	23.0	A
USGS	11374000	1985-07-18	23.0	A
USGS	11374000	1985-07-19	24.0	A
USGS	11374000	1985-07-20	22.0	A
USGS	11374000	1985-07-21	22.0	A
USGS	11374000	1985-07-22	25.0	A
USGS	11374000	1985-07-23	30.0	A
USGS	11374000	1985-07-24	28.0	A
USGS	11374000	1985-07-25	29.0	A
USGS	11374000	1985-07-26	26.0	A
USGS	11374000	1985-07-27	26.0	A
USGS	11374000	1985-07-28	26.0	A
USGS	11374000	1985-07-29	22.0	A
USGS	11374000	1985-07-30	19.0	A
USGS	11374000	1985-07-31	22.0	A
USGS	11374000	1985-08-01	23.0	A
USGS	11374000	1985-08-02	23.0	A
USGS	11374000	1985-08-03	23.0	A
USGS	11374000	1985-08-04	24.0	A
USGS	11374000	1985-08-05	21.0	A
USGS	11374000	1985-08-06	21.0	A
USGS	11374000	1985-08-07	21.0	A
USGS	11374000	1985-08-08	21.0	A
USGS	11374000	1985-08-09	21.0	A
USGS	11374000	1985-08-10	19.0	A
USGS	11374000	1985-08-11	18.0	A
USGS	11374000	1985-08-12	16.0	A
USGS	11374000	1985-08-13	14.0	A
USGS	11374000	1985-08-14	13.0	A
USGS	11374000	1985-08-15	16.0	A
USGS	11374000	1985-08-16	17.0	A
USGS	11374000	1985-08-17	17.0	A
USGS	11374000	1985-08-18	19.0	A
USGS	11374000	1985-08-19	21.0	A
USGS	11374000	1985-08-20	21.0	A
USGS	11374000	1985-08-21	19.0	A
USGS	11374000	1985-08-22	20.0	A
USGS	11374000	1985-08-23	21.0	A
USGS	11374000	1985-08-24	20.0	A
USGS	11374000	1985-08-25	22.0	A
USGS	11374000	1985-08-26	20.0	A
USGS	11374000	1985-08-27	18.0	A
USGS	11374000	1985-08-28	18.0	A
USGS	11374000	1985-08-29	18.0	A
USGS	11374000	1985-08-30	20.0	A
USGS	11374000	1985-08-31	19.0	A
USGS	11374000	1985-09-01	19.0	A
USGS	11374000	1985-09-02	18.0	A
USGS	11374000	1985-09-03	21.0	A
USGS	11374000	1985-09-04	20.0	A
USGS	11374000	1985-09-05	20.0	A
USGS	11374000	1985-09-06	23.0	A
USGS	11374000	1985-09-07	29.0	A
USGS	11374000	1985-09-08	336	A
USGS	11374000	1985-09-09	481	A
USGS	11374000	1985-09-10	296	A
USGS	11374000	1985-09-11	160	A
USGS	11374000	1985-09-12	127	A
USGS	11374000	1985-09-13	106	A
USGS	11374000	1985-09-14	104	A
USGS	11374000	1985-09-15	99.0	A
USGS	11374000	1985-09-16	94.0	A
USGS	11374000	1985-09-17	88.0	A
USGS	11374000	1985-09-18	84.0	A
USGS	11374000	1985-09-19	89.0	A
USGS	11374000	1985-09-20	82.0	A
USGS	11374000	1985-09-21	82.0	A
USGS	11374000	1985-09-22	76.0	A
USGS	11374000	1985-09-23	72.0	A
USGS	11374000	1985-09-24	62.0	A
USGS	11374000	1985-09-25	50.0	A
USGS	11374000	1985-09-26	52.0	A
USGS	11374000	1985-09-27	52.0	A
USGS	11374000	1985-09-28	55.0	A
USGS	11374000	1985-09-29	56.0	A
USGS	11374000	1985-09-30	53.0	A
USGS	11374000	1985-10-01	56.0	A
USGS	11374000	1985-10-02	52.0	A
USGS	11374000	1985-10-03	50.0	A
USGS	11374000	1985-10-04	49.0	A
USGS	11374000	1985-10-05	46.0	A
USGS	11374000	1985-10-06	49.0	A
USGS	11374000	1985-10-07	69.0	A
USGS	11374000	1985-10-08	97.0	A
USGS	11374000	1985-10-09	74.0	A
USGS	11374000	1985-10-10	74.0	A
USGS	11374000	1985-10-11	85.0	A
USGS	11374000	1985-10-12	82.0	A
USGS	11374000	1985-10-13	76.0	A
USGS	11374000	1985-10-14	74.0	A
USGS	11374000	1985-10-15	67.0	A
USGS	11374000	1985-10-16	65.0	A
USGS	11374000	1985-10-17	59.0	A
USGS	11374000	1985-10-18	55.0	A
USGS	11374000	1985-10-19	61.0	A
USGS	11374000	1985-10-20	68.0	A
USGS	11374000	1985-10-21	228	A
USGS	11374000	1985-10-22	245	A
USGS	11374000	1985-10-23	489	A
USGS	11374000	1985-10-24	291	A
USGS	11374000	1985-10-25	187	A
USGS	11374000	1985-10-26	156	A
USGS	11374000	1985-10-27	136	A
USGS	11374000	1985-10-28	129	A
USGS	11374000	1985-10-29	124	A
USGS	11374000	1985-10-30	126	A
USGS	11374000	1985-10-31	121	A
USGS	11374000	1985-11-01	119	A
USGS	11374000	1985-11-02	118	A
USGS	11374000	1985-11-03	117	A
USGS	11374000	1985-11-04	114	A
USGS	11374000	1985-11-05	115	A
USGS	11374000	1985-11-06	113	A
USGS	11374000	1985-11-07	114	A
USGS	11374000	1985-11-08	113	A
USGS	11374000	1985-11-09	110	A
USGS	11374000	1985-11-10	121	A
USGS	11374000	1985-11-11	129	A
USGS	11374000	1985-11-12	115	A
USGS	11374000	1985-11-13	112	A
USGS	11374000	1985-11-14	108	A
USGS	11374000	1985-11-15	111	A
USGS	11374000	1985-11-16	126	A
USGS	11374000	1985-11-17	119	A
USGS	11374000	1985-11-18	115	A
USGS	11374000	1985-11-19	110	A
USGS	11374000	1985-11-20	109	A
USGS	11374000	1985-11-21	110	A
USGS	11374000	1985-11-22	110	A
USGS	11374000	1985-11-23	117	A
USGS	11374000	1985-11-24	209	A
USGS	11374000	1985-11-25	383	A
USGS	11374000	1985-11-26	222	A
USGS	11374000	1985-11-27	171	A
USGS	11374000	1985-11-28	1470	A
USGS	11374000	1985-11-29	3850	A
USGS	11374000	1985-11-30	1020	A
USGS	11374000	1985-12-01	839	A
USGS	11374000	1985-12-02	5410	A
USGS	11374000	1985-12-03	3340	A
USGS	11374000	1985-12-04	894	A
USGS	11374000	1985-12-05	1560	A
USGS	11374000	1985-12-06	1050	A
USGS	11374000	1985-12-07	1660	A
USGS	11374000	1985-12-08	998	A
USGS	11374000	1985-12-09	575	A
USGS	11374000	1985-12-10	438	A
USGS	11374000	1985-12-11	361	A
