# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:00:22 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11379500 ELDER C NR PASKENTA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11379500
#            TS   parameter     statistic     Description
#         10275       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10275_00060_00003	10275_00060_00003_cd
USGS	11379500	1983-05-24	417	A
USGS	11379500	1983-05-25	417	A
USGS	11379500	1983-05-26	411	A
USGS	11379500	1983-05-27	408	A
USGS	11379500	1983-05-28	383	A
USGS	11379500	1983-05-29	352	A
USGS	11379500	1983-05-30	312	A
USGS	11379500	1983-05-31	280	A
USGS	11379500	1983-06-01	243	A
USGS	11379500	1983-06-02	221	A
USGS	11379500	1983-06-03	200	A
USGS	11379500	1983-06-04	195	A
USGS	11379500	1983-06-05	186	A
USGS	11379500	1983-06-06	177	A
USGS	11379500	1983-06-07	171	A
USGS	11379500	1983-06-08	162	A
USGS	11379500	1983-06-09	150	A
USGS	11379500	1983-06-10	141	A
USGS	11379500	1983-06-11	129	A
USGS	11379500	1983-06-12	115	A
USGS	11379500	1983-06-13	106	A
USGS	11379500	1983-06-14	100	A
USGS	11379500	1983-06-15	95.0	A
USGS	11379500	1983-06-16	89.0	A
USGS	11379500	1983-06-17	85.0	A
USGS	11379500	1983-06-18	80.0	A
USGS	11379500	1983-06-19	76.0	A
USGS	11379500	1983-06-20	71.0	A
USGS	11379500	1983-06-21	68.0	A
USGS	11379500	1983-06-22	64.0	A
USGS	11379500	1983-06-23	61.0	A
USGS	11379500	1983-06-24	59.0	A
USGS	11379500	1983-06-25	55.0	A
USGS	11379500	1983-06-26	53.0	A
USGS	11379500	1983-06-27	51.0	A
USGS	11379500	1983-06-28	51.0	A
USGS	11379500	1983-06-29	50.0	A
USGS	11379500	1983-06-30	49.0	A
USGS	11379500	1983-07-01	46.0	A
USGS	11379500	1983-07-02	48.0	A
USGS	11379500	1983-07-03	45.0	A
USGS	11379500	1983-07-04	41.0	A
USGS	11379500	1983-07-05	37.0	A
USGS	11379500	1983-07-06	36.0	A
USGS	11379500	1983-07-07	36.0	A
USGS	11379500	1983-07-08	37.0	A
USGS	11379500	1983-07-09	37.0	A
USGS	11379500	1983-07-10	33.0	A
USGS	11379500	1983-07-11	31.0	A
USGS	11379500	1983-07-12	28.0	A
USGS	11379500	1983-07-13	28.0	A
USGS	11379500	1983-07-14	26.0	A
USGS	11379500	1983-07-15	25.0	A
USGS	11379500	1983-07-16	25.0	A
USGS	11379500	1983-07-17	25.0	A
USGS	11379500	1983-07-18	27.0	A
USGS	11379500	1983-07-19	27.0	A
USGS	11379500	1983-07-20	28.0	A
USGS	11379500	1983-07-21	25.0	A
USGS	11379500	1983-07-22	23.0	A
USGS	11379500	1983-07-23	22.0	A
USGS	11379500	1983-07-24	21.0	A
USGS	11379500	1983-07-25	21.0	A
USGS	11379500	1983-07-26	22.0	A
USGS	11379500	1983-07-27	20.0	A
USGS	11379500	1983-07-28	19.0	A
USGS	11379500	1983-07-29	19.0	A
USGS	11379500	1983-07-30	17.0	A
USGS	11379500	1983-07-31	16.0	A
USGS	11379500	1983-08-01	15.0	A
USGS	11379500	1983-08-02	15.0	A
USGS	11379500	1983-08-03	14.0	A
USGS	11379500	1983-08-04	14.0	A
USGS	11379500	1983-08-05	14.0	A
USGS	11379500	1983-08-06	12.0	A
USGS	11379500	1983-08-07	11.0	A
USGS	11379500	1983-08-08	11.0	A
USGS	11379500	1983-08-09	10.0	A
USGS	11379500	1983-08-10	10.0	A
USGS	11379500	1983-08-11	10.0	A
USGS	11379500	1983-08-12	10.0	A
USGS	11379500	1983-08-13	9.70	A
USGS	11379500	1983-08-14	9.40	A
USGS	11379500	1983-08-15	9.20	A
USGS	11379500	1983-08-16	9.20	A
USGS	11379500	1983-08-17	8.60	A
USGS	11379500	1983-08-18	8.00	A
USGS	11379500	1983-08-19	8.60	A
USGS	11379500	1983-08-20	12.0	A
USGS	11379500	1983-08-21	11.0	A
USGS	11379500	1983-08-22	12.0	A
USGS	11379500	1983-08-23	14.0	A
USGS	11379500	1983-08-24	12.0	A
USGS	11379500	1983-08-25	11.0	A
USGS	11379500	1983-08-26	11.0	A
USGS	11379500	1983-08-27	11.0	A
USGS	11379500	1983-08-28	9.90	A
USGS	11379500	1983-08-29	9.20	A
USGS	11379500	1983-08-30	9.50	A
USGS	11379500	1983-08-31	14.0	A
USGS	11379500	1983-09-01	20.0	A
USGS	11379500	1983-09-02	14.0	A
USGS	11379500	1983-09-03	11.0	A
USGS	11379500	1983-09-04	9.40	A
USGS	11379500	1983-09-05	8.40	A
USGS	11379500	1983-09-06	7.90	A
USGS	11379500	1983-09-07	7.80	A
USGS	11379500	1983-09-08	8.20	A
USGS	11379500	1983-09-09	8.60	A
USGS	11379500	1983-09-10	7.90	A
USGS	11379500	1983-09-11	7.20	A
USGS	11379500	1983-09-12	7.00	A
USGS	11379500	1983-09-13	6.50	A
USGS	11379500	1983-09-14	6.30	A
USGS	11379500	1983-09-15	6.20	A
USGS	11379500	1983-09-16	6.00	A
USGS	11379500	1983-09-17	5.90	A
USGS	11379500	1983-09-18	5.80	A
USGS	11379500	1983-09-19	5.60	A
USGS	11379500	1983-09-20	5.30	A
USGS	11379500	1983-09-21	5.40	A
USGS	11379500	1983-09-22	8.50	A
USGS	11379500	1983-09-23	19.0	A
USGS	11379500	1983-09-24	13.0	A
USGS	11379500	1983-09-25	10.0	A
USGS	11379500	1983-09-26	9.10	A
USGS	11379500	1983-09-27	9.20	A
USGS	11379500	1983-09-28	9.60	A
USGS	11379500	1983-09-29	8.70	A
USGS	11379500	1983-09-30	13.0	A
USGS	11379500	1983-10-01	21.0	A
USGS	11379500	1983-10-02	14.0	A
USGS	11379500	1983-10-03	13.0	A
USGS	11379500	1983-10-04	11.0	A
USGS	11379500	1983-10-05	11.0	A
USGS	11379500	1983-10-06	10.0	A
USGS	11379500	1983-10-07	10.0	A
USGS	11379500	1983-10-08	9.90	A
USGS	11379500	1983-10-09	11.0	A
USGS	11379500	1983-10-10	11.0	A
USGS	11379500	1983-10-11	11.0	A
USGS	11379500	1983-10-12	9.60	A
USGS	11379500	1983-10-13	8.80	A
USGS	11379500	1983-10-14	8.40	A
USGS	11379500	1983-10-15	8.70	A
USGS	11379500	1983-10-16	8.70	A
USGS	11379500	1983-10-17	8.70	A
USGS	11379500	1983-10-18	8.60	A
USGS	11379500	1983-10-19	8.40	A
USGS	11379500	1983-10-20	8.20	A
USGS	11379500	1983-10-21	8.20	A
USGS	11379500	1983-10-22	8.10	A
USGS	11379500	1983-10-23	9.30	A
USGS	11379500	1983-10-24	10.0	A
USGS	11379500	1983-10-25	9.40	A
USGS	11379500	1983-10-26	8.60	A
USGS	11379500	1983-10-27	8.20	A
USGS	11379500	1983-10-28	8.20	A
USGS	11379500	1983-10-29	8.60	A
USGS	11379500	1983-10-30	14.0	A
USGS	11379500	1983-10-31	21.0	A
USGS	11379500	1983-11-01	24.0	A
USGS	11379500	1983-11-02	23.0	A
USGS	11379500	1983-11-03	16.0	A
USGS	11379500	1983-11-04	14.0	A
USGS	11379500	1983-11-05	13.0	A
USGS	11379500	1983-11-06	15.0	A
USGS	11379500	1983-11-07	21.0	A
USGS	11379500	1983-11-08	16.0	A
USGS	11379500	1983-11-09	55.0	A
USGS	11379500	1983-11-10	649	A
USGS	11379500	1983-11-11	198	A
USGS	11379500	1983-11-12	160	A
USGS	11379500	1983-11-13	340	A
USGS	11379500	1983-11-14	134	A
USGS	11379500	1983-11-15	83.0	A
USGS	11379500	1983-11-16	260	A
USGS	11379500	1983-11-17	413	A
USGS	11379500	1983-11-18	180	A
USGS	11379500	1983-11-19	355	A
USGS	11379500	1983-11-20	330	A
USGS	11379500	1983-11-21	172	A
USGS	11379500	1983-11-22	121	A
USGS	11379500	1983-11-23	141	A
USGS	11379500	1983-11-24	692	A
USGS	11379500	1983-11-25	338	A
USGS	11379500	1983-11-26	199	A
USGS	11379500	1983-11-27	145	A
USGS	11379500	1983-11-28	117	A
USGS	11379500	1983-11-29	100	A
USGS	11379500	1983-11-30	90.0	A
USGS	11379500	1983-12-01	84.0	A
USGS	11379500	1983-12-02	80.0	A
USGS	11379500	1983-12-03	362	A
USGS	11379500	1983-12-04	169	A
USGS	11379500	1983-12-05	116	A
USGS	11379500	1983-12-06	200	A
USGS	11379500	1983-12-07	456	A
USGS	11379500	1983-12-08	395	A
USGS	11379500	1983-12-09	2550	A
USGS	11379500	1983-12-10	854	A
USGS	11379500	1983-12-11	2910	A
USGS	11379500	1983-12-12	875	A
USGS	11379500	1983-12-13	524	A
USGS	11379500	1983-12-14	422	A
USGS	11379500	1983-12-15	367	A
USGS	11379500	1983-12-16	319	A
USGS	11379500	1983-12-17	283	A
USGS	11379500	1983-12-18	249	A
USGS	11379500	1983-12-19	224	A
USGS	11379500	1983-12-20	202	A
USGS	11379500	1983-12-21	182	A
USGS	11379500	1983-12-22	167	A
USGS	11379500	1983-12-23	175	A
USGS	11379500	1983-12-24	1280	A
USGS	11379500	1983-12-25	2210	A
USGS	11379500	1983-12-26	1330	A
USGS	11379500	1983-12-27	934	A
USGS	11379500	1983-12-28	593	A
USGS	11379500	1983-12-29	472	A
USGS	11379500	1983-12-30	628	A
USGS	11379500	1983-12-31	506	A
USGS	11379500	1984-01-01	410	A
USGS	11379500	1984-01-02	350	A
USGS	11379500	1984-01-03	319	A
USGS	11379500	1984-01-04	300	A
USGS	11379500	1984-01-05	285	A
USGS	11379500	1984-01-06	268	A
USGS	11379500	1984-01-07	247	A
USGS	11379500	1984-01-08	227	A
USGS	11379500	1984-01-09	207	A
USGS	11379500	1984-01-10	193	A
USGS	11379500	1984-01-11	178	A
USGS	11379500	1984-01-12	164	A
USGS	11379500	1984-01-13	154	A
USGS	11379500	1984-01-14	145	A
USGS	11379500	1984-01-15	141	A
USGS	11379500	1984-01-16	138	A
USGS	11379500	1984-01-17	127	A
USGS	11379500	1984-01-18	120	A
USGS	11379500	1984-01-19	115	A
USGS	11379500	1984-01-20	110	A
USGS	11379500	1984-01-21	107	A
USGS	11379500	1984-01-22	103	A
USGS	11379500	1984-01-23	99.0	A
USGS	11379500	1984-01-24	95.0	A
USGS	11379500	1984-01-25	90.0	A
USGS	11379500	1984-01-26	85.0	A
USGS	11379500	1984-01-27	82.0	A
USGS	11379500	1984-01-28	79.0	A
USGS	11379500	1984-01-29	76.0	A
USGS	11379500	1984-01-30	75.0	A
USGS	11379500	1984-01-31	71.0	A
USGS	11379500	1984-02-01	68.0	A
USGS	11379500	1984-02-02	65.0	A
USGS	11379500	1984-02-03	63.0	A
USGS	11379500	1984-02-04	61.0	A
USGS	11379500	1984-02-05	60.0	A
USGS	11379500	1984-02-06	60.0	A
USGS	11379500	1984-02-07	58.0	A
USGS	11379500	1984-02-08	58.0	A
USGS	11379500	1984-02-09	58.0	A
USGS	11379500	1984-02-10	56.0	A
USGS	11379500	1984-02-11	56.0	A
USGS	11379500	1984-02-12	60.0	A
USGS	11379500	1984-02-13	140	A
USGS	11379500	1984-02-14	117	A
USGS	11379500	1984-02-15	152	A
USGS	11379500	1984-02-16	164	A
USGS	11379500	1984-02-17	120	A
USGS	11379500	1984-02-18	105	A
USGS	11379500	1984-02-19	99.0	A
USGS	11379500	1984-02-20	98.0	A
USGS	11379500	1984-02-21	111	A
USGS	11379500	1984-02-22	100	A
USGS	11379500	1984-02-23	95.0	A
USGS	11379500	1984-02-24	90.0	A
USGS	11379500	1984-02-25	85.0	A
USGS	11379500	1984-02-26	80.0	A
USGS	11379500	1984-02-27	76.0	A
USGS	11379500	1984-02-28	75.0	A
USGS	11379500	1984-02-29	72.0	A
USGS	11379500	1984-03-01	70.0	A
USGS	11379500	1984-03-02	69.0	A
USGS	11379500	1984-03-03	65.0	A
USGS	11379500	1984-03-04	61.0	A
USGS	11379500	1984-03-05	59.0	A
USGS	11379500	1984-03-06	59.0	A
USGS	11379500	1984-03-07	59.0	A
USGS	11379500	1984-03-08	57.0	A
USGS	11379500	1984-03-09	57.0	A
USGS	11379500	1984-03-10	56.0	A
USGS	11379500	1984-03-11	54.0	A
USGS	11379500	1984-03-12	53.0	A
USGS	11379500	1984-03-13	106	A
USGS	11379500	1984-03-14	112	A
USGS	11379500	1984-03-15	128	A
USGS	11379500	1984-03-16	148	A
USGS	11379500	1984-03-17	151	A
USGS	11379500	1984-03-18	118	A
USGS	11379500	1984-03-19	120	A
USGS	11379500	1984-03-20	131	A
USGS	11379500	1984-03-21	128	A
USGS	11379500	1984-03-22	116	A
USGS	11379500	1984-03-23	106	A
USGS	11379500	1984-03-24	99.0	A
USGS	11379500	1984-03-25	93.0	A
USGS	11379500	1984-03-26	90.0	A
USGS	11379500	1984-03-27	85.0	A
USGS	11379500	1984-03-28	81.0	A
USGS	11379500	1984-03-29	76.0	A
USGS	11379500	1984-03-30	74.0	A
USGS	11379500	1984-03-31	72.0	A
USGS	11379500	1984-04-01	70.0	A
USGS	11379500	1984-04-02	65.0	A
USGS	11379500	1984-04-03	62.0	A
USGS	11379500	1984-04-04	61.0	A
USGS	11379500	1984-04-05	64.0	A
USGS	11379500	1984-04-06	64.0	A
USGS	11379500	1984-04-07	56.0	A
USGS	11379500	1984-04-08	63.0	A
USGS	11379500	1984-04-09	57.0	A
USGS	11379500	1984-04-10	75.0	A
USGS	11379500	1984-04-11	64.0	A
USGS	11379500	1984-04-12	59.0	A
USGS	11379500	1984-04-13	57.0	A
USGS	11379500	1984-04-14	54.0	A
USGS	11379500	1984-04-15	53.0	A
USGS	11379500	1984-04-16	53.0	A
USGS	11379500	1984-04-17	54.0	A
USGS	11379500	1984-04-18	70.0	A
USGS	11379500	1984-04-19	72.0	A
USGS	11379500	1984-04-20	59.0	A
USGS	11379500	1984-04-21	53.0	A
USGS	11379500	1984-04-22	50.0	A
USGS	11379500	1984-04-23	47.0	A
USGS	11379500	1984-04-24	45.0	A
USGS	11379500	1984-04-25	44.0	A
USGS	11379500	1984-04-26	44.0	A
USGS	11379500	1984-04-27	43.0	A
USGS	11379500	1984-04-28	40.0	A
USGS	11379500	1984-04-29	38.0	A
USGS	11379500	1984-04-30	38.0	A
USGS	11379500	1984-05-01	40.0	A
USGS	11379500	1984-05-02	39.0	A
USGS	11379500	1984-05-03	38.0	A
USGS	11379500	1984-05-04	37.0	A
USGS	11379500	1984-05-05	35.0	A
USGS	11379500	1984-05-06	33.0	A
USGS	11379500	1984-05-07	33.0	A
USGS	11379500	1984-05-08	31.0	A
USGS	11379500	1984-05-09	30.0	A
USGS	11379500	1984-05-10	29.0	A
USGS	11379500	1984-05-11	30.0	A
USGS	11379500	1984-05-12	30.0	A
USGS	11379500	1984-05-13	27.0	A
USGS	11379500	1984-05-14	26.0	A
USGS	11379500	1984-05-15	25.0	A
USGS	11379500	1984-05-16	26.0	A
USGS	11379500	1984-05-17	25.0	A
USGS	11379500	1984-05-18	24.0	A
USGS	11379500	1984-05-19	23.0	A
USGS	11379500	1984-05-20	21.0	A
USGS	11379500	1984-05-21	20.0	A
USGS	11379500	1984-05-22	20.0	A
USGS	11379500	1984-05-23	19.0	A
USGS	11379500	1984-05-24	18.0	A
USGS	11379500	1984-05-25	18.0	A
USGS	11379500	1984-05-26	17.0	A
USGS	11379500	1984-05-27	16.0	A
USGS	11379500	1984-05-28	14.0	A
USGS	11379500	1984-05-29	14.0	A
USGS	11379500	1984-05-30	14.0	A
USGS	11379500	1984-05-31	12.0	A
USGS	11379500	1984-06-01	12.0	A
USGS	11379500	1984-06-02	12.0	A
USGS	11379500	1984-06-03	12.0	A
USGS	11379500	1984-06-04	14.0	A
USGS	11379500	1984-06-05	18.0	A
USGS	11379500	1984-06-06	21.0	A
USGS	11379500	1984-06-07	21.0	A
USGS	11379500	1984-06-08	17.0	A
USGS	11379500	1984-06-09	15.0	A
USGS	11379500	1984-06-10	13.0	A
USGS	11379500	1984-06-11	13.0	A
USGS	11379500	1984-06-12	14.0	A
USGS	11379500	1984-06-13	14.0	A
USGS	11379500	1984-06-14	15.0	A
USGS	11379500	1984-06-15	13.0	A
USGS	11379500	1984-06-16	11.0	A
USGS	11379500	1984-06-17	10.0	A
USGS	11379500	1984-06-18	10.0	A
USGS	11379500	1984-06-19	10.0	A
USGS	11379500	1984-06-20	11.0	A
USGS	11379500	1984-06-21	11.0	A
USGS	11379500	1984-06-22	9.90	A
USGS	11379500	1984-06-23	9.00	A
USGS	11379500	1984-06-24	8.90	A
USGS	11379500	1984-06-25	8.60	A
USGS	11379500	1984-06-26	8.00	A
USGS	11379500	1984-06-27	8.00	A
USGS	11379500	1984-06-28	7.50	A
USGS	11379500	1984-06-29	7.00	A
USGS	11379500	1984-06-30	7.00	A
USGS	11379500	1984-07-01	6.30	A
USGS	11379500	1984-07-02	6.00	A
USGS	11379500	1984-07-03	6.00	A
USGS	11379500	1984-07-04	5.60	A
USGS	11379500	1984-07-05	5.30	A
USGS	11379500	1984-07-06	5.30	A
USGS	11379500	1984-07-07	5.00	A
USGS	11379500	1984-07-08	4.70	A
USGS	11379500	1984-07-09	4.50	A
USGS	11379500	1984-07-10	4.20	A
USGS	11379500	1984-07-11	4.00	A
USGS	11379500	1984-07-12	3.90	A
USGS	11379500	1984-07-13	3.60	A
USGS	11379500	1984-07-14	3.40	A
USGS	11379500	1984-07-15	3.20	A
USGS	11379500	1984-07-16	2.90	A
USGS	11379500	1984-07-17	2.80	A
USGS	11379500	1984-07-18	2.80	A
USGS	11379500	1984-07-19	2.80	A
USGS	11379500	1984-07-20	2.80	A
USGS	11379500	1984-07-21	2.80	A
USGS	11379500	1984-07-22	2.80	A
USGS	11379500	1984-07-23	2.80	A
USGS	11379500	1984-07-24	2.80	A
USGS	11379500	1984-07-25	2.70	A
USGS	11379500	1984-07-26	2.60	A
USGS	11379500	1984-07-27	2.50	A
USGS	11379500	1984-07-28	2.40	A
USGS	11379500	1984-07-29	2.40	A
USGS	11379500	1984-07-30	2.20	A
USGS	11379500	1984-07-31	1.90	A
USGS	11379500	1984-08-01	1.90	A
USGS	11379500	1984-08-02	2.00	A
USGS	11379500	1984-08-03	2.10	A
USGS	11379500	1984-08-04	2.20	A
USGS	11379500	1984-08-05	2.00	A
USGS	11379500	1984-08-06	2.00	A
USGS	11379500	1984-08-07	2.00	A
USGS	11379500	1984-08-08	1.70	A
USGS	11379500	1984-08-09	1.70	A
USGS	11379500	1984-08-10	1.50	A
USGS	11379500	1984-08-11	1.40	A
USGS	11379500	1984-08-12	1.50	A
USGS	11379500	1984-08-13	1.50	A
USGS	11379500	1984-08-14	1.50	A
USGS	11379500	1984-08-15	1.50	A
USGS	11379500	1984-08-16	1.50	A
USGS	11379500	1984-08-17	1.60	A
USGS	11379500	1984-08-18	1.60	A
USGS	11379500	1984-08-19	1.50	A
USGS	11379500	1984-08-20	1.40	A
USGS	11379500	1984-08-21	1.30	A
USGS	11379500	1984-08-22	1.40	A
USGS	11379500	1984-08-23	1.50	A
USGS	11379500	1984-08-24	1.50	A
USGS	11379500	1984-08-25	1.70	A
USGS	11379500	1984-08-26	1.90	A
USGS	11379500	1984-08-27	1.70	A
USGS	11379500	1984-08-28	1.70	A
USGS	11379500	1984-08-29	1.70	A
USGS	11379500	1984-08-30	2.00	A
USGS	11379500	1984-08-31	2.90	A
USGS	11379500	1984-09-01	2.60	A
USGS	11379500	1984-09-02	2.20	A
USGS	11379500	1984-09-03	1.90	A
USGS	11379500	1984-09-04	1.70	A
USGS	11379500	1984-09-05	1.60	A
USGS	11379500	1984-09-06	1.50	A
USGS	11379500	1984-09-07	1.50	A
USGS	11379500	1984-09-08	1.50	A
USGS	11379500	1984-09-09	1.40	A
USGS	11379500	1984-09-10	1.50	A
USGS	11379500	1984-09-11	1.40	A
USGS	11379500	1984-09-12	1.50	A
USGS	11379500	1984-09-13	1.60	A
USGS	11379500	1984-09-14	1.60	A
USGS	11379500	1984-09-15	1.60	A
USGS	11379500	1984-09-16	1.60	A
USGS	11379500	1984-09-17	1.50	A
USGS	11379500	1984-09-18	1.50	A
USGS	11379500	1984-09-19	1.70	A
USGS	11379500	1984-09-20	2.40	A
USGS	11379500	1984-09-21	2.30	A
USGS	11379500	1984-09-22	2.00	A
USGS	11379500	1984-09-23	1.90	A
USGS	11379500	1984-09-24	1.90	A
USGS	11379500	1984-09-25	1.90	A
USGS	11379500	1984-09-26	2.00	A
USGS	11379500	1984-09-27	1.90	A
USGS	11379500	1984-09-28	1.90	A
USGS	11379500	1984-09-29	1.90	A
USGS	11379500	1984-09-30	1.90	A
USGS	11379500	1984-10-01	2.40	A
USGS	11379500	1984-10-02	2.50	A
USGS	11379500	1984-10-03	2.50	A
USGS	11379500	1984-10-04	2.60	A
USGS	11379500	1984-10-05	3.00	A
USGS	11379500	1984-10-06	3.30	A
USGS	11379500	1984-10-07	3.50	A
USGS	11379500	1984-10-08	3.50	A
USGS	11379500	1984-10-09	3.40	A
USGS	11379500	1984-10-10	3.80	A
USGS	11379500	1984-10-11	5.90	A
USGS	11379500	1984-10-12	6.30	A
USGS	11379500	1984-10-13	5.30	A
USGS	11379500	1984-10-14	4.70	A
USGS	11379500	1984-10-15	4.40	A
USGS	11379500	1984-10-16	8.20	A
USGS	11379500	1984-10-17	12.0	A
USGS	11379500	1984-10-18	8.00	A
USGS	11379500	1984-10-19	8.10	A
USGS	11379500	1984-10-20	8.30	A
USGS	11379500	1984-10-21	8.20	A
USGS	11379500	1984-10-22	7.50	A
USGS	11379500	1984-10-23	6.80	A
USGS	11379500	1984-10-24	6.50	A
USGS	11379500	1984-10-25	6.40	A
USGS	11379500	1984-10-26	6.30	A
USGS	11379500	1984-10-27	6.20	A
USGS	11379500	1984-10-28	6.50	A
USGS	11379500	1984-10-29	7.80	A
USGS	11379500	1984-10-30	8.00	A
USGS	11379500	1984-10-31	7.50	A
USGS	11379500	1984-11-01	7.20	A
USGS	11379500	1984-11-02	39.0	A
USGS	11379500	1984-11-03	38.0	A
USGS	11379500	1984-11-04	18.0	A
USGS	11379500	1984-11-05	13.0	A
USGS	11379500	1984-11-06	27.0	A
USGS	11379500	1984-11-07	26.0	A
USGS	11379500	1984-11-08	37.0	A
USGS	11379500	1984-11-09	29.0	A
USGS	11379500	1984-11-10	111	A
USGS	11379500	1984-11-11	179	A
USGS	11379500	1984-11-12	510	A
USGS	11379500	1984-11-13	850	A
USGS	11379500	1984-11-14	171	A
USGS	11379500	1984-11-15	143	A
USGS	11379500	1984-11-16	228	A
USGS	11379500	1984-11-17	170	A
USGS	11379500	1984-11-18	234	A
USGS	11379500	1984-11-19	132	A
USGS	11379500	1984-11-20	111	A
USGS	11379500	1984-11-21	85.0	A
USGS	11379500	1984-11-22	69.0	A
USGS	11379500	1984-11-23	72.0	A
USGS	11379500	1984-11-24	422	A
USGS	11379500	1984-11-25	177	A
USGS	11379500	1984-11-26	120	A
USGS	11379500	1984-11-27	546	A
USGS	11379500	1984-11-28	477	A
USGS	11379500	1984-11-29	225	A
USGS	11379500	1984-11-30	160	A
USGS	11379500	1984-12-01	124	A
USGS	11379500	1984-12-02	165	A
USGS	11379500	1984-12-03	196	A
USGS	11379500	1984-12-04	133	A
USGS	11379500	1984-12-05	172	A
USGS	11379500	1984-12-06	135	A
USGS	11379500	1984-12-07	113	A
USGS	11379500	1984-12-08	102	A
USGS	11379500	1984-12-09	104	A
USGS	11379500	1984-12-10	211	A
USGS	11379500	1984-12-11	156	A
USGS	11379500	1984-12-12	126	A
USGS	11379500	1984-12-13	105	A
USGS	11379500	1984-12-14	93.0	A
USGS	11379500	1984-12-15	87.0	A
USGS	11379500	1984-12-16	78.0	A
USGS	11379500	1984-12-17	72.0	A
USGS	11379500	1984-12-18	66.0	A
USGS	11379500	1984-12-19	60.0	A
USGS	11379500	1984-12-20	56.0	A
USGS	11379500	1984-12-21	52.0	A
USGS	11379500	1984-12-22	49.0	A
USGS	11379500	1984-12-23	47.0	A
USGS	11379500	1984-12-24	45.0	A
USGS	11379500	1984-12-25	44.0	A
USGS	11379500	1984-12-26	45.0	A
USGS	11379500	1984-12-27	42.0	A
USGS	11379500	1984-12-28	40.0	A
USGS	11379500	1984-12-29	38.0	A
USGS	11379500	1984-12-30	37.0	A
USGS	11379500	1984-12-31	35.0	A
USGS	11379500	1985-01-01	34.0	A
USGS	11379500	1985-01-02	32.0	A
USGS	11379500	1985-01-03	32.0	A
USGS	11379500	1985-01-04	31.0	A
USGS	11379500	1985-01-05	31.0	A
USGS	11379500	1985-01-06	32.0	A
USGS	11379500	1985-01-07	41.0	A
USGS	11379500	1985-01-08	37.0	A
USGS	11379500	1985-01-09	36.0	A
USGS	11379500	1985-01-10	34.0	A
USGS	11379500	1985-01-11	32.0	A
USGS	11379500	1985-01-12	31.0	A
USGS	11379500	1985-01-13	31.0	A
USGS	11379500	1985-01-14	30.0	A
USGS	11379500	1985-01-15	30.0	A
USGS	11379500	1985-01-16	29.0	A
USGS	11379500	1985-01-17	32.0	A
USGS	11379500	1985-01-18	34.0	A
USGS	11379500	1985-01-19	35.0	A
USGS	11379500	1985-01-20	35.0	A
USGS	11379500	1985-01-21	35.0	A
USGS	11379500	1985-01-22	34.0	A
USGS	11379500	1985-01-23	34.0	A
USGS	11379500	1985-01-24	33.0	A
USGS	11379500	1985-01-25	32.0	A
USGS	11379500	1985-01-26	31.0	A
USGS	11379500	1985-01-27	30.0	A
USGS	11379500	1985-01-28	30.0	A
USGS	11379500	1985-01-29	29.0	A
USGS	11379500	1985-01-30	28.0	A
USGS	11379500	1985-01-31	28.0	A
USGS	11379500	1985-02-01	27.0	A
USGS	11379500	1985-02-02	27.0	A
USGS	11379500	1985-02-03	27.0	A
USGS	11379500	1985-02-04	26.0	A
USGS	11379500	1985-02-05	25.0	A
USGS	11379500	1985-02-06	25.0	A
USGS	11379500	1985-02-07	35.0	A
USGS	11379500	1985-02-08	659	A
USGS	11379500	1985-02-09	164	A
USGS	11379500	1985-02-10	104	A
USGS	11379500	1985-02-11	83.0	A
USGS	11379500	1985-02-12	76.0	A
USGS	11379500	1985-02-13	72.0	A
USGS	11379500	1985-02-14	66.0	A
USGS	11379500	1985-02-15	63.0	A
USGS	11379500	1985-02-16	63.0	A
USGS	11379500	1985-02-17	62.0	A
USGS	11379500	1985-02-18	58.0	A
USGS	11379500	1985-02-19	55.0	A
USGS	11379500	1985-02-20	52.0	A
USGS	11379500	1985-02-21	50.0	A
USGS	11379500	1985-02-22	48.0	A
USGS	11379500	1985-02-23	48.0	A
USGS	11379500	1985-02-24	49.0	A
USGS	11379500	1985-02-25	49.0	A
USGS	11379500	1985-02-26	48.0	A
USGS	11379500	1985-02-27	46.0	A
USGS	11379500	1985-02-28	44.0	A
USGS	11379500	1985-03-01	43.0	A
USGS	11379500	1985-03-02	43.0	A
USGS	11379500	1985-03-03	41.0	A
USGS	11379500	1985-03-04	41.0	A
USGS	11379500	1985-03-05	41.0	A
USGS	11379500	1985-03-06	44.0	A
USGS	11379500	1985-03-07	58.0	A
USGS	11379500	1985-03-08	50.0	A
