# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:05:32 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11388000 STONY C BL BLACK BUTTE DAM NR ORLAND CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11388000
#            TS   parameter     statistic     Description
#         10348       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	10348_00060_00003	10348_00060_00003_cd
USGS	11388000	1973-12-27	494	A
USGS	11388000	1973-12-28	972	A
USGS	11388000	1973-12-29	1520	A
USGS	11388000	1973-12-30	2220	A
USGS	11388000	1973-12-31	2940	A
USGS	11388000	1974-01-01	2990	A
USGS	11388000	1974-01-02	2940	A
USGS	11388000	1974-01-03	2100	A
USGS	11388000	1974-01-04	1540	A
USGS	11388000	1974-01-05	1510	A
USGS	11388000	1974-01-06	1500	A
USGS	11388000	1974-01-07	1500	A
USGS	11388000	1974-01-08	1160	A
USGS	11388000	1974-01-09	174	A
USGS	11388000	1974-01-10	289	A
USGS	11388000	1974-01-11	486	A
USGS	11388000	1974-01-12	490	A
USGS	11388000	1974-01-13	494	A
USGS	11388000	1974-01-14	1610	A
USGS	11388000	1974-01-15	5250	A
USGS	11388000	1974-01-16	9920	A
USGS	11388000	1974-01-17	12600	A
USGS	11388000	1974-01-18	10200	A
USGS	11388000	1974-01-19	11700	A
USGS	11388000	1974-01-20	10200	A
USGS	11388000	1974-01-21	8140	A
USGS	11388000	1974-01-22	7570	A
USGS	11388000	1974-01-23	6570	A
USGS	11388000	1974-01-24	5960	A
USGS	11388000	1974-01-25	5950	A
USGS	11388000	1974-01-26	5960	A
USGS	11388000	1974-01-27	5950	A
USGS	11388000	1974-01-28	3980	A
USGS	11388000	1974-01-29	1580	A
USGS	11388000	1974-01-30	1560	A
USGS	11388000	1974-01-31	1550	A
USGS	11388000	1974-02-01	1540	A
USGS	11388000	1974-02-02	1540	A
USGS	11388000	1974-02-03	1160	A
USGS	11388000	1974-02-04	216	A
USGS	11388000	1974-02-05	58.0	A
USGS	11388000	1974-02-06	48.0	A
USGS	11388000	1974-02-07	46.0	A
USGS	11388000	1974-02-08	46.0	A
USGS	11388000	1974-02-09	46.0	A
USGS	11388000	1974-02-10	46.0	A
USGS	11388000	1974-02-11	46.0	A
USGS	11388000	1974-02-12	46.0	A
USGS	11388000	1974-02-13	46.0	A
USGS	11388000	1974-02-14	47.0	A
USGS	11388000	1974-02-15	48.0	A
USGS	11388000	1974-02-16	49.0	A
USGS	11388000	1974-02-17	49.0	A
USGS	11388000	1974-02-18	49.0	A
USGS	11388000	1974-02-19	49.0	A
USGS	11388000	1974-02-20	49.0	A
USGS	11388000	1974-02-21	49.0	A
USGS	11388000	1974-02-22	49.0	A
USGS	11388000	1974-02-23	49.0	A
USGS	11388000	1974-02-24	50.0	A
USGS	11388000	1974-02-25	50.0	A
USGS	11388000	1974-02-26	51.0	A
USGS	11388000	1974-02-27	51.0	A
USGS	11388000	1974-02-28	52.0	A
USGS	11388000	1974-03-01	827	A
USGS	11388000	1974-03-02	2600	A
USGS	11388000	1974-03-03	2520	A
USGS	11388000	1974-03-04	3050	A
USGS	11388000	1974-03-05	3270	A
USGS	11388000	1974-03-06	2980	A
USGS	11388000	1974-03-07	2980	A
USGS	11388000	1974-03-08	2970	A
USGS	11388000	1974-03-09	2980	A
USGS	11388000	1974-03-10	2960	A
USGS	11388000	1974-03-11	2840	A
USGS	11388000	1974-03-12	2580	A
USGS	11388000	1974-03-13	2370	A
USGS	11388000	1974-03-14	1890	A
USGS	11388000	1974-03-15	1290	A
USGS	11388000	1974-03-16	759	A
USGS	11388000	1974-03-17	290	A
USGS	11388000	1974-03-18	68.0	A
USGS	11388000	1974-03-19	24.0	A
USGS	11388000	1974-03-20	6.80	A
USGS	11388000	1974-03-21	12.0	A
USGS	11388000	1974-03-22	30.0	A
USGS	11388000	1974-03-23	50.0	A
USGS	11388000	1974-03-24	52.0	A
USGS	11388000	1974-03-25	52.0	A
USGS	11388000	1974-03-26	52.0	A
USGS	11388000	1974-03-27	52.0	A
USGS	11388000	1974-03-28	52.0	A
USGS	11388000	1974-03-29	191	A
USGS	11388000	1974-03-30	1610	A
USGS	11388000	1974-03-31	5670	A
USGS	11388000	1974-04-01	7210	A
USGS	11388000	1974-04-02	5190	A
USGS	11388000	1974-04-03	3600	A
USGS	11388000	1974-04-04	4140	A
USGS	11388000	1974-04-05	3000	A
USGS	11388000	1974-04-06	3000	A
USGS	11388000	1974-04-07	2990	A
USGS	11388000	1974-04-08	3000	A
USGS	11388000	1974-04-09	3000	A
USGS	11388000	1974-04-10	3000	A
USGS	11388000	1974-04-11	3000	A
USGS	11388000	1974-04-12	3000	A
USGS	11388000	1974-04-13	3000	A
USGS	11388000	1974-04-14	2990	A
USGS	11388000	1974-04-15	1380	A
USGS	11388000	1974-04-16	25.0	A
USGS	11388000	1974-04-17	2.70	A
USGS	11388000	1974-04-18	85.0	A
USGS	11388000	1974-04-19	427	A
USGS	11388000	1974-04-20	479	A
USGS	11388000	1974-04-21	564	A
USGS	11388000	1974-04-22	870	A
USGS	11388000	1974-04-23	885	A
USGS	11388000	1974-04-24	895	A
USGS	11388000	1974-04-25	897	A
USGS	11388000	1974-04-26	886	A
USGS	11388000	1974-04-27	874	A
USGS	11388000	1974-04-28	880	A
USGS	11388000	1974-04-29	884	A
USGS	11388000	1974-04-30	894	A
USGS	11388000	1974-05-01	902	A
USGS	11388000	1974-05-02	899	A
USGS	11388000	1974-05-03	912	A
USGS	11388000	1974-05-04	915	A
USGS	11388000	1974-05-05	901	A
USGS	11388000	1974-05-06	941	A
USGS	11388000	1974-05-07	921	A
USGS	11388000	1974-05-08	850	A
USGS	11388000	1974-05-09	614	A
USGS	11388000	1974-05-10	622	A
USGS	11388000	1974-05-11	592	A
USGS	11388000	1974-05-12	609	A
USGS	11388000	1974-05-13	592	A
USGS	11388000	1974-05-14	413	A
USGS	11388000	1974-05-15	388	A
USGS	11388000	1974-05-16	374	A
USGS	11388000	1974-05-17	373	A
USGS	11388000	1974-05-18	377	A
USGS	11388000	1974-05-19	381	A
USGS	11388000	1974-05-20	381	A
USGS	11388000	1974-05-21	381	A
USGS	11388000	1974-05-22	381	A
USGS	11388000	1974-05-23	387	A
USGS	11388000	1974-05-24	388	A
USGS	11388000	1974-05-25	390	A
USGS	11388000	1974-05-26	391	A
USGS	11388000	1974-05-27	390	A
USGS	11388000	1974-05-28	377	A
USGS	11388000	1974-05-29	370	A
USGS	11388000	1974-05-30	371	A
USGS	11388000	1974-05-31	374	A
USGS	11388000	1974-06-01	380	A
USGS	11388000	1974-06-02	381	A
USGS	11388000	1974-06-03	381	A
USGS	11388000	1974-06-04	390	A
USGS	11388000	1974-06-05	392	A
USGS	11388000	1974-06-06	391	A
USGS	11388000	1974-06-07	388	A
USGS	11388000	1974-06-08	360	A
USGS	11388000	1974-06-09	344	A
USGS	11388000	1974-06-10	346	A
USGS	11388000	1974-06-11	353	A
USGS	11388000	1974-06-12	357	A
USGS	11388000	1974-06-13	354	A
USGS	11388000	1974-06-14	356	A
USGS	11388000	1974-06-15	352	A
USGS	11388000	1974-06-16	353	A
USGS	11388000	1974-06-17	357	A
USGS	11388000	1974-06-18	345	A
USGS	11388000	1974-06-19	341	A
USGS	11388000	1974-06-20	342	A
USGS	11388000	1974-06-21	338	A
USGS	11388000	1974-06-22	349	A
USGS	11388000	1974-06-23	361	A
USGS	11388000	1974-06-24	352	A
USGS	11388000	1974-06-25	350	A
USGS	11388000	1974-06-26	359	A
USGS	11388000	1974-06-27	354	A
USGS	11388000	1974-06-28	344	A
USGS	11388000	1974-06-29	337	A
USGS	11388000	1974-06-30	336	A
USGS	11388000	1974-07-01	336	A
USGS	11388000	1974-07-02	337	A
USGS	11388000	1974-07-03	349	A
USGS	11388000	1974-07-04	354	A
USGS	11388000	1974-07-05	353	A
USGS	11388000	1974-07-06	355	A
USGS	11388000	1974-07-07	355	A
USGS	11388000	1974-07-08	326	A
USGS	11388000	1974-07-09	293	A
USGS	11388000	1974-07-10	305	A
USGS	11388000	1974-07-11	288	A
USGS	11388000	1974-07-12	263	A
USGS	11388000	1974-07-13	279	A
USGS	11388000	1974-07-14	335	A
USGS	11388000	1974-07-15	338	A
USGS	11388000	1974-07-16	332	A
USGS	11388000	1974-07-17	348	A
USGS	11388000	1974-07-18	355	A
USGS	11388000	1974-07-19	361	A
USGS	11388000	1974-07-20	366	A
USGS	11388000	1974-07-21	365	A
USGS	11388000	1974-07-22	363	A
USGS	11388000	1974-07-23	362	A
USGS	11388000	1974-07-24	357	A
USGS	11388000	1974-07-25	353	A
USGS	11388000	1974-07-26	352	A
USGS	11388000	1974-07-27	343	A
USGS	11388000	1974-07-28	338	A
USGS	11388000	1974-07-29	340	A
USGS	11388000	1974-07-30	349	A
USGS	11388000	1974-07-31	366	A
USGS	11388000	1974-08-01	396	A
USGS	11388000	1974-08-02	418	A
USGS	11388000	1974-08-03	407	A
USGS	11388000	1974-08-04	397	A
USGS	11388000	1974-08-05	400	A
USGS	11388000	1974-08-06	398	A
USGS	11388000	1974-08-07	396	A
USGS	11388000	1974-08-08	404	A
USGS	11388000	1974-08-09	410	A
USGS	11388000	1974-08-10	411	A
USGS	11388000	1974-08-11	410	A
USGS	11388000	1974-08-12	410	A
USGS	11388000	1974-08-13	407	A
USGS	11388000	1974-08-14	349	A
USGS	11388000	1974-08-15	180	A
USGS	11388000	1974-08-16	174	A
USGS	11388000	1974-08-17	167	A
USGS	11388000	1974-08-18	175	A
USGS	11388000	1974-08-19	186	A
USGS	11388000	1974-08-20	173	A
USGS	11388000	1974-08-21	166	A
USGS	11388000	1974-08-22	177	A
USGS	11388000	1974-08-23	171	A
USGS	11388000	1974-08-24	178	A
USGS	11388000	1974-08-25	177	A
USGS	11388000	1974-08-26	178	A
USGS	11388000	1974-08-27	190	A
USGS	11388000	1974-08-28	188	A
USGS	11388000	1974-08-29	167	A
USGS	11388000	1974-08-30	150	A
USGS	11388000	1974-08-31	150	A
USGS	11388000	1974-09-01	148	A
USGS	11388000	1974-09-02	144	A
USGS	11388000	1974-09-03	142	A
USGS	11388000	1974-09-04	140	A
USGS	11388000	1974-09-05	150	A
USGS	11388000	1974-09-06	163	A
USGS	11388000	1974-09-07	173	A
USGS	11388000	1974-09-08	176	A
USGS	11388000	1974-09-09	157	A
USGS	11388000	1974-09-10	145	A
USGS	11388000	1974-09-11	149	A
USGS	11388000	1974-09-12	148	A
USGS	11388000	1974-09-13	152	A
USGS	11388000	1974-09-14	154	A
USGS	11388000	1974-09-15	154	A
USGS	11388000	1974-09-16	158	A
USGS	11388000	1974-09-17	159	A
USGS	11388000	1974-09-18	159	A
USGS	11388000	1974-09-19	162	A
USGS	11388000	1974-09-20	162	A
USGS	11388000	1974-09-21	148	A
USGS	11388000	1974-09-22	125	A
USGS	11388000	1974-09-23	115	A
USGS	11388000	1974-09-24	117	A
USGS	11388000	1974-09-25	111	A
USGS	11388000	1974-09-26	122	A
USGS	11388000	1974-09-27	136	A
USGS	11388000	1974-09-28	127	A
USGS	11388000	1974-09-29	133	A
USGS	11388000	1974-09-30	152	A
USGS	11388000	1974-10-01	151	A
USGS	11388000	1974-10-02	144	A
USGS	11388000	1974-10-03	125	A
USGS	11388000	1974-10-04	113	A
USGS	11388000	1974-10-05	112	A
USGS	11388000	1974-10-06	109	A
USGS	11388000	1974-10-07	109	A
USGS	11388000	1974-10-08	111	A
USGS	11388000	1974-10-09	101	A
USGS	11388000	1974-10-10	115	A
USGS	11388000	1974-10-11	116	A
USGS	11388000	1974-10-12	116	A
USGS	11388000	1974-10-13	118	A
USGS	11388000	1974-10-14	118	A
USGS	11388000	1974-10-15	122	A
USGS	11388000	1974-10-16	136	A
USGS	11388000	1974-10-17	125	A
USGS	11388000	1974-10-18	107	A
USGS	11388000	1974-10-19	101	A
USGS	11388000	1974-10-20	101	A
USGS	11388000	1974-10-21	95.0	A
USGS	11388000	1974-10-22	91.0	A
USGS	11388000	1974-10-23	110	A
USGS	11388000	1974-10-24	123	A
USGS	11388000	1974-10-25	113	A
USGS	11388000	1974-10-26	110	A
USGS	11388000	1974-10-27	107	A
USGS	11388000	1974-10-28	84.0	A
USGS	11388000	1974-10-29	24.0	A
USGS	11388000	1974-10-30	0.50	A
USGS	11388000	1974-10-31	0.40	A
USGS	11388000	1974-11-01	0.10	A
USGS	11388000	1974-11-02	0.00	A
USGS	11388000	1974-11-03	0.00	A
USGS	11388000	1974-11-04	0.00	A
USGS	11388000	1974-11-05	0.00	A
USGS	11388000	1974-11-06	0.00	A
USGS	11388000	1974-11-07	0.00	A
USGS	11388000	1974-11-08	28.0	A
USGS	11388000	1974-11-09	28.0	A
USGS	11388000	1974-11-10	30.0	A
USGS	11388000	1974-11-11	30.0	A
USGS	11388000	1974-11-12	30.0	A
USGS	11388000	1974-11-13	30.0	A
USGS	11388000	1974-11-14	30.0	A
USGS	11388000	1974-11-15	30.0	A
USGS	11388000	1974-11-16	30.0	A
USGS	11388000	1974-11-17	30.0	A
USGS	11388000	1974-11-18	30.0	A
USGS	11388000	1974-11-19	30.0	A
USGS	11388000	1974-11-20	30.0	A
USGS	11388000	1974-11-21	31.0	A
USGS	11388000	1974-11-22	31.0	A
USGS	11388000	1974-11-23	31.0	A
USGS	11388000	1974-11-24	31.0	A
USGS	11388000	1974-11-25	31.0	A
USGS	11388000	1974-11-26	31.0	A
USGS	11388000	1974-11-27	31.0	A
USGS	11388000	1974-11-28	31.0	A
USGS	11388000	1974-11-29	31.0	A
USGS	11388000	1974-11-30	31.0	A
USGS	11388000	1974-12-01	31.0	A
USGS	11388000	1974-12-02	34.0	A
USGS	11388000	1974-12-03	37.0	A
USGS	11388000	1974-12-04	35.0	A
USGS	11388000	1974-12-05	35.0	A
USGS	11388000	1974-12-06	35.0	A
USGS	11388000	1974-12-07	35.0	A
USGS	11388000	1974-12-08	35.0	A
USGS	11388000	1974-12-09	34.0	A
USGS	11388000	1974-12-10	34.0	A
USGS	11388000	1974-12-11	34.0	A
USGS	11388000	1974-12-12	34.0	A
USGS	11388000	1974-12-13	34.0	A
USGS	11388000	1974-12-14	34.0	A
USGS	11388000	1974-12-15	34.0	A
USGS	11388000	1974-12-16	34.0	A
USGS	11388000	1974-12-17	34.0	A
USGS	11388000	1974-12-18	34.0	A
USGS	11388000	1974-12-19	34.0	A
USGS	11388000	1974-12-20	34.0	A
USGS	11388000	1974-12-21	34.0	A
USGS	11388000	1974-12-22	34.0	A
USGS	11388000	1974-12-23	34.0	A
USGS	11388000	1974-12-24	34.0	A
USGS	11388000	1974-12-25	34.0	A
USGS	11388000	1974-12-26	34.0	A
USGS	11388000	1974-12-27	34.0	A
USGS	11388000	1974-12-28	34.0	A
USGS	11388000	1974-12-29	34.0	A
USGS	11388000	1974-12-30	34.0	A
USGS	11388000	1974-12-31	34.0	A
USGS	11388000	1975-01-01	34.0	A
USGS	11388000	1975-01-02	34.0	A
USGS	11388000	1975-01-03	34.0	A
USGS	11388000	1975-01-04	34.0	A
USGS	11388000	1975-01-05	34.0	A
USGS	11388000	1975-01-06	34.0	A
USGS	11388000	1975-01-07	34.0	A
USGS	11388000	1975-01-08	34.0	A
USGS	11388000	1975-01-09	35.0	A
USGS	11388000	1975-01-10	35.0	A
USGS	11388000	1975-01-11	35.0	A
USGS	11388000	1975-01-12	35.0	A
USGS	11388000	1975-01-13	35.0	A
USGS	11388000	1975-01-14	35.0	A
USGS	11388000	1975-01-15	35.0	A
USGS	11388000	1975-01-16	35.0	A
USGS	11388000	1975-01-17	35.0	A
USGS	11388000	1975-01-18	34.0	A
USGS	11388000	1975-01-19	33.0	A
USGS	11388000	1975-01-20	33.0	A
USGS	11388000	1975-01-21	33.0	A
USGS	11388000	1975-01-22	33.0	A
USGS	11388000	1975-01-23	33.0	A
USGS	11388000	1975-01-24	33.0	A
USGS	11388000	1975-01-25	33.0	A
USGS	11388000	1975-01-26	32.0	A
USGS	11388000	1975-01-27	32.0	A
USGS	11388000	1975-01-28	32.0	A
USGS	11388000	1975-01-29	32.0	A
USGS	11388000	1975-01-30	32.0	A
USGS	11388000	1975-01-31	33.0	A
USGS	11388000	1975-02-01	34.0	A
USGS	11388000	1975-02-02	33.0	A
USGS	11388000	1975-02-03	33.0	A
USGS	11388000	1975-02-04	30.0	A
USGS	11388000	1975-02-05	28.0	A
USGS	11388000	1975-02-06	28.0	A
USGS	11388000	1975-02-07	29.0	A
USGS	11388000	1975-02-08	30.0	A
USGS	11388000	1975-02-09	34.0	A
USGS	11388000	1975-02-10	32.0	A
USGS	11388000	1975-02-11	32.0	A
USGS	11388000	1975-02-12	1250	A
USGS	11388000	1975-02-13	4960	A
USGS	11388000	1975-02-14	5610	A
USGS	11388000	1975-02-15	4280	A
USGS	11388000	1975-02-16	3000	A
USGS	11388000	1975-02-17	2500	A
USGS	11388000	1975-02-18	2340	A
USGS	11388000	1975-02-19	2020	A
USGS	11388000	1975-02-20	2530	A
USGS	11388000	1975-02-21	2570	A
USGS	11388000	1975-02-22	1390	A
USGS	11388000	1975-02-23	728	A
USGS	11388000	1975-02-24	430	A
USGS	11388000	1975-02-25	175	A
USGS	11388000	1975-02-26	49.0	A
USGS	11388000	1975-02-27	44.0	A
USGS	11388000	1975-02-28	48.0	A
USGS	11388000	1975-03-01	48.0	A
USGS	11388000	1975-03-02	48.0	A
USGS	11388000	1975-03-03	49.0	A
USGS	11388000	1975-03-04	50.0	A
USGS	11388000	1975-03-05	165	A
USGS	11388000	1975-03-06	827	A
USGS	11388000	1975-03-07	3240	A
USGS	11388000	1975-03-08	7020	A
USGS	11388000	1975-03-09	6200	A
USGS	11388000	1975-03-10	6470	A
USGS	11388000	1975-03-11	5990	A
USGS	11388000	1975-03-12	4240	A
USGS	11388000	1975-03-13	3940	A
USGS	11388000	1975-03-14	3700	A
USGS	11388000	1975-03-15	3230	A
USGS	11388000	1975-03-16	2730	A
USGS	11388000	1975-03-17	1610	A
USGS	11388000	1975-03-18	2790	A
USGS	11388000	1975-03-19	3830	A
USGS	11388000	1975-03-20	3890	A
USGS	11388000	1975-03-21	3490	A
USGS	11388000	1975-03-22	6580	A
USGS	11388000	1975-03-23	4570	A
USGS	11388000	1975-03-24	3720	A
USGS	11388000	1975-03-25	4490	A
USGS	11388000	1975-03-26	4950	A
USGS	11388000	1975-03-27	3730	A
USGS	11388000	1975-03-28	2400	A
USGS	11388000	1975-03-29	2000	A
USGS	11388000	1975-03-30	1720	A
USGS	11388000	1975-03-31	1580	A
USGS	11388000	1975-04-01	1260	A
USGS	11388000	1975-04-02	473	A
USGS	11388000	1975-04-03	254	A
USGS	11388000	1975-04-04	469	A
USGS	11388000	1975-04-05	487	A
USGS	11388000	1975-04-06	521	A
USGS	11388000	1975-04-07	542	A
USGS	11388000	1975-04-08	535	A
USGS	11388000	1975-04-09	522	A
USGS	11388000	1975-04-10	497	A
USGS	11388000	1975-04-11	109	A
USGS	11388000	1975-04-12	83.0	A
USGS	11388000	1975-04-13	79.0	A
USGS	11388000	1975-04-14	81.0	A
USGS	11388000	1975-04-15	85.0	A
USGS	11388000	1975-04-16	153	A
USGS	11388000	1975-04-17	176	A
USGS	11388000	1975-04-18	180	A
USGS	11388000	1975-04-19	186	A
USGS	11388000	1975-04-20	186	A
USGS	11388000	1975-04-21	186	A
USGS	11388000	1975-04-22	308	A
USGS	11388000	1975-04-23	705	A
USGS	11388000	1975-04-24	694	A
USGS	11388000	1975-04-25	690	A
USGS	11388000	1975-04-26	692	A
USGS	11388000	1975-04-27	681	A
USGS	11388000	1975-04-28	700	A
USGS	11388000	1975-04-29	720	A
USGS	11388000	1975-04-30	736	A
USGS	11388000	1975-05-01	739	A
USGS	11388000	1975-05-02	745	A
USGS	11388000	1975-05-03	754	A
USGS	11388000	1975-05-04	749	A
USGS	11388000	1975-05-05	741	A
USGS	11388000	1975-05-06	724	A
USGS	11388000	1975-05-07	711	A
USGS	11388000	1975-05-08	708	A
USGS	11388000	1975-05-09	730	A
USGS	11388000	1975-05-10	739	A
USGS	11388000	1975-05-11	732	A
USGS	11388000	1975-05-12	730	A
USGS	11388000	1975-05-13	731	A
USGS	11388000	1975-05-14	730	A
USGS	11388000	1975-05-15	722	A
USGS	11388000	1975-05-16	719	A
USGS	11388000	1975-05-17	708	A
USGS	11388000	1975-05-18	706	A
USGS	11388000	1975-05-19	708	A
USGS	11388000	1975-05-20	634	A
USGS	11388000	1975-05-21	398	A
USGS	11388000	1975-05-22	389	A
USGS	11388000	1975-05-23	397	A
USGS	11388000	1975-05-24	414	A
USGS	11388000	1975-05-25	429	A
USGS	11388000	1975-05-26	428	A
USGS	11388000	1975-05-27	426	A
USGS	11388000	1975-05-28	431	A
USGS	11388000	1975-05-29	435	A
USGS	11388000	1975-05-30	436	A
USGS	11388000	1975-05-31	436	A
USGS	11388000	1975-06-01	438	A
USGS	11388000	1975-06-02	437	A
USGS	11388000	1975-06-03	442	A
USGS	11388000	1975-06-04	438	A
USGS	11388000	1975-06-05	428	A
USGS	11388000	1975-06-06	426	A
USGS	11388000	1975-06-07	426	A
USGS	11388000	1975-06-08	427	A
USGS	11388000	1975-06-09	426	A
USGS	11388000	1975-06-10	418	A
USGS	11388000	1975-06-11	415	A
USGS	11388000	1975-06-12	415	A
USGS	11388000	1975-06-13	450	A
USGS	11388000	1975-06-14	528	A
USGS	11388000	1975-06-15	530	A
USGS	11388000	1975-06-16	524	A
USGS	11388000	1975-06-17	527	A
USGS	11388000	1975-06-18	530	A
USGS	11388000	1975-06-19	533	A
USGS	11388000	1975-06-20	528	A
USGS	11388000	1975-06-21	515	A
USGS	11388000	1975-06-22	521	A
USGS	11388000	1975-06-23	522	A
USGS	11388000	1975-06-24	510	A
USGS	11388000	1975-06-25	482	A
USGS	11388000	1975-06-26	497	A
USGS	11388000	1975-06-27	516	A
USGS	11388000	1975-06-28	523	A
USGS	11388000	1975-06-29	531	A
USGS	11388000	1975-06-30	531	A
USGS	11388000	1975-07-01	534	A
USGS	11388000	1975-07-02	535	A
USGS	11388000	1975-07-03	514	A
USGS	11388000	1975-07-04	500	A
USGS	11388000	1975-07-05	498	A
USGS	11388000	1975-07-06	495	A
USGS	11388000	1975-07-07	507	A
USGS	11388000	1975-07-08	520	A
USGS	11388000	1975-07-09	532	A
USGS	11388000	1975-07-10	535	A
USGS	11388000	1975-07-11	535	A
USGS	11388000	1975-07-12	527	A
USGS	11388000	1975-07-13	519	A
USGS	11388000	1975-07-14	512	A
USGS	11388000	1975-07-15	510	A
USGS	11388000	1975-07-16	498	A
USGS	11388000	1975-07-17	497	A
USGS	11388000	1975-07-18	504	A
USGS	11388000	1975-07-19	509	A
USGS	11388000	1975-07-20	516	A
USGS	11388000	1975-07-21	521	A
USGS	11388000	1975-07-22	519	A
USGS	11388000	1975-07-23	524	A
USGS	11388000	1975-07-24	529	A
USGS	11388000	1975-07-25	534	A
USGS	11388000	1975-07-26	526	A
USGS	11388000	1975-07-27	522	A
USGS	11388000	1975-07-28	522	A
USGS	11388000	1975-07-29	522	A
USGS	11388000	1975-07-30	522	A
USGS	11388000	1975-07-31	528	A
USGS	11388000	1975-08-01	540	A
USGS	11388000	1975-08-02	522	A
USGS	11388000	1975-08-03	520	A
USGS	11388000	1975-08-04	525	A
USGS	11388000	1975-08-05	510	A
USGS	11388000	1975-08-06	512	A
USGS	11388000	1975-08-07	515	A
USGS	11388000	1975-08-08	509	A
USGS	11388000	1975-08-09	509	A
USGS	11388000	1975-08-10	513	A
USGS	11388000	1975-08-11	526	A
USGS	11388000	1975-08-12	533	A
USGS	11388000	1975-08-13	534	A
USGS	11388000	1975-08-14	529	A
USGS	11388000	1975-08-15	523	A
USGS	11388000	1975-08-16	519	A
USGS	11388000	1975-08-17	512	A
USGS	11388000	1975-08-18	519	A
USGS	11388000	1975-08-19	520	A
USGS	11388000	1975-08-20	444	A
USGS	11388000	1975-08-21	161	A
USGS	11388000	1975-08-22	155	A
USGS	11388000	1975-08-23	152	A
USGS	11388000	1975-08-24	150	A
USGS	11388000	1975-08-25	141	A
USGS	11388000	1975-08-26	162	A
USGS	11388000	1975-08-27	176	A
USGS	11388000	1975-08-28	183	A
USGS	11388000	1975-08-29	196	A
USGS	11388000	1975-08-30	199	A
USGS	11388000	1975-08-31	192	A
USGS	11388000	1975-09-01	188	A
USGS	11388000	1975-09-02	190	A
USGS	11388000	1975-09-03	176	A
USGS	11388000	1975-09-04	145	A
USGS	11388000	1975-09-05	136	A
USGS	11388000	1975-09-06	136	A
USGS	11388000	1975-09-07	159	A
USGS	11388000	1975-09-08	173	A
USGS	11388000	1975-09-09	181	A
USGS	11388000	1975-09-10	184	A
USGS	11388000	1975-09-11	170	A
USGS	11388000	1975-09-12	165	A
USGS	11388000	1975-09-13	164	A
USGS	11388000	1975-09-14	161	A
USGS	11388000	1975-09-15	149	A
USGS	11388000	1975-09-16	145	A
USGS	11388000	1975-09-17	145	A
USGS	11388000	1975-09-18	145	A
USGS	11388000	1975-09-19	140	A
USGS	11388000	1975-09-20	135	A
USGS	11388000	1975-09-21	147	A
USGS	11388000	1975-09-22	157	A
USGS	11388000	1975-09-23	176	A
USGS	11388000	1975-09-24	180	A
USGS	11388000	1975-09-25	170	A
USGS	11388000	1975-09-26	164	A
USGS	11388000	1975-09-27	162	A
USGS	11388000	1975-09-28	158	A
USGS	11388000	1975-09-29	157	A
USGS	11388000	1975-09-30	152	A
USGS	11388000	1975-10-01	137	A
USGS	11388000	1975-10-02	132	A
USGS	11388000	1975-10-03	131	A
USGS	11388000	1975-10-04	125	A
USGS	11388000	1975-10-05	145	A
USGS	11388000	1975-10-06	142	A
USGS	11388000	1975-10-07	136	A
USGS	11388000	1975-10-08	140	A
USGS	11388000	1975-10-09	131	A
USGS	11388000	1975-10-10	113	A
USGS	11388000	1975-10-11	97.0	A
USGS	11388000	1975-10-12	92.0	A
USGS	11388000	1975-10-13	91.0	A
USGS	11388000	1975-10-14	68.0	A
USGS	11388000	1975-10-15	58.0	A
USGS	11388000	1975-10-16	63.0	A
USGS	11388000	1975-10-17	62.0	A
USGS	11388000	1975-10-18	60.0	A
USGS	11388000	1975-10-19	59.0	A
USGS	11388000	1975-10-20	59.0	A
USGS	11388000	1975-10-21	59.0	A
USGS	11388000	1975-10-22	59.0	A
USGS	11388000	1975-10-23	64.0	A
USGS	11388000	1975-10-24	64.0	A
USGS	11388000	1975-10-25	51.0	A
USGS	11388000	1975-10-26	60.0	A
USGS	11388000	1975-10-27	65.0	A
USGS	11388000	1975-10-28	36.0	A
USGS	11388000	1975-10-29	0.10	A
USGS	11388000	1975-10-30	0.00	A
USGS	11388000	1975-10-31	7.40	A
USGS	11388000	1975-11-01	47.0	A
USGS	11388000	1975-11-02	49.0	A
USGS	11388000	1975-11-03	49.0	A
USGS	11388000	1975-11-04	49.0	A
USGS	11388000	1975-11-05	49.0	A
USGS	11388000	1975-11-06	49.0	A
USGS	11388000	1975-11-07	51.0	A
USGS	11388000	1975-11-08	52.0	A
USGS	11388000	1975-11-09	52.0	A
USGS	11388000	1975-11-10	51.0	A
