# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:06:07 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11289650 TUOLUMNE R BL LAGRANGE DAM NR LAGRANGE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11289650
#            TS   parameter     statistic     Description
#          9716       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     R  Records for these data have been revised. [https://waterdata.usgs.gov/usa/nwis/revision/?site_no=11289650&ts_ids=9716]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9716_00060_00003	9716_00060_00003_cd
USGS	11289650	1978-04-06	333	A
USGS	11289650	1978-04-07	370	A
USGS	11289650	1978-04-08	370	A
USGS	11289650	1978-04-09	258	A
USGS	11289650	1978-04-10	445	A
USGS	11289650	1978-04-11	1440	A
USGS	11289650	1978-04-12	2040	A
USGS	11289650	1978-04-13	1860	A
USGS	11289650	1978-04-14	1480	A
USGS	11289650	1978-04-15	876	A
USGS	11289650	1978-04-16	443	A
USGS	11289650	1978-04-17	786	A
USGS	11289650	1978-04-18	855	A
USGS	11289650	1978-04-19	912	A
USGS	11289650	1978-04-20	855	A
USGS	11289650	1978-04-21	903	A
USGS	11289650	1978-04-22	900	A
USGS	11289650	1978-04-23	647	A
USGS	11289650	1978-04-24	849	A
USGS	11289650	1978-04-25	1170	A
USGS	11289650	1978-04-26	1630	A
USGS	11289650	1978-04-27	1650	A
USGS	11289650	1978-04-28	1740	A
USGS	11289650	1978-04-29	1690	A
USGS	11289650	1978-04-30	1690	A
USGS	11289650	1978-05-01	3240	A
USGS	11289650	1978-05-02	3800	A
USGS	11289650	1978-05-03	4230	A
USGS	11289650	1978-05-04	4140	A
USGS	11289650	1978-05-05	4550	A
USGS	11289650	1978-05-06	4570	A
USGS	11289650	1978-05-07	4360	A
USGS	11289650	1978-05-08	4560	A
USGS	11289650	1978-05-09	3670	A
USGS	11289650	1978-05-10	2360	A
USGS	11289650	1978-05-11	3140	A
USGS	11289650	1978-05-12	2680	A
USGS	11289650	1978-05-13	2480	A
USGS	11289650	1978-05-14	2470	A
USGS	11289650	1978-05-15	2770	A
USGS	11289650	1978-05-16	2720	A
USGS	11289650	1978-05-17	2650	A
USGS	11289650	1978-05-18	2590	A
USGS	11289650	1978-05-19	2470	A
USGS	11289650	1978-05-20	2370	A
USGS	11289650	1978-05-21	2390	A
USGS	11289650	1978-05-22	2350	A
USGS	11289650	1978-05-23	2220	A
USGS	11289650	1978-05-24	1920	A
USGS	11289650	1978-05-25	2020	A
USGS	11289650	1978-05-26	2040	A
USGS	11289650	1978-05-27	2150	A
USGS	11289650	1978-05-28	2170	A
USGS	11289650	1978-05-29	2190	A
USGS	11289650	1978-05-30	2330	A
USGS	11289650	1978-05-31	2400	A
USGS	11289650	1978-06-01	1830	A
USGS	11289650	1978-06-02	1570	A
USGS	11289650	1978-06-03	598	A
USGS	11289650	1978-06-04	602	A
USGS	11289650	1978-06-05	940	A
USGS	11289650	1978-06-06	670	A
USGS	11289650	1978-06-07	362	A
USGS	11289650	1978-06-08	332	A
USGS	11289650	1978-06-09	27.0	A
USGS	11289650	1978-06-10	25.0	A
USGS	11289650	1978-06-11	12.0	A
USGS	11289650	1978-06-12	14.0	A
USGS	11289650	1978-06-13	15.0	A
USGS	11289650	1978-06-14	19.0	A
USGS	11289650	1978-06-15	15.0	A
USGS	11289650	1978-06-16	16.0	A
USGS	11289650	1978-06-17	15.0	A
USGS	11289650	1978-06-18	14.0	A
USGS	11289650	1978-06-19	13.0	A
USGS	11289650	1978-06-20	13.0	A
USGS	11289650	1978-06-21	13.0	A
USGS	11289650	1978-06-22	12.0	A
USGS	11289650	1978-06-23	23.0	A
USGS	11289650	1978-06-24	29.0	A
USGS	11289650	1978-06-25	29.0	A
USGS	11289650	1978-06-26	30.0	A
USGS	11289650	1978-06-27	30.0	A
USGS	11289650	1978-06-28	28.0	A
USGS	11289650	1978-06-29	29.0	A
USGS	11289650	1978-06-30	30.0	A
USGS	11289650	1978-07-01	25.0	A
USGS	11289650	1978-07-02	24.0	A
USGS	11289650	1978-07-03	23.0	A
USGS	11289650	1978-07-04	23.0	A
USGS	11289650	1978-07-05	89.0	A
USGS	11289650	1978-07-06	254	A
USGS	11289650	1978-07-07	116	A
USGS	11289650	1978-07-08	21.0	A
USGS	11289650	1978-07-09	19.0	A
USGS	11289650	1978-07-10	178	A
USGS	11289650	1978-07-11	20.0	A
USGS	11289650	1978-07-12	19.0	A
USGS	11289650	1978-07-13	186	A
USGS	11289650	1978-07-14	258	A
USGS	11289650	1978-07-15	21.0	A
USGS	11289650	1978-07-16	19.0	A
USGS	11289650	1978-07-17	222	A
USGS	11289650	1978-07-18	331	A
USGS	11289650	1978-07-19	277	A
USGS	11289650	1978-07-20	238	A
USGS	11289650	1978-07-21	211	A
USGS	11289650	1978-07-22	24.0	A
USGS	11289650	1978-07-23	21.0	A
USGS	11289650	1978-07-24	281	A
USGS	11289650	1978-07-25	23.0	A
USGS	11289650	1978-07-26	120	A
USGS	11289650	1978-07-27	118	A
USGS	11289650	1978-07-28	21.0	A
USGS	11289650	1978-07-29	20.0	A
USGS	11289650	1978-07-30	19.0	A
USGS	11289650	1978-07-31	300	A
USGS	11289650	1978-08-01	364	A
USGS	11289650	1978-08-02	169	A
USGS	11289650	1978-08-03	153	A
USGS	11289650	1978-08-04	185	A
USGS	11289650	1978-08-05	145	A
USGS	11289650	1978-08-06	23.0	A
USGS	11289650	1978-08-07	378	A
USGS	11289650	1978-08-08	355	A
USGS	11289650	1978-08-09	347	A
USGS	11289650	1978-08-10	231	A
USGS	11289650	1978-08-11	86.0	A
USGS	11289650	1978-08-12	22.0	A
USGS	11289650	1978-08-13	21.0	A
USGS	11289650	1978-08-14	22.0	A
USGS	11289650	1978-08-15	22.0	A
USGS	11289650	1978-08-16	22.0	A
USGS	11289650	1978-08-17	22.0	A
USGS	11289650	1978-08-18	21.0	A
USGS	11289650	1978-08-19	21.0	A
USGS	11289650	1978-08-20	20.0	A
USGS	11289650	1978-08-21	20.0	A
USGS	11289650	1978-08-22	20.0	A
USGS	11289650	1978-08-23	20.0	A
USGS	11289650	1978-08-24	107	A
USGS	11289650	1978-08-25	19.0	A
USGS	11289650	1978-08-26	19.0	A
USGS	11289650	1978-08-27	18.0	A
USGS	11289650	1978-08-28	18.0	A
USGS	11289650	1978-08-29	17.0	A
USGS	11289650	1978-08-30	17.0	A
USGS	11289650	1978-08-31	17.0	A
USGS	11289650	1978-09-01	320	A
USGS	11289650	1978-09-02	229	A
USGS	11289650	1978-09-03	21.0	A
USGS	11289650	1978-09-04	19.0	A
USGS	11289650	1978-09-05	18.0	A
USGS	11289650	1978-09-06	16.0	A
USGS	11289650	1978-09-07	15.0	A
USGS	11289650	1978-09-08	15.0	A
USGS	11289650	1978-09-09	15.0	A
USGS	11289650	1978-09-10	15.0	A
USGS	11289650	1978-09-11	15.0	A
USGS	11289650	1978-09-12	14.0	A
USGS	11289650	1978-09-13	305	A
USGS	11289650	1978-09-14	371	A
USGS	11289650	1978-09-15	377	A
USGS	11289650	1978-09-16	331	A
USGS	11289650	1978-09-17	129	A
USGS	11289650	1978-09-18	378	A
USGS	11289650	1978-09-19	378	A
USGS	11289650	1978-09-20	371	A
USGS	11289650	1978-09-21	384	A
USGS	11289650	1978-09-22	550	A
USGS	11289650	1978-09-23	526	A
USGS	11289650	1978-09-24	12.0	A
USGS	11289650	1978-09-25	524	A
USGS	11289650	1978-09-26	599	A
USGS	11289650	1978-09-27	588	A
USGS	11289650	1978-09-28	586	A
USGS	11289650	1978-09-29	592	A
USGS	11289650	1978-09-30	575	A
USGS	11289650	1978-10-01	251	A
USGS	11289650	1978-10-02	3650	A
USGS	11289650	1978-10-03	787	A
USGS	11289650	1978-10-04	702	A
USGS	11289650	1978-10-05	605	A
USGS	11289650	1978-10-06	582	A
USGS	11289650	1978-10-07	566	A
USGS	11289650	1978-10-08	218	A
USGS	11289650	1978-10-09	520	A
USGS	11289650	1978-10-10	882	A
USGS	11289650	1978-10-11	506	A
USGS	11289650	1978-10-12	511	A
USGS	11289650	1978-10-13	512	A
USGS	11289650	1978-10-14	520	A
USGS	11289650	1978-10-15	325	A
USGS	11289650	1978-10-16	424	A
USGS	11289650	1978-10-17	480	A
USGS	11289650	1978-10-18	518	A
USGS	11289650	1978-10-19	507	A
USGS	11289650	1978-10-20	501	A
USGS	11289650	1978-10-21	448	A
USGS	11289650	1978-10-22	301	A
USGS	11289650	1978-10-23	636	A
USGS	11289650	1978-10-24	496	A
USGS	11289650	1978-10-25	687	A
USGS	11289650	1978-10-26	1040	A
USGS	11289650	1978-10-27	1250	A
USGS	11289650	1978-10-28	687	A
USGS	11289650	1978-10-29	322	A
USGS	11289650	1978-10-30	1180	A
USGS	11289650	1978-10-31	1090	A
USGS	11289650	1978-11-01	2380	A
USGS	11289650	1978-11-02	2360	A
USGS	11289650	1978-11-03	2310	A
USGS	11289650	1978-11-04	1720	A
USGS	11289650	1978-11-05	410	A
USGS	11289650	1978-11-06	452	A
USGS	11289650	1978-11-07	498	A
USGS	11289650	1978-11-08	501	A
USGS	11289650	1978-11-09	496	A
USGS	11289650	1978-11-10	493	A
USGS	11289650	1978-11-11	450	A
USGS	11289650	1978-11-12	421	A
USGS	11289650	1978-11-13	489	A
USGS	11289650	1978-11-14	507	A
USGS	11289650	1978-11-15	497	A
USGS	11289650	1978-11-16	450	A
USGS	11289650	1978-11-17	405	A
USGS	11289650	1978-11-18	404	A
USGS	11289650	1978-11-19	408	A
USGS	11289650	1978-11-20	403	A
USGS	11289650	1978-11-21	408	A
USGS	11289650	1978-11-22	414	A
USGS	11289650	1978-11-23	408	A
USGS	11289650	1978-11-24	403	A
USGS	11289650	1978-11-25	401	A
USGS	11289650	1978-11-26	401	A
USGS	11289650	1978-11-27	403	A
USGS	11289650	1978-11-28	404	A
USGS	11289650	1978-11-29	404	A
USGS	11289650	1978-11-30	406	A
USGS	11289650	1978-12-01	404	A
USGS	11289650	1978-12-02	405	A
USGS	11289650	1978-12-03	409	A
USGS	11289650	1978-12-04	405	A
USGS	11289650	1978-12-05	381	A
USGS	11289650	1978-12-06	429	A
USGS	11289650	1978-12-07	424	A
USGS	11289650	1978-12-08	415	A
USGS	11289650	1978-12-09	403	A
USGS	11289650	1978-12-10	404	A
USGS	11289650	1978-12-11	401	A
USGS	11289650	1978-12-12	400	A
USGS	11289650	1978-12-13	401	A
USGS	11289650	1978-12-14	403	A
USGS	11289650	1978-12-15	399	A
USGS	11289650	1978-12-16	396	A
USGS	11289650	1978-12-17	399	A
USGS	11289650	1978-12-18	399	A
USGS	11289650	1978-12-19	394	A
USGS	11289650	1978-12-20	1140	A
USGS	11289650	1978-12-21	1480	A
USGS	11289650	1978-12-22	1990	A
USGS	11289650	1978-12-23	1330	A
USGS	11289650	1978-12-24	389	A
USGS	11289650	1978-12-25	387	A
USGS	11289650	1978-12-26	1870	A
USGS	11289650	1978-12-27	1830	A
USGS	11289650	1978-12-28	1790	A
USGS	11289650	1978-12-29	1780	A
USGS	11289650	1978-12-30	1420	A
USGS	11289650	1978-12-31	335	A
USGS	11289650	1979-01-01	331	A
USGS	11289650	1979-01-02	2970	A
USGS	11289650	1979-01-03	2820	A
USGS	11289650	1979-01-04	2370	A
USGS	11289650	1979-01-05	2330	A
USGS	11289650	1979-01-06	1760	A
USGS	11289650	1979-01-07	321	A
USGS	11289650	1979-01-08	2540	A
USGS	11289650	1979-01-09	2170	A
USGS	11289650	1979-01-10	2380	A
USGS	11289650	1979-01-11	2430	A
USGS	11289650	1979-01-12	2110	A
USGS	11289650	1979-01-13	1810	A
USGS	11289650	1979-01-14	329	A
USGS	11289650	1979-01-15	2380	A
USGS	11289650	1979-01-16	2380	A
USGS	11289650	1979-01-17	2720	A
USGS	11289650	1979-01-18	2580	A
USGS	11289650	1979-01-19	2440	A
USGS	11289650	1979-01-20	2080	A
USGS	11289650	1979-01-21	604	A
USGS	11289650	1979-01-22	2680	A
USGS	11289650	1979-01-23	2770	A
USGS	11289650	1979-01-24	2740	A
USGS	11289650	1979-01-25	2840	A
USGS	11289650	1979-01-26	2720	A
USGS	11289650	1979-01-27	2270	A
USGS	11289650	1979-01-28	607	A
USGS	11289650	1979-01-29	2830	A
USGS	11289650	1979-01-30	3020	A
USGS	11289650	1979-01-31	2860	A
USGS	11289650	1979-02-01	3070	A
USGS	11289650	1979-02-02	3080	A
USGS	11289650	1979-02-03	2380	A
USGS	11289650	1979-02-04	603	A
USGS	11289650	1979-02-05	2940	A
USGS	11289650	1979-02-06	2940	A
USGS	11289650	1979-02-07	3010	A
USGS	11289650	1979-02-08	3050	A
USGS	11289650	1979-02-09	2850	A
USGS	11289650	1979-02-10	2420	A
USGS	11289650	1979-02-11	830	A
USGS	11289650	1979-02-12	3120	A
USGS	11289650	1979-02-13	3200	A
USGS	11289650	1979-02-14	3090	A
USGS	11289650	1979-02-15	3350	A
USGS	11289650	1979-02-16	3310	A
USGS	11289650	1979-02-17	3050	A
USGS	11289650	1979-02-18	829	A
USGS	11289650	1979-02-19	814	A
USGS	11289650	1979-02-20	3480	A
USGS	11289650	1979-02-21	3420	A
USGS	11289650	1979-02-22	3460	A
USGS	11289650	1979-02-23	3210	A
USGS	11289650	1979-02-24	3010	A
USGS	11289650	1979-02-25	1410	A
USGS	11289650	1979-02-26	3210	A
USGS	11289650	1979-02-27	3140	A
USGS	11289650	1979-02-28	3210	A
USGS	11289650	1979-03-01	3440	A
USGS	11289650	1979-03-02	3260	A
USGS	11289650	1979-03-03	3030	A
USGS	11289650	1979-03-04	1390	A
USGS	11289650	1979-03-05	3280	A
USGS	11289650	1979-03-06	3220	A
USGS	11289650	1979-03-07	3240	A
USGS	11289650	1979-03-08	3240	A
USGS	11289650	1979-03-09	3210	A
USGS	11289650	1979-03-10	2990	A
USGS	11289650	1979-03-11	1390	A
USGS	11289650	1979-03-12	3210	A
USGS	11289650	1979-03-13	3200	A
USGS	11289650	1979-03-14	3270	A
USGS	11289650	1979-03-15	3370	A
USGS	11289650	1979-03-16	3380	A
USGS	11289650	1979-03-17	3080	A
USGS	11289650	1979-03-18	1400	A
USGS	11289650	1979-03-19	3210	A
USGS	11289650	1979-03-20	2970	A
USGS	11289650	1979-03-21	2990	A
USGS	11289650	1979-03-22	3110	A
USGS	11289650	1979-03-23	2910	A
USGS	11289650	1979-03-24	2530	A
USGS	11289650	1979-03-25	1010	A
USGS	11289650	1979-03-26	2570	A
USGS	11289650	1979-03-27	2350	A
USGS	11289650	1979-03-28	2460	A
USGS	11289650	1979-03-29	2380	A
USGS	11289650	1979-03-30	2310	A
USGS	11289650	1979-03-31	1980	A
USGS	11289650	1979-04-01	591	A
USGS	11289650	1979-04-02	2370	A
USGS	11289650	1979-04-03	2350	A
USGS	11289650	1979-04-04	2430	A
USGS	11289650	1979-04-05	1990	A
USGS	11289650	1979-04-06	1330	A
USGS	11289650	1979-04-07	687	A
USGS	11289650	1979-04-08	507	A
USGS	11289650	1979-04-09	1100	A
USGS	11289650	1979-04-10	1100	A
USGS	11289650	1979-04-11	1000	A
USGS	11289650	1979-04-12	699	A
USGS	11289650	1979-04-13	432	A
USGS	11289650	1979-04-14	402	A
USGS	11289650	1979-04-15	167	A
USGS	11289650	1979-04-16	551	A
USGS	11289650	1979-04-17	519	A
USGS	11289650	1979-04-18	525	A
USGS	11289650	1979-04-19	522	A
USGS	11289650	1979-04-20	468	A
USGS	11289650	1979-04-21	397	A
USGS	11289650	1979-04-22	169	A
USGS	11289650	1979-04-23	478	A
USGS	11289650	1979-04-24	507	A
USGS	11289650	1979-04-25	522	A
USGS	11289650	1979-04-26	476	A
USGS	11289650	1979-04-27	402	A
USGS	11289650	1979-04-28	362	A
USGS	11289650	1979-04-29	165	A
USGS	11289650	1979-04-30	407	A
USGS	11289650	1979-05-01	30.0	A
USGS	11289650	1979-05-02	336	A
USGS	11289650	1979-05-03	80.0	A
USGS	11289650	1979-05-04	15.0	A
USGS	11289650	1979-05-05	8.40	A
USGS	11289650	1979-05-06	1.20	A
USGS	11289650	1979-05-07	2.40	A
USGS	11289650	1979-05-08	2.80	A
USGS	11289650	1979-05-09	2.40	A
USGS	11289650	1979-05-10	2.40	A
USGS	11289650	1979-05-11	2.90	A
USGS	11289650	1979-05-12	4.50	A
USGS	11289650	1979-05-13	4.10	A
USGS	11289650	1979-05-14	72.0	A
USGS	11289650	1979-05-15	74.0	A
USGS	11289650	1979-05-16	2.20	A
USGS	11289650	1979-05-17	1.90	A
USGS	11289650	1979-05-18	44.0	A
USGS	11289650	1979-05-19	18.0	A
USGS	11289650	1979-05-20	2.40	A
USGS	11289650	1979-05-21	2.00	A
USGS	11289650	1979-05-22	1.50	A
USGS	11289650	1979-05-23	1.50	A
USGS	11289650	1979-05-24	1.60	A
USGS	11289650	1979-05-25	77.0	A
USGS	11289650	1979-05-26	24.0	A
USGS	11289650	1979-05-27	11.0	A
USGS	11289650	1979-05-28	25.0	A
USGS	11289650	1979-05-29	16.0	A
USGS	11289650	1979-05-30	15.0	A
USGS	11289650	1979-05-31	105	A
USGS	11289650	1979-06-01	212	A
USGS	11289650	1979-06-02	119	A
USGS	11289650	1979-06-03	21.0	A
USGS	11289650	1979-06-04	185	A
USGS	11289650	1979-06-05	250	A
USGS	11289650	1979-06-06	77.0	A
USGS	11289650	1979-06-07	29.0	A
USGS	11289650	1979-06-08	26.0	A
USGS	11289650	1979-06-09	26.0	A
USGS	11289650	1979-06-10	20.0	A
USGS	11289650	1979-06-11	258	A
USGS	11289650	1979-06-12	173	A
USGS	11289650	1979-06-13	21.0	A
USGS	11289650	1979-06-14	20.0	A
USGS	11289650	1979-06-15	20.0	A
USGS	11289650	1979-06-16	20.0	A
USGS	11289650	1979-06-17	19.0	A
USGS	11289650	1979-06-18	19.0	A
USGS	11289650	1979-06-19	19.0	A
USGS	11289650	1979-06-20	19.0	A
USGS	11289650	1979-06-21	19.0	A
USGS	11289650	1979-06-22	19.0	A
USGS	11289650	1979-06-23	18.0	A
USGS	11289650	1979-06-24	18.0	A
USGS	11289650	1979-06-25	18.0	A
USGS	11289650	1979-06-26	18.0	A
USGS	11289650	1979-06-27	20.0	A
USGS	11289650	1979-06-28	20.0	A
USGS	11289650	1979-06-29	18.0	A
USGS	11289650	1979-06-30	17.0	A
USGS	11289650	1979-07-01	17.0	A
USGS	11289650	1979-07-02	17.0	A
USGS	11289650	1979-07-03	16.0	A
USGS	11289650	1979-07-04	16.0	A
USGS	11289650	1979-07-05	16.0	A
USGS	11289650	1979-07-06	16.0	A
USGS	11289650	1979-07-07	16.0	A
USGS	11289650	1979-07-08	7.80	A
USGS	11289650	1979-07-09	12.0	A
USGS	11289650	1979-07-10	15.0	A
USGS	11289650	1979-07-11	15.0	A
USGS	11289650	1979-07-12	187	A
USGS	11289650	1979-07-13	316	A
USGS	11289650	1979-07-14	254	A
USGS	11289650	1979-07-15	21.0	A
USGS	11289650	1979-07-16	270	A
USGS	11289650	1979-07-17	279	A
USGS	11289650	1979-07-18	178	A
USGS	11289650	1979-07-19	253	A
USGS	11289650	1979-07-20	187	A
USGS	11289650	1979-07-21	22.0	A
USGS	11289650	1979-07-22	20.0	A
USGS	11289650	1979-07-23	191	A
USGS	11289650	1979-07-24	249	A
USGS	11289650	1979-07-25	214	A
USGS	11289650	1979-07-26	22.0	A
USGS	11289650	1979-07-27	20.0	A
USGS	11289650	1979-07-28	19.0	A
USGS	11289650	1979-07-29	17.0	A
USGS	11289650	1979-07-30	225	A
USGS	11289650	1979-07-31	297	A
USGS	11289650	1979-08-01	257	A
USGS	11289650	1979-08-02	241	A
USGS	11289650	1979-08-03	160	A
USGS	11289650	1979-08-04	26.0	A
USGS	11289650	1979-08-05	23.0	A
USGS	11289650	1979-08-06	85.0	A
USGS	11289650	1979-08-07	20.0	A
USGS	11289650	1979-08-08	72.0	A
USGS	11289650	1979-08-09	86.0	A
USGS	11289650	1979-08-10	104	A
USGS	11289650	1979-08-11	21.0	A
USGS	11289650	1979-08-12	5.20	A
USGS	11289650	1979-08-13	8.50	A
USGS	11289650	1979-08-14	9.40	A
USGS	11289650	1979-08-15	11.0	A
USGS	11289650	1979-08-16	10.0	A
USGS	11289650	1979-08-17	303	A
USGS	11289650	1979-08-18	20.0	A
USGS	11289650	1979-08-19	19.0	A
USGS	11289650	1979-08-20	17.0	A
USGS	11289650	1979-08-21	15.0	A
USGS	11289650	1979-08-22	15.0	A
USGS	11289650	1979-08-23	15.0	A
USGS	11289650	1979-08-24	15.0	A
USGS	11289650	1979-08-25	15.0	A
USGS	11289650	1979-08-26	15.0	A
USGS	11289650	1979-08-27	15.0	A
USGS	11289650	1979-08-28	15.0	A
USGS	11289650	1979-08-29	17.0	A
USGS	11289650	1979-08-30	15.0	A
USGS	11289650	1979-08-31	15.0	A
USGS	11289650	1979-09-01	14.0	A
USGS	11289650	1979-09-02	14.0	A
USGS	11289650	1979-09-03	14.0	A
USGS	11289650	1979-09-04	14.0	A
USGS	11289650	1979-09-05	224	A
USGS	11289650	1979-09-06	391	A
USGS	11289650	1979-09-07	308	A
USGS	11289650	1979-09-08	22.0	A
USGS	11289650	1979-09-09	19.0	A
USGS	11289650	1979-09-10	25.0	A
USGS	11289650	1979-09-11	282	A
USGS	11289650	1979-09-12	332	A
USGS	11289650	1979-09-13	354	A
USGS	11289650	1979-09-14	92.0	A
USGS	11289650	1979-09-15	22.0	A
USGS	11289650	1979-09-16	11.0	A
USGS	11289650	1979-09-17	319	A
USGS	11289650	1979-09-18	189	A
USGS	11289650	1979-09-19	188	A
USGS	11289650	1979-09-20	222	A
USGS	11289650	1979-09-21	381	A
USGS	11289650	1979-09-22	397	A
USGS	11289650	1979-09-23	21.0	A
USGS	11289650	1979-09-24	428	A
USGS	11289650	1979-09-25	869	A
USGS	11289650	1979-09-26	394	A
USGS	11289650	1979-09-27	385	A
USGS	11289650	1979-09-28	393	A
USGS	11289650	1979-09-29	291	A
USGS	11289650	1979-09-30	17.0	A
USGS	11289650	1979-10-01	861	A
USGS	11289650	1979-10-02	825	A
USGS	11289650	1979-10-03	594	A
USGS	11289650	1979-10-04	394	A
USGS	11289650	1979-10-05	273	A
USGS	11289650	1979-10-06	478	A
USGS	11289650	1979-10-07	203	A
USGS	11289650	1979-10-08	617	A
USGS	11289650	1979-10-09	779	A
USGS	11289650	1979-10-10	795	A
USGS	11289650	1979-10-11	772	A
USGS	11289650	1979-10-12	771	A
USGS	11289650	1979-10-13	207	A
USGS	11289650	1979-10-14	221	A
USGS	11289650	1979-10-15	2260	A
USGS	11289650	1979-10-16	1460	A
USGS	11289650	1979-10-17	916	A
USGS	11289650	1979-10-18	1440	A
USGS	11289650	1979-10-19	1520	A
USGS	11289650	1979-10-20	1180	A
USGS	11289650	1979-10-21	306	A
USGS	11289650	1979-10-22	1520	A
USGS	11289650	1979-10-23	1520	A
USGS	11289650	1979-10-24	1530	A
USGS	11289650	1979-10-25	1510	A
USGS	11289650	1979-10-26	1410	A
USGS	11289650	1979-10-27	1180	A
USGS	11289650	1979-10-28	311	A
USGS	11289650	1979-10-29	1550	A
USGS	11289650	1979-10-30	1490	A
USGS	11289650	1979-10-31	1460	A
USGS	11289650	1979-11-01	1450	A
USGS	11289650	1979-11-02	1310	A
USGS	11289650	1979-11-03	736	A
USGS	11289650	1979-11-04	404	A
USGS	11289650	1979-11-05	470	A
USGS	11289650	1979-11-06	508	A
USGS	11289650	1979-11-07	569	A
USGS	11289650	1979-11-08	497	A
USGS	11289650	1979-11-09	494	A
USGS	11289650	1979-11-10	486	A
USGS	11289650	1979-11-11	439	A
USGS	11289650	1979-11-12	428	A
USGS	11289650	1979-11-13	519	A
USGS	11289650	1979-11-14	548	A
USGS	11289650	1979-11-15	512	A
USGS	11289650	1979-11-16	532	A
USGS	11289650	1979-11-17	513	A
USGS	11289650	1979-11-18	432	A
USGS	11289650	1979-11-19	563	A
USGS	11289650	1979-11-20	550	A
USGS	11289650	1979-11-21	549	A
USGS	11289650	1979-11-22	442	A
USGS	11289650	1979-11-23	490	A
USGS	11289650	1979-11-24	497	A
USGS	11289650	1979-11-25	455	A
USGS	11289650	1979-11-26	527	A
USGS	11289650	1979-11-27	550	A
USGS	11289650	1979-11-28	537	A
USGS	11289650	1979-11-29	519	A
USGS	11289650	1979-11-30	524	A
USGS	11289650	1979-12-01	490	A
USGS	11289650	1979-12-02	435	A
USGS	11289650	1979-12-03	522	A
USGS	11289650	1979-12-04	540	A
USGS	11289650	1979-12-05	530	A
USGS	11289650	1979-12-06	531	A
USGS	11289650	1979-12-07	526	A
USGS	11289650	1979-12-08	484	A
USGS	11289650	1979-12-09	437	A
USGS	11289650	1979-12-10	562	A
USGS	11289650	1979-12-11	570	A
USGS	11289650	1979-12-12	582	A
USGS	11289650	1979-12-13	568	A
USGS	11289650	1979-12-14	561	A
USGS	11289650	1979-12-15	503	A
USGS	11289650	1979-12-16	432	A
USGS	11289650	1979-12-17	586	A
USGS	11289650	1979-12-18	593	A
USGS	11289650	1979-12-19	548	A
USGS	11289650	1979-12-20	1350	A
USGS	11289650	1979-12-21	1300	A
USGS	11289650	1979-12-22	705	A
USGS	11289650	1979-12-23	450	A
USGS	11289650	1979-12-24	737	A
USGS	11289650	1979-12-25	458	A
USGS	11289650	1979-12-26	992	A
USGS	11289650	1979-12-27	1150	A
USGS	11289650	1979-12-28	1120	A
USGS	11289650	1979-12-29	596	A
USGS	11289650	1979-12-30	459	A
USGS	11289650	1979-12-31	608	A
USGS	11289650	1980-01-01	463	A
USGS	11289650	1980-01-02	2500	A
USGS	11289650	1980-01-03	2490	A
USGS	11289650	1980-01-04	2600	A
USGS	11289650	1980-01-05	2030	A
USGS	11289650	1980-01-06	455	A
USGS	11289650	1980-01-07	2550	A
USGS	11289650	1980-01-08	2590	A
USGS	11289650	1980-01-09	2650	A
USGS	11289650	1980-01-10	2640	A
USGS	11289650	1980-01-11	2570	A
USGS	11289650	1980-01-12	2430	A
USGS	11289650	1980-01-13	4820	A
USGS	11289650	1980-01-14	4900	A
USGS	11289650	1980-01-15	4730	A
USGS	11289650	1980-01-16	5190	A
USGS	11289650	1980-01-17	6640	A
USGS	11289650	1980-01-18	7080	A
USGS	11289650	1980-01-19	7030	A
USGS	11289650	1980-01-20	7010	A
USGS	11289650	1980-01-21	7000	A
USGS	11289650	1980-01-22	7000	A
USGS	11289650	1980-01-23	6980	A
USGS	11289650	1980-01-24	6980	A
USGS	11289650	1980-01-25	7030	A
USGS	11289650	1980-01-26	7030	A
USGS	11289650	1980-01-27	7030	A
USGS	11289650	1980-01-28	6210	A
USGS	11289650	1980-01-29	4610	A
USGS	11289650	1980-01-30	4610	A
USGS	11289650	1980-01-31	4610	A
USGS	11289650	1980-02-01	4610	A
USGS	11289650	1980-02-02	4610	A
USGS	11289650	1980-02-03	4610	A
USGS	11289650	1980-02-04	4620	A
USGS	11289650	1980-02-05	4650	A
USGS	11289650	1980-02-06	4650	A
USGS	11289650	1980-02-07	4670	A
USGS	11289650	1980-02-08	4670	A
USGS	11289650	1980-02-09	4670	A
